Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3265025;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;5811,73519449405; 
3265026;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;6691,12362766717; 
3265030;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;47;6300,13446388558; 
3265042;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3265043;1;1;1;80;1;1;3;3; ;2; ;2; ; ;2; ;9;1;1;07;27;20,9929105947231;27
3265043;1;2;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;07;27;20,9929105947231;27
3265044;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265045;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;27;104,964552973615;27
3265045;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3265045;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3265047;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265048;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265048;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265048;1;5;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3265050;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;62,9787317841692;27
3265050;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;62,9787317841692;27
3265050;2;2;2;80;1;2; ; ; ;2; ;2; ;1;1; ;5; ;1;07;27;62,9787317841692;27
3265050;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;62,9787317841692;27
3265051;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;62,9787317841692;27
3265052;1;1;1;80;1;1;2;8; ;2; ;2; ; ;2; ;2;1;1;07;27;62,9787317841692;27
3265052;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;62,9787317841692;27
3265053;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;246,695283202425;27
3265054;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;27;62,9787317841692;27
3265054;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;62,9787317841692;27
3265054;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;62,9787317841692;27
3265054;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;62,9787317841692;27
3265055;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3265055;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265055;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265055;1;8;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3265055;1;10;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265056;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;07;27;20,9929105947231;27
3265057;1;2;1;80;1;1;1;8; ;2; ;2; ; ;1; ;5;1;1;07;27;64,6333735113335;27
3265057;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;64,6333735113335;27
3265057;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;27;64,6333735113335;27
3265060;1;1;1;80;1;1;1;2; ;2; ;2; ; ;1; ;2;1;1;07;27;41,9858211894461;27
3265067;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265069;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;96,035641626111;27
3265069;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;96,035641626111;27
3265069;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;96,035641626111;27
3265072;1;4;1;80;1;1;1;1; ;2; ;2; ; ; ; ;11;2;1;07;27;62,9787317841692;27
3265073;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;314,893658920846;27
3265073;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;314,893658920846;27
3265073;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;27;314,893658920846;27
3265074;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;62,9787317841692;27
3265074;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;62,9787317841692;27
3265075;1;1;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;07;27;62,9787317841692;27
3265076;1;1;1;80;1;1;3;6; ;2; ;2; ; ; ; ;1;2;1;07;27;314,893658920846;27
3265076;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;27;314,893658920846;27
3265077;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;27;20,9929105947231;27
3265077;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3265078;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265078;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265081;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265082;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265083;1;1;1;80;1;1;2;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;07;27;43,2052452073643;27
3265086;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;41,9858211894461;27
3265087;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265087;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265090;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;27;73,8241046745462;27
3265090;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;27;73,8241046745462;27
3265096;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3265097;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265097;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265097;1;5;1;80;1;1;1;8; ;2; ;2; ; ;1; ;1;1;1;07;27;20,9929105947231;27
3265097;1;6;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3265100;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;27;62,9787317841692;27
3265100;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;62,9787317841692;27
3265102;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;5; ;1;07;27;62,9787317841692;27
3265102;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;62,9787317841692;27
3265102;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;62,9787317841692;27
3265102;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;62,9787317841692;27
3265102;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;62,9787317841692;27
3265103;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3265105;1;1;1;80;1;1;2;6; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3265105;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;3;2;1;07;27;20,9929105947231;27
3265106;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;27;20,9929105947231;27
3265109;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;27;41,9858211894461;27
3265109;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;41,9858211894461;27
3265112;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265112;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265120;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265122;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3265124;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3265126;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;27;88,3420066220151;27
3265127;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265129;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3265130;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;27;20,9929105947231;27
3265130;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265131;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3265132;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;27;104,964552973615;27
3265132;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;27;104,964552973615;27
3265133;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265134;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265135;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3265135;1;4;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3265137;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;11;2;1;07;27;20,9929105947231;27
3265140;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;27;66,4129858391636;27
3265140;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;27;66,4129858391636;27
3265140;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;27;66,4129858391636;27
3265140;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;66,4129858391636;27
3265140;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;66,4129858391636;27
3265140;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;66,4129858391636;27
3265141;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3265141;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265142;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3265143;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3265143;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265144;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;27;104,964552973615;27
3265144;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;27;104,964552973615;27
3265144;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3265150;3;3;3;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3265162;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265163;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;27;104,964552973615;27
3265164;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3265164;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3265164;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;27;104,964552973615;27
3265166;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265166;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265167;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3265169;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;27;20,9929105947231;27
3265170;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265170;1;4;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3265171;1;3;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3265172;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265173;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265173;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265174;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265176;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265177;1;1;1;80;1;1;2;8; ;2; ;2; ; ;1; ;9;1;1;07;27;20,9929105947231;27
3265177;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265178;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3265179;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3265180;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265180;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265180;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265181;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265183;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;27;104,964552973615;27
3265183;2;2;2;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;27;104,964552973615;27
3265184;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265184;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265185;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;27;104,964552973615;27
3265188;1;1;1;80;1;1;2;6; ;2; ;2; ; ; ; ;8;2;1;07;27;20,9929105947231;27
3265188;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;1; ;1;07;27;20,9929105947231;27
3265189;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;27;104,964552973615;27
3265190;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265190;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265192;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;27;20,9929105947231;27
3265192;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;27;20,9929105947231;27
3265194;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265194;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265194;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265194;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3265195;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2316,96713794318;11
3265196;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;11;2368,11954506831;11
3265198;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2604,47326306584;11
3265202;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2482,63310238846;11
3265204;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2316,96713794318;11
3265205;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2073,70810402106;11
3265206;1;3;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;07;11;2572,39249006301;11
3265211;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2368,11954506831;11
3265211;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2368,11954506831;11
3265212;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2013,35244428749;11
3265213;1;1;1;80;1;1;1;8; ;2; ;2; ; ;1; ;4;1;1;07;11;2572,39249006301;11
3265214;1;1;1;80;1;1;4;8; ;3; ;2; ; ; ; ;8;2;1;07;11;2555,01019891117;11
3265214;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;8; ;1;07;11;2555,01019891117;11
3265215;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2221,99177731451;11
3265216;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2368,11954506831;11
3265216;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2368,11954506831;11
3265217;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;07;11;2156,41729436244;11
3265217;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;11;2156,41729436244;11
3265217;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2156,41729436244;11
3265218;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;11;2368,11954506831;11
3265218;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;11;2368,11954506831;11
3265219;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2326,27216743244;11
3265219;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2326,27216743244;11
3265220;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1882,83078779968;11
3265221;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;11;1838,48037696939;11
3265221;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1838,48037696939;11
3265222;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2544,77703170894;11
3265222;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2544,77703170894;11
3265223;1;2;1;80;1;1;4;9;POR VIAJE;2; ;2; ; ; ; ;9;2;1;07;11;2468,21102656153;11
3265229;3;4;3;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;11;1545,71232410047;11
3265232;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2013,35244428749;11
3265232;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2013,35244428749;11
3265236;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;11;2;1;07;11;2742,14466077906;11
3265244;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;2;2;1;07;11;2073,70810402106;11
3265247;1;1;1;80;1;1;1;8; ;2; ;1;490000; ; ; ;3;2;1;07;11;1973,61662252784;11
3265249;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2481,19965714411;11
3265249;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2481,19965714411;11
3265249;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2481,19965714411;11
3265251;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2159,48021204129;11
3265251;1;2;1;80;1;1;2;2; ;2; ;2; ; ;2; ;2;1;1;07;11;2159,48021204129;11
3265252;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2468,21102656153;11
3265252;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2468,21102656153;11
3265252;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2468,21102656153;11
3265257;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2385,50183622015;11
3265258;1;1;1;80;1;1;4;3; ;1;4;2; ; ; ; ;9;2;1;07;11;2259,57169353451;11
3265263;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;11;2315,94007361376;11
3265267;1;1;1;80;1;1;3;8; ;3; ;2; ; ; ; ;10;2;1;07;11;2524,57940664078;11
3265273;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2609,33166016152;11
3265278;1;2;1;80;1;1;3;7; ;2; ;2; ; ;3; ;8;1;1;07;11;2524,57940664078;11
3265279;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2503,85779178604;11
3265279;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2503,85779178604;11
3265280;1;2;1;80;1;1;2;7; ;3; ;2; ; ; ; ;9;2;1;07;11;2219,69099036628;11
3265281;1;1;1;80;1;1;3;9;POR  VIAJE AL EXTERIOR;2; ;2; ; ;1; ;2;1;1;07;11;2465,39569264521;11
3265283;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2492,5975602544;11
3265286;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;11;1398,4585654008;11
3265286;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1398,4585654008;11
3265292;1;2;1;80;1;1;4;3; ;2; ;2; ; ;3; ;8;1;1;07;11;2142,09792088945;11
3265293;1;2;1;80;1;1;1;2; ; ; ;2; ; ; ; ;8;2;1;07;11;2230,16796559354;11
3265299;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2303,6748287996;11
3265301;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2555,01019891117;11
3265303;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;11;2;1;07;11;2660,8416431451;11
3265303;1;2;1;80;1;1;1;8; ;1;1;2; ; ; ;DEDICADO A VENDER SU CASA;12;2;1;07;11;2660,8416431451;11
3265309;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2698,4215593651;11
3265310;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1747,59499834898;11
3265311;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2347,92192000015;11
3265312;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2230,16796559354;11
3265313;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;07;11;2541,96169779262;11
3265315;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;11;2541,96169779262;11
3265320;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2609,33166016152;11
3265322;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;11;1342,87820813727;11
3265322;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1342,87820813727;11
3265322;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1342,87820813727;11
3265323;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1961,09272847168;11
3265328;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2023,05828866655;11
3265328;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2023,05828866655;11
3265334;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2517,94097400971;11
3265334;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2517,94097400971;11
3265334;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2517,94097400971;11
3265335;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2368,11954506831;11
3265335;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2368,11954506831;11
3265336;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2524,57940664078;11
3265337;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2541,96169779262;11
3265339;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;9;2;1;07;11;2922,15245669002;11
