Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3265340;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;11;2922,15245669002;11
3265341;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;11;3252,88015143274;11
3265342;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;1;2;1;07;11;2298,55778246192;11
3265343;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2530,46486806587;11
3265343;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2530,46486806587;11
3265344;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2541,96169779262;11
3265345;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;11;1572,22047376385;11
3265347;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2711,47006048364;11
3265347;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2711,47006048364;11
3265348;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2557,07194434571;11
3265349;1;4;1;80;1;1;1;6; ;2; ;2; ; ;1; ;1;1;1;07;11;2809,51462314796;11
3265349;1;6;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;11;2809,51462314796;11
3265350;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2534,59570098391;11
3265351;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;07;11;1730,21270719714;11
3265351;1;3;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;11;1730,21270719714;11
3265352;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2430,15619877774;11
3265355;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2055,39100545383;11
3265355;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2055,39100545383;11
3265356;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2120,34924170529;11
3265356;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2120,34924170529;11
3265356;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2120,34924170529;11
3265357;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2719,74517537913;11
3265358;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2822,82939028421;11
3265359;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2504,38178157262;11
3265361;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;3354,99599700381;11
3265361;1;6;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;11;3354,99599700381;11
3265362;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1934,5845788083;11
3265362;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1934,5845788083;11
3265362;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1934,5845788083;11
3265363;1;2;1;80;1;1;4;7; ;2; ;2; ; ;4; ;8;1;1;07;11;2670,31085357393;11
3265363;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1;POR EL EMBARAZO;12; ;1;07;11;2670,31085357393;11
3265367;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;11;2639,09296396094;11
3265367;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;8;2;1;07;11;2639,09296396094;11
3265368;1;1;1;80;1;1;2;5; ;3; ;2; ; ;3; ;8;1;1;07;11;2524,57940664078;11
3265368;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2524,57940664078;11
3265370;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;11;2090,94551376432;11
3265373;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2216,87565644996;11
3265380;1;4;1;80;1;1;1;2; ;2; ;1;400000; ; ; ;2;2;1;07;11;1864,92388958546;11
3265380;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1864,92388958546;11
3265381;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;11;2817,97099318854;11
3265382;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2708,65472656732;11
3265385;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2624,49103385307;11
3265385;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2624,49103385307;11
3265386;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;11;2122,13466102783;11
3265388;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2452,87179858904;11
3265390;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2239,37406846635;11
3265393;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;11;2368,11954506831;11
3265394;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;11;2530,46486806587;11
3265395;1;2;1;80;1;1;4;3; ;2; ;2; ; ;3; ;5;1;1;07;11;2090,94551376432;11
3265395;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2090,94551376432;11
3265396;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2368,11954506831;11
3265400;1;4;1;80;1;1;2;2; ;2; ;2; ; ;1; ;2;1;1;07;11;2298,55778246192;11
3265404;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;11;2368,11954506831;11
3265406;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2798,51304085832;11
3265407;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;1912,75565526287;11
3265407;1;3;1;80;1;1;2;9;POR PROBLEMAS DE ADICCION;2; ;2; ; ;1;POR PROBLEMAS DE ADICCION;12;1;1;07;11;1912,75565526287;11
3265407;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1912,75565526287;11
3265409;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;6;2;1;07;11;2468,21102656153;11
3265409;1;2;1;80;1;1;4;3; ;3; ;2; ; ; ; ;4;2;1;07;11;2468,21102656153;11
3265410;2;3;2;80;1;1;1;2; ; ; ;2; ; ; ; ;2;2;1;07;11;2172,62763977628;11
3265410;2;4;2;80;1;1;1;8; ; ; ;2; ; ; ; ;2;2;1;07;11;2172,62763977628;11
3265411;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2472,30100856979;11
3265412;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2430,37338657265;11
3265414;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2313,64934675982;11
3265415;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2356,72164195801;11
3265417;1;3;1;80;1;1;1;2; ; ; ;2; ; ; ; ;2;2;1;07;11;1895,51824551961;11
3265420;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;11;2704,56474455906;11
3265421;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;11;2142,09792088945;11
3265422;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;07;11;2316,96713794318;11
3265423;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2315,94007361376;11
3265423;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;11;2315,94007361376;11
3265425;1;3;1;80;1;1;1;2; ;2; ;1;300000; ; ; ;2;2;1;07;11;1778,12471723582;11
3265425;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1778,12471723582;11
3265425;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1778,12471723582;11
3265429;1;4;1;80;1;1;1;8; ;2; ;1;25000; ; ; ;4;2;1;07;11;2728,85235163548;11
3265431;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2142,09792088945;11
3265431;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;11;2142,09792088945;11
3265434;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2405,69946128831;11
3265434;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2405,69946128831;11
3265435;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2059,14114678554;11
3265435;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2059,14114678554;11
3265435;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2059,14114678554;11
3265440;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;11;2315,94007361376;11
3265441;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2708,65472656732;11
3265442;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2412,97241316563;11
3265447;1;1;1;80;1;1;3;6; ;3; ;2; ; ; ; ;10;2;1;07;68;526,394618736481;68
3265447;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;9;2;1;07;68;526,394618736481;68
3265449;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;380,229464738829;68
3265449;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;380,229464738829;68
3265449;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;380,229464738829;68
3265451;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;68;483,118428709451;68
3265452;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;68;552,378790906097;68
3265453;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;68;590,501749465045;68
3265454;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;590,501749465045;68
3265455;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;534,926290099125;68
3265457;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;68;555,576599074819;68
3265458;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;591,528891130949;68
3265459;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;555,395919940492;68
3265461;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;485,828378149008;68
3265463;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;490,455643020546;68
3265468;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;519,103584527553;68
3265469;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;571,059261289581;68
3265471;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;418,403355512411;68
3265471;2;3;2;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;68;418,403355512411;68
3265472;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;555,395919940492;68
3265473;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;413,994649963111;68
3265475;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;407,750334584703;68
3265476;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;485,828378149008;68
3265479;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;298,804396439613;68
3265480;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;302,316443840937;68
3265482;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;484,993576444039;68
3265482;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;484,993576444039;68
3265483;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;68;517,807000212875;68
3265483;1;2;1;80;1;1;1;9;POR SALUD;2; ;2; ; ; ; ;8;2;1;07;68;517,807000212875;68
3265483;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;517,807000212875;68
3265484;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;68;534,926290099125;68
3265485;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;656,651467000382;68
3265485;3;1;3;80;1;1;3;3; ;2; ;2; ; ; ; ;4;2;1;07;68;656,651467000382;68
3265485;4;3;4;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;656,651467000382;68
3265488;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;611,625501877055;68
3265489;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;541,223158380601;68
3265490;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;665,296850174708;68
3265491;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;68;570,224459584612;68
3265491;1;3;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;68;570,224459584612;68
3265494;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;68;412,25430260329;68
3265494;1;3;1;80;1;1;2;8; ;2; ;2; ; ;2; ;9;1;1;07;68;412,25430260329;68
3265495;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;577,72903668984;68
3265496;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;548,906823674561;68
3265497;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;544,200479240458;68
3265502;1;1;1;80;1;1;4;9;TRASLADO CIUDAD;3; ;2; ; ; ; ;10;2;1;07;68;576,327332391567;68
3265503;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;532,05056881103;68
3265506;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;678,442582045175;68
3265510;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;68;471,12105006642;68
3265512;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;68;533,243482325471;68
3265513;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;66;332,546503430606;66
3265514;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;66;148,911002444992;66
3265514;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;148,911002444992;66
3265514;1;3;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;66;148,911002444992;66
3265515;1;2;1;80;1;1;1;8; ;2; ;2; ; ;1; ;5;1;1;07;66;224,181909777931;66
3265515;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;224,181909777931;66
3265515;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;224,181909777931;66
3265517;1;1;1;80;1;1;4;9;POR DESPLAZAMIENTO FORZADO;2; ;2; ; ; ; ;9;2;1;07;66;269,488146504056;66
3265518;1;2;1;80;1;1;1;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;07;66;305,439001717945;66
3265520;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;148,911002444992;66
3265520;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;66;148,911002444992;66
3265521;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;66;215,89688525361;66
3265522;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;188,179068694221;66
3265522;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;66;188,179068694221;66
3265523;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;267,132175808647;66
3265523;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;66;267,132175808647;66
3265524;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;66;287,730076141028;66
3265531;2;2;2;80;1;2; ; ; ;2; ;2; ;1;1; ;1; ;1;07;66;228,711526183085;66
3265534;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;269,488146504056;66
3265539;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;332,546503430606;66
3265540;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;07;66;220,540325375028;66
3265541;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;256,098095532536;66
3265541;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;256,098095532536;66
3265542;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;293,549389174596;66
3265542;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;293,549389174596;66
3265542;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;293,549389174596;66
3265542;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;293,549389174596;66
3265542;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;293,549389174596;66
3265543;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;66;352,647323162034;66
3265545;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;352,647323162034;66
3265552;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;276,238256979453;66
3265553;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;243,32279631855;66
3265554;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;328,301092171564;66
3265554;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;328,301092171564;66
3265555;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;266,146328230497;66
3265555;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;266,146328230497;66
3265555;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;4;2;1;07;66;266,146328230497;66
3265556;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;66;298,764156417139;66
3265556;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;298,764156417139;66
3265557;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;66;400,460392759598;66
3265557;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;400,460392759598;66
3265557;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;400,460392759598;66
3265557;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;400,460392759598;66
3265558;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;333,71204091185;66
3265559;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;66;296,595648216717;66
3265566;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;202,463138231095;66
3265566;3;1;3;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;66;202,463138231095;66
3265566;6;1;6;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;202,463138231095;66
3265567;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;228,94689776888;66
3265567;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;228,94689776888;66
3265568;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;66;259,3962177551;66
3265568;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;259,3962177551;66
3265574;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;604,310457937785;08
3265575;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;327,082789588946;08
3265575;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;327,082789588946;08
3265575;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;327,082789588946;08
3265576;1;3;1;80;1;1;3;8; ;2; ;2; ; ; ;DESEA ESTUDIAR;12;2;1;07;08;338,341883829891;08
3265576;1;9;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;338,341883829891;08
3265577;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;449,662706907222;08
3265577;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;449,662706907222;08
3265577;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;449,662706907222;08
3265578;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;610,473878617579;08
3265579;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;594,449562675635;08
3265582;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;08;692,584547186586;08
3265584;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;692,584547186586;08
3265585;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;496,939225405399;08
3265586;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;726,104934117542;08
3265587;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;669,108333958498;08
3265587;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;669,108333958498;08
3265588;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;480,132779833294;08
3265588;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;480,132779833294;08
3265589;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;730,45390028724;08
3265589;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;730,45390028724;08
3265590;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;603,383984287295;08
3265592;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;570,687380548371;08
3265593;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;08;619,344102561665;08
3265594;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;594,449562675635;08
3265595;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;633,309587094353;08
3265597;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;539,356779284258;08
3265601;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;549,128373850693;08
3265601;2;2;2;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;08;549,128373850693;08
3265601;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;549,128373850693;08
3265602;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;712,879925653143;08
3265602;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;712,879925653143;08
3265604;1;3;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;08;441,33695308215;08
3265605;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;551,549462868721;08
3265607;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;364,879086114577;08
3265609;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;587,3385864387;08
3265609;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;587,3385864387;08
3265609;1;4;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;08;587,3385864387;08
3265609;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;587,3385864387;08
3265611;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;08;435,173532402355;08
3265611;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;435,173532402355;08
3265612;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;467,730191019064;08
3265613;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;562,192487761032;08
3265614;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;484,472438923594;08
3265616;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;538,847290352385;08
3265616;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;538,847290352385;08
3265617;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;653,724522767868;08
3265619;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;727,173094208734;08
3265619;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;727,173094208734;08
3265619;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;727,173094208734;08
