Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3265619;1;8;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;08;727,173094208734;08
3265622;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;566,232563149227;08
3265622;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;566,232563149227;08
3265622;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;566,232563149227;08
3265623;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;639,473007774148;08
3265625;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;514,670366214172;08
3265625;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;514,670366214172;08
3265625;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;514,670366214172;08
3265625;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;514,670366214172;08
3265625;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;514,670366214172;08
3265626;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;484,472438923594;08
3265626;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;484,472438923594;08
3265627;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;506,290631735677;08
3265627;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;506,290631735677;08
3265627;1;5;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;08;506,290631735677;08
3265628;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;676,560231244641;08
3265630;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;422,331414763804;08
3265630;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;422,331414763804;08
3265631;1;4;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;08;554,87160629433;08
3265632;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;630,888814291094;08
3265632;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;630,888814291094;08
3265633;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;527,372538730508;08
3265633;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;527,372538730508;08
3265634;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;594,449562675635;08
3265635;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;08;418,854491856433;08
3265635;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;418,854491856433;08
3265635;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;418,854491856433;08
3265635;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;418,854491856433;08
3265638;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;08;323,230651664074;08
3265639;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;360,547242525961;08
3265640;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;444,742691931944;08
3265642;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;08;357,517681232493;08
3265642;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;08;357,517681232493;08
3265642;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;357,517681232493;08
3265643;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;587,505375907542;08
3265643;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;587,505375907542;08
3265643;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;587,505375907542;08
3265643;2;4;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;587,505375907542;08
3265644;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;523,332463342313;08
3265644;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;523,332463342313;08
3265645;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;551,549462868721;08
3265646;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;08;428,089400512047;08
3265646;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;428,089400512047;08
3265646;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;428,089400512047;08
3265646;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;428,089400512047;08
3265647;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;512,753636117577;08
3265648;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;654,98783478422;08
3265649;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;555,589538256916;08
3265649;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;555,589538256916;08
3265649;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;555,589538256916;08
3265650;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;458,079200986681;08
3265651;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;531,045226499492;08
3265651;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;531,045226499492;08
3265652;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;594,449562675635;08
3265652;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;594,449562675635;08
3265653;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;635,069151016272;08
3265653;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;635,069151016272;08
3265654;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;635,069151016272;08
3265654;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;635,069151016272;08
3265657;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;555,589538256916;08
3265657;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;555,589538256916;08
3265657;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;555,589538256916;08
3265658;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;525,156224931807;08
3265658;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;525,156224931807;08
3265661;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;844,952281813668;08
3265662;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;589,397734062725;08
3265663;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;687,203256136952;08
3265663;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;687,203256136952;08
3265665;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;484,472438923594;08
3265665;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;484,472438923594;08
3265665;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;484,472438923594;08
3265666;1;1;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;08;669,680242144123;08
3265666;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;669,680242144123;08
3265666;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;669,680242144123;08
3265666;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;669,680242144123;08
3265667;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;550,975460054505;08
3265667;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;550,975460054505;08
3265667;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;550,975460054505;08
3265667;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;550,975460054505;08
3265668;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;08;644,490201239334;08
3265668;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;644,490201239334;08
3265668;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;644,490201239334;08
3265669;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;686,421126506791;08
3265670;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;574,595076575261;08
3265670;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;574,595076575261;08
3265671;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;625,50752324146;08
3265671;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;625,50752324146;08
3265672;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;664,367547660178;08
3265672;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;664,367547660178;08
3265673;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;546,378077048854;08
3265673;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;546,378077048854;08
3265673;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;546,378077048854;08
3265673;1;4;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;07;08;546,378077048854;08
3265674;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;08;697,897241670531;08
3265675;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;10;2;1;07;08;609,62315242173;08
3265675;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;609,62315242173;08
3265676;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;563,811790345967;08
3265677;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;08;447,576121216585;08
3265679;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;574,595076575261;08
3265681;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;596,273324265129;08
3265681;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;596,273324265129;08
3265682;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;638,391294441882;08
3265682;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;638,391294441882;08
3265683;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;660,745820532463;08
3265683;1;5;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;08;660,745820532463;08
3265685;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;480,132779833294;08
3265685;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;480,132779833294;08
3265687;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;4;1;1;07;08;583,946482905539;08
3265687;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;583,946482905539;08
3265687;1;3;1;80;1;1;2;6; ;2; ;2; ; ;1; ;9;1;1;07;08;583,946482905539;08
3265687;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;583,946482905539;08
3265688;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;561,828706391351;08
3265688;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;561,828706391351;08
3265688;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;561,828706391351;08
3265688;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;561,828706391351;08
3265689;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;590,681811770959;08
3265689;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;590,681811770959;08
3265690;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ;CUADRE DE HORARIOS;12;2;1;07;08;487,794582349204;08
3265690;1;6;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;08;487,794582349204;08
3265695;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;616,08615680363;08
3265696;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;08;525,156224931807;08
3265696;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;08;525,156224931807;08
3265697;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;08;489,067201444954;08
3265699;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;08;504,601027921309;08
3265699;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;504,601027921309;08
3265699;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;504,601027921309;08
3265700;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;605,092587567945;08
3265700;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;605,092587567945;08
3265701;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;08;441,33695308215;08
3265701;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;441,33695308215;08
3265703;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;600,612983355429;08
3265706;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;583,870735450899;08
3265707;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;523,332463342313;08
3265707;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;523,332463342313;08
3265709;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;08;590,109903585334;08
3265710;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;553,308710575872;08
3265711;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;08;532,035897817557;08
3265711;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;08;532,035897817557;08
3265712;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;687,203256136952;08
3265713;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;08;663,928018835857;08
3265714;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;08;582,607423434546;08
3265715;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;598,840182407204;08
3265715;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;598,840182407204;08
3265715;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;598,840182407204;08
3265715;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;598,840182407204;08
3265716;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;622,666562202042;08
3265717;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;511,13977975785;08
3265717;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;511,13977975785;08
3265718;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;645,272330869494;08
3265718;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;08;645,272330869494;08
3265718;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;08;645,272330869494;08
3265718;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;645,272330869494;08
3265719;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;693,783661535364;08
3265720;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;08;525,156224931807;08
3265720;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;08;525,156224931807;08
3265721;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;467,018021496455;08
3265721;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;467,018021496455;08
3265722;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;676,560231244641;08
3265723;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;594,449562675635;08
3265723;1;4;1;80;1;1;1;9;TEMPORADA VACACIONES;2; ;2; ; ; ; ;2;2;1;07;08;594,449562675635;08
3265725;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;08;462,558805199196;08
3265725;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;462,558805199196;08
3265726;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;546,378077048854;08
3265726;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;546,378077048854;08
3265727;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;08;467,730191019064;08
3265727;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;467,730191019064;08
3265728;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;70;924,027310454607; 
3265730;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;738,150835871483; 
3265730;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;738,150835871483; 
3265731;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;842,214913341159; 
3265732;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;70;1144,23586520553; 
3265732;1;2;1;80;1;1;1;6; ;2; ;1;20000; ; ; ;2;2;1;07;70;1144,23586520553; 
3265734;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ;POR EMBARAZO;12;2;1;07;70;802,045069426302; 
3265735;1;1;1;80;1;1;4;3; ;2; ;2; ; ;4; ;8;1;1;07;70;432,065343570009; 
3265737;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;935,583306029663; 
3265737;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;935,583306029663; 
3265739;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;763,081042455517; 
3265740;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;70;884,810650655466; 
3265740;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;884,810650655466; 
3265743;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;927,697026283683; 
3265743;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;927,697026283683; 
3265744;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;70;909,058666121348; 
3265744;1;4;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;07;70;909,058666121348; 
3265761;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;832,49638432592; 
3265777;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;958,587499065918; 
3265779;1;2;1;80;1;1;4;6; ;2; ;2; ; ;2; ;9;1;1;07;70;1004,8529522093; 
3265779;1;7;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;70;1004,8529522093; 
3265780;1;1;1;80;1;1;3;9;LA CONSIDERABAN VIEJA;2; ;2; ; ; ; ;4;2;1;07;70;573,979085648114; 
3265780;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;11;2;1;07;70;573,979085648114; 
3265780;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;573,979085648114; 
3265780;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;573,979085648114; 
3265781;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;990,721794277779; 
3265781;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;70;990,721794277779; 
3265782;1;2;1;80;1;1;1;4; ;2; ;1;150000; ; ; ;4;2;1;07;70;859,726848780545; 
3265784;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;777,016135387658; 
3265785;1;2;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;70;1072,18283110826; 
3265788;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;954,221666191998; 
3265788;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;954,221666191998; 
3265789;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;1115,96752301592; 
3265792;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;868,739553249474; 
3265794;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;6;2;1;07;70;680,469056517241; 
3265795;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;1061,23526288704; 
3265802;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;849,150945395455; 
3265813;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;70;777,016135387658; 
3265824;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;481,849439667055; 
3265824;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;481,849439667055; 
3265829;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;886,695722293657; 
3265829;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;886,695722293657; 
3265829;1;3;1;80;1;1;1;4; ;2; ;2; ; ; ; ;9;2;1;07;70;886,695722293657; 
3265832;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ;EL ESPOSO NO QUIERE QUE TRABAJE;12;2;1;07;70;1298,33234128379; 
3265832;1;4;1;80;1;1;1;9;PROBLEMAS EN EL TRABAJO;2; ;2; ; ; ; ;11;2;1;07;70;1298,33234128379; 
3265832;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;1298,33234128379; 
3265832;1;8;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;07;70;1298,33234128379; 
3265835;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;720,638900432098; 
3265839;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;704,567803026105; 
3265840;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;894,731270996653; 
3265842;1;2;1;80;1;1;1;6; ;2; ;1;100000; ; ; ;1;2;1;07;70;895,413462114806; 
3265842;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;895,413462114806; 
3265844;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;637,578354555153; 
3265846;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;896,501881352202; 
3265846;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;70;896,501881352202; 
3265846;2;2;2;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;896,501881352202; 
3265847;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;775,37116056097; 
3265855;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;799,477806669959; 
3265866;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;70;948,76127984547; 
3265866;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;948,76127984547; 
3265872;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;731,798267480729; 
3265872;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;731,798267480729; 
3265873;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;1013,02987026919; 
3265873;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;1013,02987026919; 
3265877;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;636,746894479983; 
3265880;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;1153,26110569131; 
3265880;1;5;1;80;1;1;1;8; ;2; ;1;180000; ; ; ;1;2;1;07;70;1153,26110569131; 
3265884;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;70;868,739553249474; 
3265884;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;868,739553249474; 
3265885;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;70;713,842098436546; 
3265886;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;628,860614734004; 
