Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3265886;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;628,860614734004; 
3265887;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;835,923066919461; 
3265888;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;1024,34283260871; 
3265890;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;70;998,500383818548; 
3265891;1;1;1;80;1;1;1;8; ;2; ;2; ; ;1; ;1;1;1;07;70;783,406709263966; 
3265892;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;70;759,560595583457; 
3265892;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;07;70;759,560595583457; 
3265892;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;70;759,560595583457; 
3265892;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;70;759,560595583457; 
3265893;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;793,327329605153; 
3265894;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;846,675147335817; 
3265895;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;755,782552706951; 
3265896;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;70;834,179364638163; 
3265896;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;834,179364638163; 
3265897;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;70;922,087370980138; 
3265898;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;834,179364638163; 
3265898;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;834,179364638163; 
3265899;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;971,826474953216; 
3265900;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;895,413462114806; 
3265903;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;70;767,446875329437; 
3265903;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;767,446875329437; 
3265905;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;570,052410656811; 
3265906;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;784,846488784327; 
3265906;1;6;1;80;1;1;1;3; ;2; ;2; ; ; ; ;1;2;1;07;70;784,846488784327; 
3265907;1;2;1;80;1;1;4;8; ;2; ;2; ; ;4; ;9;1;1;07;70;895,468329951084; 
3265908;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;850,250462044155; 
3265908;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;850,250462044155; 
3265918;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;777,016135387658; 
3265940;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;759,452268536028; 
3265940;1;3;1;80;1;2; ; ; ;2; ;2; ;1;3; ;2; ;1;07;70;759,452268536028; 
3265940;1;4;1;80;1;1;1;8; ;2; ;2; ; ;1; ;1;1;1;07;70;759,452268536028; 
3265940;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;70;759,452268536028; 
3265941;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;1020,91615001517; 
3265941;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;1020,91615001517; 
3265941;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;1020,91615001517; 
3265941;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;1020,91615001517; 
3265942;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;870,384528076162; 
3265942;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;870,384528076162; 
3265943;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;895,562731071823; 
3265944;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;862,389921282754; 
3265944;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;862,389921282754; 
3265945;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;70;647,404573775601; 
3265945;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;647,404573775601; 
3265945;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;70;647,404573775601; 
3265946;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;937,61764662487; 
3265946;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;937,61764662487; 
3265946;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;937,61764662487; 
3265948;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;713,842098436546; 
3265949;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;889,270884650125; 
3265950;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;70;573,979085648114; 
3265950;2;2;2;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;70;573,979085648114; 
3265951;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;70;811,725592955986; 
3265952;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;846,675147335817; 
3265953;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;70;1025,17429268388; 
3265954;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;838,545197512082; 
3265956;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;940,204708155971; 
3265956;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;940,204708155971; 
3265956;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;940,204708155971; 
3265956;1;10;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;70;940,204708155971; 
3265957;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;1068,06003146988; 
3265957;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;1068,06003146988; 
3265957;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;1068,06003146988; 
3265958;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;70;777,016135387658; 
3265959;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;972,177835236182; 
3265959;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;972,177835236182; 
3265961;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;70;962,107945937978; 
3265961;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;70;962,107945937978; 
3265961;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;962,107945937978; 
3265962;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;774,394004795037; 
3265962;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;774,394004795037; 
3265963;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;70;901,705308536504; 
3265964;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;70;954,221666191998; 
3265964;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;954,221666191998; 
3265967;1;2;1;80;1;1;1;3; ;2; ;1;700000; ; ; ;9;2;1;07;70;1075,11548798291; 
3265968;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;791,442257966963; 
3265969;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;70;884,810650655466; 
3265969;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;884,810650655466; 
3265978;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;945,50392637085; 
3265978;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;945,50392637085; 
3265978;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;945,50392637085; 
3266001;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;793,327329605153; 
3266002;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;672,990063403537; 
3266003;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;70;909,7408572395; 
3266003;1;5;1;80;1;1;2;9;EMBARAZO;2; ;2; ; ; ; ;9;2;1;07;70;909,7408572395; 
3266006;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;153,184311518139;52
3266008;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;171,594792504703;52
3266009;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;52;167,502574626484;52
3266009;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;52;167,502574626484;52
3266011;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;52;117,376548740859;52
3266011;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;117,376548740859;52
3266012;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;145,344306289185;52
3266012;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;145,344306289185;52
3266012;1;9;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;145,344306289185;52
3266013;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;156,684204944875;52
3266013;1;4;1;80;1;2; ; ; ; ; ;2; ;1;1;LOS ESTUDIOS;12; ;1;07;52;156,684204944875;52
3266014;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;52;227,071733043526;52
3266015;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;52;142,096377082537;52
3266015;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;52;142,096377082537;52
3266015;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;142,096377082537;52
3266015;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;142,096377082537;52
3266016;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;07;52;109,658551127454;52
3266016;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;109,658551127454;52
3266017;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;283,029128155472;52
3266017;1;4;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;52;283,029128155472;52
3266018;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;125,469388504687;52
3266023;1;1;1;80;1;1;1;7; ;3; ;1;1500000; ; ; ;10;2;1;07;52;117,376548740859;52
3266023;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;117,376548740859;52
3266023;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;117,376548740859;52
3266024;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;120,876442167595;52
3266024;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;120,876442167595;52
3266024;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;120,876442167595;52
3266026;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;07;52;161,403037590416;52
3266026;1;3;1;80;1;1;2;8; ;2; ;2; ; ;2; ;2;1;1;07;52;161,403037590416;52
3266026;1;4;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;07;52;161,403037590416;52
3266032;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;136,693258888517;52
3266033;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;52;259,145724900161;52
3266033;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;259,145724900161;52
3266033;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;259,145724900161;52
3266033;1;9;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;07;52;259,145724900161;52
3266033;1;11;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;259,145724900161;52
3266034;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;52;123,072597628084;52
3266035;1;2;1;80;1;1;3;8; ;2; ;2; ; ;3; ;2;1;1;07;52;128,005207382982;52
3266035;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;128,005207382982;52
3266036;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;157,903144163679;52
3266037;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;52;273,705902588817;52
3266037;1;9;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;273,705902588817;52
3266037;1;10;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;273,705902588817;52
3266038;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;228,65219811332;52
3266038;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;228,65219811332;52
3266040;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;52;125,872001916682;52
3266042;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;76;1094,14220734045;76
3266042;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1094,14220734045;76
3266043;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;76;877,68917239829;76
3266043;2;3;2;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;877,68917239829;76
3266044;1;1;1;80;1;1;2;3; ;2; ;2; ; ;1; ;9;1;1;07;76;1321,40437415525;76
3266044;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1321,40437415525;76
3266044;1;4;1;80;1;1;2;2; ; ; ;2; ; ; ; ;2;2;1;07;76;1321,40437415525;76
3266044;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1321,40437415525;76
3266049;1;2;1;80;1;1;1;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ;NO LE PERMITEN TRABAJAR;12;2;1;07;76;974,303715262603;76
3266051;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;857,070451792864;76
3266052;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;715,046279340619;76
3266052;1;6;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;76;715,046279340619;76
3266053;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;76;958,849773813437;76
3266054;1;5;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;07;76;1101,44048546503;76
3266056;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;902,541060706269;76
3266059;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;685,935237016323;76
3266061;1;1;1;80;1;1;4;5; ;3; ;1;75000; ;1; ;11;1;1;07;76;983,421949536192;76
3266063;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;76;997,904121758155;76
3266063;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;8;2;1;07;76;997,904121758155;76
3266067;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2; ;8; ;1;07;76;599,690410238026;76
3266068;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1392,34215694004;76
3266070;1;2;1;80;1;1;1;3; ;2; ;2; ; ;1; ;9;1;1;07;76;1454,39106570231;76
3266072;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;782,43794561352;76
3266073;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;07;76;663,484812223607;76
3266074;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;76;876,116000358486;76
3266074;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;876,116000358486;76
3266078;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;8;2;1;07;76;973,3319460354;76
3266078;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;973,3319460354;76
3266083;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ;FALTA DE DINERO PARA HACER LAS VUELTAS;12;2;1;07;76;836,121163660571;76
3266086;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1086,09837828298;76
3266087;1;2;1;80;1;1;3;9;CANSANCIO;2; ;2; ; ; ; ;4;2;1;07;08;1010,96531844901; 
3266089;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;895,264230932392; 
3266091;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;08;752,959126913537; 
3266093;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1152,04599434609; 
3266093;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;1152,04599434609; 
3266094;1;3;1;80;1;1;1;9;NO LE GUSTO EL TRABAJO ( ALBAÑILERIA);2; ;2; ; ; ; ;3;2;1;07;08;973,871503158095; 
3266094;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;973,871503158095; 
3266095;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;760,85159620187; 
3266095;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;760,85159620187; 
3266097;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;08;1071,07272348495; 
3266098;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;07;08;996,921588702736; 
3266098;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;996,921588702736; 
3266098;1;4;1;80;1;1;3;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;08;996,921588702736; 
3266099;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;498,648621388792; 
3266102;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;08;1014,56025147443; 
3266105;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;910,757645309754; 
3266107;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;939,602380833401; 
3266108;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;985,396545930416; 
3266109;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;1131,34453977629; 
3266109;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;1131,34453977629; 
3266109;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1131,34453977629; 
3266109;1;9;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;1131,34453977629; 
3266109;2;2;2;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;1131,34453977629; 
3266109;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1131,34453977629; 
3266109;2;4;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1131,34453977629; 
3266109;2;5;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;1131,34453977629; 
3266110;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;932,798479429015; 
3266111;1;1;1;80;1;1;1;4; ;2; ;2; ; ;1; ;4;1;1;07;08;902,068132336777; 
3266111;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;902,068132336777; 
3266113;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;632,954493839683; 
3266114;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;810,64859796083; 
3266114;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;08;810,64859796083; 
3266114;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;810,64859796083; 
3266115;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;08;840,252736710552; 
3266115;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;840,252736710552; 
3266116;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;965,662377251963; 
3266116;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;965,662377251963; 
3266117;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;857,891399482245; 
3266120;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;840,252736710552; 
3266120;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;840,252736710552; 
3266121;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;08;935,159110965748; 
3266121;1;5;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;08;935,159110965748; 
3266121;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;935,159110965748; 
3266122;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;08;917,081159647295; 
3266122;1;4;1;80;1;1;4;9;CANSADA DE TRABAJAR;2; ;2; ; ; ; ;11;2;1;07;08;917,081159647295; 
3266123;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;695,371739718093; 
3266123;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;695,371739718093; 
3266131;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;08;969,462698347346; 
3266133;1;1;1;80;1;2; ; ; ;2; ;2; ;1;3; ;1; ;1;07;08;867,318622945238; 
3266134;1;2;1;80;1;1;4;9;EMBARAZO;2; ;2; ; ; ; ;9;2;1;07;08;724,216475241739; 
3266134;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;08;724,216475241739; 
3266134;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;724,216475241739; 
3266135;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;8;2;1;07;08;596,290274921352; 
3266136;1;1;1;80;1;1;2;9;SE ACABO EL CAPITAL;2; ;2; ; ; ;FALTA DE RECURSOS PARA EL NEGOCIO;12;2;1;07;08;1132,10931010107; 
3266136;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1132,10931010107; 
3266136;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1132,10931010107; 
3266136;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;1132,10931010107; 
3266142;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;891,569941807652;76
3266145;1;1;1;80;1;1;3;5; ;2; ;2; ; ; ; ;10;2;1;07;08;1134,94483990042; 
3266145;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;08;1134,94483990042; 
3266145;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1134,94483990042; 
3266146;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;6;2;1;07;08;1049,09755312523; 
3266146;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1049,09755312523; 
3266146;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;1049,09755312523; 
3266147;1;3;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;08;631,777494802907; 
3266148;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;1098,09751119955; 
3266148;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1098,09751119955; 
3266148;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;1098,09751119955; 
3266149;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;967,547988820554; 
3266150;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;770,597789685231; 
3266150;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;08;770,597789685231; 
3266151;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;1040,40804015226; 
3266152;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;1190,59582483301; 
3266152;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;1190,59582483301; 
3266153;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1033,05694326253; 
3266153;1;8;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;1033,05694326253; 
3266154;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;902,188450863169; 
