Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3266154;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;902,188450863169; 
3266155;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;08;708,782394059005; 
3266156;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;08;1003,03520870211; 
3266156;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1003,03520870211; 
3266157;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;835,531595342616; 
3266157;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;835,531595342616; 
3266158;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;1042,18688944122; 
3266158;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;1042,18688944122; 
3266160;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;954,292118062938; 
3266160;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;08;954,292118062938; 
3266161;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;08;867,318622945238; 
3266162;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;700,092881086028; 
3266162;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;700,092881086028; 
3266162;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;700,092881086028; 
3266164;1;1;1;80;1;1;4;7; ;2; ;2; ; ;3; ;9;1;1;07;08;802,986667540037; 
3266166;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;760,142983670054; 
3266167;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;744,26961394056; 
3266167;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;744,26961394056; 
3266167;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;08;744,26961394056; 
3266168;1;3;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;07;08;746,257309361; 
3266168;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;746,257309361; 
3266169;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;08;573,930470781723; 
3266170;1;4;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;08;697,150589007053; 
3266172;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;987,121550828981; 
3266172;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;987,121550828981; 
3266172;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;987,121550828981; 
3266172;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;987,121550828981; 
3266172;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;987,121550828981; 
3266172;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;987,121550828981; 
3266174;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;876,008135918215; 
3266176;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;08;728,937616609674; 
3266176;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;728,937616609674; 
3266178;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1040,56945719873; 
3266178;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;1040,56945719873; 
3266179;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;08;1032,04136127223; 
3266179;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1032,04136127223; 
3266179;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;1032,04136127223; 
3266180;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;816,553371828722; 
3266180;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;816,553371828722; 
3266180;1;6;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;08;816,553371828722; 
3266181;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;08;978,633743046115; 
3266189;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1314,94878486404; 
3266189;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1314,94878486404; 
3266190;1;1;1;80;1;1;4;9;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;6;2;1;07;08;673,011935578464; 
3266190;1;2;1;80;1;1;2;1; ;2; ;2; ; ; ; ;6;2;1;07;08;673,011935578464; 
3266190;1;4;1;80;1;1;3;9;ES DROGADICTO;2; ;2; ; ; ; ;3;2;1;07;08;673,011935578464; 
3266190;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;673,011935578464; 
3266191;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;867,318622945238; 
3266192;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1050,91750093428; 
3266193;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1124,48034171106; 
3266193;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1124,48034171106; 
3266195;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;76;856,210516832777;76
3266196;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;76;720,469590644365;76
3266196;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;720,469590644365;76
3266199;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;76;983,421949536192;76
3266200;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1040,7236123083;76
3266203;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1735,21872500491;76
3266205;1;3;1;80;1;1;2;4; ;1;1;1;25000; ;1; ;8;1;1;07;76;716,018048567821;76
3266207;1;2;1;80;1;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;4;2;1;07;08;1029,25662216715; 
3266207;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;08;1029,25662216715; 
3266207;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1029,25662216715; 
3266208;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;930,593897840056; 
3266211;1;2;1;80;1;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;07;08;1079,76223645792; 
3266212;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;840,252736710552; 
3266213;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1031,14223373574; 
3266213;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1031,14223373574; 
3266213;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1031,14223373574; 
3266213;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;1031,14223373574; 
3266214;1;2;1;80;1;1;4;8; ;2; ;2; ; ;2; ;1;1;1;07;08;876,008135918215; 
3266215;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;688,567838313707; 
3266215;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;2; ;1;07;08;688,567838313707; 
3266216;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;08;840,252736710552; 
3266218;1;2;1;80;1;1;4;7; ;2; ;2; ; ;4; ;9;1;1;07;08;833,711647533571; 
3266218;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;833,711647533571; 
3266218;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;08;833,711647533571; 
3266218;1;5;1;80;1;1;4;1; ;2; ;2; ; ; ; ;9;2;1;07;08;833,711647533571; 
3266219;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;974,35189022494; 
3266221;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;877,888380388103; 
3266221;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;877,888380388103; 
3266223;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1;PIDEN MUCHAS EXIGENCIAS PARA PRESTAMOS PARA INSTALAR UN NEGOCIO;12; ;1;07;08;1181,00718432354; 
3266223;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;1181,00718432354; 
3266224;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;994,507112775609; 
3266225;1;1;1;80;1;1;2;9;QUEBRO EL NEGOCIO QUE TENIA COMO INDEPENDIENTE;2; ;2; ; ; ; ;8;2;1;07;08;906,789273704713; 
3266226;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;07;08;864,376330866263; 
3266227;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;481,871445695023; 
3266227;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;481,871445695023; 
3266228;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1004,81405799107; 
3266229;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;08;680,039742387207; 
3266229;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;680,039742387207; 
3266230;1;2;1;80;1;1;1;9;LOS CLIENTES NO PAGABAN LO QUE COGIAN FIAO;2; ;2; ; ; ; ;9;2;1;07;08;847,163400394569; 
3266231;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1066,62945361729; 
3266231;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1066,62945361729; 
3266231;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;1066,62945361729; 
3266232;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;859,998724758156; 
3266232;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;859,998724758156; 
3266232;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;859,998724758156; 
3266232;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;859,998724758156; 
3266232;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;859,998724758156; 
3266233;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;08;1066,62945361729; 
3266233;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;1066,62945361729; 
3266234;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1058,10135769079; 
3266235;1;1;1;80;1;1;2;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;08;700,092881086028; 
3266235;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;700,092881086028; 
3266235;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;4; ;1;07;08;700,092881086028; 
3266237;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;654,137298942536; 
3266238;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;763,687126001213; 
3266238;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;763,687126001213; 
3266238;1;4;1;80;1;1;4;9;CANSANCIO POR LA VEJEZ;2; ;2; ; ; ; ;8;2;1;07;08;763,687126001213; 
3266253;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;08;904,852871441862; 
3266254;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;1356,98273196516;76
3266254;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1356,98273196516;76
3266256;1;4;1;80;1;1;3;2; ;2; ;2; ; ;2; ;2;1;1;07;76;928,686408468827;76
3266256;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;928,686408468827;76
3266258;1;1;1;80;1;1;4;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;07;76;1276,01451861024;76
3266258;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;76;1276,01451861024;76
3266258;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1276,01451861024;76
3266259;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;76;1249,67678278746;76
3266259;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1249,67678278746;76
3266259;1;3;1;80;1;1;2;9;CAMBIO DE CASA;2; ;2; ; ; ; ;9;2;1;07;76;1249,67678278746;76
3266259;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1249,67678278746;76
3266261;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;2;2;1;07;76;817,981240234892;76
3266262;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;877,801006665405;76
3266262;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;877,801006665405;76
3266263;1;2;1;80;1;1;4;3; ;2; ;2; ; ;4; ;5;1;1;07;76;822,352228518324;76
3266263;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;76;822,352228518324;76
3266263;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;822,352228518324;76
3266266;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;76;1114,23156051266;76
3266266;1;5;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;76;1114,23156051266;76
3266268;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;782,43794561352;76
3266269;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;8;2;1;07;76;860,662058909321;76
3266269;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;860,662058909321;76
3266269;1;4;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;76;860,662058909321;76
3266270;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;4;2;1;07;76;1266,10249346383;76
3266271;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1413,34370640879;76
3266271;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1413,34370640879;76
3266271;1;6;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;07;76;1413,34370640879;76
3266278;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;64,1691488854499;44
3266279;1;2;1;80;1;1;1;3; ;2; ;2; ; ;1; ;9;1;1;07;44;103,786118314461;44
3266279;1;3;1;80;1;1;1;8; ; ; ;2; ; ; ; ;11;2;1;07;44;103,786118314461;44
3266281;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;44;39,2206541621051;44
3266281;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;39,2206541621051;44
3266282;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;60,6701507008164;44
3266282;1;4;1;80;1;1;1;9;EMBARAZO;2; ;2; ; ; ; ;9;2;1;07;44;60,6701507008164;44
3266284;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;55,8600546116102;44
3266285;2;2;2;80;1;1;1;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;07;44;90,8786298886507;44
3266285;3;3;3;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;90,8786298886507;44
3266286;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;44;81,5998244070678;44
3266286;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;44;81,5998244070678;44
3266289;1;1;1;80;1;1;1;8; ;2; ;1;500000; ; ; ;1;2;1;07;44;60,9057839878135;44
3266289;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;44;60,9057839878135;44
3266291;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;1; ;1;07;44;60,8154889414644;44
3266294;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;102,090504825293;44
3266302;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;101,866837213176;44
3266303;1;1;1;80;1;1;3;5; ;2; ;2; ; ;1; ;8;1;1;07;44;73,0855295869601;44
3266303;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;73,0855295869601;44
3266303;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;73,0855295869601;44
3266303;2;4;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;73,0855295869601;44
3266304;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;77,8633641004916;44
3266306;1;1;1;80;1;1;1;6; ;2; ;2; ; ;1; ;6;1;1;07;44;37,1689730517126;44
3266306;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;37,1689730517126;44
3266308;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;68,830665251519;44
3266308;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;44;68,830665251519;44
3266309;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;44;89,9420298959209;44
3266309;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;89,9420298959209;44
3266309;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;89,9420298959209;44
3266309;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;89,9420298959209;44
3266313;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;44;62,8988594977166;44
3266314;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;4; ;1;07;44;73,4290594034891;44
3266315;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;44;77,4063609076697;44
3266315;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;44;77,4063609076697;44
3266324;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;07;44;73,4290594034891;44
3266327;1;2;1;80;1;1;1;3; ;2; ;1;170000; ; ; ;9;2;1;07;44;51,4222058576577;44
3266329;1;6;1;80;1;1;1;2; ;2; ;1;350000; ; ; ;2;2;1;07;44;107,037517537217;44
3266329;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;107,037517537217;44
3266329;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;107,037517537217;44
3266330;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;44;50,9090761010928;44
3266330;1;5;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;44;50,9090761010928;44
3266332;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;44;77,3414160146767;44
3266333;1;2;1;80;1;1;1;2; ;2; ;1;100000; ; ; ;2;2;1;07;44;61,2032460085487;44
3266335;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;89,5672294096171;44
3266337;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;44;75,124672892657;44
3266337;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;75,124672892657;44
3266338;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;44;79,0732568781129;44
3266339;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;104,083580335196;44
3266339;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;104,083580335196;44
3266340;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;101,866837213176;44
3266340;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;101,866837213176;44
3266345;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;11;2;1;07;44;62,4408520789637;44
3266345;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;62,4408520789637;44
3266345;1;7;1;80;1;2; ; ; ;2; ;2; ;1;1; ;1; ;1;07;44;62,4408520789637;44
3266345;1;8;1;80;1;1;1;9;DAÑO EN EL VEHICULO;2; ;2; ; ; ;ESPERANDO ARREGLAR EL CARRO;12;2;1;07;44;62,4408520789637;44
3266346;1;2;1;80;1;1;4;9;NO TIENE RECURSOS PARA UN NEGOCIO;2; ;2; ; ; ; ;9;2;1;07;44;53,1178193468256;44
3266346;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;53,1178193468256;44
3266347;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;78,8164780509829;44
3266349;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;43,4017240889276;44
3266349;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ;ESPERANDO LLAMADAS;12;2;1;07;44;43,4017240889276;44
3266349;1;5;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;44;43,4017240889276;44
3266350;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;44;83,2543268049354;44
3266350;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;83,2543268049354;44
3266351;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;07;44;60,892827407033;44
3266351;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;60,892827407033;44
3266351;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;60,892827407033;44
3266354;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;63,9454812733333;44
3266355;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;44;70,7310513892598;44
3266356;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;44;90,2935595887369;44
3266356;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;90,2935595887369;44
3266356;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;90,2935595887369;44
3266357;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;44;40,243014238334;44
3266357;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;40,243014238334;44
3266358;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;74,5539314070614;44
3266358;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;74,5539314070614;44
3266359;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;44;72,4473825208654;44
3266359;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;72,4473825208654;44
3266360;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;44;69,5829873453766;44
3266360;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;69,5829873453766;44
3266361;1;1;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;07;44;63,6887024462033;44
3266362;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;87,6766658270574;44
3266364;1;2;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;07;44;73,4697425970944;44
3266368;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;49,7265923684898;44
3266369;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;63,9454812733333;44
3266369;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;63,9454812733333;44
3266370;1;2;1;80;1;1;1;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;07;44;59,2101704986456;44
3266376;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;99,3924968110634;44
3266377;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;65,6410947625012;44
3266377;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;65,6410947625012;44
3266377;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;65,6410947625012;44
3266378;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;78,1312589631634;44
3266379;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;75,124672892657;44
3266381;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;49,7265923684898;44
3266382;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;70,6903681956546;44
3266384;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;44;75,3483405047736;44
3266386;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;121,044704504824;44
3266386;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;121,044704504824;44
3266386;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;121,044704504824;44
