Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3266386;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;121,044704504824;44
3266387;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;44;68,680792048021;44
3266387;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;6;2;1;07;44;68,680792048021;44
3266388;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;62,6013974769814;44
3266393;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;44;80,4714083465456;44
3266394;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;69,2922167272219;44
3266395;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;44;60,9057839878135;44
3266396;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;40,243014238334;44
3266396;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;40,243014238334;44
3266400;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;23;129,413541852849;23
3266401;1;1;1;80;1;2; ; ; ;2; ;2; ;1;5; ;4; ;1;07;23;124,465705892534;23
3266402;1;2;1;80;1;1;4;8; ;2; ;2; ; ;4; ;8;1;1;07;23;192,771182146017;23
3266402;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;192,771182146017;23
3266402;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;192,771182146017;23
3266403;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;182,895406191349;23
3266403;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;182,895406191349;23
3266404;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;68,7429284525774;23
3266404;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;68,7429284525774;23
3266404;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;68,7429284525774;23
3266404;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;68,7429284525774;23
3266405;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;130,347305308321;23
3266405;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;130,347305308321;23
3266405;1;5;1;80;1;1;1;3; ;2; ;2; ; ;1; ;4;1;1;07;23;130,347305308321;23
3266407;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;07;23;127,511885962653;23
3266407;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;127,511885962653;23
3266408;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;123,634708351131;23
3266409;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;112,119483734028;23
3266409;2;1;2;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;07;23;112,119483734028;23
3266410;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;153,320562535576;23
3266411;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;200,408650576161;23
3266412;1;3;1;80;1;1;1;8; ;2; ;2; ; ;1; ;2;1;1;07;23;125,175962025733;23
3266415;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;23;191,217763893063;23
3266416;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;23;104,267721358121;23
3266419;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;159,30906129128;23
3266419;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;159,30906129128;23
3266421;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;147,361632859823;23
3266423;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;152,375213077191;23
3266425;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;134,598087418713;23
3266426;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;23;122,478019592856;23
3266426;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;122,478019592856;23
3266427;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;170,671541721408;23
3266427;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;170,671541721408;23
3266427;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;23;170,671541721408;23
3266428;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;23;124,242198570262;23
3266429;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;95,9311340871443;23
3266430;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;23;158,086237330948;23
3266430;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;158,086237330948;23
3266430;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;158,086237330948;23
3266432;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;9; ;1;07;23;140,714780159686;23
3266433;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;117,019680796317;23
3266433;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;117,019680796317;23
3266433;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;117,019680796317;23
3266434;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;143,865404392347;23
3266434;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;23;143,865404392347;23
3266434;1;6;1;80;1;1;1;6; ;2; ;2; ; ; ; ;7;2;1;07;23;143,865404392347;23
3266434;2;2;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;143,865404392347;23
3266435;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;171,682635436845;23
3266436;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;167,401854329017;23
3266438;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;106,551295154267;23
3266438;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;106,551295154267;23
3266439;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;11;2;1;07;23;82,6422094806306;23
3266439;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;82,6422094806306;23
3266439;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;82,6422094806306;23
3266439;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;82,6422094806306;23
3266440;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;23;160,033159492766;23
3266440;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;160,033159492766;23
3266440;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;160,033159492766;23
3266441;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;205,579993858749;23
3266442;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;135,563914862529;23
3266443;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;114,623610206572;23
3266445;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;23;165,860600654415;23
3266445;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;165,860600654415;23
3266447;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;23;139,769430701301;23
3266448;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;120,740302947545;23
3266452;1;1;1;80;1;1;4;7; ;2; ;2; ; ;3; ;4;1;1;07;23;157,203728545785;23
3266453;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;23;149,13141349348;23
3266453;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;149,13141349348;23
3266454;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;165,118280532871;23
3266455;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;23;172,573197611604;23
3266455;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;23;172,573197611604;23
3266455;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;172,573197611604;23
3266457;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;137,071488268424;23
3266457;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;23;137,071488268424;23
3266458;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;23;147,709870497066;23
3266458;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;23;147,709870497066;23
3266458;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;147,709870497066;23
3266459;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;23;147,967058088045;23
3266459;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;147,967058088045;23
3266459;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;147,967058088045;23
3266460;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;151,874622197977;23
3266464;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;146,202297091171;23
3266465;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;122,958132486639;23
3266466;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;86,7229950044316;23
3266466;1;4;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;07;23;86,7229950044316;23
3266467;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;23;101,492448665278;23
3266467;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;101,492448665278;23
3266467;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;101,492448665278;23
3266467;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;101,492448665278;23
3266469;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;266,865012913224;23
3266469;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;266,865012913224;23
3266469;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;266,865012913224;23
3266469;1;8;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;23;266,865012913224;23
3266469;1;9;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;266,865012913224;23
3266470;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;102,983655274498;23
3266470;1;5;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;23;102,983655274498;23
3266471;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;122,912866215018;23
3266471;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;122,912866215018;23
3266471;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;23;122,912866215018;23
3266472;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;130,392571579942;23
3266473;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;23;114,623610206572;23
3266474;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;170,716807993028;23
3266476;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;95,5221718296331;23
3266477;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;81,9656336161381;23
3266477;2;2;2;80;1;1;1;8; ;2; ;2; ; ; ; ;11;2;1;07;23;81,9656336161381;23
3266477;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;81,9656336161381;23
3266482;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;23;152,578242414032;23
3266483;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;153,254818278524;23
3266484;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;23;110,871162910021;23
3266488;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;79,8964410367616;19
3266488;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;19;79,8964410367616;19
3266490;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;121,227734025072;19
3266491;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;58,0398847485754;19
3266491;2;2;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;58,0398847485754;19
3266492;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;19;75,9020793001447;19
3266493;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;8;2;1;07;19;116,151441588103;19
3266493;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;116,151441588103;19
3266493;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;116,151441588103;19
3266494;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;206,395329467772;19
3266495;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;116,151441588103;19
3266495;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;116,151441588103;19
3266496;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;85,4843489717702;19
3266497;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;116,784547798974;19
3266500;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;91,9298815615477;19
3266500;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;91,9298815615477;19
3266500;1;4;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;19;91,9298815615477;19
3266501;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;107,927264285993;19
3266501;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;19;107,927264285993;19
3266502;1;1;1;80;1;1;2;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;19;116,375063905553;19
3266503;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;214,740147066135;19
3266503;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;214,740147066135;19
3266504;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;243,569849555994;19
3266505;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;19;93,6781860708193;19
3266506;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;19;96,9302585405705;19
3266506;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;19;96,9302585405705;19
3266507;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;100,228723057757;19
3266507;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;100,228723057757;19
3266508;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;84,4873341223636;19
3266508;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;84,4873341223636;19
3266509;1;6;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;19;94,2952941678357;19
3266510;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;19;113,710522391788;19
3266511;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;120,670543272146;19
3266512;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;107,370073533068;19
3266513;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;8;2;1;07;19;98,3449946143675;19
3266515;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;101,343104563608;19
3266516;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;89,3400042418819;19
3266517;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;07;19;106,783793840928;19
3266519;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;60,8845413813017;19
3266519;1;6;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;19;60,8845413813017;19
3266520;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;19;146,980656753882;19
3266520;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;146,980656753882;19
3266520;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;146,980656753882;19
3266520;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;146,980656753882;19
3266521;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;169,793636031569;19
3266522;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;187,864297182661;19
3266522;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;19;187,864297182661;19
3266522;1;3;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;19;187,864297182661;19
3266523;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;19;99,3420094637741;19
3266523;1;2;1;80;1;1;4;8; ;2; ;2; ; ;4; ;1;1;1;07;19;99,3420094637741;19
3266524;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;107,370073533068;19
3266524;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;107,370073533068;19
3266525;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;85,015843860705;19
3266525;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;85,015843860705;19
3266526;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;121,227734025072;19
3266527;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;19;139,814994069183;19
3266528;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;07;19;101,782928660089;19
3266528;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;101,782928660089;19
3266529;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;19;96,343899514534;19
3266530;1;1;1;80;1;1;2;6; ;2; ;2; ; ; ; ;11;2;1;07;19;104,929154336753;19
3266532;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;19;157,80037849877;19
3266532;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;157,80037849877;19
3266533;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;135,402148046146;19
3266533;1;3;1;80;1;1;2;8; ;2; ;2; ; ;2; ;2;1;1;07;19;135,402148046146;19
3266534;1;1;1;80;1;1;3;5; ;2; ;2; ; ; ; ;8;2;1;07;19;80,3149253231817;19
3266535;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;233,417264682056;19
3266535;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;233,417264682056;19
3266536;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;116,227357046049;19
3266537;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;07;19;111,962217882516;19
3266537;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;111,962217882516;19
3266538;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;10;2;1;07;19;80,3149253231817;19
3266542;1;1;1;80;1;1;2;4; ;2; ;2; ; ;1; ;1;1;1;07;19;103,754855486811;19
3266553;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;119,812997951275;19
3266553;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;119,812997951275;19
3266554;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;56,7720131383558;19
3266554;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;56,7720131383558;19
3266554;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;56,7720131383558;19
3266554;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;56,7720131383558;19
3266555;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;81,5233341670985;19
3266555;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;81,5233341670985;19
3266555;2;2;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;81,5233341670985;19
3266556;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;93,3749578384051;19
3266556;1;3;1;80;1;1;3;9;DROGADICCION;2; ;2; ; ; ; ;11;2;1;07;19;93,3749578384051;19
3266556;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;93,3749578384051;19
3266558;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;1;2;1;07;19;84,0688498359435;19
3266558;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;84,0688498359435;19
3266558;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;84,0688498359435;19
3266559;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;07;19;215,915367645902;19
3266559;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;215,915367645902;19
3266559;2;2;2;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;19;215,915367645902;19
3266559;3;2;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;215,915367645902;19
3266561;1;3;1;80;1;1;2;6; ;2; ;2; ; ; ; ;2;2;1;07;19;82,1986537665712;19
3266562;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;19;90,4835540208438;19
3266562;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;19;90,4835540208438;19
3266562;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;90,4835540208438;19
3266563;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;83,9301433694383;19
3266564;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;9; ;1;07;19;116,784547798974;19
3266566;1;3;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;07;19;92,5174125175335;19
3266566;1;4;1;80;1;1;4;1; ;2; ;2; ; ; ; ;11;2;1;07;19;92,5174125175335;19
3266568;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;07;19;125,565915854009;19
3266569;1;1;1;80;1;1;3;5; ;3; ;2; ; ;2; ;8;1;1;07;19;70,8257868631757;19
3266569;1;2;1;80;1;1;4;7; ;3; ;2; ; ; ; ;9;2;1;07;19;70,8257868631757;19
3266569;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;19;70,8257868631757;19
3266570;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;19;105,15443584268;19
3266570;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;105,15443584268;19
3266574;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;19;78,9001892493848;19
3266574;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;78,9001892493848;19
3266575;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;102,926478439051;19
3266575;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;102,926478439051;19
3266575;1;6;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;19;102,926478439051;19
3266576;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;19;125,957333577179;19
3266576;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;125,957333577179;19
3266581;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;107,927264285993;19
3266584;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;69,455374780418;19
3266585;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;19;73,899812270362;19
3266585;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;73,899812270362;19
3266586;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;58,2015328500164;19
3266586;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;58,2015328500164;19
3266586;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;58,2015328500164;19
3266593;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;19;59,8731051087924;19
