Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3266594;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;105,322310582297;19
3266594;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;105,322310582297;19
3266594;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;105,322310582297;19
3266594;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;105,322310582297;19
3266594;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;105,322310582297;19
3266596;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;50;212,132989300128;50
3266596;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;212,132989300128;50
3266597;1;2;1;80;1;1;1;2; ;1;1;2; ; ; ; ;2;2;1;07;50;167,04118054533;50
3266598;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;134,405133196739;19
3266599;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;96,3427275845848;19
3266600;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;102,340119413014;19
3266601;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;19;98,3449946143675;19
3266602;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;8;2;1;07;19;101,102667339752;19
3266602;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;101,102667339752;19
3266602;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;101,102667339752;19
3266603;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;88,9933113570201;19
3266603;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;88,9933113570201;19
3266603;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;88,9933113570201;19
3266605;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;133,790093156119;19
3266609;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;84,9271582188449;19
3266609;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;19;84,9271582188449;19
3266610;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;68,0713877776009;19
3266610;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;68,0713877776009;19
3266612;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;19;110,925374235233;19
3266612;1;3;1;80;1;1;1;8; ;2; ;2; ; ;1; ;1;1;1;07;19;110,925374235233;19
3266615;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;121,227734025072;19
3266616;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;76,0395345028034;19
3266618;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;80,3149253231817;19
3266620;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;87,097299988244;19
3266620;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;87,097299988244;19
3266621;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;5;2;1;07;19;121,227734025072;19
3266622;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;91,3726908086224;19
3266622;1;3;1;80;1;1;2;7; ;2; ;2; ; ; ; ;3;2;1;07;19;91,3726908086224;19
3266622;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;91,3726908086224;19
3266623;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;8;2;1;07;19;106,512528212196;19
3266623;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;106,512528212196;19
3266623;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;106,512528212196;19
3266626;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;5;2;1;07;50;183,000516024784;50
3266626;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;50;183,000516024784;50
3266629;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;50;468,270016065783;50
3266630;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;274,421546192511;50
3266630;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;274,421546192511;50
3266630;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;274,421546192511;50
3266631;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;196,743214963756;50
3266631;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;196,743214963756;50
3266635;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;381,482919722385;50
3266635;1;3;1;80;1;1;3;9;POR EVANGELIZAR;2; ;2; ; ; ;DEDICARSE A  EVANGELIZAR;12;2;1;07;50;381,482919722385;50
3266636;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;50;142,766010335156;50
3266638;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;360,315606808583;50
3266641;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;4;2;1;07;50;183,309641108838;50
3266641;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;183,309641108838;50
3266643;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;357,236118815297;50
3266644;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;412,364838766526;50
3266644;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;412,364838766526;50
3266648;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;127,626971119616;50
3266648;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;127,626971119616;50
3266649;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;160,737505136236;50
3266650;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;50;209,283071902112;50
3266651;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;50;206,182419383263;50
3266653;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;172,991750462195;50
3266653;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;172,991750462195;50
3266653;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;172,991750462195;50
3266654;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;216,895642707871;50
3266654;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;216,895642707871;50
3266657;1;2;1;80;1;1;1;3; ;2; ;1;98; ; ;CAMBIO DE CIUDAD;12;2;1;07;50;193,591377259209;50
3266657;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;3;2;1;07;50;193,591377259209;50
3266661;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1011,37057644769;05
3266665;1;1;1;80;1;1;1;1; ;2; ;2; ; ; ; ;4;2;1;07;05;914,201112634217;05
3266665;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;914,201112634217;05
3266665;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;914,201112634217;05
3266666;1;1;1;80;1;1;3;9;POR ARREGLO PREJURIDICO;3; ;2; ; ; ; ;11;2;1;07;05;930,528327008579;05
3266666;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;05;930,528327008579;05
3266672;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1157,06053325959;05
3266674;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;05;1255,50389848622;05
3266675;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;804,264634192801;05
3266678;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;07;05;851,826780888595;05
3266679;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;890,450529285489;05
3266680;1;3;1;80;1;2; ; ; ;2; ;1;60000;2; ;.; ; ;1;07;05;915,183770285101;05
3266681;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1068,06683230742;05
3266686;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;853,166550444256;05
3266686;1;4;1;80;1;2; ; ; ;2; ;2; ;1;3; ;2; ;1;07;05;853,166550444256;05
3266689;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;990,705055743098;05
3266691;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1024,77047559647;05
3266691;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;05;1024,77047559647;05
3266693;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1364,67774149005;05
3266695;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;05;853,166550444256;05
3266695;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;853,166550444256;05
3266696;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1068,06683230742;05
3266698;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;05;995,676246594166;05
3266698;1;3;1;80;1;1;3;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;2;2;1;07;05;995,676246594166;05
3266699;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;941,803139491643;05
3266699;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;941,803139491643;05
3266700;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1023,01784373326;05
3266700;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1023,01784373326;05
3266701;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;05;956,258212636695;05
3266701;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;956,258212636695;05
3266703;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;05;874,814728799729;05
3266704;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1135,41235490411;05
3266704;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1135,41235490411;05
3266704;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;05;1135,41235490411;05
3266705;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;05;990,705055743098;05
3266705;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;990,705055743098;05
3266707;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;922,352564147273;05
3266707;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;922,352564147273;05
3266707;1;6;1;80;1;1;2;6; ;2; ;2; ; ; ; ;11;2;1;07;05;922,352564147273;05
3266710;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;05;1157,06053325959;05
3266713;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;05;1002,8377016816;05
3266716;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1364,67774149005;05
3266717;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;05;853,166550444256;05
3266717;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;853,166550444256;05
3266718;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;741,542013485733;05
3266720;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1011,37057644769;05
3266722;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;950,336014257726;05
3266723;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;881,983522661901;05
3266723;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;881,983522661901;05
3266724;1;5;1;80;1;2; ; ; ;2; ;2; ;1;1;MENOR DE EDAD;12; ;1;07;05;2464,93718330111;05
3266731;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;824,224754031168;05
3266732;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;891,79029884115;05
3266733;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;784,838370196681;05
3266735;1;2;1;80;1;1;4;8; ;2; ;2; ; ;4; ;9;1;1;07;05;1146,3300554824;05
3266736;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;915,183770285101;05
3266737;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;05;1098,76790878661;05
3266738;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;9;2;1;07;05;750,748638995054;05
3266738;1;5;1;80;1;1;1;8; ;2; ;2; ; ;1; ;2;1;1;07;05;750,748638995054;05
3266738;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;750,748638995054;05
3266739;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;05;1067,08417465654;05
3266739;1;2;1;80;1;1;3;5; ;3; ;2; ; ;2; ;8;1;1;07;05;1067,08417465654;05
3266740;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;8;2;1;07;05;845,872932386642;05
3266741;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;784,838370196681;05
3266744;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1178,85124651884;05
3266747;1;2;1;80;1;1;1;8; ;2; ;2; ; ;1; ;1;1;1;07;05;1045,43599630106;05
3266747;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1045,43599630106;05
3266748;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;3304,04080515221;05
3266750;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;995,676246594166;05
3266750;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;995,676246594166;05
3266751;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;07;05;737,276223500887;05
3266751;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;737,276223500887;05
3266754;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;990,705055743098;05
3266756;1;1;1;80;1;1;4;9;CUIDAR MAMA ENFERMA DE ALZHEIMER;1;4;2; ; ; ;CUIDAR MAMA ENFERMA DE ALZHEIMER;12;2;1;07;05;922,376875495523;05
3266759;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;991,562889198541;05
3266761;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;2490,53580759936;05
3266764;1;2;1;80;1;1;2;3; ;2; ;1;600000; ;1; ;9;1;1;07;05;1255,50389848622;05
3266765;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;2146,88413543624;05
3266765;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;2146,88413543624;05
3266768;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;4;2;1;07;05;2764,18265353392;05
3266769;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;05;3340,22119393159;05
3266769;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;3340,22119393159;05
3266770;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;7;2;1;07;05;1087,87451955657;05
3266771;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1127,64734517119;05
3266772;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1067,08417465654;05
3266773;1;3;1;80;1;1;1;9;PROBLEMAS EN EL TRABAJO;2; ;2; ; ; ;LE DA PEREZA BUSCAR EMPLEO;12;2;1;07;05;853,166550444256;05
3266773;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;853,166550444256;05
3266774;1;4;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;07;05;873,296920510208;05
3266774;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;873,296920510208;05
3266779;1;2;1;80;1;1;1;1; ;2; ;2; ; ; ; ;9;2;1;07;05;1420,3913396989;05
3266781;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;469,238764906773;05
3266783;1;2;1;80;1;1;2;9;PORQUE LOS PATRONES CAMBIARON DE CIUDAD;2; ;2; ; ; ; ;9;2;1;07;05;1007,27217235093;05
3266783;1;3;1;80;1;1;1;9;POR RECORTE DE PERSONAL; ; ;2; ; ; ; ;8;2;1;07;05;1007,27217235093;05
3266784;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;572,392643880905;05
3266784;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;572,392643880905;05
3266784;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;572,392643880905;05
3266788;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1114,8193505449;05
3266788;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1114,8193505449;05
3266791;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;05;1011,37057644769;05
3266792;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;05;1067,08417465654;05
3266792;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;05;1067,08417465654;05
3266793;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;798,310785690848;05
3266798;1;1;1;80;1;1;3;1; ;2; ;2; ; ; ; ;1;2;1;07;05;796,808674756863;05
3266798;1;3;1;80;1;1;3;1; ;2; ;2; ; ;3; ;1;1;1;07;05;796,808674756863;05
3266799;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;788,2327368716;05
3266803;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;660,470037162065;05
3266805;1;2;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;05;844,890274735758;05
3266807;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;915,05894608966;05
3266807;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;915,05894608966;05
3266807;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;915,05894608966;05
3266808;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;802,576575675695;05
3266808;1;2;1;80;1;1;2;1; ;2; ;2; ; ;2;TIENE UNA DISCAPACIDAD;12;1;1;07;05;802,576575675695;05
3266809;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1040,31237286078;05
3266811;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;769,368989277761;05
3266811;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;769,368989277761;05
3266813;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;05;1002,8377016816;05
3266814;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;05;1081,53924780159;05
3266814;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1081,53924780159;05
3266815;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;712,465943253524;05
3266817;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;872,479219142865;05
3266822;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;05;990,705055743098;05
3266822;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;990,705055743098;05
3266825;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;05;916,041603740544;05
3266825;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;916,041603740544;05
3266826;1;1;1;80;1;1;4;3; ;2; ;2; ; ;4; ;9;1;1;07;05;1146,3300554824;05
3266827;1;2;1;80;1;1;4;9;POR QUE QUERIA DESCANSAR;2; ;2; ; ; ; ;11;2;1;07;05;1323,54083497152;05
3266830;1;3;1;80;1;1;1;9;LO PERDIO POR IRESPONSABLE;2; ;2; ; ; ;POR PEREZA;12;2;1;07;05;701,149975004105;05
3266835;1;1;1;80;1;1;3;9;POR QUE TRABAJABA DE CUENTA DE EL  Y VENDIO EL CARRO;2; ;2; ; ; ; ;8;2;1;07;05;619,69711290513;05
3266838;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;05;1257,70150149733;05
3266838;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1257,70150149733;05
3266839;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;05;1059,19965555751;05
3266839;1;2;1;80;1;1;2;7; ;3; ;2; ; ;2; ;5;1;1;07;05;1059,19965555751;05
3266839;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1059,19965555751;05
3266839;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1059,19965555751;05
3266843;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1166,86730943884;05
3266844;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;950,099880660354;05
3266848;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1050,97698249547;05
3266849;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;05;990,705055743098;05
3266850;1;1;1;80;1;1;3;9;ESTABA PREJUBILADO;2; ;2; ; ; ;LA ESPOSA ESTA ENFERMA Y LA DEBE CUIDAR (TIENE DEMENCIA);12;2;1;07;05;1157,06053325959;05
3266850;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1157,06053325959;05
3266852;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1114,74683419952;05
3266852;1;5;1;80;1;1;4;9;LOS HIJOS LO SOSTENIAN ECONOMICAMENTE;2; ;2; ; ; ; ;8;2;1;07;05;1114,74683419952;05
3266854;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;05;731,285614666505;05
3266855;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;991,76617136536;05
3266855;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;991,76617136536;05
3266855;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;991,76617136536;05
3266856;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;593,402446447065;05
3266856;1;3;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;05;593,402446447065;05
3266856;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;5;2;1;07;05;593,402446447065;05
3266856;1;6;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;05;593,402446447065;05
3266856;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;593,402446447065;05
3266858;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;831,518372088782;05
3266859;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;8;2;1;07;05;991,562889198541;05
3266859;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;991,562889198541;05
3266860;1;1;1;80;1;1;4;7; ;2; ;2; ; ;4; ;8;1;1;07;05;1337,01325046568;05
3266860;1;5;1;80;1;1;2;8; ;2; ;1;300000; ; ; ;2;2;1;07;05;1337,01325046568;05
3266862;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1233,85572013075;05
3266862;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1233,85572013075;05
3266863;1;2;1;80;1;2; ; ; ;2; ;1;7000;2; ;.; ; ;1;07;05;972,688298683032;05
3266864;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;05;727,76069108392;05
3266865;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;887,231970297632;05
3266865;1;3;1;80;1;2; ; ; ;2; ;1;20000;1;1; ;2; ;1;07;05;887,231970297632;05
3266865;1;4;1;80;1;2; ; ; ;2; ;1;100000;1;3; ;2; ;1;07;05;887,231970297632;05
3266865;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;887,231970297632;05
3266867;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;900,837413567542;05
3266871;1;2;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1067,08417465654;05
