Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3266874;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;05;1233,85572013075;05
3266874;1;3;1;80;1;2; ; ; ; ; ;2; ;1;1; ;8; ;1;07;05;1233,85572013075;05
3266875;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;11;2;1;07;05;1087,87451955657;05
3266876;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1157,06053325959;05
3266877;1;1;1;80;1;1;4;3; ;2; ;2; ; ;4; ;9;1;1;07;05;899,746039489165;05
3266885;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;958,256051303469;05
3266896;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;887,582948100123; 
3266896;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;887,582948100123; 
3266898;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;1345,91552099744; 
3266898;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1345,91552099744; 
3266898;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;1345,91552099744; 
3266899;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;17;890,206244558691; 
3266899;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;07;17;890,206244558691; 
3266900;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;17;614,781420365683; 
3266901;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;17;614,781420365683; 
3266902;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;614,781420365683; 
3266905;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;614,781420365683; 
3266906;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;767,624948854204; 
3266906;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;767,624948854204; 
3266907;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;614,781420365683; 
3266910;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;9;2;1;07;17;896,416163483987; 
3266911;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;614,781420365683; 
3266911;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;614,781420365683; 
3266911;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;614,781420365683; 
3266912;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;956,112420151541; 
3266913;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;754,038359199547; 
3266915;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;1049,97694009849; 
3266916;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;859,226763648671; 
3266918;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1654,74228495815; 
3266918;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;1654,74228495815; 
3266940;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;695,121236046798; 
3266940;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;695,121236046798; 
3266940;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;695,121236046798; 
3266951;1;5;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;17;1129,63741761055; 
3266954;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;859,226763648671; 
3266954;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;17;859,226763648671; 
3266957;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;614,781420365683; 
3266958;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;17;1135,84733653584; 
3266958;1;6;1;80;1;2; ; ; ; ; ;2; ;1;1; ;2; ;1;07;17;1135,84733653584; 
3266961;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;1286,46770351634; 
3266961;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;1286,46770351634; 
3266963;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;1636,6509871099; 
3266964;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;614,781420365683; 
3266964;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;614,781420365683; 
3266965;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1390,42939780195; 
3266965;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;2; ;1;07;17;1390,42939780195; 
3266965;1;7;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;17;1390,42939780195; 
3266966;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;614,781420365683; 
3266966;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;614,781420365683; 
3266968;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;614,781420365683; 
3266968;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;614,781420365683; 
3266970;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;17;723,058878289527; 
3266970;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;723,058878289527; 
3266971;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1415,80830898759; 
3266973;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;890,206244558691; 
3266973;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;890,206244558691; 
3266974;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1236,22240835472; 
3266974;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1236,22240835472; 
3267012;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;1198,58335982135; 
3267015;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;940,283827455771; 
3267019;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1062,86512316026; 
3267020;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1279,70839374959; 
3267021;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;614,781420365683; 
3267021;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;614,781420365683; 
3267022;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;17;614,781420365683; 
3267027;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1128,34059294693; 
3267038;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1711,89590563797; 
3267038;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1711,89590563797; 
3267038;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;1711,89590563797; 
3267038;1;7;1;80;1;1;1;9;ESTA EN EMBARAZO;2; ;2; ; ; ; ;9;2;1;07;17;1711,89590563797; 
3267049;1;1;1;80;1;1;1;1; ;2; ;2; ; ; ; ;9;2;1;07;17;1049,97694009849; 
3267049;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;1049,97694009849; 
3267060;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;1468,99401378322; 
3267061;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;786,723050841264; 
3267061;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;786,723050841264; 
3267061;1;5;1;80;1;1;4;1; ;2; ;2; ; ; ; ;8;2;1;07;17;786,723050841264; 
3267064;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;1000,22884201816; 
3267065;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;3;2;1;07;17;2045,98509614373; 
3267067;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1749,1040019864; 
3267068;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;1; ;1;07;17;1755,2328752814; 
3267072;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1309,05560597887; 
3267072;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1309,05560597887; 
3267076;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;614,781420365683; 
3267081;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;977,640939555633; 
3267082;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;17;1018,99745918847; 
3267082;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1018,99745918847; 
3267087;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;17;1100,22223526012; 
3267098;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1259,97232811819; 
3267098;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;1259,97232811819; 
3267105;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1179,71500050763; 
3267105;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1179,71500050763; 
3267105;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1179,71500050763; 
3267106;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1186,47431027439; 
3267106;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1186,47431027439; 
3267106;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;1186,47431027439; 
3267108;1;2;1;80;1;1;4;3; ;1;4;2; ; ; ; ;9;2;1;07;17;1371,69188712097; 
3267109;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1025,82473907637; 
3267109;1;5;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;1025,82473907637; 
3267109;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1025,82473907637; 
3267112;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;614,781420365683; 
3267113;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;2108,17606110874; 
3267114;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1236,22240835472; 
3267114;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1236,22240835472; 
3267115;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;17;896,416163483987; 
3267115;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;896,416163483987; 
3267115;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;896,416163483987; 
3267116;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;817,702531751284; 
3267116;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;817,702531751284; 
3267116;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;817,702531751284; 
3267117;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;846,338580586907; 
3267132;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;912,244756179756; 
3267132;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;912,244756179756; 
3267132;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;17;912,244756179756; 
3267132;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;912,244756179756; 
3267143;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;17;1632,65157957692; 
3267143;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;07;17;1632,65157957692; 
3267150;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;614,781420365683; 
3267151;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;737,73770443882; 
3267152;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;890,206244558691; 
3267153;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;1727,57548258231; 
3267153;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;1727,57548258231; 
3267156;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;23;112,101979584246;23
3267162;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;23;154,447447573447;23
3267162;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;154,447447573447;23
3267162;1;10;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;154,447447573447;23
3267166;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;68,7429284525774;23
3267166;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;68,7429284525774;23
3267166;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;68,7429284525774;23
3267167;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;160,125178300934;23
3267168;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;23;114,820073177282;23
3267168;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;114,820073177282;23
3267168;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;114,820073177282;23
3267169;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;205,55802479395;23
3267170;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;23;99,0511118039121;23
3267178;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;115,518287014117;23
3267178;2;2;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;115,518287014117;23
3267181;1;1;1;80;1;1;3;7; ;2; ;2; ; ; ; ;4;2;1;07;23;129,413541852849;23
3267184;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;23;214,478125755602;23
3267184;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;214,478125755602;23
3267184;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;214,478125755602;23
3267184;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;214,478125755602;23
3267186;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;23;124,242198570262;23
3267187;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;23;147,775614754118;23
3267187;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;147,775614754118;23
3267187;1;3;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;23;147,775614754118;23
3267187;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;147,775614754118;23
3267188;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;153,997138400069;23
3267189;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;23;168,387967925262;23
3267189;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;168,387967925262;23
3267190;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;158,894109876542;23
3267191;1;2;1;80;1;1;4;7; ;3; ;2; ; ; ; ;8;2;1;07;23;127,511885962653;23
3267192;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;8;2;1;07;23;147,709870497066;23
3267192;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;147,709870497066;23
3267193;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;159,967415235714;23
3267193;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;159,967415235714;23
3267194;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;23;166,399610337176;23
3267196;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;160,697570778906;23
3267196;2;1;2;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;23;160,697570778906;23
3267198;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;97,5971180767165;23
3267198;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;97,5971180767165;23
3267198;1;5;1;80;1;1;1;6; ;2; ;2; ; ;1; ;9;1;1;07;23;97,5971180767165;23
3267198;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;97,5971180767165;23
3267199;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;23;165,184024789922;23
3267205;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;23;88,2324235337099;23
3267206;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;23;99,9848752593834;23
3267206;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;99,9848752593834;23
3267207;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;157,74958569662;23
3267248;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;1111,71378054734; 
3267250;1;1;1;80;1;1;1;4; ;2; ;1;320000; ; ; ;4;2;1;07;76;1070,150846902; 
3267250;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;76;1070,150846902; 
3267252;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;867,853470388606; 
3267254;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1398,18893464811; 
3267256;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1526,93368147199; 
3267266;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;4;2;1;07;76;979,618769355471; 
3267266;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;979,618769355471; 
3267266;1;4;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;76;979,618769355471; 
3267267;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;76;1142,24844265518; 
3267267;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;76;1142,24844265518; 
3267268;1;2;1;80;1;1;1;1; ;2; ;2; ; ; ; ;1;2;1;07;76;1193,03758798953; 
3267270;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;76;970,057943148708; 
3267271;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;76;1008,58562913337; 
3267272;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1097,54773422686; 
3267272;1;3;1;80;1;2; ; ; ; ; ;2; ;1;1; ;2; ;1;07;76;1097,54773422686; 
3267274;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1536,12284812435; 
3267278;1;1;1;80;1;1;3;7; ;3; ;2; ; ; ; ;8;2;1;07;76;1111,71378054734; 
3267285;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1521,96034840375; 
3267287;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;76;1567,18746281179; 
3267287;1;2;1;80;1;1;3;9;LE EXIGIAN TERMINAR SUS ESTUDIOS Y ELLA NO LO HIZO (RENUNCIO);2; ;1;20000; ;3; ;8;1;1;07;76;1567,18746281179; 
3267287;1;4;1;80;1;1;1;6; ;2; ;2; ; ; ; ;11;2;1;07;76;1567,18746281179; 
3267288;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1565,964396713; 
3267293;1;1;1;80;1;1;4;3; ;2; ;2; ; ;1; ;9;1;1;07;76;1072,86299722925; 
3267293;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1072,86299722925; 
3267296;1;6;1;80;1;1;1;9;TENIA CATEGORIA OCUPACIONAL OTRO EL JORNALERO QUE LE PAGABA RENUNCIO;2; ;1;120000; ; ; ;4;2;1;07;76;1567,14324648574; 
3267298;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1364,01464638544; 
3267300;1;2;1;80;1;1;4;3; ;2; ;2; ; ;4; ;9;1;1;07;76;1461,33476681093; 
3267300;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1461,33476681093; 
3267302;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;1;2;1;07;76;1365,19349615817; 
3267318;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;8;2;1;07;76;1112,63785987105; 
3267318;1;2;1;80;1;1;1;8; ;3; ;1;500000; ; ; ;8;2;1;07;76;1112,63785987105; 
3267319;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;11; ;1;07;76;1010,46844817062; 
3267320;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;11;2;1;07;76;1003,01102736496; 
3267320;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;11;2;1;07;76;1003,01102736496; 
3267322;1;9;1;80;1;1;4;4; ;2; ;2; ; ; ;FALTA DE DINERO PARA MONTAR NEGOCIO;12;2;1;07;76;1632,00356278639; 
3267323;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1073,61428033343; 
3267323;1;2;1;80;1;1;4;4; ;2; ;2; ; ;4; ;4;1;1;07;76;1073,61428033343; 
3267324;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;76;1332,27500327974; 
3267326;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;1269,12917111693; 
3267326;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1269,12917111693; 
3267327;1;3;1;80;1;1;1;8; ;2; ;1;75000; ; ; ;2;2;1;07;76;1461,33476681093; 
3267329;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ;LOS PADRES NO LO DEJAN  TRABAJAR;12;2;1;07;76;1470,28653040129; 
3267343;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ;LA MAMA NO LA DEJO BUSCAR MAS EMPLEO;12;2;1;07;76;853,594253484962; 
3267348;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1017,53739272373; 
3267350;1;2;1;80;1;2; ; ; ;2; ;1;30000;1;1; ;9; ;1;07;76;1286,65462929598; 
3267351;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;76;1021,96803734626; 
3267351;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;1021,96803734626; 
3267351;1;7;1;80;1;1;3;4; ;2; ;2; ; ;1;LO RECHAZAN POR UNA DISCAPACIDAD DE UN BRAZO;12;1;1;07;76;1021,96803734626; 
3267354;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;76;1069,22676757829; 
3267359;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;4;2;1;07;76;1509,01160261264; 
3267360;1;6;1;80;1;1;1;8; ;2; ;1;300000; ; ;ESPERA QUE LA GENTE CON LA QUE HA TRABAJADO LO BUSQUE PARA TRABAJAR;12;2;1;07;76;1225,40766422125; 
3267362;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1164,83803896829; 
3267363;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;07;76;1004,95109682516; 
3267365;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;76;922,047538961059; 
3267368;1;1;1;80;1;1;1;6; ;3; ;2; ; ; ; ;4;2;1;07;76;1418,21541064633; 
3267375;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;76;1142,83652284152; 
3267375;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;76;1142,83652284152; 
3267376;1;1;1;80;1;1;4;1; ;3; ;2; ; ;4; ;8;1;1;07;76;967,946774811737; 
3267376;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;967,946774811737; 
3267377;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;1367,55119570364; 
3267377;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;76;1367,55119570364; 
3267378;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1259,56459941151; 
3267378;1;5;1;80;1;1;1;7; ;2; ;2; ; ; ; ;2;2;1;07;76;1259,56459941151; 
3267378;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1259,56459941151; 
3267395;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;76;758,796391650553; 
3267395;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;758,796391650553; 
3267395;1;4;1;80;1;1;1;6; ;2; ;1;40000; ;1; ;2;1;1;07;76;758,796391650553; 
3267397;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;76;1047,77623946922; 
