Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3267397;1;2;1;80;1;1;3;3; ;2; ;1;40000; ; ; ;9;2;1;07;76;1047,77623946922; 
3267397;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1047,77623946922; 
3267397;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1047,77623946922; 
3267398;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;922,047538961059; 
3267399;1;3;1;80;1;1;1;8; ;2; ;1;130000; ; ; ;2;2;1;07;76;922,047538961059; 
3267401;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;895,84917905856; 
3267401;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;8;2;1;07;76;895,84917905856; 
3267404;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1602,06652488585; 
3267405;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;76;750,466102070991; 
3267406;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;8; ;1;07;76;1070,150846902; 
3267408;1;2;1;80;1;1;3;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;07;76;1341,2267668701; 
3267408;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1341,2267668701; 
3267408;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1341,2267668701; 
3267414;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;913,095775370697; 
3267420;1;1;1;80;1;2; ; ; ;2; ;1;48000;2; ;.; ; ;1;07;76;1795,47024733237; 
3267421;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;1054,75161276933; 
3267421;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1054,75161276933; 
3267424;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1719,23061985283; 
3267424;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;76;1719,23061985283; 
3267425;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1176,25782101872; 
3267434;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;76;914,545853031055; 
3267435;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;76;1587,62511104113; 
3267439;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;76;1090,47878967375; 
3267439;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1090,47878967375; 
3267439;1;6;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;76;1090,47878967375; 
3267440;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1176,25782101872; 
3267445;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1521,96034840375; 
3267446;1;2;1;80;1;1;1;8; ;2; ;1;300000; ;1; ;4;1;1;07;76;1510,19045238537; 
3267447;1;1;1;80;1;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;11;2;1;07;76;1772,25253434099; 
3267447;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1772,25253434099; 
3267448;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;07;76;1607,61074547678; 
3267448;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1607,61074547678; 
3267449;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;76;1560,50359124051; 
3267451;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;8;2;1;07;76;2044,9382006329; 
3267451;1;3;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;07;76;2044,9382006329; 
3267468;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;76;800,359325295891; 
3267468;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;800,359325295891; 
3267469;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1227,56623747159; 
3267469;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1227,56623747159; 
3267469;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;1227,56623747159; 
3267470;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;76;2317,0869309447; 
3267470;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;76;2317,0869309447; 
3267471;1;2;1;80;1;1;3;6; ;2; ;1;30000; ;2; ;2;1;1;07;76;3152,77274313651; 
3267471;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;3152,77274313651; 
3267472;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;76;2230,59368317964; 
3267473;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1800,04342633641; 
3267480;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;76;2870,7153992045; 
3267480;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;2870,7153992045; 
3267480;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;2870,7153992045; 
3267483;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;1525,28948628342; 
3267485;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;2886,4932096681; 
3267488;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;3594,43687912035; 
3267489;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1523,80837068563; 
3267490;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1865,39876138317; 
3267491;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1882,50675333217; 
3267492;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;76;1989,29648327613; 
3267492;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1989,29648327613; 
3267492;1;3;1;80;1;1;3;8; ;2; ;2; ; ;1; ;5;1;1;07;76;1989,29648327613; 
3267493;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1810,65487913547; 
3267494;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;2994,61312109745; 
3267495;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1997,93006864055; 
3267495;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;1997,93006864055; 
3267496;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;07;76;2042,74669835781; 
3267497;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;3146,95045485527; 
3267497;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;3146,95045485527; 
3267498;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1656,33967794302; 
3267499;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;3146,95045485527; 
3267500;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1973,51867281253; 
3267506;1;2;1;80;1;1;4;7; ;3; ;2; ; ; ; ;11;2;1;07;76;2290,51387249181; 
3267507;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ;SE QUEDO SIN PLANTE (DINERO) PARA HACERLO;12;2;1;07;76;1954,35862752886; 
3267510;1;1;1;80;1;1;1;6; ;3; ;2; ; ; ; ;7;2;1;07;76;1678,12357187809; 
3267510;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;11;2;1;07;76;1678,12357187809; 
3267510;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1678,12357187809; 
3267510;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;76;1678,12357187809; 
3267513;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1728,19155213971; 
3267516;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;76;3645,99227113815; 
3267516;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;3645,99227113815; 
3267516;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;3645,99227113815; 
3267518;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;9;2;1;07;76;2716,40019801204; 
3267518;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;2716,40019801204; 
3267520;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;4092,32033844498; 
3267525;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;76;2862,1668067199; 
3267525;2;2;2;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;07;76;2862,1668067199; 
3267537;1;1;1;80;1;1;3;7; ;2; ;2; ; ; ; ;11;2;1;07;76;1724,42131719313; 
3267537;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1724,42131719313; 
3267539;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1967,69638453128; 
3267539;1;5;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;76;1967,69638453128; 
3267540;1;2;1;80;1;1;4;3; ;2; ;2; ; ;3; ;9;1;1;07;76;2183,72414254785; 
3267541;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;76;4093,54091064018; 
3267541;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;4093,54091064018; 
3267541;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;4093,54091064018; 
3267542;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;07;76;2288,53600505717; 
3267548;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1800,04342633641; 
3267551;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;76;2379,4737386375; 
3267553;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;2911,475543233; 
3267553;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;76;2911,475543233; 
3267554;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;76;2012,30094940639; 
3267557;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1882,50675333217; 
3267559;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;2095,43852727085; 
3267565;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;07;76;1581,28936411649; 
3267565;2;2;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1581,28936411649; 
3267566;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;76;1973,51867281253; 
3267566;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1973,51867281253; 
3267567;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;2274,7360620282; 
3267573;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;2290,51387249181; 
3267574;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1857,52441976727; 
3267574;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;1857,52441976727; 
3267576;1;5;1;80;1;1;1;8; ;2; ;1;280000; ; ;FALTA DE DINERO PARA LOS PASAJES;12;2;1;07;76;2870,7153992045; 
3267577;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1954,35862752886; 
3267578;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;1188,74793560143; 
3267581;1;5;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;76;2088,94198812091; 
3267583;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;2555,58845766965; 
3267587;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;76;1401,88851622732; 
3267587;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1401,88851622732; 
3267589;1;2;1;80;1;1;2;8; ;2; ;2; ; ;1; ;9;1;1;07;76;3870,67193477113; 
3267589;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;3870,67193477113; 
3267603;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;9;2;1;07;76;2249,7537284633; 
3267618;1;2;1;80;1;1;1;1; ;2; ;2; ; ; ; ;11;2;1;07;23;2397,03314807245; 
3267626;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2464,87889477999; 
3267626;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2464,87889477999; 
3267626;2;1;2;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;2464,87889477999; 
3267626;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2464,87889477999; 
3267627;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;23;1531,03324572743; 
3267627;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;1531,03324572743; 
3267627;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;1531,03324572743; 
3267628;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2577,54922372041; 
3267628;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;23;2577,54922372041; 
3267628;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2577,54922372041; 
3267628;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2577,54922372041; 
3267629;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;23;2825,41709798109; 
3267630;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;1294,78572622503; 
3267630;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;1294,78572622503; 
3267631;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2291,29715264538; 
3267631;1;4;1;80;1;1;4;1; ;2; ;2; ; ;3; ;4;1;1;07;23;2291,29715264538; 
3267632;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;1934,74000719925; 
3267632;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;1934,74000719925; 
3267632;1;8;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;23;1934,74000719925; 
3267635;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;2172,50714093963; 
3267643;1;1;1;80;1;1;4;9;POR ORDEN PUBLICO;2; ;2; ; ; ;POR ORDEN PUBLICO;12;2;1;07;23;1794,16650371652; 
3267643;1;4;1;80;1;1;3;2; ;2; ;2; ; ; ; ;9;2;1;07;23;1794,16650371652; 
3267645;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;2085,16087183413; 
3267646;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;2132,95405595704; 
3267650;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2264,89185241608; 
3267652;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2468,81507072131; 
3267652;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;2468,81507072131; 
3267660;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;2404,67244507576; 
3267663;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;23;2176,88550163428; 
3267663;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;2176,88550163428; 
3267663;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2176,88550163428; 
3267664;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2705,45989316339; 
3267666;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2646,73029173691; 
3267666;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2646,73029173691; 
3267666;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2646,73029173691; 
3267669;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2453,38625442649; 
3267672;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;2742,86114174719; 
3267676;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;2360,62771014259; 
3267676;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2360,62771014259; 
3267677;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2182,57089660729; 
3267677;1;4;1;80;1;2; ; ; ;2; ;2; ;1;3; ;1; ;1;07;23;2182,57089660729; 
3267678;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;2027,43394171078; 
3267680;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;1502,85108382143; 
3267680;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;23;1502,85108382143; 
3267680;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;1502,85108382143; 
3267680;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;1502,85108382143; 
3267681;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;23;2460,46123301479; 
3267681;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2460,46123301479; 
3267682;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2134,76735042358; 
3267684;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;2453,38625442649; 
3267684;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;2453,38625442649; 
3267687;1;1;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;07;23;2135,44869360096; 
3267689;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;1984,24567310329; 
3267689;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;1984,24567310329; 
3267690;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;2526,66991889695; 
3267691;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2408,84426470582; 
3267692;1;3;1;80;1;1;1;9;POR ACCIDENTE;2; ;2; ; ; ; ;2;2;1;07;23;2921,88327945808; 
3267692;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;2921,88327945808; 
3267692;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;2921,88327945808; 
3267693;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;1627,18667549479; 
3267694;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2291,81710768232; 
3267694;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2291,81710768232; 
3267695;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2436,10009046772; 
3267705;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2035,1931843668; 
3267705;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;23;2035,1931843668; 
3267706;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;2619,74603360343; 
3267706;1;5;1;80;1;1;1;4; ;2; ;2; ; ; ; ;2;2;1;07;23;2619,74603360343; 
3267707;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;2570,82351168003; 
3267707;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2570,82351168003; 
3267708;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2927,47240905849; 
3267708;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;2927,47240905849; 
3267708;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;2927,47240905849; 
3267708;1;6;1;80;1;1;1;2; ; ; ;2; ; ; ; ;2;2;1;07;23;2927,47240905849; 
3267712;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2453,38625442649; 
3267712;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2453,38625442649; 
3267714;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;2989,70860410507; 
3267715;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;23;2242,48448552888; 
3267716;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;2878,54988713509; 
3267716;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;23;2878,54988713509; 
3267716;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;2878,54988713509; 
3267718;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;3673,58561940076; 
3267718;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;3673,58561940076; 
3267721;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;23;2179,58058309159; 
3267722;1;2;1;80;1;1;4;1; ;2; ;2; ; ;4; ;9;1;1;07;23;2130,24796093815; 
3267724;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2105,48653532156; 
3267726;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2156,84414681512; 
3267727;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;23;2210,50249726566; 
3267727;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;2210,50249726566; 
3267727;1;9;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;2210,50249726566; 
3267727;1;10;1;80;1;1;2;4; ;2; ;2; ; ;1; ;9;1;1;07;23;2210,50249726566; 
3267727;1;12;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2210,50249726566; 
3267728;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2303,81175882557; 
3267729;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;2533,3347972552; 
3267732;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;2247,00387501431; 
3267732;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;2247,00387501431; 
3267735;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2621,62027952891; 
3267735;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;2621,62027952891; 
3267745;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;2621,62027952891; 
3267745;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;2621,62027952891; 
3267746;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;23;2118,14889385551; 
3267746;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;2118,14889385551; 
3267746;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ;QUEDO CIEGA;12;2;1;07;23;2118,14889385551; 
3267747;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;2416,04828341629; 
3267749;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;23;2311,14609422927; 
3267751;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;07;08;608,975496781464;08
3267754;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;11;1;1;07;08;525,156224931807;08
3267754;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;08;525,156224931807;08
3267755;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;351,354260552698;08
3267758;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;478,373215911374;08
3267760;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;429,010111722561;08
3267760;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;08;429,010111722561;08
3267760;1;5;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;429,010111722561;08
3267761;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;08;525,156224931807;08
3267761;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;07;08;525,156224931807;08
3267763;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;08;608,975496781464;08
3267765;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;506,590215437782;08
3267765;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;506,590215437782;08
3267766;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;08;486,296200513089;08
3267768;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;489,554146271123;08
3267768;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;489,554146271123;08
3267772;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;76;1365,19349615817; 
3267773;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;73;316,667773346531;73
