DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4658854;1;1;1;5;1;1;1;1;3;3; ; ; ; ;320000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;1076,18373218285
4658855;1;2;2;3;1;1;1;1;4;3; ; ; ; ;270000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;05;07;05;1290,49223636341
4658856;1;5;2;1;1;1;1;1;3;2; ;650000;98;650000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1226,85176954135
4658857;1;4;3;1;1;1;1;1;4;4; ; ; ;400000; ;1;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1245,47737272859
4658858;1;3;1;1;2;1;1;1;3;1; ; ;100000000;200000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1463,39054505098
4658858;2;2;2;1;2;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;2; ;2;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1463,39054505098
4658858;3;2;2;1;2;1;1;1;3;3; ; ; ; ;240000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1463,39054505098
4658859;1;2;1;1;1;1;1;3;3;4; ; ; ;350000; ;1;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1168,373834668
4658860;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1086,66855074226
4658861;1;5;4;3;1;1;1;1;4;1; ; ;60000000;450000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;2;1;3;5;2; ;1;2;1;6;1;1;2;2;1;3;1;1;01;05;07;05;970,53026691869
4658862;1;3;2;1;1;1;1;1;1;3; ; ; ; ;370000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1500,13009638359
4658863;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1168,373834668
4658864;1;3;2;1;1;1;1;1;3;3; ; ; ; ;160000;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1053,87516933778
4658865;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;1;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;05;07;05;895,741893855846
4658866;1;4;3;1;1;1;1;1;3;1; ; ;70000000;450000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1072,52993299933
4658867;1;4;3;1;1;1;1;1;4;1; ; ;80000000;400000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1318,95627207998
4658868;1;3;2;1;2;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1599,00117845924
4658869;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1182,51245241093
4658870;1;2;1;1;2;1;1;1;3;1; ; ;40000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;07;05;1168,373834668
4658871;1;2;1;1;1;1;1;1;4;4; ; ; ;400000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;981,100976965104
4658872;1;3;1;1;1;1;1;1;4;3; ; ; ; ;70000;2;2;2;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1397,58970301342
4658873;1;3;2;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1199,91418183323
4658874;1;2;2;1;1;1;1;1;1;3; ; ; ; ;350000;1;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;7;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1173,59280608892
4658875;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;990,824649073591
4658876;1;4;1;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1168,373834668
4658877;1;4;3;1;1;1;1;1;4;1; ; ;98;200000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1209,49896784691
4658878;1;4;1;1;1;1;1;1;4;4; ; ; ;700000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;1142,93697935842
4658879;1;2;1;1;1;1;1;1;4;1; ; ;70000000;4000000; ;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1209,45004011905
4658880;1;4;3;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;5;5;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;873,376891538564
4658881;1;3;2;1;1;1;1;1;3;1; ; ;25000000;300000; ;2;2;2;1;1;1;1;2;1;2;1;2;1;1;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;972,874592390749
4658882;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1182,51245241093
4658883;1;3;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1131,00786787269
4658884;1;3;2;1;1;1;1;1;4;3; ; ; ; ;340000;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1158,6210020852
4658885;1;1;1;1;1;1;1;1;4;4; ; ; ;300000; ;2;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1341,32127439726
4658886;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1341,32127439726
4658887;1;6;2;1;1;1;1;1;1;1; ; ;98;600000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;4;1;2;2;1;1;2;1;1;01;05;07;05;1226,85176954135
4658888;1;6;4;1;1;1;1;1;3;1; ; ;200000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;5;6;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;710,063368864666
4658889;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1417,82735415563
4658890;1;2;2;1;1;1;1;1;3;1; ; ;900000000;450000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1150,97210524569
4658891;1;4;3;1;1;1;1;1;4;3; ; ; ; ;540000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;1;2;1;2;1;1;3;4;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;1344,34845480424
4658892;1;3;2;1;1;1;1;1;4;4; ; ; ;300000; ;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;980,339830514181
4658894;1;4;1;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1163,80124927716
4658895;1;3;2;1;1;1;1;1;4;1; ; ;98;350000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;2;1;1;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;972,874592390749
4658896;1;4;1;1;1;1;1;1;4;1; ; ;98;350000; ;1;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1168,373834668
4658897;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1249,26569958649
4658898;1;5;3;1;1;1;1;1;3;3; ; ; ; ;465000;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1457,59408589521
4658899;1;3;2;1;1;1;1;1;3;3; ; ; ; ;735000;1;1;1;2;1;2;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1092,49417037234
4658900;1;8;5;1;1;1;1;1;3;1; ; ;117000000;600000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1124,95330374489
4658901;1;3;2;1;1;1;1;1;3;1; ; ;20000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1168,373834668
4658902;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1274,89381358316
4658903;1;4;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;3;7;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;796,244193003661
4658904;1;4;3;1;1;1;1;1;3;4; ; ; ;98; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1325,63725167047
4658905;1;3;2;1;1;1;1;3;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1092,49417037234
4658906;1;4;1;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;2;1;2;1;1;1;2;2;1;2;2;2;2;2;1;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1190,73883698528
4658907;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1245,56297267512
4658908;1;3;2;1;1;1;1;1;3;3; ; ; ; ;360000;2;2;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;1;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1139,90979895144
4658909;1;2;1;1;1;1;1;1;3;3; ; ; ; ;430000;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1182,51245241093
4658910;1;4;3;1;1;1;1;1;3;2; ;300000;30000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;990,824649073591
4658911;1;4;2;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1067,95734760849
4658912;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1187,08503780176
4658913;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;2;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;1;2;2;1;2;3;1;1;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1358,72300381957
4658914;1;5;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;3;6;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1428,31217271504
4658915;1;6;3;1;1;1;1;3;3;1; ; ;300000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1120,38071835406
4658916;1;4;2;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1168,373834668
4658917;1;3;1;1;1;1;1;1;3;3; ; ; ; ;900000;1;2;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1208,14056640759
4658918;1;3;1;1;1;1;1;1;3;1; ; ;125000000;700000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;1;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1182,51245241093
4658919;1;2;1;1;1;1;1;1;3;3; ; ; ; ;620000;2;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1190,73883698528
4658920;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;3;1;1;1;2;1;1;01;05;07;05;1124,03451753757
4658921;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;2;2;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1476,21968908245
4658922;1;3;1;1;1;1;1;3;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1124,03451753757
4658923;1;4;3;1;1;1;1;1;3;2; ;900000;120000000;600000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1236,02711438931
4658924;1;4;1;1;1;1;1;1;1;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1168,373834668
4658925;1;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;3;2;1;1;2;1;1;01;05;07;05;1163,80124927716
4658926;1;5;2;1;1;1;1;1;1;1; ; ;99;99; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;1128,60710292841
4658927;1;8;1;1;1;1;1;1;1;1; ; ;700000000;2500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2; ;1;1;1;4;1;5;2;1;1;2;1;1;01;05;07;05;1124,03451753757
4658928;1;2;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;999,812180098869
4658929;1;5;3;1;1;1;1;1;4;3; ; ; ; ;530000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;3;4;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;1249,26569958649
4658930;1;4;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1226,85176954135
4658931;1;4;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1190,73883698528
4658932;1;4;1;1;1;1;1;3;3;1; ; ;220000000;1200000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1208,14056640759
4658933;1;3;2;1;1;1;1;1;3;3; ; ; ; ;1300000;2;2;1;1;1;1;1;1;2;1;1;1;2;1;2;2;1;1;2;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1226,85176954135
4658934;1;4;2;1;1;1;1;1;3;2; ;420000;400000000;1000000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1440,19235647291
4658935;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1208,14056640759
4658936;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1160,14745009364
4658937;1;4;1;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1190,73883698528
4658938;1;3;2;1;1;1;1;1;4;3; ; ; ; ;380000;1;1;2;1;1;1;1;2;1;1;1;2;1;2;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;1199,91418183323
4658939;1;4;3;1;1;1;1;1;3;4; ; ; ;480000; ;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;694,330418410023
4658940;1;2;2;1;1;1;1;1;4;3; ; ; ; ;380000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;826,287252634762
4658941;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;991,585795524514
4658942;1;4;3;1;1;1;1;1;4;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;1010,29699865828
4658943;1;3;1;1;1;1;1;3;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1182,51245241093
4658944;1;3;1;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1168,373834668
4658945;1;3;1;1;1;1;1;6; ;3; ; ; ; ;350000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1190,73883698528
4658946;1;4;2;1;1;1;1;1;3;1; ; ;70000000;550000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;999,812180098869
4658947;1;3;2;1;1;1;1;1;3;3; ; ; ; ;750000;2;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1322,61007126349
4658948;1;5;1;1;1;1;1;1;3;1; ; ;290000000;1000000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1208,14056640759
4658949;1;5;3;1;1;1;1;1;3;2; ;1450000;200000000;1000000; ;1;2;1;1;1;1;1;1;2;1;2;2;2;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1599,00117845924
4658950;1;5;2;1;1;1;1;1;3;1; ; ;98;1300000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1187,08503780176
4658951;1;4;3;1;1;1;1;1;3;1; ; ;350000000;1500000; ;1;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;1;1;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1187,08503780176
4658952;1;5;3;1;1;1;1;1;3;1; ; ;250000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1191,68779725888
4658953;1;6;2;1;1;1;1;1;4;1; ; ;98;1300000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;2;2;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;1168,373834668
