DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4658954;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;504,49376247341
4658955;1;3;2;1;1;1;1;1;4;3; ; ; ; ;600000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;5;2;1;1;2;1;1;01;05;07;05;885,257075296436
4658956;1;3;2;1;1;1;1;1;3;3; ; ; ; ;310000;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;07;05;1134,71059478406
4658957;1;3;2;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;07;05;1506,94560364848
4658958;1;3;2;1;1;1;1;1;1;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;4;4;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;895,741893855846
4658959;1;3;1;1;1;1;1;1;3;3; ; ; ; ;330000;2;2;2;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;07;05;1190,73883698528
4658960;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;5;7;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;07;05;796,244193003661
4658961;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;1086,66855074226
4658962;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;07;05;895,741893855846
4658963;1;5;4;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;12;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;2003,6661602219
4658964;1;2;2;1;1;1;1;1;4;3; ; ; ; ;330000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2; ;3;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1440,19235647291
4658965;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;2;1;3;1;1;1;2;1;1;01;05;07;05;1100,41648098105
4658966;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;07;05;1377,43420695333
4658967;1;3;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;2;2;1;1;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;2;1;3;1;1;1;2;1;1;01;05;07;05;1500,13009638359
4658968;1;4;2;1;1;1;1;1;3;1; ; ;210000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1182,51245241093
4658969;1;4;2;1;1;1;1;3;3;2; ;900000;240000000;1000000; ;2;1;2;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1322,61007126349
4658970;1;4;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;1;2;3;1;1;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;1325,63725167047
4658971;1;4;2;1;1;1;1;1;3;3; ; ; ; ;620000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1086,66855074226
4658972;1;2;2;1;1;1;1;1;4;3; ; ; ; ;552000;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;5;2;1;1;2;1;1;01;05;07;05;1182,51245241093
4658973;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;990,824649073591
4658976;1;3;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;2;2;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;3;1;1;1;2;1;1;01;05;07;05;1317,42982407153
4658977;1;3;1;3;1;1;1;1;3;3; ; ; ; ;340000;2;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;2;1;2;1;1;01;05;07;05;999,812180098869
4658978;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1190,73883698528
4658979;1;2;1;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;991,585795524514
4658980;1;2;2;1;1;1;1;1;4;3; ; ; ; ;250000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1484,44607365681
4658981;1;1;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;1;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;3;1;1;1;2;1;1;01;05;07;05;1163,80124927716
4658982;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;2;2;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1421,48115333914
4658983;1;4;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;3;1;2;1;1;1;3;1;1;01;05;07;05;1086,66855074226
4658984;1;5;3;1;1;1;1;1;3;1; ; ;80000000;460000; ;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;991,585795524514
4658985;1;5;4;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;2;2;1;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1038,86669311539
4658986;1;1;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;991,585795524514
4658987;1;4;2;1;1;1;1;1;3;3; ; ; ; ;540000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;3;1;2;1;1;1;3;1;1;01;05;07;05;1440,19235647291
4658988;1;2;1;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;3;1;1;1;2;1;1;01;05;07;05;1190,73883698528
4658995;1;5;2;1;1;1;1;1;3;1; ; ;99;2000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1204,48676722407
4658996;1;4;3;1;1;1;1;1;3;1; ; ;500000000;2000000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1128,60710292841
4658997;1;3;2;1;1;1;1;1;3;3; ; ; ; ;430000;2;1;2;2;1;1;1;2;1;2;1;2;1;1;2;2;2;1;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1248,50455313557
4658999;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;1;2;2;1;2;3;1;3;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1706,09864510924
4659000;1;2;1;1;1;1;1;1;3;3; ; ; ; ;430000;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1163,80124927716
4659001;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1059,73096303414
4659002;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1257,49208416085
4659008;1;5;2;1;1;1;1;1;3;1; ; ;100000000;1300000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;3;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;08;07;08;506,610369045659
4659009;1;2;1;1;1;1;1;1;3;3; ; ; ; ;760000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;543,703803230037
4659010;1;3;1;1;1;1;1;1;3;3; ; ; ; ;900000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;501,92178759965
4659011;1;5;4;1;1;1;1;1;3;1; ; ;100000000;1300000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;1;1;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;493,155238390175
4659012;1;4;1;1;1;1;1;1;3;1; ; ;99;900000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;557,248686485081
4659013;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;8;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;369,202036589115
4659014;1;2;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;561,181311806172
4659015;1;3;2;1;1;1;1;1;3;1; ; ;100000000;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;7;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;496,472785375935
4659016;1;5;2;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;2;2;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2677,90289510263
4659017;1;4;3;1;1;1;1;1;1;1; ; ;98;1700000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;1;2;2;1;2;1;2;1;4;5;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;11;07;11;2519,71875814222
4659018;1;1;1;1;1;1;1;1;4;6;PROMESA DE COMPRAVENTA; ; ;200000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;8;2;1;1;2;1;1;3;1;1;01;11;07;11;3327,08391615903
4659019;1;3;2;1;1;1;1;3;3;1; ; ;60000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;409,83729708208
4659020;1;3;2;1;1;1;1;3;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;325,102950011307
4659021;1;3;2;1;1;1;1;3;3;1; ; ;65000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;405,627517639482
4659022;1;3;2;1;1;1;1;3;3;3; ; ; ; ;530000;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;305,687432200968
4659023;1;5;2;1;1;1;1;3;3;1; ; ;98;98; ;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;13;07;13;378,523937476902
4659024;1;3;2;1;1;1;1;3;3;3; ; ; ; ;315000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;13;07;13;307,426145686604
4659025;1;3;2;1;1;1;1;3;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;7;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;13;07;13;473,000530497357
4659026;1;3;2;1;1;1;1;3;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;349,143162570545
4659027;1;2;1;1;1;1;1;3;3;4; ; ; ;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;422,481728978181
4659028;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;372,272893823541
4659029;1;2;1;2;1;1;1;1;3;1; ; ;30000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;13;07;13;389,949698148244
4659030;1;4;1;2;1;1;1;1;3;1; ; ;50000000;600000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;13;07;13;382,733716919501
4659031;1;4;1;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;409,83729708208
4659032;1;3;2;1;1;1;1;3;3;3; ; ; ; ;570000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;409,83729708208
4659033;1;3;2;1;1;1;1;3;3;4; ; ; ;570000; ;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;340,60178472926
4659034;1;1;1;1;2;1;1;2;3;3; ; ; ; ;120000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;3;5;2;1;1;1;1;1;3;1;1;01;13;07;13;340,60178472926
4659035;1;5;4;1;2;1;1;3;3;4; ; ; ;150000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;9;2; ;1;3;5;2;1;1;1;1;1;3;1;1;01;13;07;13;312,131439497542
4659036;1;2;1;1;1;1;1;1;3;1; ; ;98;350000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;5;2;1;1;1;1;1;7;1;1;01;13;07;13;365,056912594797
4659037;1;3;2;1;1;1;1;3;3;1; ; ;98;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;5;4;1;1;1;1;1;3;1;1;01;13;07;13;414,404826013781
4659038;1;4;2;1;1;1;1;3;3;4; ; ; ;98; ;2;2;2;1;1;2;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;5;2;1;1;1;1;1;3;1;1;01;13;07;13;336,392005286662
4659039;1;1;1;1;2;1;1;2;4;4; ; ; ;180000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;3;5;1;1;1;2;1;1;7;1;1;01;13;07;13;339,585879811336
4659040;1;2;1;1;1;1;1;3;4;4; ; ; ;98; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;4;2; ;1;3;5;2;1;1;2;1;1;3;1;1;01;13;07;13;375,735040148785
4659041;1;4;2;1;1;1;1;1;3;1; ; ;250000000;900000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;344,210574560235
4659042;1;3;2;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;414,809803210338
4659043;1;3;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;344,615551756791
4659044;1;4;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;455,99133597639
4659045;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;291,609479597497
4659046;1;3;1;1;1;1;1;1;3;1; ; ;98;420000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;378,109022170602
4659047;1;4;1;1;1;1;1;1;3;3; ; ; ; ;1800000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;13;07;13;336,392005286662
4659048;1;3;1;1;1;1;1;1;3;1; ; ;98;2000000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;13;07;13;409,83729708208
4659283;1;4;3;1;1;1;1;1;3;1; ; ;40000000;380000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;5;8;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;211,507109352807
4659284;1;4;3;1;1;1;1;1;3;1; ; ;60000000;600000; ;2;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;122,797557855683
4659285;1;3;2;1;1;1;1;1;3;1; ; ;65000000;450000; ;2;2;2;1;1;2;1;1;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;119,048408498505
4659286;1;3;2;1;1;1;1;1;3;1; ; ;40000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;127,202074223119
4659287;1;4;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;7;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;138,677717155793
4659288;1;3;2;1;1;1;1;1;3;1; ; ;37000000;300000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;113,442057548286
4659289;1;4;2;1;1;1;1;1;3;1; ; ;60000000;450000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;23;07;23;113,442057548286
4659290;1;3;1;1;1;1;1;1;3;1; ; ;70000000;550000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;139,611428352334
4659291;1;4;2;1;1;1;1;1;3;1; ; ;75000000;500000; ;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;23;07;23;107,105577452006
4659292;1;4;3;1;1;1;1;1;3;1; ; ;75000000;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;88,4251060680212
4659293;1;3;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;113,208140539629
4659294;1;4;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;137,353066518089
4659295;1;3;2;1;1;1;1;3;3;4; ; ; ;350000; ;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;185,443084914988
4659296;1;3;1;1;1;1;1;1;3;1; ; ;60000000;350000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;157,185957225857
4659297;1;4;3;1;1;1;1;1;3;1; ; ;45000000;400000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;1;2;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;105,891822034436
4659298;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;166,044405219728
4659299;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;163,304467895992
4659300;1;2;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;192,91603675254
4659300;2;2;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;2;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;192,91603675254
4659301;1;2;1;1;1;1;1;3;3;3; ; ; ; ;250000;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;126,676488461186
4659302;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;170,760316544752
4659303;1;4;3;1;1;1;1;1;3;1; ; ;50000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;178,531708056352
4659304;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;192,78877704471
