DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4659305;1;3;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;180,804651538896
4659305;2;3;2;1;2;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;4;4;2; ;2;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;180,804651538896
4659306;1;3;2;1;1;1;1;1;3;3; ; ; ; ;330000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;188,334845418274
4659494;1;4;3;1;1;1;1;1;3;4; ; ; ;3000000; ;2;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;6;1;1;1;3;1;1;01;50;07;50;137,449806076798
4659495;1;5;3;1;1;1;1;1;3;1; ; ;250000000;1800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;6;1;1;1;3;1;1;01;50;07;50;162,250061690791
4659496;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;237,37923397557
4659498;1;8;2;1;1;1;1;1;3;1; ; ;600000000;1000000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;6;1;1;1;3;1;2;01;50;07;50;160,10071219895
4659499;1;2;1;1;1;1;1;1;3;3; ; ; ; ;1100000;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;50;07;50;233,617716792675
4659500;1;3;1;1;1;1;1;1;3;1; ; ;98;600000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;157,951362707108
4659501;1;2;1;1;1;1;1;6; ;3; ; ; ; ;99;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;3;1;2;01;50;07;50;235,229884483729
4659501;2;2;1;1;1;1;1;6; ;3; ; ; ; ;1000000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;2;2;1;4;1;6;1;1;1;3;1;2;01;50;07;50;235,229884483729
4659502;1;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;193,412927301524
4659502;2;2;1;1;2;1;1;1;3;1; ; ;45000000;400000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;2;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;193,412927301524
4659502;3;2;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;3;2; ;3;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;193,412927301524
4659503;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;8;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;50;07;50;255,900281779042
4659504;1;3;2;5;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;2;1;3;1;2;01;50;07;50;170,517533108039
4659505;1;6;4;1;1;1;1;1;3;1; ; ;98;4000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2; ;4;2; ;1;1;1;4;1;6;1;1;1;3;1;1;01;50;07;50;216,87767734526
4659506;1;4;2;1;1;1;1;1;3;1; ; ;98;1500000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;5;1;1;1;3;1;2;01;50;07;50;170,13696908164
4659507;1;4;4;1;1;1;1;1;3;1; ; ;85000000;450000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;186,688602917476
4659508;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;3;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;214,043981411216
4659509;1;5;1;1;1;1;1;1;3;1; ; ;99;2000000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;6;1;1;1;3;1;2;01;50;07;50;170,517533108039
4659510;1;5;3;1;1;1;1;1;3;3; ; ; ; ;1270000;2;1;2;1;1;1;1;1;1;2;1;1;2;1;2;1;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;6;1;1;1;3;1;1;01;50;07;50;172,286318573482
4659511;1;5;1;1;1;1;1;1;3;1; ; ;98;1200000; ;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;6;1;1;1;3;1;2;01;50;07;50;157,951362707108
4659512;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;4;4;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;50;07;50;216,87767734526
4659513;1;4;3;1;1;1;1;1;3;3; ; ; ; ;100000;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;273,555919584694
4659514;1;5;3;1;1;1;1;1;3;2; ;99;99;99; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;1;2;1;2;4;2; ;1;1;1;4;1;6;1;1;1;3;1;2;01;50;07;50;219,195163809767
4659515;1;3;1;1;1;1;1;1;3;5; ; ; ;280000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;157,951362707108
4659516;1;4;2;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;1;3;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;202,542721478887
4659517;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;238,719407088011
4659518;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;239,371965693023
4659519;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;231,821332247505
4659520;1;4;3;1;1;1;1;1;3;1; ; ;350000000;1000000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;4;4;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;50;07;50;151,784761943171
4659521;1;4;3;1;1;1;1;1;3;1; ; ;99;700000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;1;2;1;6;6;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;221,556940355342
4659522;1;4;1;1;1;1;1;6; ;3; ; ; ; ;450000;2;1;2;1;2;1;1;2;2;2;1;2;2;1;2;2;1;1;2;1;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;233,237152766276
4659524;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;50;07;50;253,054362954384
4659525;1;4;2;1;1;1;1;1;3;1; ; ;200000000;600000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;50;07;50;225,350245375427
4659526;1;3;2;1;1;1;1;1;4;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;5;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;50;07;50;245,999670339489
4659527;1;2;1;1;1;1;1;1;3;3; ; ; ; ;430000;2;2;1;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;2;2; ;1;2;1;4;1;4;1;1;1;3;1;2;01;50;07;50;227,511114065545
4659528;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;162,20158285226
4659529;1;3;2;1;1;1;1;1;3;1; ; ;90000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;159,944094424561
4659530;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;1;1;1;1;3;1;2;01;50;07;50;233,617716792675
4659531;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;231,821332247505
4659532;1;1;1;1;1;1;1;1;3;3; ; ; ; ;190000;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;3;1;2;1;2;1;1;1;3;1;1;01;50;07;50;202,542721478887
4659533;1;1;1;1;2;1;1;1;3;1; ; ;150000000;200000; ;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;3;1;4;1;2;1;1;1;3;1;2;01;50;07;50;225,193627601038
4659534;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;3;1;2;1;2;2;1;1;3;1;1;01;50;07;50;233,617716792675
4659535;1;1;1;1;2;1;1;1;3;3; ; ; ; ;260000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;3;1;2;1;2;1;1;1;3;1;1;01;50;07;50;182,322575456172
4659536;1;1;1;1;2;1;1;6; ;3; ; ; ; ;130000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;3;1;2;1;2;2;1;1;3;1;1;01;50;07;50;233,617716792675
4659537;1;1;1;1;2;1;1;6; ;3; ; ; ; ;170000;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;2;1;1;1;3;1;2;01;50;07;50;233,617716792675
4659538;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;50;07;50;239,696720440077
4659539;1;3;2;5;1;1;1;1;3;1; ; ;35000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;1;1;2;1;3;1;2;01;50;07;50;214,884945627807
4659540;1;1;1;1;1;1;1;1;4;4; ; ; ;240000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;2;1;2;2;1;1;3;1;2;01;50;07;50;214,884945627807
4659541;1;3;2;5;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;2;1;3;1;2;01;50;07;50;278,246701793053
4659542;1;1;1;1;1;1;1;1;4;3; ; ; ; ;280000;2;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;50;07;50;206,852939660846
4659543;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;50;07;50;273,555919584694
4659544;1;4;3;1;1;1;1;1;3;1; ; ;140000000;900000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;241,68945215753
4659545;1;4;2;1;1;1;1;1;3;2; ;270000;90000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;50;07;50;239,696720440077
4659546;1;3;1;1;1;1;1;1;3;1; ; ;180000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;223,200895883586
4659547;1;4;2;1;1;1;1;1;3;4; ; ; ;650000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;170,517533108039
4659548;1;4;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;239,696720440077
4659549;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;237,37923397557
4659550;1;4;2;1;1;1;1;1;3;2; ;1040000;75000000;400000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;311,725336911271
4659551;1;1;1;1;1;1;1;1;3;4; ; ; ;120000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;238,719407088011
4659552;1;4;4;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;194,888745857103
4659553;1;5;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;1;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;316,035555093231
4659554;1;4;3;1;1;1;1;1;3;1; ; ;98;550000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;280,015487258495
4659555;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;2;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;50;07;50;267,673263109575
4659556;1;2;1;1;1;1;1;1;3;3; ; ; ; ;330000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;202,542721478887
4659557;1;1;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;250,905013462543
4659558;1;1;1;1;1;1;1;6; ;3; ; ; ; ;250000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2; ;1;4;1;4;1;2;1;1;1;3;1;2;01;50;07;50;233,617716792675
4659559;1;4;1;1;1;1;1;1;3;1; ; ;45000000;550000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;170,517533108039
4659560;1;4;1;1;1;1;1;1;3;1; ; ;150000000;800000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;170,13696908164
4659561;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;182,703139482571
4659562;1;5;2;1;1;1;1;1;3;1; ; ;180000000;800000; ;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;225,193627601038
4659563;1;1;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;50;07;50;170,517533108039
4659564;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;233,814063964958
4659565;1;3;2;1;1;1;1;1;3;1; ; ;98;450000; ;1;2;1;2;1;2;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;50;07;50;225,193627601038
4659566;1;4;2;1;1;1;1;1;4;5; ; ; ;500000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;1;2;1;3;3;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;50;07;50;247,57210863265
4659567;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;157,951362707108
4659568;1;4;3;1;2;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;50;07;50;184,347132114806
4659568;2;2;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;2;1;1;2;1;1;1;1;1;3;1;1;01;50;07;50;184,347132114806
4659569;1;3;2;1;1;1;1;1;4;1; ; ;80000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;2;1;2;2;1;1;3;1;2;01;50;07;50;182,322575456172
4659572;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;50;07;50;496,634313607993
4659573;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;50;07;50;547,111839169389
4659574;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;179,761304612669
4659575;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;50;07;50;405,085442957773
4659576;1;4;1;1;1;1;1;1;3;1; ; ;96000000;800000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;233,237152766276
4659577;1;4;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;50;07;50;345,020529650983
4659578;1;4;2;1;1;1;1;1;3;1; ; ;180000000;700000; ;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;202,699339253275
4659579;1;4;3;1;1;1;1;1;3;1; ; ;90000000;700000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;1;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;196,37612071495
4659580;1;3;1;1;1;1;1;1;3;3; ; ; ; ;900000;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;2;1;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;239,696720440077
4659582;1;4;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2; ;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;200,549989761434
4659583;1;3;2;1;1;1;1;1;3;3; ; ; ; ;850000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;204,573079424939
4659584;1;2;2;1;1;1;1;1;4;3; ; ; ; ;390000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;1;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;50;07;50;235,386502258118
4659585;1;6;1;1;1;1;1;1;3;1; ; ;98;2000000; ;1;2;1;1;1;1;1;2;2;2;1;2;1;1;1;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;6;1;1;1;3;1;2;01;50;07;50;170,517533108039
4659586;1;3;1;1;1;1;1;1;3;1; ; ;200000000;1000000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;50;07;50;233,617716792675
4659587;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;5;1;1;1;3;1;2;01;50;07;50;149,63541245133
4659588;1;4;1;1;1;1;1;1;3;1; ; ;230000000;1200000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;50;07;50;233,617716792675
4659589;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;232,552806324074
4659590;1;2;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;235,386502258118
4659591;1;2;1;1;1;1;1;1;4;3; ; ; ; ;455000;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;50;07;50;235,767066284516
4659592;1;4;3;1;1;1;1;1;3;1; ; ;200000000;1000000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;5;1;1;1;3;1;2;01;50;07;50;237,916415776358
4659593;1;3;2;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;273,555919584694
4659594;1;1;1;1;1;1;1;6; ;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;50;07;50;157,951362707108
4659596;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;50;07;50;160,10071219895
