DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4659597;1;1;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;275,716788274813
4659598;1;2;1;1;1;1;1;1;3;3; ; ; ; ;650000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;223,044278109197
4659599;1;3;1;1;1;1;1;1;3;3; ; ; ; ;750000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;233,237152766276
4659600;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2; ;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;235,386502258118
4659601;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;50;07;50;273,555919584694
4659602;1;4;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;233,617716792675
4659603;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;1;3;6;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;50;07;50;225,498113709179
4659604;1;5;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;50;07;50;214,884945627807
4659605;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;50;07;50;269,990749574082
4659606;1;5;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;1;2;1;4;4;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;50;07;50;277,866137766654
4659607;1;5;4;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;4;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;50;07;50;127,718035302248
4659608;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;50;07;50;172,286318573482
4659609;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;4;5;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;50;07;50;155,938362350742
4659610;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;50;07;50;119,602955797935
4659612;1;4;3;1;1;1;1;1;3;3; ; ; ; ;2000000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;6;1;1;1;3;1;1;01;50;07;50;172,66688259988
4659613;1;3;2;1;1;1;1;1;3;3; ; ; ; ;750000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;204,692070970728
4659613;2;1;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;204,692070970728
4659614;1;6;3;1;1;1;1;1;3;1; ; ;180000000;750000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;182,197782622965
4659615;1;6;5;1;1;1;1;1;3;1; ; ;300000000;1200000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;194,264397451708
4659616;1;4;1;1;1;1;1;1;3;3; ; ; ; ;470000;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;50;07;50;245,422759140808
4659617;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;204,692070970728
4659618;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;50;07;50;291,067162506572
4659619;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;50;07;50;229,179091035944
4659620;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;204,692070970728
4659621;1;4;2;1;1;1;1;1;3;1; ; ;160000000;650000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;182,703139482571
4659622;1;4;3;1;1;1;1;1;3;1; ; ;140000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;210,99502087014
4659623;1;4;3;1;1;1;1;1;3;1; ; ;140000000;600000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;204,692070970728
4659624;1;4;1;1;1;1;1;1;3;1; ; ;30000000;350000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;50;07;50;470,773004516235
4659625;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;4;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;50;07;50;465,105612648147
4659626;1;4;3;1;1;1;1;1;3;5; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;50;07;50;465,105612648147
4659627;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;263,519662702004
4659628;1;4;3;1;1;1;1;1;3;1; ; ;50000000;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;50;07;50;557,525129172502
4659629;1;4;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;3;1;2;01;50;07;50;446,401791767172
4659630;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;50;07;50;479,818294987621
4659631;1;4;3;1;1;1;1;1;3;3; ; ; ; ;900000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;1;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;210,99502087014
4659632;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;239,371965693023
4659633;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;50;07;50;162,261580889068
4659634;1;3;1;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;50;07;50;235,767066284516
4659635;1;4;2;1;1;1;1;1;3;1; ; ;150000000;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;50;07;50;159,944094424561
4659636;1;5;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;202,699339253275
4659637;1;5;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;277,866137766654
4659638;1;4;3;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;214,884945627807
4659639;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;225,193627601038
4659640;1;4;2;1;1;1;1;1;3;2; ;1200000;98;400000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;311,725336911271
4659641;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;194,383388997497
4659642;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;50;07;50;223,044278109197
4659643;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;2;01;50;07;50;150,015976477728
4659644;1;2;1;1;1;1;1;6; ;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;223,200895883586
4659648;1;10;1;1;1;1;1;1;4;1; ; ;700000000;800000; ;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2; ;1;2; ;1;1;1;4;1;5;2;1;1;3;1;1;01;52;07;52;160,448605369787
4659649;1;4;2;1;1;1;1;1;4;1; ; ;98;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;5;2;1;1;3;1;1;01;52;07;52;99,3511192087471
4659650;1;3;2;1;1;1;1;1;4;1; ; ;200000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;5;2;1;1;3;1;1;01;52;07;52;205,304306832092
4659651;1;1;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;52;07;52;214,111718416747
4659652;1;3;2;1;1;1;1;1;4;4; ; ; ;450000; ;2;1;1;2;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;220,713786831344
4659654;1;4;2;1;1;1;1;1;4;4; ; ; ;300000; ;2;1;1;2;2;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;2;1;2;2;1;1;3;1;1;01;52;07;52;229,521198416
4659655;1;4;3;1;1;1;1;1;4;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;1;2;1;3;3;2; ;1;1;1;4;1;5;2;1;1;3;1;1;01;52;07;52;99,3511192087471
4659656;1;3;2;1;1;1;1;1;4;4; ; ; ;300000; ;1;1;1;2;1;2;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;2;2;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;229,521198416
4659657;1;2;2;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;5;1;1;1;2;1;1;3;1;1;01;52;07;52;197,328043260489
4659658;1;6;1;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;07;52;160,448605369787
4659659;1;3;2;1;1;1;1;1;4;1; ; ;99;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;3;3;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;52;07;52;181,142264242078
4659660;1;7;5;1;1;1;1;1;4;1; ; ;98;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;4;5;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;104,53200260788
4659661;1;3;2;1;1;1;1;1;4;4; ; ; ;120000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;5;2;1;1;2;1;1;3;1;1;01;52;07;52;220,610791292561
4659662;1;2;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;1;1;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;52;07;52;214,111718416747
4659663;1;2;2;1;1;1;1;1;3;3; ; ; ; ;130000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;4;1;2;1;1;1;1;1;3;1;1;01;52;07;52;222,862824385956
4659664;1;3;2;1;1;1;1;1;4;4; ; ; ;350000; ;2;2;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;248,062689133086
4659665;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;52;07;52;209,809056085379
4659666;1;3;3;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;160,70560653286
4659667;1;4;3;1;1;1;1;1;4;1; ; ;100000000;500000; ;1;1;1;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;8;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;238,767961481114
4659668;1;5;4;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;4;8;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;264,16776527903
4659669;1;1;1;1;1;1;1;2;4;1; ; ;10000000;200000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;1;1;1;2;1;1;3;1;1;01;52;07;52;232,133911277748
4659670;1;3;3;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;4;1;2;1;2;2;1;1;3;1;1;01;52;07;52;222,246583017868
4659671;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;3;1;1;2;1;1;3;1;1;01;52;07;52;214,111718416747
4659672;1;1;1;1;1;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;52;07;52;215,64451460327
4659673;1;1;1;1;1;1;1;1;4;2; ;120000;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;174,123893510178
4659674;1;3;1;1;1;1;1;1;4;1; ; ;98;350000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;07;52;160,448605369787
4659675;1;1;1;1;1;1;1;2;4;1; ; ;40000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;1;0;2;1;1;3;1;1;01;52;07;52;105,051300463966
4659676;1;1;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;52;07;52;280,434247169909
4659677;1;2;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;52;07;52;174,123893510178
4659678;1;4;1;1;1;1;1;1;3;1; ; ;80000000;250000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;52;07;52;160,448605369787
4659679;1;4;4;1;1;1;1;1;4;1; ; ;98;400000; ;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;190,30967252859
4659680;1;3;2;1;1;1;1;1;3;2; ;500000;250000000;400000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;198,182940561409
4659681;1;4;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;220,610791292561
4659682;1;4;3;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;3;5;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;52;07;52;225,997965704383
4659683;1;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;52;07;52;159,490712530084
4659684;1;5;3;1;1;1;1;1;4;1; ; ;70000000;200000; ;2;2;2;1;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;177,390881555563
4659685;1;3;2;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;198,182940561409
4659686;1;5;2;1;1;1;1;1;4;1; ; ;98;1000000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;2;2; ;1;1;1;6;1;5;2;1;1;3;1;1;01;52;07;52;105,051300463966
4659687;1;4;3;1;1;1;1;1;4;3; ; ; ; ;280000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;227,527631290313
4659688;1;1;1;1;2;1;1;6; ;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;5;2;1;1;3;1;1;01;52;07;52;214,111718416747
4659689;1;1;1;1;1;1;1;2;4;1; ; ;16000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;1;1;0;2;1;1;3;1;1;01;52;07;52;200,235034604018
4659690;1;4;3;1;1;1;1;1;4;1; ; ;98;400000; ;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;1;1;2;1;3;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;146,052623700972
4659691;1;1;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;221,130089148647
4659692;1;1;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;52;07;52;302,940696182822
4659693;1;3;1;1;2;1;1;1;4;2; ;335000;70000000;350000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;237,651467611892
4659693;2;2;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;1;1;2;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;2;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;237,651467611892
4659694;1;5;1;1;1;1;1;1;4;1; ; ;350000000;1000000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;161,98140155631
4659695;1;3;2;1;1;1;1;1;4;3; ; ; ; ;160000;2;1;1;2;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;174,900192529337
4659696;1;4;3;1;1;1;1;1;4;1; ; ;98;98; ;2;1;2;2;2;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;177,390881555563
4659697;1;2;1;1;1;1;1;1;4;1; ; ;100000000;800000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;2;2;1;1;3;1;1;01;52;07;52;160,448605369787
4659698;1;1;1;1;2;1;1;1;4;3; ; ; ; ;80000;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;52;07;52;143,304933511673
4659699;1;5;4;1;1;1;1;1;4;1; ; ;150000000;800000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;3;5;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;250,810379322385
4659700;1;6;5;1;1;1;1;1;3;1; ; ;30000000;500000; ;1;2;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;5;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;07;52;128,810551709304
4659701;1;4;2;1;1;1;1;1;3;2; ;530000;160000000;600000; ;2;1;1;1;1;1;1;2;2;1;1;2;1;1;1;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;52;07;52;144,837729698196
4659702;1;4;2;1;1;1;1;1;3;1; ; ;98;800000; ;1;2;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;52;07;52;105,051300463966
4659703;1;2;1;1;1;1;1;1;4;3; ; ; ; ;280000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;144,837729698196
