DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4659704;1;3;1;1;1;1;1;1;4;1; ; ;50000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;161,98140155631
4659705;1;4;3;1;1;1;1;1;4;3; ; ; ; ;470000;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;2;1;3;4;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;197,328043260489
4659706;1;4;3;1;1;1;1;1;4;1; ; ;98;600000; ;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;207,453344386704
4659707;1;4;3;1;1;1;1;1;4;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;232,236906816531
4659708;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;237,651467611892
4659709;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;380,765851819796
4659710;1;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;198,959239580568
4659711;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;3;1;3;1;1;1;3;1;1;01;52;07;52;214,111718416747
4659712;1;4;1;1;1;1;1;1;4;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;160,448605369787
4659713;1;4;2;1;1;1;1;1;4;3; ; ; ; ;500000;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;198,182940561409
4659714;1;5;5;1;1;1;1;1;3;1; ; ;100000000;400000; ;2;2;1;2;2;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;4;7;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;253,738846496749
4659715;1;3;2;1;1;1;1;1;4;1; ; ;70000000;200000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;2;1;3;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;146,052623700972
4659716;1;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;52;07;52;263,472169132339
4659717;1;1;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;165,732784242825
4659718;1;1;1;1;1;1;1;1;4;3; ; ; ; ;3000000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;143,304933511673
4659719;1;3;2;1;1;1;1;1;4;1; ; ;250000000;1000000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;1;1;2;1;2;2;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;158,714413510926
4659720;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;07;52;120,460780463218
4659721;1;2;1;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;276,784395217541
4659722;1;6;5;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;6;8;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;07;52;151,696799275867
4659723;1;4;3;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;07;52;135,870260462471
4659724;1;3;2;1;1;1;1;1;4;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;177,390881555563
4659725;1;3;2;1;1;1;1;1;3;3; ; ; ; ;430000;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;263,472169132339
4659726;1;6;3;1;1;1;1;1;4;1; ; ;700000000;1000000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;167,265580429349
4659727;1;5;3;1;1;1;1;1;4;1; ; ;150000000;400000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;5;7;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;99,3511192087471
4659728;1;5;2;1;1;1;1;1;3;1; ; ;150000000;450000; ;2;2;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;120,460780463218
4659729;1;3;1;1;1;1;1;1;1;4; ; ; ;400000; ;2;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;160,448605369787
4659730;1;6;4;1;1;1;1;1;4;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;4;5;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;287,432816050015
4659731;1;3;2;1;1;1;1;1;4;1; ; ;99;100000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;178,167180574721
4659733;1;3;3;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;1;2;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;5;5;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;212,737523259742
4659734;1;3;1;1;1;1;1;1;4;1; ; ;50000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;161,98140155631
4659735;1;1;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;263,472169132339
4659736;1;3;2;1;1;1;1;1;3;1; ; ;60000000;250000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;106,584096650489
4659737;1;2;1;1;1;1;1;2;4;3; ; ; ; ;200000;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;52;07;52;248,062689133086
4659738;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;52;07;52;214,111718416747
4659739;1;1;1;1;2;1;1;2;4;3; ; ; ; ;200000;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;4;1;2;1;1;2;1;1;3;1;1;01;52;07;52;214,111718416747
4659740;1;1;1;1;1;1;1;2;4;3; ; ; ; ;120000;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;4;1;2;1;1;2;1;1;3;1;1;01;52;07;52;248,062689133086
4659741;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;165,732784242825
4659742;1;2;1;1;1;1;1;1;4;3; ; ; ; ;360000;2;1;1;1;2;1;1;2;2;1;1;2;2;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;214,888017435905
4659743;1;1;1;1;1;1;1;2;4;4; ; ; ;98; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;2;2;1;1;2;1;1;3;1;1;01;52;07;52;160,448605369787
4659744;1;3;2;1;1;1;1;1;4;3; ; ; ; ;550000;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;5;2;1;1;3;1;1;01;52;07;52;182,773460562156
4659745;1;1;1;1;2;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;5;2;1;1;3;1;1;01;52;07;52;221,130089148647
4659746;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;5;2;1;1;3;1;1;01;52;07;52;182,876456100939
4659747;1;1;1;1;1;1;1;6; ;3; ; ; ; ;270000;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;3;1;5;2;1;1;3;1;1;01;52;07;52;214,111718416747
4659748;1;3;2;1;2;1;1;1;4;3; ; ; ; ;200000;2;1;1;2;2;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;52;07;52;181,918563261237
4659749;1;5;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;07;52;182,773460562156
4659750;1;5;1;1;1;1;1;1;4;4; ; ; ;98; ;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2; ;1;1;1;4;1;5;2;1;1;3;1;1;01;52;07;52;160,448605369787
4659751;1;5;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;2;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;378,879048162106
4659752;1;2;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;2;2;1;1;3;1;2;01;54;07;54;448,797415709759
4659753;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;1;1;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;323,81578113207
4659756;1;4;3;1;1;1;1;1;3;5; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;6;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;54;07;54;334,927105929251
4659757;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;6;2; ;1;1;5;2;1;1;2;1;1;3;1;2;01;54;07;54;633,300614213645
4659757;2;1;1;1;1;1;1;1;4;3; ; ; ; ;75000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;3;2; ;2;1;5;2;1;1;2;1;1;3;1;2;01;54;07;54;633,300614213645
4659758;1;3;1;1;1;1;1;1;3;1; ; ;98;800000; ;2;2;1;1;1;1;1;1;1;2;1;2;2;1;2;1;2;2;1;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;3;1;2;01;54;07;54;457,238996321613
4659759;1;4;2;1;1;1;1;1;4;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;358,52573713872
4659760;1;4;1;1;1;1;1;1;3;1; ; ;98;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;3;1;2;01;54;07;54;349,356858033031
4659761;1;2;1;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;1;2;1;2;5;2; ;1;2;1;4;1;5;1;1;1;3;1;2;01;54;07;54;470,1292596671
4659762;1;6;2;1;1;1;1;1;4;4; ; ; ;2000000; ;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;5;2;1;1;3;1;2;01;54;07;54;419,696840549146
4659763;1;4;2;1;1;1;1;6; ;4; ; ; ;400000; ;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;443,12239003815
4659764;1;5;1;1;1;1;1;1;4;5; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;2; ;5;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;54;07;54;434,419498860189
4659765;1;2;1;1;1;1;1;1;3;3; ; ; ; ;630000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;3;1;2;01;54;07;54;297,536209996955
4659767;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;54;07;54;413,600199909075
4659768;1;3;2;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;2;1;3;1;1;1;4;1;1;1;1;1;3;1;2;01;54;07;54;466,167836727502
4659769;1;4;2;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;2;5;2; ;1;1;1;4;1;1;2;1;1;3;1;2;01;54;07;54;520,677404057057
4659771;1;3;2;1;1;1;1;1;4;5; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;54;07;54;412,680129406258
4659772;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;293,101014193752
4659772;2;5;4;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;1;1;1;2;2;1;3;5;2; ;2;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;293,101014193752
4659773;1;5;3;1;1;1;1;1;4;5; ; ; ;98; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;8;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;512,346636310914
4659774;1;2;1;1;1;1;1;6; ;1; ; ;28000000;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;343,260217392959
4659775;1;5;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;375,375118602039
4659776;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;384,06681403968
4659777;1;4;3;1;1;1;1;1;4;5; ; ; ;300000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;2;1;2;2;1;1;3;1;2;01;54;07;54;471,581551833004
4659778;1;4;2;1;1;1;1;1;3;5; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;349,356858033031
4659779;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;3;8;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;457,955099075129
4659780;1;2;1;1;1;1;1;6; ;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;1;2; ;1;2;1;2;1;2;2;1;1;3;1;2;01;54;07;54;413,600199909075
4659781;1;1;1;1;2;1;1;1;3;3; ; ; ; ;50000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;6;2; ;1;3;1;4;1;2;1;1;1;3;1;2;01;54;07;54;289,343162633098
4659782;1;3;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;2;2;1;1;3;1;2;01;54;07;54;413,600199909075
4659783;1;1;1;1;2;1;1;6; ;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;3;1;4;1;2;2;1;1;3;1;2;01;54;07;54;413,600199909075
4659784;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;413,600199909075
4659785;1;3;1;1;2;1;1;1;4;1; ; ;99;350000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;4;1;2;2;1;1;2;1;2;01;54;07;54;384,986884542497
4659786;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;2;1;2;01;54;07;54;404,897308731114
4659787;1;4;3;1;1;1;1;1;3;1; ; ;98;550000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;369,267282221648
4659790;1;5;3;1;1;1;1;3;4;4; ; ; ;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;4;6;2; ;1;1;1;4;1;3;2;1;1;3;1;2;01;54;07;54;670,51450244067
4659791;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;2;1;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;375,884962416143
4659792;1;4;1;1;1;1;1;1;3;5; ; ; ;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;54;07;54;360,836897350113
4659793;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;302,72397587453
4659794;1;5;2;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;232,383993358414
4659798;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;54;07;54;391,290546261755
4659799;1;3;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;54;07;54;191,847751839984
4659800;1;3;2;1;1;1;1;1;3;5; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;54;07;54;317,74945692049
4659801;1;3;2;1;1;1;1;4;4;3; ; ; ; ;200000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;54;07;54;507,852991708229
4659802;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;54;07;54;282,359469110824
4659805;1;2;1;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;349,356858033031
4659806;1;2;1;1;1;1;1;1;4;1; ; ;40000000;150000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;1;1;3;2;1;2;2;1;1;3;1;2;01;54;07;54;377,970173399609
4659807;1;4;3;1;1;1;1;1;3;5; ; ; ;350000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;189,445121951213
4659808;1;3;1;1;1;1;1;3;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;54;07;54;268,01401986788
4659809;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;462,652711427115
4659810;1;3;2;1;1;1;1;1;3;5; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;189,445121951213
4659811;1;3;2;1;1;1;1;1;4;5; ; ; ;200000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;1;1;1;2;1;2;2;1;1;3;1;2;01;54;07;54;302,72397587453
4659812;1;1;1;1;1;1;1;5;4;5; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;5;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;54;07;54;658,343043040821
4659813;1;1;1;1;1;1;1;1;4;5; ; ; ;300000; ;2;1;1;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;358,52573713872
4659814;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;1;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;388,047927267795
4659815;1;3;2;1;1;1;1;1;3;5; ; ; ;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;402,164533551258
4659816;1;3;2;1;1;1;1;3;4;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;311,652816280418
4659818;1;3;2;1;1;1;1;1;4;5; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;54;07;54;413,826149137003
4659819;1;2;2;1;1;1;2;5;3;1; ; ;30000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;2; ;01;54;07;54;323,804585391751
