DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4659821;1;3;2;1;2;1;1;1;3;1; ; ;98;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;412,680129406258
4659821;2;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;2;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;412,680129406258
4659822;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;192,756626602482
4659932;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;1;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;309,229163819405
4659933;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;351,486480042828
4659934;1;4;3;1;1;1;1;3;3;3; ; ; ; ;870000;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;2;1;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;390,443867847919
4659935;1;3;1;1;1;1;1;1;3;2; ;98;98;750000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;311,276002746899
4659936;1;4;3;1;1;1;1;1;3;1; ; ;220000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;407,798456970074
4659937;1;4;3;1;1;1;1;1;3;2; ;1750000;220000000;900000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;267,285006622743
4659938;1;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;332,914936408317
4659939;1;4;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;337,919133479816
4659940;1;5;4;1;1;1;1;1;3;1; ; ;110000000;800000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;2;2;1;2;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;372,188155860439
4659941;1;4;1;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;1;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;291,874574697251
4659942;1;4;1;1;1;1;1;3;3;2; ;650000;160000000;700000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;291,874574697251
4659943;1;4;2;1;1;1;1;1;3;1; ; ;160000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;236,583148869419
4659944;1;4;1;1;1;1;1;1;3;3; ; ; ; ;1100000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;241,251194501447
4659945;1;4;1;1;1;1;1;1;3;1; ; ;220000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;311,276002746899
4659946;1;4;1;1;1;1;1;1;3;1; ; ;230000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;223,896605379292
4659947;1;2;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;291,874574697251
4659948;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;1;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;291,874574697251
4659949;1;4;2;1;1;1;1;1;3;1; ; ;130000000;550000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;241,251194501447
4659950;1;3;1;1;1;1;1;1;4;4; ; ; ;650000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;66;07;66;223,896605379292
4659951;1;4;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;311,276002746899
4659952;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;414,849492969065
4659953;1;4;2;1;1;1;1;1;3;1; ; ;11000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;324,843349309911
4659954;1;5;3;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;282,627707651984
4659955;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;357,100483597621
4659956;1;5;4;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;4;7;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;378,484388492617
4659957;1;3;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;241,251194501447
4659958;1;6;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;271,072249181886
4659959;1;5;4;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;271,292327113729
4659960;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;327,080854921681
4659961;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;330,648019548981
4659962;1;4;2;1;1;1;1;1;3;1; ; ;80000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;326,58375294156
4659963;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;2;1;3;5;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;348,002608671136
4659964;1;3;1;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;291,874574697251
4659965;1;4;3;1;1;1;1;1;3;1; ; ;90000000;700000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;203,094279863927
4659966;1;5;4;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;5;5;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;146,960706812372
4659967;1;2;1;1;1;1;1;1;3;3; ; ; ; ;720000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;236,583148869419
4659968;1;5;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;258,385705691758
4659969;1;5;2;1;1;1;1;1;3;1; ; ;280000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;241,251194501447
4659970;1;4;3;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;2;1;2;2;2;2;1;2;1;4;6;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;229,957488528687
4659971;1;3;2;1;1;1;1;1;3;3; ; ; ; ;440000;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;337,919133479816
4659972;1;4;1;1;1;1;1;1;3;2; ;1417000;140000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;311,276002746899
4659973;1;2;1;1;1;1;1;1;3;3; ; ; ; ;330000;2;1;2;1;1;1;1;2;1;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;291,874574697251
4659974;1;5;2;1;1;1;1;1;3;1; ; ;220000000;1300000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;305,441921260263
4659975;1;3;1;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;238,629987796913
4659976;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;311,276002746899
4659977;1;5;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;1;2;1;1;1;2;2;2;1;1;1;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;337,919133479816
4659978;1;3;1;1;1;1;1;1;3;3; ; ; ; ;330000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;311,276002746899
4659979;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;1;1;2;1;3;3;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;66;07;66;166,558340623967
4659980;1;4;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;2;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;66;07;66;313,513508358669
4659981;1;2;2;1;1;1;1;2;3;4; ; ; ;160000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;2;7;2;1;1;1;1;1;2;1;1;01;66;07;66;286,466356740548
4659982;1;2;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;6;2; ;1;2;4;2;1;1;1;1;1;2;1;1;01;66;07;66;441,98418609509
4659983;1;3;2;1;1;1;1;1;3;2; ;340000;80000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;357,320561529464
4659984;1;3;2;1;1;1;1;1;3;1; ; ;75000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;248,103656504938
4659985;1;3;1;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;238,629987796913
4659986;1;5;3;1;1;1;1;1;3;2; ;1600000;160000000;800000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;327,080854921681
4659987;1;4;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;414,849492969065
4659988;1;4;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;307,182324891912
4659989;1;3;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;250,150495432431
4659990;1;4;2;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;252,197334359925
4659991;1;3;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;1;2;1;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;307,182324891912
4659992;1;4;3;1;1;1;1;1;3;3; ; ; ; ;470000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;5;7;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;455,551532658102
4659993;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;269,55192348208
4659994;1;3;1;1;1;1;1;1;3;2; ;90000000;450000;500000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;236,583148869419
4659995;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;390,443867847919
4659996;1;2;1;1;1;1;1;1;4;1; ; ;40000000;280000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;2;1;1;2;1;1;01;66;07;66;315,560347286162
4659997;1;3;2;1;1;1;1;1;3;1; ; ;130000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;410,565148429802
4659998;1;3;2;1;1;1;1;1;3;1; ; ;45000000;260000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;324,843349309911
4659999;1;5;3;1;1;1;1;1;3;1; ; ;95000000;700000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;263,717841995444
4660000;1;4;2;1;1;1;1;1;3;3; ; ; ; ;370000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;357,100483597621
4660001;1;4;2;1;1;1;1;1;3;3; ; ; ; ;470000;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;1;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;309,229163819405
4660002;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;185,739690741772
4660003;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;255,764498987224
4660004;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;2;1;1;1;2;1;2;1;2;1;1;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;199,307037304784
4660005;1;3;1;1;1;1;1;1;3;1; ; ;99;350000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;1077,22104045722
4660006;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;814,847617790039
4660007;1;3;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;936,604932442127
4660008;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;928,071724825469
4660009;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;919,106858468847
4660010;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;1189,06628948839
4660011;1;5;4;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;4;4;1;1;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;562,42524253851
4660012;1;3;2;1;1;1;1;1;3;2; ;230000;98;700000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;599,884098216296
4660013;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;1250,99065346267
4660014;1;3;1;1;1;1;1;1;3;4; ; ; ;600000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;426,585878005594
4660015;1;3;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;5;7;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;804,711856210975
4660016;1;5;4;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;1;2;7;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;498,195150727712
4660017;1;4;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;459,371773555491
4660018;1;3;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;1250,99065346267
4660019;1;4;2;1;2;1;1;1;3;1; ; ;120000000;750000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;609,501834271663
4660019;2;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;2;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;609,501834271663
4660020;1;4;1;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;2; ;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;426,585878005594
4660021;1;5;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;590,549613618435
4660022;1;3;2;1;1;1;1;1;3;1; ; ;99;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;889,76532914561
4660023;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;853,171756011189
4660024;1;3;2;1;1;1;1;1;3;1; ; ;160000000;700000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;599,884098216296
4660025;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;1330,24854286862
4660026;1;4;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;407,42380889502
4660027;1;5;2;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;417,251393407733
4660028;1;3;1;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;673,631492618944
4660029;1;3;2;1;1;1;1;1;3;1; ; ;50000000;350000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;834,502786815467
4660030;1;4;2;1;1;1;1;1;3;1; ; ;50000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;538,610520228609
