DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4660031;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;909,36411261421
4660032;1;6;3;1;1;1;1;1;3;1; ; ;200000000;700000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;638,196800779528
4660033;1;4;3;1;1;1;1;1;3;1; ; ;130000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;450,03728895763
4660034;1;3;1;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;4;4;1;1;1;1;1;3;1;1;01;68;07;68;1099,01043321896
4660035;1;3;2;1;1;1;1;1;3;1; ; ;99;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;1194,41724296049
4660036;1;3;2;1;1;1;1;1;3;1; ; ;98;450000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;599,884098216296
4660037;1;3;1;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;412,096769022909
4660038;1;5;1;1;1;1;1;1;3;1; ; ;70000000;500000; ;2;1;2;2;1;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;535,016107626794
4660039;1;3;2;1;1;1;1;1;4;1; ; ;98;98; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;68;07;68;871,459671307754
4660040;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;459,553429234424
4660041;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;472,104341667892
4660042;1;4;2;1;1;1;1;1;3;3; ; ; ; ;480000;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;599,884098216296
4660043;1;4;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;417,251393407733
4660044;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;260,263499322054
4660045;1;5;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;440,683482852
4660046;1;3;1;1;1;1;1;1;3;1; ; ;98;1500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;348,447722877174
4660046;2;4;3;1;1;1;1;1;3;1; ; ;390000000;1800000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;1;2;1;2;3;2; ;2;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;348,447722877174
4660047;1;4;2;1;1;1;1;1;3;1; ; ;98;650000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;529,276035630748
4660048;1;5;1;1;1;1;1;1;3;3; ; ; ; ;1200000;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;6;1;1;01;68;07;68;482,704831608457
4660049;1;5;1;1;1;1;1;1;3;1; ; ;99;1200000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;6;1;1;1;6;1;1;01;68;07;68;303,666539401709
4660050;1;6;2;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;566,045462306405
4660050;2;1;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;566,045462306405
4660051;1;5;1;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;426,585878005594
4660052;1;4;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;4;1;3;1;1;1;3;1;1;01;68;07;68;303,666539401709
4660053;1;3;1;1;1;1;1;1;3;1; ; ;99;900000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;6;1;1;01;68;07;68;412,096769022909
4660054;1;4;2;1;1;1;1;1;3;1; ; ;300000000;900000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;1;1;1;2;2;2; ;1;2;1;4;1;6;1;1;1;6;1;1;01;68;07;68;426,585878005594
4660055;1;5;1;1;1;1;1;1;3;3; ; ; ; ;1450000;2;1;2;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;1;1;2;2;2; ;1;2;1;4;1;6;1;1;1;6;1;1;01;68;07;68;426,585878005594
4660056;1;4;3;1;1;1;1;1;3;2; ;900000;150000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;625,495326731335
4660057;1;3;1;1;1;1;1;1;3;1; ; ;250000000;500000; ;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;426,585878005594
4660058;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;562,243586859577
4660059;1;5;3;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;1;5;5;2; ;1;2;1;4;1;6;1;1;1;6;1;1;01;68;07;68;717,063364824135
4660060;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;609,218582814157
4660061;1;5;3;1;1;1;1;1;3;1; ; ;99;800000; ;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;407,715931623171
4660062;1;4;2;1;1;1;1;1;3;3; ; ; ; ;860000;2;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;374,45625766619
4660063;1;4;2;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;2;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;625,495326731335
4660064;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1100000;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;68;07;68;501,657052261685
4660065;1;3;2;1;1;1;1;1;3;3; ; ; ; ;950000;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;68;07;68;538,610520228609
4660066;1;4;3;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;4;5;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;531,26208336467
4660067;1;4;2;1;1;1;1;1;3;2; ;1500000;110000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;553,099629211295
4660068;1;2;1;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;68;07;68;487,153269870657
4660069;1;4;2;1;1;1;1;1;3;1; ; ;210000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;2;2;1;2;2;1;1;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;374,45625766619
4660070;1;4;1;1;1;1;1;1;3;2; ;2500000;400000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;68;07;68;497,193940591142
4660071;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;68;07;68;609,40023849309
4660072;1;3;1;1;1;1;1;1;3;3; ; ; ; ;530000;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;647,040749849809
4660073;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;618,836318869524
4660074;1;4;2;1;1;1;1;1;3;1; ; ;450000000;1800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;3;3;2; ;1;2;1;4;1;6;1;1;1;6;1;1;01;68;07;68;553,099629211295
4660075;1;3;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;501,657052261685
4660076;1;4;1;1;1;1;1;1;3;1; ; ;98;600000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;426,585878005594
4660077;1;4;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;393,226822640485
4660078;1;4;3;1;1;1;1;1;3;1; ; ;180000000;900000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;1;1;1;2;1;3;3;1;1;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;407,42380889502
4660079;1;5;2;1;1;1;1;1;3;4; ; ; ;1000000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;3;3;1;1;1;2;1;4;1;6;1;1;1;3;1;1;01;68;07;68;477,353878136357
4660080;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;647,040749849809
4660081;1;4;2;1;1;1;1;1;3;1; ; ;99;700000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;599,884098216296
4660082;1;5;3;1;1;1;1;1;3;1; ; ;220000000;1000000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;2;1;2;1;3;5;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;517,065097110136
4660083;1;4;2;1;1;1;1;1;3;3; ; ; ; ;510000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;606,543106078107
4660084;1;4;1;1;1;1;1;1;3;3; ; ; ; ;1000000;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;68;07;68;609,218582814157
4660085;1;4;1;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;6;1;1;01;68;07;68;511,192514046247
4660086;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1100000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;1;2;1;4;4;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;68;07;68;478,505649887652
4660087;1;3;2;1;1;1;1;1;3;1; ; ;500000000;1000000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;1;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;633,325427852209
4660087;2;1;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;2;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;633,325427852209
4660088;1;5;1;1;1;1;1;1;3;3; ; ; ; ;1350000;2;1;2;2;1;1;1;1;1;1;1;2;1;2;1;1;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;6;1;1;01;68;07;68;535,016107626794
4660089;1;5;4;1;1;1;1;1;3;4; ; ; ;600000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;3;7;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;478,788901345157
4660090;1;4;1;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;426,585878005594
4660091;1;1;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;3;1;4;1;3;1;1;1;3;1;1;01;68;07;68;511,192514046247
4660092;1;4;2;1;1;1;1;1;3;2; ;2800000;450000000;1800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;2;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;68;07;68;445,064320251738
4660093;1;6;2;1;1;1;1;1;3;2; ;1100000;400000000;1500000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;1;1;2;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;444,882664572805
4660094;1;3;2;1;1;1;1;1;3;1; ; ;180000000;1000000; ;2;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;1;1;2;1;2;1;3;3;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;68;07;68;571,578071457438
4660095;1;6;1;1;1;1;1;1;3;2; ;2200000;300000000;1200000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;426,585878005594
4660096;1;7;4;1;1;1;1;1;3;1; ; ;230000000;12000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;2;1;5;5;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;505,942977577782
4660097;1;3;2;1;1;1;1;1;3;2; ;3500000;110000000;350000; ;1;2;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;571,578071457438
4660098;1;4;3;1;1;1;1;1;3;1; ; ;98;700000; ;2;1;2;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;1;2;2;1;4;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;556,710977708544
4660099;1;6;1;1;1;1;1;1;3;1; ; ;230000000;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;412,096769022909
4660100;1;4;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;628,170803467385
4660101;1;5;1;1;1;1;1;1;3;3; ; ; ; ;1300000;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;6;1;1;01;68;07;68;647,040749849809
4660102;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;426,395351056016
4660103;1;6;4;1;1;1;1;1;3;1; ; ;99;800000; ;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;1;2;2;1;2;1;4;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;614,373207198981
4660104;1;4;2;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;628,170803467385
4660105;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;628,170803467385
4660106;1;4;1;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;6;1;1;01;68;07;68;609,218582814157
4660107;1;8;6;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;1;2;2;1;6;12;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;638,138784897792
4660108;1;3;2;1;2;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;531,080427685737
4660108;2;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;531,080427685737
4660109;1;4;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;1;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;515,459117854576
4660110;1;8;2;1;1;1;1;1;3;1; ; ;650000000;3000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;3;3;2; ;1;2;1;4;1;6;1;1;1;6;1;1;01;68;07;68;459,553429234424
4660111;1;4;2;1;1;1;1;1;3;3; ; ; ; ;871000;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;494,518463855092
4660112;1;4;2;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;2;2;1;2;1;2;2;1;1;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;480,029354872407
4660113;1;5;2;1;1;1;1;1;3;2; ;600000;140000000;700000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;501,657052261685
4660155;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;2;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;287,365503230949
4660156;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;224,509208171581
4660157;1;3;2;1;1;1;1;1;3;3; ; ; ; ;390000;2;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;332,105541480943
4660158;1;4;2;1;1;1;10;3;3;3; ; ; ; ;380000;2;1;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;277,584804201451
4660159;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;3;6;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;73;07;73;353,496626511053
4660160;1;3;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;6;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;73;07;73;304,364629522895
4660161;1;2;1;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;73;07;73;231,380335153257
4660162;1;3;1;1;1;1;10;1;3;1; ; ;150000000;400000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;290,793390137876
4660163;1;3;2;1;1;1;1;1;3;1; ; ;200000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;73;07;73;252,628127767992
4660164;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;2;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;73;07;73;277,584804201451
4660165;1;3;2;1;1;1;1;1;3;4; ; ; ;380000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;190,149840346986
4660166;1;2;2;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;73;07;73;363,27732554055
4660166;2;2;2;1;2;1;1;1;3;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;2;2;1;2;1;1;1;1;1;3;1;1;01;73;07;73;363,27732554055
4660167;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;73;07;73;290,793390137876
4660168;1;3;2;1;1;1;1;1;4;1; ; ;7000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;73;07;73;352,410203351215
4660169;1;1;1;1;2;1;1;1;3;1; ; ;98;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;4;1;4;1;2;1;1;1;3;1;2;01;73;07;73;231,380335153257
