DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4660170;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;73;07;73;229,779533515071
4660171;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;277,584804201451
4660172;1;3;2;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;279,229285826074
4660173;1;3;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;73;07;73;231,380335153257
4660174;1;4;3;1;1;1;1;1;3;4; ; ; ;98; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;264,473228991591
4660176;1;3;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;190,349180721988
4660177;1;1;1;1;2;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;3;1;4;1;3;2;1;1;3;1;1;01;73;07;73;190,349180721988
4660178;1;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;1;2;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;73;07;73;243,225436376856
4660179;1;1;1;1;1;1;1;1;4;3; ; ; ; ;210000;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;2;01;73;07;73;231,380335153257
4660180;1;1;1;1;2;1;10;1;4;3; ; ; ; ;220000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;3;1;4;1;3;2;1;1;3;1;2;01;73;07;73;190,349180721988
4660181;1;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;73;07;73;306,970197784122
4660182;1;4;1;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;2;2;1;2;1;1;1;1;2;1;2;1;1;2;2;2;2;1;1;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;290,793390137876
4660183;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;187,605907964337
4660184;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;300,477078440809
4660185;1;4;3;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;348,522652269129
4660186;1;4;3;1;1;1;1;1;3;2; ;99;60000000;300000; ;1;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;73;07;73;187,605907964337
4660187;1;3;2;1;1;1;1;3;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;73;07;73;211,596973336722
4660188;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;73;07;73;259,067916371177
4660189;1;6;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;304,083632611097
4660190;1;3;1;1;1;1;1;1;3;1; ; ;90000000;350000; ;2;2;2;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;1;2;2;1;1;1;1;1;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;190,349180721988
4660191;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;5;7;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;304,50792193827
4660192;1;3;1;1;1;1;1;3;3;1; ; ;160000000;500000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;249,562895331605
4660193;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;190,349180721988
4660194;1;4;1;1;1;1;1;1;3;1; ; ;80000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;1;2;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;73;07;73;249,562895331605
4660195;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;254,092558566192
4660196;1;2;2;1;1;1;1;1;3;1; ; ;5000000;350000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;73;07;73;269,867557201877
4660197;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;277,584804201451
4660198;1;4;3;1;1;1;1;1;3;1; ; ;70000000;500000; ;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1525,77732336216
4660199;1;4;1;1;1;1;1;1;3;3; ; ; ; ;319000;2;1;1;2;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1135,62764593935
4660200;1;4;1;1;1;1;1;1;3;1; ; ;90000000;400000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;865,076366957132
4660201;1;3;2;1;1;1;1;3;3;3; ; ; ; ;180000;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1274,56296895698
4660202;1;4;3;1;1;1;1;1;3;5; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;7;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1304,90685121315
4660203;1;3;2;1;1;1;1;4;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;2;1;0;1;1;1;3;1;1;01;76;07;76;966,405936449093
4660204;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1098,35765509436
4660205;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1135,62764593935
4660206;1;4;2;1;2;1;1;1;3;1; ; ;98;300000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;76;07;76;1241,87920199507
4660206;2;1;1;1;2;1;1;1;3;3; ; ; ; ;70000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;2;1;1;2;1;2;1;1;1;3;1;1;01;76;07;76;1241,87920199507
4660207;1;6;3;1;1;1;1;1;3;4; ; ; ;98; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1280,02186012746
4660208;1;1;1;1;2;1;1;2;1;4; ; ; ;120000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;4;1;4;1;9;2;1;1;3;1;1;01;76;07;76;943,631912414132
4660209;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;76;07;76;966,405936449093
4660210;1;2;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;1;2;2;1;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;76;07;76;943,631912414132
4660211;1;3;2;1;1;1;1;1;3;2; ;300000;60000000;400000; ;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1003,67592729409
4660212;1;3;2;1;1;1;1;1;3;5; ; ; ;200000; ;2;2;2;1;1;1;1;2;1;2;1;1;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;07;76;815,584692955054
4660213;1;3;2;1;1;1;1;1;3;2; ;60000;50000000;350000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;2;1;9;1;1;1;3;1;1;01;76;07;76;1060,15120566853
4660214;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;803,142197412208
4660215;1;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1424,41607431557
4660216;1;3;2;1;1;1;1;1;3;3; ; ; ; ;360000;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;7;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1194,97143961037
4660217;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1061,08766424936
4660218;1;6;4;1;1;1;1;1;4;1; ; ;98;3000000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;2;1;1;1;4;4;2; ;1;2;1;4;1;6;2;1;1;2;1;1;01;76;07;76;1906,63094343741
4660219;1;3;2;1;2;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1682,93420204102
4660219;2;1;1;1;2;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;2; ;2;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1682,93420204102
4660220;1;3;1;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;808,064183975969
4660221;1;2;1;1;1;1;1;1;3;3; ; ; ; ;330000;2;2;2;1;1;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;76;07;76;1098,35765509436
4660222;1;5;1;1;1;1;1;1;1;1; ; ;600000000;4000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2; ;1;2;1;4;1;6;2;1;1;2;1;1;01;76;07;76;1616,12836795194
4660223;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;708,460469611941
4660224;1;1;1;1;1;1;1;1;3;6;TIENE DOCUMENTO DE COMPRA VENTA Y PROTOCOLIZACION; ; ;200000; ;2;1;1;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;76;07;76;943,631912414132
4660225;1;7;1;1;1;1;1;1;4;1; ; ;500000000;4300000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;2; ;1;2;1;4;1;6;2;1;1;2;1;1;01;76;07;76;1830,70344784261
4660226;1;2;1;1;1;1;1;6; ;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;9;2;1;1;3;1;1;01;76;07;76;943,631912414132
4660227;1;5;3;1;1;1;1;1;3;6;PROTOCOLIZACION; ; ;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;692,238647673972
4660228;1;1;1;1;1;1;1;1;4;4; ; ; ;400000; ;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;2;1;9;2;1;1;3;1;1;01;76;07;76;1280,02186012746
4660229;1;4;1;1;1;1;1;1;4;3; ; ; ; ;1900000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;2;2;2; ;1;2;1;4;1;6;2;1;1;3;1;1;01;76;07;76;1616,12836795194
4660230;1;5;1;1;1;1;1;1;4;1; ; ;99;2000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;2;1;4;1;6;2;1;1;3;1;1;01;76;07;76;1830,70344784261
4660231;1;1;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;943,631912414132
4660232;1;3;2;1;1;1;1;1;3;6;PROTOCOLIZACION; ; ;100000; ;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1078,61546295819
4660233;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;76;07;76;770,794193130972
4660234;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;971,327923012853
4660235;1;2;1;1;2;1;1;2;4;4; ; ; ;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;943,047734520026
4660235;2;2;1;1;2;1;1;1;3;4; ; ; ;350000; ;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;2;2; ;2;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;943,047734520026
4660236;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1409,25803010776
4660237;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1330,70248465075
4660238;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;1;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1098,35765509436
4660239;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1557,58842303667
4660240;1;2;1;1;1;1;1;1;3;6;PROTOCOLIZACION; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;943,631912414132
4660241;1;3;1;1;1;1;1;1;3;1; ; ;130000000;550000; ;1;1;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1078,61546295819
4660242;1;5;1;1;1;1;1;1;3;1; ; ;35000000;350000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;915,351723921305
4660243;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;76;07;76;2818,51606021551
4660244;1;3;2;1;2;1;1;1;3;3; ; ; ; ;300000;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;07;76;2586,86498761152
4660244;2;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;2;2;1;2;1;1;1;1;1;3;1;1;01;76;07;76;2586,86498761152
4660245;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4660246;1;3;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1606,28439482442
4660247;1;3;2;1;1;1;1;1;3;3; ; ; ; ;470000;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;733,124648311868
4660248;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;2560,04372025492
4660249;1;3;2;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;1;2;2;1;1;1;2;1;2;1;1;1;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1616,12836795194
4660250;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;1;2;1;4;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;2397,50153201098
4660251;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1148,0701414822
4660252;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;76;07;76;2805,66200160365
4660254;1;3;2;1;1;1;1;1;3;1; ; ;120000000;350000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;76;07;76;779,783995483142
4660256;1;3;2;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1035,48702696861
4660257;1;2;2;1;1;1;1;2;3;3; ; ; ; ;400000;1;1;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1167,43874561387
4660258;1;2;2;1;1;1;1;1;1;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;3;5;2; ;1;1;7;2;1;9;2;1;1;3;1;1;01;76;07;76;1224,35140328624
4660259;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;2;1;1;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1098,35765509436
4660260;1;7;4;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;7;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1292,72596692959
4660261;1;5;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;808,064183975969
4660262;1;4;2;1;1;1;1;1;3;3; ; ; ; ;355000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1098,35765509436
4660263;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1286,53806477156
4660264;1;4;2;1;1;1;1;1;3;1; ; ;35000000;200000; ;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;76;07;76;2296,1402829644
4660266;1;4;1;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;915,351723921305
4660267;1;3;1;1;1;1;1;1;1;3; ; ; ; ;100000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;76;07;76;2428,36638279271
4660268;1;3;2;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1680,82437651441
4660269;1;6;4;1;1;1;1;1;4;1; ; ;350000000;2500000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;1;3;5;2; ;1;2;1;4;1;6;2;1;1;3;1;1;01;76;07;76;2328,39264765093
4660271;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;76;07;76;1214,18319139635
4660272;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;799,526187619308
4660273;1;5;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;836,796178464305
4660274;1;3;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;972,363906902468
