DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4660275;1;3;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1114,04257242561
4660479;1;5;2;1;1;1;1;1;1;4; ; ; ;850000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;1124,03451753757
4660480;1;5;4;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1205,79624093553
4660481;1;5;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;1;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1078,4421661679
4660482;1;4;1;1;1;1;1;1;3;1; ; ;140000000;700000; ;2;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1257,49208416085
4660483;1;5;3;1;1;1;1;1;3;1; ; ;140000000;500000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1122,78148329833
4660484;1;4;3;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;1;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1205,79624093553
4660485;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1197,56985636118
4660486;1;3;1;1;1;1;1;1;4;1; ; ;60000000;350000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1132,26090211193
4660487;1;4;3;3;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;05;07;05;1035,07836625749
4660488;1;2;2;3;1;1;1;3;4;1; ; ;98;98; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;2;2;1;2;1;1;01;05;07;05;1035,92511265494
4660489;1;2;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;6;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;867,412385813668
4660490;1;2;2;1;1;1;1;2;4;1; ; ;98;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1017,21390952118
4660491;1;3;1;1;1;1;1;1;4;1; ; ;98;200000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1208,14056640759
4660492;1;3;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;2;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;07;05;1238,78088102708
4660493;1;4;3;1;1;1;1;1;4;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1010,29699865828
4660494;1;3;2;1;1;1;1;3;4;3; ; ; ; ;200000;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1039,62783956632
4660495;1;4;3;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1150,39461751085
4660496;1;3;2;1;1;1;1;3;4;1; ; ;50000000;250000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;1;1;1;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1341,32127439726
4660497;1;4;3;1;1;1;1;1;3;3; ; ; ; ;730000;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1631,16794108718
4660498;1;5;4;1;1;1;1;1;4;1; ; ;60000000;450000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;1;2;2;1;4;5;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;960,994408632877
4660499;1;3;2;1;1;1;1;1;4;2; ;500000;98;98; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1086,66855074226
4660500;1;3;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1190,78776471314
4660501;1;4;3;1;1;1;1;1;3;4; ; ; ;98; ;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1207,48478715674
4660501;2;4;3;1;1;1;1;1;4;4; ; ; ;98; ;2;2;2;1;1;2;1;2;1;2;1;1;1;1;2;2;2;1;2;2;2;1;3;4;2; ;2;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1207,48478715674
4660502;1;1;1;1;1;1;1;2;3;4; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1322,61007126349
4660503;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;933,10786065116
4660504;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1067,95734760849
4660505;1;4;3;1;1;1;1;1;3;1; ; ;130000000;700000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;1;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;990,824649073591
4660506;1;6;3;1;1;1;1;1;3;1; ; ;130000000;800000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;990,824649073591
4660507;1;4;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;877,030690722081
4660508;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1336,12207022988
4660509;1;5;4;1;1;1;1;1;3;1; ; ;150000000;1000000; ;2;1;2;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;2;1;2;1;3;6;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1793,92293300164
4660510;1;2;1;1;1;1;1;1;3;2; ;590000;120000000;450000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;972,874592390749
4660511;1;3;2;1;1;1;1;1;3;3; ; ; ; ;680000;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1155,57486470281
4660512;1;4;2;1;1;1;1;1;3;4; ; ; ;900000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1341,32127439726
4660513;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;844,998455768527
4660514;1;4;3;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1237,33658810076
4660515;1;6;2;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1187,08503780176
4660516;1;5;3;1;1;1;1;1;3;1; ; ;98;850000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1210,39900039264
4660517;1;2;2;1;1;1;1;1;1;1; ; ;150000000;650000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1226,85176954135
4660518;1;4;3;1;1;1;1;1;3;3; ; ; ; ;780000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1757,81000044557
4660519;1;5;1;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1208,14056640759
4660520;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;1;2;1;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1503,15727679057
4660521;1;6;4;1;1;1;1;1;4;1; ; ;98;1200000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;2;2;2;2;1;6;6;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;923,628441837562
4660522;1;3;2;1;1;1;1;1;3;3; ; ; ; ;1300000;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1440,19235647291
4660523;1;7;1;1;1;1;1;1;3;1; ; ;98;4000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1160,14745009364
4660524;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;2;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1199,91418183323
4660525;1;6;4;1;1;1;1;1;3;3; ; ; ; ;1050000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;996,158380915352
4660526;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1226,85176954135
4660527;1;2;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1697,87226053489
4660528;1;3;1;1;1;1;1;1;3;3; ; ; ; ;1300000;2;2;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1190,73883698528
4660529;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1400000;2;2;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;1;2;3;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1440,19235647291
4660530;1;3;2;1;1;1;1;1;3;3; ; ; ; ;1100000;2;2;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1209,45004011905
4660531;1;4;3;1;1;1;1;3;3;1; ; ;120000000;1000000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1142,74572067134
4660532;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;4;1;1;01;05;07;05;1182,51245241093
4660533;1;4;2;1;1;1;1;1;3;1; ; ;99;800000; ;1;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1178,85865322741
4660534;1;3;1;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1168,373834668
4660535;1;3;1;1;1;1;1;1;3;1; ; ;10000000;600000; ;1;1;1;2;1;1;1;1;1;1;1;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1124,03451753757
4660536;1;3;3;1;1;1;1;1;3;3; ; ; ; ;430000;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1174,28606783657
4660537;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;704,05409051851
4660538;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;2;1;1;1;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;972,874592390749
4660539;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1500,13009638359
4660540;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1182,51245241093
4660541;1;4;3;1;1;1;1;1;3;3; ; ; ; ;812000;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1091,91668263749
4660542;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;921,370007852507
4660543;1;3;1;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1182,51245241093
4660544;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1257,49208416085
4660545;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1300000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;2;2;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;825,526106183839
4660546;1;5;4;1;1;1;1;1;3;1; ; ;230000000;1300000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1476,30528902898
4660547;1;5;4;1;1;1;1;1;1;1; ; ;250000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;620,299849890072
4660548;1;7;4;1;1;1;1;1;3;1; ; ;320000000;1700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;5;5;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;480,497204316438
4660549;1;3;2;1;1;1;1;1;4;1; ; ;200000000;700000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;5;2;1;1;2;1;1;01;05;07;05;1008,98752494682
4660550;1;3;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;1;1;2;1;1;1;2;2;2;2;1;2;2;2;1;4;4;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;07;05;1010,29699865828
4660551;1;4;3;1;1;1;1;1;3;1; ; ;500000000;2000000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;2;1;4;4;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1318,95627207998
4660552;1;1;1;1;1;1;1;1;1;3; ; ; ; ;350000;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1322,61007126349
4660553;1;4;3;1;1;1;1;1;3;1; ; ;98;450000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;5;6;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1396,7718255498
4660554;1;4;2;1;1;1;1;1;3;3; ; ; ; ;610000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1086,66855074226
4660555;1;6;3;1;1;1;1;1;3;3; ; ; ; ;1300000;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;2;2;1;4;4;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1105,37975387602
4660556;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;1;1;2;2;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1112,29666473892
4660557;1;3;2;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1160,14745009364
4660558;1;2;1;1;1;1;1;1;4;3; ; ; ; ;380000;2;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1238,78088102708
4660559;1;3;2;1;1;1;1;1;3;1; ; ;98;350000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;07;05;1067,95734760849
4660560;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1210,39900039264
4660561;1;4;3;1;1;1;1;1;3;1; ; ;150000000;900000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1151,92106551929
4660562;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1226,85176954135
4660563;1;4;3;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;1;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1245,56297267512
4660564;1;3;2;1;1;1;1;1;3;1; ; ;35000000;370000; ;2;2;2;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;1086,66855074226
4660565;1;5;1;1;1;1;1;1;3;2; ;1000000;250000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1163,80124927716
4660566;1;6;3;1;1;1;1;1;3;4; ; ; ;1600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1160,14745009364
4660567;1;4;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;590,260132167
4660568;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1230,55449645273
4660569;1;3;2;1;1;1;1;1;4;3; ; ; ; ;700000;2;1;2;2;2;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;5;2;1;1;2;1;1;01;05;07;05;1440,19235647291
4660570;1;2;1;1;1;1;1;1;4;3; ; ; ; ;500000;1;2;1;1;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;5;2;1;1;2;1;1;01;05;07;05;1190,73883698528
4660571;1;3;2;1;1;1;1;1;3;2; ;1080000;230000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1440,19235647291
4660573;1;4;2;1;1;1;1;1;3;1; ; ;100000000;900000; ;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;1;2;1;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1115,80813296322
4660574;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;844,912855821999
4660576;1;4;3;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;972,113445939826
4660577;1;6;4;1;1;1;1;1;3;3; ; ; ; ;1500000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;2;2;1;6;6;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;892,088094672329
4660578;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;977,447177781587
4660579;1;4;3;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1249,26569958649
4660580;1;7;1;1;1;1;1;1;3;1; ; ;300000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;2;1;1;1;1;2;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1226,85176954135
4660581;1;5;4;1;1;1;1;1;3;1; ; ;270000000;1500000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;1;2;1;5;5;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1214,97158578348
