DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4660582;1;8;1;1;1;1;1;1;3;3; ; ; ; ;2500000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1168,373834668
4660583;1;4;3;1;1;1;1;1;1;1; ; ;300000000;1200000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;3;3;2; ;1;2;1;5;1;5;2;1;1;2;1;1;01;05;07;05;1131,00786787269
4660585;1;6;1;1;1;1;1;1;3;3; ; ; ; ;1800000;1;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;1;2;2;1;1;1;1;1;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1132,26090211193
4660586;1;6;1;1;1;1;1;1;1;1; ; ;250000000;1200000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;604,070283203794
4660587;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;3;1;1;1;2;1;1;01;05;07;05;1163,80124927716
4660588;1;3;1;1;1;1;1;6; ;1; ; ;30000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;2;1;3;2;1;1;2;1;1;01;05;07;05;1190,73883698528
4660589;1;6;3;1;1;1;1;1;3;2; ;208000;300000000;1300000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;491,679705475079
4660590;1;7;4;1;1;1;1;1;3;3; ; ; ; ;1100000;1;2;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;1;2;1;4;5;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;427,987581058129
4660591;1;3;1;3;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;2;1;2;1;1;01;05;07;05;999,812180098869
4660594;1;6;3;1;1;1;1;1;4;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1599,00117845924
4660609;1;2;1;1;1;1;1;1;3;3; ; ; ; ;360000;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;885,257075296436
4660614;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2; ;2;2; ;1;2;1;2;1;3;1;1;1;2;1;1;01;05;07;05;1421,48115333914
4660615;1;3;1;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1163,80124927716
4660616;1;4;1;1;1;1;1;1;1;1; ; ;90000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1190,73883698528
4660618;1;5;4;1;1;1;1;1;3;1; ; ;700000000;200000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;2;2;2;2;1;4;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;08;07;08;414,834548435798
4660619;1;4;2;1;1;1;1;1;3;1; ; ;120000000;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;1100,04055799039
4660620;1;5;3;1;1;1;1;1;3;1; ; ;99;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;1024,33625545017
4660621;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;6;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;1157,76243256474
4660622;1;5;3;1;1;1;1;3;3;4; ; ; ;1000000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;2;2;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;690,125272213982
4660623;1;5;4;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;2;2;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;643,534366655801
4660624;1;5;3;1;1;1;1;1;3;1; ; ;99;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;588,20746777037
4660625;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;913,682457679303
4660626;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;561,181311806172
4660627;1;5;2;1;1;1;1;3;3;4; ; ; ;800000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;2;2;2;1;3;5;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;596,946222058437
4660628;1;4;3;1;1;1;1;1;3;1; ; ;250000000;1300000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;526,316047253461
4660629;1;4;2;1;1;1;1;1;3;2; ;850000;85000000;850000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;1;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;1272,1158265992
4660630;1;2;1;1;1;1;1;1;3;3; ; ; ; ;410000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;552,442557518104
4660631;1;5;4;1;1;1;1;3;3;3; ; ; ; ;500000;2;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;927,280864792722
4660633;1;3;2;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;478,813209970555
4660634;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;1;2;1;2;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;421,858416765974
4660635;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;972,297469425877
4660636;1;5;3;1;1;1;1;3;3;1; ; ;400000000;1500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;1;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;617,266927777339
4660637;1;4;3;1;1;1;1;2;3;3; ; ; ; ;800000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;2;1;1;2;1;4;7;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;647,466991976892
4660638;1;4;3;1;1;1;1;1;3;3; ; ; ; ;490000;2;2;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;421,858416765974
4660639;1;4;3;1;1;1;1;1;3;1; ; ;350000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;08;07;08;435,403300021018
4660640;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;884,854336702387
4660642;1;3;2;1;1;1;1;4;3;1; ; ;30000000;400000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;08;07;08;1136,1961257677
4660643;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;2;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;1183,78409445029
4660644;1;5;4;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;2;2;1;5;6;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;356,209106420756
4660645;1;2;2;1;1;1;1;3;3;3; ; ; ; ;750000;2;2;2;2;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;621,917375931914
4660646;1;4;2;1;1;1;1;1;3;2; ;500000;180000000;900000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;2;1;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;668,153291083079
4660647;1;5;4;1;1;1;1;1;3;1; ; ;99;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;2;2;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;469,956908161521
4660649;1;4;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;1006,85874687403
4660650;1;5;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;1;1;2;2;1;2;1;2;5;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;617,514973643657
4660651;1;5;2;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;2;1;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;668,153291083079
4660652;1;5;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;2;2;1;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;561,181311806172
4660653;1;4;2;1;1;1;1;1;3;1; ; ;120000000;900000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;481,235488493463
4660654;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;2;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;3;10;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;318,956325412527
4660655;1;2;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;7;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;549,992484073789
4660656;1;4;2;1;1;1;1;3;4;4; ; ; ;450000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;08;07;08;580,731014414168
4660657;1;4;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;2;2;1;1;1;1;2;1;2;1;2;1;1;2;2;1;1;1;2;2;1;3;7;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;08;07;08;597,587391623206
4660658;1;4;3;1;1;1;1;1;3;1; ; ;50000000;450000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;4;4;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;08;07;08;421,858416765974
4660659;1;4;2;1;1;1;1;3;3;1; ; ;40000000;350000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;526,316047253461
4660660;1;4;3;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;406,20291140023
4660661;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;537,32110446463
4660662;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;659,414536795011
4660663;1;3;2;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;557,248686485081
4660664;1;5;4;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;2;2;1;2;1;3;10;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;708,443719808258
4660666;1;4;3;1;1;1;1;1;3;1; ; ;99;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;477,185315651405
4660667;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;416,538066383626
4660668;1;4;3;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;2;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;611,441749833139
4660670;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;668,153291083079
4660671;1;3;2;1;1;1;1;1;3;1; ; ;120000000;700000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;496,890993859207
4660672;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1200000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;1;1;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;554,486956628558
4660673;1;4;3;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;2;2;1;5;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;504,715055461732
4660674;1;4;1;1;1;1;1;6; ;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;08;07;08;628,455755509722
4660675;1;4;2;1;1;1;1;1;3;1; ; ;50000000;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;471,010383425008
4660676;1;4;2;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;635,020277141199
4660677;1;4;1;1;1;1;1;3;3;1; ; ;98;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;532,632523018621
4660678;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;2;2;1;5;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;810,524587224966
4660679;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;605,347177880628
4660680;1;7;3;1;1;1;1;1;3;1; ; ;700000000;1500000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;1;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;397,464157112162
4660681;1;4;3;1;1;1;1;3;3;3; ; ; ; ;1550000;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;517,459745444427
4660682;1;4;2;1;1;1;1;3;3;3; ; ; ; ;1550000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;775,125270359985
4660683;1;4;3;1;1;1;1;1;3;1; ; ;170000000;900000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;1;2;1;1;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;605,125274067979
4660684;1;4;3;1;1;1;1;1;3;1; ; ;10000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;7;9;2; ;1;1;5;1;1;0;1;1;1;3;1;1;01;08;07;08;497,177173016959
4660685;1;6;5;1;1;1;1;1;3;1; ; ;99;500000; ;1;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;5;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;439,824462202251
4660686;1;3;2;1;1;1;1;3;1;4; ; ; ;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;7;2; ;1;2;1;4;1;0;2;1;1;3;1;1;01;08;07;08;627,891639402641
4660687;1;4;3;1;1;1;1;1;1;1; ; ;12000000;200000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;6;7;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;08;07;08;341,795045932298
4660688;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;501,804240078683
4660689;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;2;2;1;1;1;1;2;2;1;2;1;1;2;2;1;1;2;2;2;1;1;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;402,79725101812
4660690;1;1;1;1;1;1;1;2;3;3; ; ; ; ;250000;2;2;2;1;1;1;1;1;1;2;1;2;1;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;672,959420050055
4660691;1;4;1;1;2;1;1;1;3;1; ; ;90000000;650000; ;2;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;474,228984816227
4660691;2;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;2;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;474,228984816227
4660692;1;1;1;1;1;1;1;2;3;3; ; ; ; ;270000;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;552,442557518104
4660693;1;3;2;1;1;1;1;3;4;3; ; ; ; ;265000;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;0;2;1;1;3;1;1;01;08;07;08;686,989792057467
4660694;1;1;1;1;1;1;1;2;3;3; ; ; ; ;280000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;493,065485790615
4660695;1;4;2;1;1;1;1;1;1;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;5;1;1;0;2;1;1;3;1;1;01;08;07;08;581,642946138892
4660696;1;3;2;1;1;1;1;1;3;1; ; ;160000000;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;581,642946138892
4660697;1;4;3;1;1;1;1;1;3;3; ; ; ; ;420000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;489,974242781531
4660698;1;1;1;1;1;1;1;2;3;3; ; ; ; ;300000;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2; ;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;628,455755509722
4660699;1;4;3;1;1;1;1;4;1;1; ; ;15000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;6;2; ;1;2;1;2;1;0;2;1;1;3;1;1;01;08;07;08;736,803169410906
4660700;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;703,918201335344
4660701;1;6;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;08;07;08;478,757176833874
4660701;2;4;3;1;1;1;1;1;3;1; ; ;200000000;98; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;9;2; ;2;1;1;2;1;3;1;1;1;3;1;1;01;08;07;08;478,757176833874
4660702;1;3;2;1;1;1;1;1;1;1; ; ;17000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;0;2;1;1;3;1;1;01;08;07;08;523,776221209586
4660703;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;550,020278995197
4660704;1;3;2;1;1;1;1;3;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;552,442557518104
4660705;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;2;1;1;1;1;1;2;1;2;2;2;2;1;1;1;1;2;2;1;4;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;667,928626309612
4660706;1;1;1;1;1;1;1;2;3;3; ; ; ; ;250000;2;1;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;528,048297864293
4660707;1;5;4;1;1;1;1;1;3;1; ; ;200000000;700000; ;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;2;2;2;1;4;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;485,924069939472
4660708;1;2;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;628,455755509722
4660709;1;4;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;1;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;568,098062883848
