DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4660710;1;4;3;1;1;5;1;1;3;4; ; ; ;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;7;2; ;1;1;1;4;1;1;1;1;2; ;1;1;01;08;07;08;382,335616685399
4660711;1;5;4;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;2;1;5;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;551,617617432122
4660712;1;5;4;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;4;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;533,20500340973
4660713;1;3;2;1;1;1;1;6; ;3; ; ; ; ;450000;1;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;690,125272213982
4660714;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;530,092696974746
4660715;1;4;1;1;2;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;1277,45647537765
4660715;2;2;2;1;2;1;1;1;3;3; ; ; ; ;320000;2;1;1;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;2;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;1277,45647537765
4660716;1;3;1;1;1;1;1;1;3;1; ; ;80000000;700000; ;2;1;2;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;597,523116278102
4660717;1;3;2;1;1;1;1;3;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;4;6;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;1201,26160302642
4660718;1;3;2;1;1;1;1;1;3;1; ; ;30000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;639,486954774561
4660719;1;4;3;1;1;1;1;1;3;3; ; ; ; ;570000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;2;2;1;3;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;640,902470345415
4660720;1;4;2;1;2;5;1;1;3;1; ; ;25000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;1;1;1;2; ;1;1;01;08;07;08;391,788850911772
4660720;2;4;1;1;1;5;1;1;1;3; ; ; ; ;180000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;2;1;1;4;1;1;1;1;2; ;1;1;01;08;07;08;391,788850911772
4660721;1;2;1;1;1;5;1;1;3;1; ; ;50000000;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;2; ;1;1;01;08;07;08;557,248686485081
4660722;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;2;2;1;2;3;1;1;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;563,813208116558
4660723;1;4;1;1;1;5;1;1;3;4; ; ; ;450000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;2; ;1;1;01;08;07;08;543,703803230037
4660724;1;6;4;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;639,486954774561
4660725;1;3;2;1;1;1;1;3;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;1354,48854963469
4660726;1;3;1;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;1;1;2;1;2;1;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;552,442557518104
4660727;1;4;3;1;1;1;1;1;1;1; ; ;20000000;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;10;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;08;07;08;543,543413801675
4660728;1;3;1;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;2;1;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;574,636442461656
4660729;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;538,673009489594
4660730;1;4;2;1;1;1;1;1;3;2; ;700000;35000000;350000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;690,125272213982
4660731;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;561,181311806172
4660732;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;1122,36262361234
4660733;1;4;3;1;1;1;1;3;3;1; ; ;55000000;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;5;7;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;1009,9262026561
4660734;1;6;5;1;1;1;1;1;3;1; ; ;98;450000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;8;11;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;521,427743096135
4660735;1;5;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;3;4;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;08;07;08;721,057911445602
4660736;1;3;2;1;1;1;1;1;3;1; ; ;98;380000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;1006,41493924873
4660737;1;5;4;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;1;2;2;2;2;1;4;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;423,366002603339
4660738;1;3;2;1;1;1;1;3;3;3; ; ; ; ;360000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;468,671226136803
4660739;1;3;1;1;1;1;1;3;3;1; ; ;40000000;450000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;1149,27288492331
4660740;1;2;2;1;1;1;1;3;3;3; ; ; ; ;300000;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;3;10;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;476,245589005273
4660741;1;4;3;1;1;1;1;1;3;1; ; ;35000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;2;2;1;4;5;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;08;07;08;388,607855303128
4660742;1;3;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;574,414538649008
4660743;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;520,817129413591
4660744;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;884,854336702387
4660745;1;4;2;1;1;1;1;3;3;3; ; ; ; ;470000;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;1318,82907359002
4660746;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;2;1;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;493,065485790615
4660747;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;526,316047253461
4660748;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;662,595532403655
4660749;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;612,353681557864
4660750;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;636,747941211675
4660751;1;4;3;1;1;1;1;1;3;1; ; ;160000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;2;2;2;1;4;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;560,956647032706
4660752;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;930,980461056319
4660753;1;4;3;1;1;1;1;1;3;1; ; ;80000000;98; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;6;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;589,493149795087
4660754;1;2;1;1;1;1;1;3;3;3; ; ; ; ;350000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;543,703803230037
4660755;1;5;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;526,316047253461
4660756;1;3;2;1;1;1;1;5;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;653,279883895922
4660757;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;538,606786489348
4660758;1;4;2;1;1;1;1;1;3;4; ; ; ;450000; ;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;672,959420050055
4660759;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;08;07;08;1210,69435576126
4660760;1;4;2;1;1;1;1;3;3;1; ; ;160000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;1;1;2;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;1062,00925739894
4660761;1;4;3;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;2;1;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;551,527864832562
4660762;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;580,731014414168
4660764;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;1259,97896680151
4660765;1;5;3;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;527,823633090827
4660766;1;4;3;1;1;1;1;3;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;2;1;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;1065,02995099531
4660767;1;4;2;1;1;1;1;1;3;1; ; ;50000000;500000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;526,316047253461
4660768;1;4;3;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;1;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;6;7;1;4;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;669,438973107796
4660769;1;4;3;1;1;1;1;1;3;1; ; ;50000000;500000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;7;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;626,787780243994
4660770;1;4;3;1;1;1;1;1;3;1; ; ;5000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;497,532163423976
4660771;1;4;3;1;1;1;1;1;4;1; ; ;70000000;500000; ;1;1;2;2;2;1;1;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;2;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;1359,69675241265
4660772;1;4;3;1;1;1;1;3;3;3; ; ; ; ;600000;2;1;2;1;2;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;891,125297015418
4660774;1;4;1;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;1114,49737297016
4660775;1;4;2;1;1;1;1;3;3;4; ; ; ;98; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;1163,28589227778
4660776;1;4;1;1;1;1;1;1;3;1; ; ;50000000;500000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;543,703803230037
4660777;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;2;2;2;1;4;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;641,163563774261
4660778;1;2;1;1;1;1;1;3;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;878,906945726152
4660779;1;5;4;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;1;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;1193,89244411687
4660780;1;4;3;1;1;1;1;3;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;1108,97391325712
4660781;1;2;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;1047,55244241917
4660782;1;3;2;1;1;1;1;3;3;1; ; ;50000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;08;07;08;1379,75445269533
4660783;1;3;2;1;1;1;1;1;1;1; ; ;10000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;1;5;1;1;0;2;1;1;3;1;1;01;08;07;08;485,057653666876
4660784;1;3;1;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;526,316047253461
4660785;1;4;3;1;1;1;1;1;3;1; ; ;99;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;690,125272213982
4660786;1;3;2;1;1;1;1;3;3;1; ; ;60000000;500000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;528,048297864293
4660787;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;523,01750412385
4660788;1;5;3;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;443,071680811141
4660789;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;486,148734712939
4660790;1;3;3;1;1;1;1;1;3;1; ; ;45000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;5;8;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;739,317518200325
4660791;1;4;2;1;1;1;1;1;3;1; ; ;99;700000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;414,851913088738
4660791;2;1;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;2;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;414,851913088738
4660792;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;5;10;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;630,738992746262
4660793;1;5;4;1;1;1;1;1;3;4; ; ; ;800000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;599,498826214896
4660794;1;3;2;1;1;1;1;1;3;1; ; ;25000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;359,592409597868
4660795;1;3;2;1;1;1;1;1;1;1; ; ;10000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;6;2; ;1;1;5;7;1;0;2;1;1;3;1;1;01;08;07;08;814,574760067024
4660796;1;5;4;1;1;1;1;1;3;1; ; ;99;500000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;4;8;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;381,420923999857
4660797;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2; ;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;398,66992994012
4660798;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;998,76392311155
4660799;1;4;2;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;4;1;1;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;465,579983127719
4660800;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;836,065817394763
4660801;1;3;2;1;1;1;1;1;3;1; ; ;70000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;948,457969632454
4660802;1;3;2;1;1;1;1;1;3;2; ;600000;99;500000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;4;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;08;07;08;622,321102610633
4660803;1;4;3;1;1;1;1;1;3;1; ; ;98;450000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;472,496734205395
4660804;1;2;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;553,660907399989
4660806;1;4;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;557,248686485081
4660807;1;4;3;1;1;1;1;1;3;3; ; ; ; ;98;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;481,235488493463
4660808;1;3;1;1;1;1;1;1;3;3; ; ; ; ;437000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;597,523116278102
4660810;1;3;2;1;1;1;1;3;3;1; ; ;98;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;2;2;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;503,207469624367
4660811;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;1;1;2;1;2;1;2;2;1;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;519,309543576225
4660813;1;4;3;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;574,414538649008
4660814;1;3;2;1;1;1;2;1;3;2; ;98;90000000;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;456,776396267543
4660815;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;468,671226136803
