DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4660816;1;3;1;1;1;1;1;3;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;519,309543576225
4660817;1;2;1;1;1;1;1;3;3;3; ; ; ; ;285000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;543,703803230037
4660818;1;4;2;1;1;1;1;1;3;4; ; ; ;98; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;523,776221209586
4660819;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;1104,88511503621
4660820;1;3;2;1;2;1;1;1;3;3; ; ; ; ;98;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;621,917375931914
4660820;2;1;1;1;2;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;2;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;621,917375931914
4660821;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;1;2;1;1;1;2;2;1;1;1;1;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;668,153291083079
4660826;1;4;4;1;1;1;1;1;3;1; ; ;650000000;2500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;5;5;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2813,30584862502
4660827;1;4;3;1;1;1;1;3;3;5; ; ; ;300000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2817,17860760418
4660828;1;1;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3030,91849868692
4660829;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2659,49945082986
4660830;1;4;3;1;1;1;1;1;3;1; ; ;170000000;500000; ;2;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;1;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2209,815820004
4660831;1;2;2;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2;1;2;1;4;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2784,41561341017
4660832;1;2;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;2;2;1;1;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3007,09224314114
4660833;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4660834;1;4;1;1;1;1;1;1;3;3; ; ; ; ;1300000;1;2;2;1;1;1;1;2;1;2;1;2;1;2;1;2;2;1;2;2;1;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4660835;1;4;3;1;1;1;1;1;3;1; ; ;3000000;850000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;1;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2971,48998558543
4660836;1;1;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4660837;1;5;3;1;1;1;1;1;3;4; ; ; ;1500000; ;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2317,0429927792
4660838;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4077,47495014776
4660839;1;2;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2897,53078719033
4660840;1;3;2;1;1;1;1;1;4;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;1;2;1;3;4;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;11;07;11;2416,51307110578
4660841;1;3;1;1;1;1;1;1;3;1; ; ;400000000;2500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2608,14707332679
4660842;1;6;5;1;1;1;1;1;3;1; ; ;98;1200000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;1;2;1;4;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;1811,35326779805
4660843;1;3;2;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4660844;1;4;3;1;1;1;1;1;3;1; ; ;99;600000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2814,37655651917
4660845;1;4;1;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2921,35704273611
4660846;1;2;1;1;1;1;1;1;3;3; ; ; ; ;360000;2;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3159,38837909658
4660847;1;4;3;1;1;1;1;1;3;3; ; ; ; ;540000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4312,70423542322
4660848;1;2;2;1;1;1;1;1;3;1; ; ;450000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2814,12986996091
4660849;1;4;2;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3266,14778396238
4660850;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1300000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;1;2;1;6;6;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2418,84735428139
4660851;1;5;1;1;1;1;1;1;3;2; ;1200000;180000000;800000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;1;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3159,38837909658
4660852;1;4;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4660853;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3159,38837909658
4660854;1;2;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4235,65908710816
4660855;1;3;3;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;7;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;11;07;11;3788,70515277577
4660856;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2913,5999482875
4660857;1;2;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;4;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2769,06090678067
4660858;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3650,96791607777
4660859;1;3;1;1;1;1;1;1;3;3; ; ; ; ;2000000;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;1;1;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3159,38837909658
4660860;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1400000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;1;2;2;2;1;4;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4077,00718223836
4660861;1;4;1;1;1;1;1;1;3;3; ; ; ; ;98;2;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;8;4;1;2;1;1;1;3;1;1;01;11;07;11;3757,48063438531
4660862;1;2;1;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;2;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;6;1;3;1;1;1;3;1;1;01;11;07;11;2833,75274888743
4660863;1;4;3;1;1;1;1;1;3;2; ;385000;500000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2544,98295151545
4660864;1;2;2;1;1;1;1;1;3;1; ; ;99;98; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4660865;1;6;4;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;1;1;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2755,41581132709
4660867;1;3;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2538,62718260108
4660868;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;2;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4265,3733436589
4660869;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4235,65908710816
4660870;1;5;3;1;1;1;1;1;3;1; ; ;98;600000; ;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;2;1;4;4;2; ;1;1;1;5;1;3;1;1;1;3;1;1;01;11;07;11;2199,72444237978
4660871;1;3;2;1;1;1;1;1;3;3; ; ; ; ;680000;2;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;4235,65908710816
4660872;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2574,69720806619
4660873;1;2;1;1;1;1;1;1;3;4; ; ; ;98; ;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4660874;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2568,34143915182
4660875;1;4;1;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3159,38837909658
4660876;1;2;1;1;1;1;1;1;3;3; ; ; ; ;380000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3266,14778396238
4660877;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;2;1;2;1;1;1;2;1;1;1;2;2;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2831,99319173275
4660877;2;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2;2;2;1;3;4;2; ;2;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2831,99319173275
4660878;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3107,96364700197
4660879;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4235,65908710816
4660880;1;4;3;1;1;1;1;1;3;3; ; ; ; ;950000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2176,3659547434
4660881;1;3;2;1;1;1;1;1;3;3; ; ; ; ;360000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;5;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2742,14870131493
4660882;1;3;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3919,29081318735
4660883;1;5;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2339,00015488132
4660884;1;3;1;1;1;1;1;1;3;3; ; ; ; ;260000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4660885;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2843,02010517577
4660886;1;3;1;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2552,74004596406
4660887;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2184,12304919202
4660888;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3973,80149520192
4660889;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2814,12986996091
4660890;1;4;3;1;1;1;1;1;3;2; ;1000000;98;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2913,5999482875
4660891;1;5;2;1;1;1;1;1;3;2; ;4686000;98;1800000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;3;3;2; ;1;2;1;6;1;4;1;1;1;3;1;1;01;11;07;11;2568,34143915182
4660892;1;3;1;1;1;1;1;1;1;1; ; ;400000000;1300000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4660893;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2081,34593959433
4660894;1;3;2;1;1;1;1;1;3;1; ; ;99;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;8;2;1;1;1;1;1;3;1;1;01;11;07;11;3044,74698423578
4660895;1;3;2;1;1;1;1;1;3;6;PROMESA DE COMPRAVENTA; ; ;150000; ;1;2;1;1;1;2;1;2;2;1;1;2;1;1;2;2;2;1;2;2;2;1;3;5;2; ;1;1;1;1;1;1;1;1;1;3;1;1;01;11;07;11;2657,0925623159
4660896;1;3;2;1;1;1;1;1;3;3; ; ; ; ;620000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2707,61715165337
4660897;1;5;2;1;1;1;1;1;3;1; ; ;98;1500000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;2;1;2;1;3;3;2; ;1;2;1;6;1;4;1;1;1;3;1;1;01;11;07;11;2574,69720806619
4660898;1;1;1;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4660899;1;4;2;1;1;1;1;1;3;3; ; ; ; ;2150000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;11;07;11;3372,90718882818
4660900;1;2;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2790,77138232453
4660901;1;1;1;1;1;1;1;1;3;3; ; ; ; ;90000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;11;07;11;2871,91335857905
4660902;1;2;2;1;1;1;1;5;3;1; ; ;98;350000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;11;07;11;2812,83580011932
4660903;1;4;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4660904;1;4;3;1;1;1;1;1;3;3; ; ; ; ;670000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2930,04709482608
4660905;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;1;2;1;4;4;2; ;1;2;1;6;1;3;1;1;1;3;1;1;01;11;07;11;2071,25456197011
4660906;1;4;2;1;1;1;1;1;3;4; ; ; ;1200000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2785,13006787783
4660907;1;6;3;1;1;1;1;1;3;2; ;400000;800000000;2800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;4;4;2; ;1;2;1;6;1;4;1;1;1;3;1;1;01;11;07;11;2416,51307110578
4660908;1;4;3;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;2;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3369,9552131544
4660910;1;2;1;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;11;07;11;4620,71900411799
4660911;1;4;1;1;1;1;1;1;3;3; ; ; ; ;1800000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;2; ;1;2;1;6;1;4;1;1;1;3;1;1;01;11;07;11;3189,10263564732
4660912;1;2;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3266,14778396238
4660913;1;4;2;1;1;1;1;1;3;1; ; ;98;800000; ;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2814,12986996091
4660914;1;4;3;1;1;1;2;1;4;1; ; ;75000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;2;1;3;3;2; ;1;1;1;2;1;1;2;1;1;3;2; ;01;11;07;11;2752,39177026908
4660915;1;4;2;1;1;1;1;1;3;1; ; ;130000000;800000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2475,22712973961
4660916;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;11;07;11;3253,41361928434
4660917;1;4;3;1;1;1;1;1;3;1; ; ;190000000;9000000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;11;07;11;2206,08021129414
4660918;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2451,86864210323
4660920;1;5;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;11;07;11;4769,59936202695
4660921;1;5;3;1;1;1;1;1;3;3; ; ; ; ;750000;2;2;1;1;1;2;1;2;2;1;1;2;1;1;2;2;2;1;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2293,68450514282
4660923;1;3;2;1;1;1;1;1;4;1; ; ;140000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2439,87155874216
4660924;1;3;1;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4660925;1;4;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2598,05569570257
