DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4660926;1;1;1;1;2;1;10;1;4;3; ; ; ; ;250000;2;2;2;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;4;2; ;1;3;1;4;1;3;2;1;1;3;1;1;01;11;07;11;4342,41849197396
4660927;1;1;1;1;1;1;1;1;4;3; ; ; ; ;400000;1;2;1;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;3;1;4;1;3;2;1;1;3;1;1;01;11;07;11;4235,65908710816
4660928;1;4;3;1;1;1;1;1;3;1; ; ;300000000;1500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;5;5;2; ;1;1;1;2;1;3;1;1;1;2;1;1;01;11;07;11;2648,18863855189
4660929;1;1;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2544,98295151545
4660930;1;1;1;1;2;1;1;1;4;3; ; ; ; ;450000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;3;1;4;1;3;2;1;1;3;1;1;01;11;07;11;2814,12986996091
4660931;1;6;2;1;1;1;1;1;3;1; ; ;300000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2568,34143915182
4660932;1;5;1;1;1;1;1;1;3;2; ;740000;98;1000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4660933;1;5;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4660934;1;6;1;1;1;1;1;1;3;1; ; ;250000000;800000; ;1;1;1;1;1;2;1;1;2;1;1;1;2;1;1;2;2;2;2;1;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4660935;1;1;1;1;2;1;1;1;4;3; ; ; ; ;250000;2;1;1;1;2;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;3;1;4;1;3;2;1;1;3;1;1;01;11;07;11;2921,35704273611
4660936;1;3;2;1;1;1;1;1;3;1; ; ;99;400000; ;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3030,45073077752
4660937;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;2;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2396,89019217926
4660938;1;3;3;1;1;1;1;1;3;1; ; ;98;250000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2568,34143915182
4660939;1;3;1;1;1;1;1;1;3;1; ; ;110000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4660940;1;6;5;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;1;2;1;2;1;4;7;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2738,84167004383
4660941;1;4;1;1;1;1;1;1;3;1; ; ;700000000;1500000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;6;1;3;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4660942;1;5;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;1;1;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2833,75274888743
4660943;1;6;3;1;1;1;1;1;3;1; ; ;300000000;800000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;1;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2342,17588726926
4660944;1;1;1;1;2;1;1;1;4;3; ; ; ; ;380000;2;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;3;1;4;1;2;2;1;1;3;1;1;01;11;07;11;3159,38837909658
4660945;1;1;1;1;2;1;1;6; ;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;3;2;1;1;3;1;1;01;11;07;11;2921,35704273611
4660946;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3372,90718882818
4660947;1;3;1;1;1;1;1;1;3;1; ; ;98;700000; ;2;1;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4265,3733436589
4660948;1;3;3;1;1;1;1;1;4;3; ; ; ; ;600000;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;4;6;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;11;07;11;2160,29679364624
4660949;1;3;2;1;1;1;1;1;3;1; ; ;250000000;750000; ;1;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4660950;1;5;4;1;1;1;1;1;3;1; ; ;98;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2638,09726092767
4660951;1;1;1;1;2;1;1;1;4;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;3;1;4;1;3;2;1;1;3;1;1;01;11;07;11;3159,38837909658
4660952;1;1;1;1;2;1;1;1;4;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;3;1;2;1;3;2;1;1;3;1;1;01;11;07;11;2552,74004596406
4660953;1;5;4;1;1;1;1;1;3;2; ;150000;98;600000; ;2;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3345,99498336244
4660954;1;1;1;1;2;1;1;1;4;3; ; ; ; ;350000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;3;2;1;1;3;1;1;01;11;07;11;3189,10263564732
4660955;1;3;2;1;1;1;1;1;3;1; ; ;180000000;400000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3078,24939045123
4660956;1;6;4;1;1;1;10;1;3;2; ;350000;300000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;1;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2843,02010517577
4660958;1;1;1;1;2;1;1;1;4;3; ; ; ; ;220000;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;3;1;2;1;3;2;1;1;3;1;1;01;11;07;11;2833,75274888743
4660959;1;3;2;1;1;1;1;1;4;3; ; ; ; ;700000;2;1;1;1;1;2;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;11;07;11;3030,91849868692
4660960;1;2;1;1;1;1;1;1;3;3; ; ; ; ;720000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2685,65998955124
4660961;1;3;2;1;1;1;1;1;4;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;2;5;2; ;1;2;1;6;1;3;2;1;1;3;1;1;01;11;07;11;4449,17789683976
4660963;1;3;2;1;1;1;1;1;4;3; ; ; ; ;700000;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;6;1;3;2;1;1;3;1;1;01;11;07;11;2659,49945082986
4660964;1;3;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2410,15730219142
4660965;1;4;1;1;1;1;1;1;4;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;11;07;11;2843,84412651165
4660966;1;1;1;1;2;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;1;2;2;1;2;2;2; ;1;3;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2814,12986996091
4660967;1;3;1;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4660968;1;6;5;1;1;1;1;1;3;1; ; ;300000000;1500000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;1;2;2;2;1;4;7;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2041,78699197763
4660969;1;2;2;1;1;1;1;1;4;3; ; ; ; ;600000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;11;07;11;3295,86204051312
4660970;1;2;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2685,65998955124
4660971;1;3;2;1;1;1;1;1;4;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;11;07;11;4235,65908710816
4660972;1;5;4;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;6;9;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2619,09905400083
4660973;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;11;07;11;2897,53078719033
4660973;2;2;1;1;1;1;1;6; ;4; ; ; ;350000; ;2;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;1;1;1;1;1;1;2; ;2;1;1;4;1;1;1;1;1;3;1;1;01;11;07;11;2897,53078719033
4660974;1;5;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;2;1;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4342,41849197396
4660975;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;4;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;5124,0314016086
4660976;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3372,90718882818
4660977;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3629,01075397565
4660978;1;4;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3107,96364700197
4660979;1;3;2;1;1;1;1;1;1;3; ; ; ; ;670000;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;4265,3733436589
4660980;1;3;2;1;1;1;1;1;3;3; ; ; ; ;570000;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;6159,08235939304
4660981;1;2;1;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;11;07;11;4235,65908710816
4660983;1;4;3;1;1;1;1;1;3;2; ;1080000;120000000;700000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3867,04209033612
4660984;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;2;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;2;2;1;5;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2422,15438555249
4660985;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3159,38837909658
4660986;1;3;1;1;1;1;1;1;3;1; ; ;98;600000; ;2;2;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2814,12986996091
4660987;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;2;1;1;2;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3973,80149520192
4660988;1;4;3;1;1;1;1;1;3;2; ;525000;100000000;600000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;5;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2813,30584862502
4660989;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2574,69720806619
4660990;1;1;1;1;2;1;1;1;4;3; ; ; ; ;260000;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;1;1;2; ;1;3;1;4;1;3;2;1;1;3;1;1;01;11;07;11;3049,82692314578
4660991;1;4;3;1;1;1;1;1;3;1; ; ;95000000;600000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;1;2;2;2;1;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2784,41561341017
4660993;1;5;3;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3867,04209033612
4660994;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2710,92418292447
4660995;1;4;3;1;1;1;1;1;3;1; ; ;98;1500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;2;1;3;3;2; ;1;2;1;5;1;4;1;1;1;3;1;1;01;11;07;11;2707,61715165337
4660996;1;3;2;1;1;1;1;1;3;3; ; ; ; ;640000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3864,24003925111
4660997;1;2;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3001,20424213617
4660998;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;1815,50605241997
4660999;1;5;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2568,34143915182
4661000;1;2;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3030,91849868692
4661003;1;5;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2277,23735860424
4661004;1;3;2;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3214,72305186777
4661005;1;5;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;2;1;2;1;1;2;1;1;2;2;1;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3266,14778396238
4661006;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3375,70923991319
4661007;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2000,67471885838
4661008;1;5;4;1;1;1;1;1;3;2; ;520000;98;540000; ;1;1;2;1;1;1;1;2;1;1;1;1;2;1;2;2;2;1;2;2;2;1;5;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3818,41940932651
4661009;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2867,81653063959
4661009;2;3;1;1;1;1;1;1;3;1; ; ;200000000;550000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2867,81653063959
4661010;1;3;2;1;1;1;1;1;3;4; ; ; ;700000; ;2;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4235,65908710816
4661011;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;2;1;1;1;1;2;2;1;2;2;1;1;1;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3159,38837909658
4661012;1;4;2;1;1;1;1;1;3;1; ; ;600000000;800000; ;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3372,90718882818
4661013;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2949,77951004157
4661014;1;4;2;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3266,14778396238
4661015;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;2;1;1;2;2;1;2;1;1;1;2;2;1;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4661016;1;3;3;1;1;1;1;1;3;2; ;99;170000000;98; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2544,98295151545
4661017;1;4;3;1;1;1;1;1;4;3; ; ; ; ;800000;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;11;07;11;2814,37655651917
4661018;1;1;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4661019;1;2;2;1;1;1;1;1;3;3; ; ; ; ;98;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;3;1;3;1;1;1;3;1;1;01;11;07;11;3867,04209033612
4661020;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3372,90718882818
4661021;1;3;2;1;1;1;1;1;4;3; ; ; ; ;700000;2;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;11;07;11;3266,14778396238
4661022;1;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;6;1;3;2;1;1;3;1;1;01;11;07;11;2843,84412651165
4661023;1;1;1;1;2;1;1;1;4;3; ; ; ; ;400000;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;1;3;1;4;1;2;2;1;1;3;1;1;01;11;07;11;2552,74004596406
4661024;1;3;1;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2552,74004596406
4661025;1;6;3;1;1;1;1;1;3;1; ; ;100000000;500000; ;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2422,15438555249
4661026;1;1;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2287,32873622846
4661026;2;4;3;1;1;1;1;1;3;1; ; ;98;750000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;1;2;2;1;3;3;2; ;2;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2287,32873622846
4661027;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2677,90289510263
4661028;1;4;3;1;1;1;1;1;3;1; ; ;100000000;500000; ;2;2;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;2;2;1;5;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2474,40310840372
4661029;1;4;1;1;1;1;1;1;3;1; ; ;400000000;2000000; ;2;2;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;11;07;11;3189,10263564732
4661030;1;4;3;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2568,34143915182
4661031;1;4;3;1;1;1;1;1;3;1; ; ;99;400000; ;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2894,69152382864
4661032;1;5;4;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;2;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;1;1;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3217,52510295278
