DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4661034;1;5;4;1;1;1;1;1;3;3; ; ; ; ;575000;2;1;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;4;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3708,39018546631
4661035;1;2;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;11;07;11;2808,76059061766
4661036;1;4;3;1;1;1;1;1;3;6;PROMESA DE VENTA; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;4;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;11;07;11;2871,91335857905
4661037;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;2;2;2;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4661040;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2662,30150191487
4661063;1;3;2;1;1;1;1;3;3;3; ; ; ; ;360000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;339,585879811336
4661065;1;5;4;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;5;5;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;13;07;13;371,256988905617
4661066;1;3;1;1;1;1;1;3;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;339,585879811336
4661068;1;5;4;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;5;8;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;339,02391367675
4661070;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;368,655764316029
4661071;1;3;2;1;1;1;1;3;3;3; ; ; ; ;570000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;349,012655649213
4661072;1;3;2;1;1;1;1;3;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;317,699296044034
4661073;1;3;2;1;1;1;1;3;3;4; ; ; ;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;310,620020211279
4661074;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;363,910500755541
4661075;1;4;3;1;1;1;1;3;3;4; ; ; ;98; ;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;7;10;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;315,876934724504
4661076;1;2;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;378,928914673459
4661077;1;2;1;1;2;1;1;2;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;3;1;2;1;1;1;1;1;3;1;1;01;13;07;13;382,733716919501
4661078;1;3;2;1;1;1;1;3;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;378,928914673459
4661080;1;2;1;1;2;1;1;3;3;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;1;1;1;1;1;1;3;1;1;01;13;07;13;496,885759874326
4661081;1;3;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;378,109022170602
4661082;1;3;2;1;1;1;1;1;3;3; ; ; ; ;430000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;372,272893823541
4661083;1;3;2;1;1;1;1;1;3;1; ; ;70000000;350000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;360,301710924567
4661084;1;3;2;1;1;1;1;3;3;1; ; ;98;98; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;7;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;327,776433986397
4661085;1;4;3;1;1;1;1;3;3;1; ; ;98;98; ;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;4;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;442,929288290842
4661086;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;375,466768348216
4661088;1;3;2;1;1;1;1;3;3;3; ; ; ; ;150000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;415,078075010908
4661089;1;3;2;1;1;1;1;3;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;361,252110348756
4661090;1;3;2;1;1;1;1;3;3;1; ; ;98;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;381,27641467858
4661091;1;3;2;1;1;1;1;3;3;4; ; ; ;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;363,910500755541
4661092;1;3;2;1;1;1;1;3;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;9;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;380,586977465453
4661093;1;2;1;1;1;1;1;3;3;1; ; ;98;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;360,432217845899
4661094;1;3;2;1;1;1;1;3;3;1; ; ;98;98; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;364,44598487343
4661095;1;3;2;1;1;1;1;3;3;1; ; ;76000000;350000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;325,102950011307
4661096;1;4;2;1;1;1;1;1;3;1; ; ;120000000;400000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;378,523937476902
4661097;1;4;3;1;1;1;1;3;3;1; ; ;98;450000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;426,245501991423
4661098;1;2;1;6; ;1;2;6; ;1; ; ;98;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;2;1;1;2;1;1;3;2; ;01;13;07;13;382,733716919501
4661099;1;4;3;1;1;1;1;3;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;407,463315060263
4661100;1;3;2;1;2;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;375,466768348216
4661102;1;3;2;1;1;1;1;3;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;375,735040148785
4661103;1;3;2;1;1;1;1;3;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;390,779528760844
4661104;1;3;1;1;1;1;1;3;3;1; ; ;98;98; ;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;409,83729708208
4661105;1;4;1;1;1;1;1;3;3;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;409,83729708208
4661106;1;3;2;1;1;1;1;3;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;7;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;408,15378236042
4661107;1;4;3;1;1;1;1;3;3;1; ; ;98;300000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;317,699296044034
4661108;1;3;2;1;1;1;1;3;3;3; ; ; ; ;360000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;306,41024076868
4661109;1;3;1;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;339,585879811336
4661112;1;1;1;1;1;1;2;1;4;5; ; ; ;150000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;3;2;1;1;3;2; ;01;13;07;13;409,42238177578
4661113;1;3;2;1;1;1;1;3;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;389,949698148244
4661117;1;3;2;1;1;1;1;3;3;1; ; ;98;98; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;296,852958009471
4661118;1;3;2;1;1;1;1;3;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;415,005815625406
4661120;1;3;2;1;1;1;1;3;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;363,626092370574
4661123;1;5;3;1;1;1;1;1;3;1; ; ;98;700000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;418,61460545638
4661124;1;3;2;1;1;1;1;3;3;4; ; ; ;700000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;386,75582362357
4661125;1;2;1;1;1;1;1;3;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;390,965603066168
4661126;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;405,627517639482
4661127;1;4;3;1;1;1;1;3;3;1; ; ;98;340000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;363,495585449241
4661128;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;2;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;382,733716919501
4661129;1;1;1;1;1;1;1;2;3;1; ; ;98;150000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;382,733716919501
4661130;1;4;3;1;1;1;1;3;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;318,715200961958
4661131;1;3;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;360,432217845899
4661132;1;3;2;1;1;1;1;3;3;4; ; ; ;98; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;378,928914673459
4661134;1;2;1;1;1;1;1;3;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;454,152838072461
4661136;1;3;2;1;1;1;1;3;3;1; ; ;98;400000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;364,44598487343
4661137;1;2;1;1;1;1;1;3;3;1; ; ;98;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;386,75582362357
4661138;1;3;2;1;1;1;1;3;3;5; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;366,689459973916
4661139;1;3;2;1;1;1;1;3;3;4; ; ; ;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;392,297198153365
4661140;1;1;1;1;1;1;1;2;4;1; ; ;98;98; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;5;1;1;1;2;1;1;3;1;1;01;13;07;13;382,733716919501
4661141;1;3;2;1;1;1;1;3;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;326,118854929231
4661142;1;3;2;1;1;1;1;3;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;318,715200961958
4661145;1;2;2;1;1;1;1;1;4;1; ; ;98;98; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;5;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;13;07;13;452,797461451715
4661146;1;3;2;1;1;1;1;3;3;4; ; ; ;98; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;389,949698148244
4661147;1;3;2;1;1;1;1;3;3;1; ; ;98;350000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;286,579807652041
4661148;1;4;3;1;1;1;1;1;4;1; ; ;98;400000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;13;07;13;305,687432200968
4661149;1;2;1;1;1;1;1;3;3;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;378,109022170602
4661150;1;4;3;1;1;1;1;3;3;1; ; ;98;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;406,447410142339
4661152;1;2;1;1;1;1;1;3;3;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;363,626092370574
4661153;1;3;2;1;1;1;1;3;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;394,939451975752
4661200;1;5;2;1;1;1;1;1;3;3; ; ; ; ;1300000;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;17;07;17;162,995052756418
4661201;1;2;1;1;1;1;1;1;3;1; ; ;500000000;2000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;17;07;17;184,405729467149
4661202;1;4;1;1;1;1;1;1;3;1; ; ;300000000;1300000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;3;1;6;1;1;1;2;1;1;01;17;07;17;199,395202125181
4661203;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1200000;2;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;17;07;17;181,022396748666
4661204;1;5;2;1;1;1;1;1;3;1; ; ;250000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;4;1;6;1;1;1;2;1;1;01;17;07;17;181,022396748666
4661205;1;4;2;1;1;1;1;1;3;1; ; ;98;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;6;1;6;1;1;1;2;1;1;01;17;07;17;162,995052756418
4661206;1;5;2;1;1;1;1;1;3;1; ; ;250000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;17;07;17;162,995052756418
4661207;1;4;2;1;1;1;1;1;3;2; ;1200000;250000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;3;3;2; ;1;2;1;3;1;6;1;1;1;2;1;1;01;17;07;17;149,087342615022
4661208;1;4;1;1;1;1;1;1;3;1; ; ;98;2000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;17;07;17;184,405729467149
4661209;1;4;3;1;1;1;1;1;3;2; ;1115000;350000000;1200000; ;2;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;2;1;2;1;4;4;2; ;1;2;1;6;1;6;1;1;1;2;1;1;01;17;07;17;171,664952077267
4661210;1;4;1;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;17;07;17;199,395202125181
4661212;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1250000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;17;07;17;217,42254611743
4661213;1;7;2;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;6;1;5;1;1;1;2;1;1;01;17;07;17;141,233258769778
4661214;1;3;2;1;1;1;1;1;3;3; ; ; ; ;1100000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;17;07;17;293,891018367778
4661215;1;3;1;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;17;07;17;198,590785580007
4661216;1;5;2;1;1;1;1;1;4;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;2;2;1;3;3;2; ;1;1;1;6;1;5;2;1;1;2;1;1;01;17;07;17;199,847482389329
4661217;1;2;1;1;1;1;1;1;4;3; ; ; ; ;550000;2;1;1;2;1;1;1;1;2;2;1;2;1;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;5;2;1;1;2;1;1;01;17;07;17;209,718955185418
4661218;1;4;1;1;1;1;1;1;3;3; ; ; ; ;850000;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;17;07;17;175,533133737681
4661220;1;2;1;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;17;07;17;237,790946438675
4661221;1;2;1;1;1;1;1;1;3;1; ; ;130000000;650000; ;2;1;2;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;1;1;1;1;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;17;07;17;237,790946438675
4661222;1;2;1;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;17;07;17;201,638837341519
4661223;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1200000;2;2;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;2;1;4;4;1;1;1;2;1;4;1;5;1;1;1;2;1;1;01;17;07;17;228,934857513415
4661226;1;2;1;1;1;1;1;1;3;2; ;700000;115000000;900000; ;2;2;2;1;1;1;1;2;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;17;07;17;201,638837341519
4661229;1;2;2;1;1;1;1;1;4;1; ; ;25000000;200000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;4;3;1;2;2;1;1;2;1;1;01;17;07;17;165,825386534965
4661230;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;236,61549764792
4661231;1;6;4;1;1;1;1;1;3;1; ; ;60000000;450000; ;2;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;5;6;2; ;1;2;1;6;1;2;1;1;1;2;1;1;01;17;07;17;159,583080467475
4661232;1;1;1;1;1;1;1;1;4;1; ; ;98;200000; ;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;17;07;17;187,236063245696
4661233;1;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;4;2;1;2;2;1;1;2;1;1;01;17;07;17;184,405729467149
