DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4661235;1;3;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;117,237458716256
4661236;1;1;1;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;205,263407237944
4661237;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;6;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;17;07;17;266,905298550903
4661238;1;3;1;1;1;1;1;1;3;3; ; ; ; ;470000;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;247,139875070833
4661241;1;5;4;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;2;1;6;6;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;171,448798363419
4661242;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;17;07;17;211,192796206777
4661245;1;4;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;204,222998928374
4661246;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;190,037336902308
4661247;1;5;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;5;1;2;1;1;1;2;1;1;01;17;07;17;216,501439255106
4661248;1;3;2;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;3;1;3;1;1;1;2;1;1;01;17;07;17;182,104159265303
4661249;1;5;2;1;1;1;1;1;4;3; ; ; ; ;850000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;2;2;1;4;4;2; ;1;1;1;4;1;3;2;1;1;7;1;1;01;17;07;17;143,304307737137
4661250;1;5;3;1;1;1;1;1;3;1; ; ;200000000;900000; ;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;203,514835976034
4661251;1;7;4;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;1;2;2;2;1;9;11;2; ;1;2;1;6;1;3;1;1;1;2;1;1;01;17;07;17;104,323369978213
4661254;1;4;2;1;1;1;1;1;3;3; ; ; ; ;5150000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;185,572662218663
4661255;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;3;1;3;1;1;1;7;1;1;01;17;07;17;252,041124999283
4661256;1;4;1;1;1;1;1;1;3;1; ; ;250000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;6;1;3;1;1;1;2;1;1;01;17;07;17;162,995052756418
4661257;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;2;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;185,572662218663
4661260;1;2;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;6;1;3;1;1;1;2;1;1;01;17;07;17;162,995052756418
4661263;1;1;1;1;2;1;1;6; ;3; ; ; ; ;200000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;3;1;2;2;1;1;2;1;1;01;17;07;17;187,236063245696
4661265;1;3;1;1;1;1;1;1;3;3; ; ; ; ;1284000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;17;07;17;237,790946438675
4661267;1;4;2;1;1;1;1;1;3;1; ; ;90000000;400000; ;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;1;1;1;1;2;3;2; ;1;1;4;4;1;3;1;1;1;3;1;1;01;17;07;17;185,572662218663
4661681;1;8;3;1;1;1;1;1;3;1; ; ;650000000;3000000; ;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;131,016586421809
4661683;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1000000;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;23;07;23;144,590945740704
4661684;1;2;1;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;23;07;23;88,1740858705715
4661685;1;6;3;1;1;1;1;1;3;1; ; ;150000000;1200000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;23;07;23;105,748614744094
4661686;1;2;1;1;1;1;1;1;3;3; ; ; ; ;585000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;23;07;23;159,52226776751
4661687;1;3;2;1;1;1;1;3;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;169,020975365249
4661688;1;4;3;1;1;1;1;1;3;1; ; ;55000000;400000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;8;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;166,8050635966
4661689;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;155,815568475928
4661690;1;3;2;1;1;1;1;1;3;1; ; ;90000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;4;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;101,970091762387
4661691;1;3;2;2;1;1;1;1;3;1; ; ;70000000;500000; ;2;1;2;2;2;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;8;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;220,878557242716
4661692;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;167,868556041465
4661693;1;3;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;149,479088379648
4661694;1;3;1;2;1;1;1;6; ;1; ; ;99;350000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;07;23;139,611428352334
4661695;1;4;3;1;1;1;1;1;3;1; ; ;50000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;8;2; ;1;2;1;1;1;1;1;1;1;3;1;1;01;23;07;23;115,123739780778
4661696;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;136,358491132561
4661697;1;4;3;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;172,163756065985
4661698;1;5;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;1;2;2;1;3;5;2; ;1;2;1;3;1;2;1;1;1;3;1;1;01;23;07;23;121,427169105755
4661699;1;3;1;1;1;1;1;1;3;3; ; ; ; ;515000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;1;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;177,096796641033
4661700;1;4;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;107,105577452006
4661701;1;4;3;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;133,352896963462
4661702;1;5;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;139,657905165656
4661703;1;2;1;1;1;1;1;1;3;3; ; ; ; ;360000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;187,325633384833
4661704;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;23;07;23;158,792138621449
4661705;1;3;2;2;1;1;1;1;3;5; ; ; ;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;5;2; ;1;1;1;1;1;1;1;2;1;3;1;1;01;23;07;23;170,793367316056
4661706;1;3;2;2;1;1;1;1;3;1; ; ;30000000;200000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;197,554470128633
4661707;1;3;2;1;1;1;1;1;3;1; ; ;18000000;300000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;8;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;157,858427424907
4661708;1;4;3;2;1;1;1;1;3;5; ; ; ;300000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;9;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;176,585375622213
4661709;1;3;2;1;1;1;1;1;3;1; ; ;20000000;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;170,044574774356
4661710;1;4;3;2;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;6;1;3;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;152,19367882658
4661711;1;3;2;1;1;1;10;1;3;1; ; ;35000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;107,105577452006
4661712;1;3;2;2;1;1;1;1;3;1; ; ;30000000;280000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;163,522437322138
4661713;1;4;2;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;1;1;1;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;141,245423165609
4661714;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;157,185957225857
4661715;1;5;4;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;1;2;1;6;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;151,474259909409
4661716;1;3;2;1;1;1;1;1;4;1; ; ;25000000;180000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;1;1;1;2;1;1;3;1;1;01;23;07;23;183,560536445143
4661717;1;3;2;1;1;1;1;1;3;5; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;155,085439329867
4661718;1;3;1;1;1;1;1;1;3;5; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;149,479088379648
4661719;1;5;4;1;1;1;1;1;3;1; ; ;300000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;1;2;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;130,798616995663
4661720;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;76,5928938356147
4661721;1;5;2;1;1;1;1;1;3;1; ; ;120000000;1000000; ;2;1;1;1;1;1;2;2;2;2;1;2;2;1;2;1;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;124,680106325528
4661722;1;5;3;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;1;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;76,5928938356147
4661723;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;5;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;23;07;23;192,931984335052
4661724;1;3;2;2;1;1;1;1;3;1; ; ;30000000;350000; ;2;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;4;7;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;86,5715816217555
4661725;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;23;07;23;107,105577452006
4661726;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;138,254465644423
4661727;1;4;3;1;1;1;1;1;3;3; ; ; ; ;850000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;142,708397270859
4661728;1;4;3;1;1;1;1;1;3;1; ; ;70000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;5;6;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;23;07;23;126,797727410311
4661729;1;5;3;1;1;1;1;1;3;1; ; ;90000000;700000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;2;1;4;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;158,445349280627
4661730;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;1;2;2;1;2;3;2; ;1;1;1;1;1;2;1;1;1;3;1;1;01;23;07;23;187,325633384833
4661731;1;6;4;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;2;2;2;1;5;8;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;23;07;23;136,375594321354
4661732;1;4;3;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;5;9;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;23;07;23;140,766314216997
4661733;1;3;2;2;1;1;1;1;3;4; ; ; ;200000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;177,28245399697
4661734;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;7;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;95,9430295116641
4661735;1;4;3;1;1;1;1;4;4;1; ; ;50000000;150000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;23;07;23;139,657905165656
4661737;1;3;1;1;1;1;1;1;3;1; ; ;30000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;107,105577452006
4661738;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;197,554470128633
4661739;1;4;3;2;1;1;10;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;5;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;202,30343222496
4661740;1;2;1;2;1;1;1;4;4;1; ; ;42000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;5;1;1;1;2;2;1;3;1;1;01;23;07;23;145,947908448615
4661741;1;4;3;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;133,352896963462
4661742;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;146,587327876361
4661743;1;4;3;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;130,769243371135
4661744;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;168,877768074907
4661745;1;3;3;1;1;1;1;2;3;5; ; ; ;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;12;2; ;1;1;1;1;1;1;1;1;1;3;1;1;01;23;07;23;183,203032945555
4661746;1;3;2;2;1;1;1;1;3;1; ; ;98;250000; ;2;1;2;1;1;1;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;145,947908448615
4661747;1;3;2;1;1;1;1;1;3;1; ; ;65000000;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;177,425661287312
4661748;1;4;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;1;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;153,933020006084
4661749;1;5;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;4;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;192,07459548116
4661750;1;4;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;114,081476976032
4661751;1;4;3;1;1;1;1;1;3;1; ; ;30000000;350000; ;2;1;2;1;1;1;1;2;1;2;1;1;2;2;2;2;1;2;1;2;2;1;3;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;198,453525643037
4661752;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;4;7;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;170,920627023886
4661753;1;4;2;1;1;1;1;1;3;1; ; ;55000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;137,245253610981
4661754;1;4;3;1;1;1;1;1;3;1; ; ;43000000;500000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;85,8243492869012
4661755;1;4;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2; ;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;177,096796641033
4661756;1;3;2;1;1;1;1;1;3;1; ; ;20000000;150000; ;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;105,223028982161
4661757;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;165,128618717729
4661758;1;3;1;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;177,096796641033
4661759;1;4;2;2;1;1;1;1;3;1; ; ;60000000;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;23;07;23;184,585696061096
4661761;1;3;2;2;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;8;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;167,43189715845
4661762;1;6;2;1;1;1;1;1;3;1; ; ;98;1500000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2;1;2;1;2;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;23;07;23;131,016586421809
4661763;1;3;1;2;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;120,6799367709
4661765;1;3;2;2;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;23;07;23;194,814532804896
4661766;1;3;2;2;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;3;4;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;23;07;23;183,855566915035
