DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4661767;1;4;2;2;1;1;1;1;3;1; ; ;80000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;3;4;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;23;07;23;154,819782484504
4661768;1;3;2;2;1;1;1;1;3;1; ; ;40000000;400000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;1;1;2;1;2;3;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;187,325633384833
4661769;1;4;3;1;1;1;1;1;3;3; ; ; ; ;825000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;23;07;23;166,044405219728
4661770;1;4;2;1;1;1;1;1;3;4; ; ; ;1300000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;23;07;23;175,214248171188
4661771;1;4;3;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;1;1;1;1;2;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;154,819782484504
4661772;1;2;1;1;1;1;1;1;3;3; ; ; ; ;360000;2;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;1;2;2; ;1;2;1;3;1;2;1;1;1;3;1;1;01;23;07;23;168,163586511357
4661773;1;4;3;1;1;1;1;1;3;1; ; ;95000000;650000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;155,303408756012
4661774;1;4;3;2;1;1;1;1;3;1; ; ;10000000;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;4;8;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;23;07;23;190,255254812232
4661775;1;3;2;2;1;1;1;1;3;1; ; ;40000000;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;07;23;126,28628772112
4661776;1;4;3;2;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;23;07;23;163,304467895992
4661777;1;4;3;2;1;1;1;1;3;1; ; ;60000000;450000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;23;07;23;154,089653338442
4661778;1;2;1;2;1;1;1;1;3;1; ; ;20000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;5;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;105,920846058014
4661779;1;5;2;2;1;1;1;1;3;1; ; ;30000000;300000; ;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;1;2;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;107,105577452006
4661780;1;3;2;2;1;1;1;1;3;1; ; ;35000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;107,105577452006
4661781;1;4;3;2;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;7;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;165,220850542224
4661782;1;4;3;2;1;1;1;1;3;3; ; ; ; ;280000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;153,933020006084
4661783;1;4;2;2;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;146,600753918378
4661784;1;4;2;2;1;1;1;1;3;1; ; ;50000000;400000; ;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;186,45229694843
4661785;1;4;2;2;1;1;1;1;3;1; ; ;50000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;23;07;23;119,778537644567
4661786;1;3;1;2;1;1;1;1;3;1; ; ;98;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;120,6799367709
4661788;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1300000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;2;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;189,039627687532
4661789;1;3;2;2;1;1;1;1;3;1; ; ;25000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;3;5;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;170,793367316056
4661790;1;3;2;2;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;07;23;193,662113481113
4661791;1;3;2;1;1;1;1;1;3;1; ; ;90000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;1;2;2;1;2;2;1;1;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;168,877768074907
4661792;1;3;1;2;1;1;1;3;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;07;23;177,096796641033
4661793;1;3;2;1;1;1;1;1;3;1; ; ;400000000;1500000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;1;2;1;1;1;1;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;23;07;23;128,197860214543
4661794;1;1;1;1;1;1;10;6; ;3; ; ; ; ;300000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;3;2;1;1;3;1;1;01;23;07;23;159,52226776751
4661795;1;4;2;1;1;1;1;1;3;1; ; ;99;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;168,877768074907
4661796;1;4;2;1;1;1;1;1;3;4; ; ; ;380000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;185,73811538488
4661807;1;4;1;1;1;1;1;1;3;1; ; ;200000000;700000; ;1;1;2;1;1;1;1;1;1;2;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;107,105577452006
4662473;1;2;2;1;1;1;1;1;3;1; ; ;3300000;1100000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;50;07;50;202,699339253275
4662473;2;1;1;1;1;1;1;1;1;3; ; ; ; ;270000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;2;1;1;4;1;4;1;1;1;3;1;1;01;50;07;50;202,699339253275
4662474;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;253,054362954384
4662475;1;2;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;202,699339253275
4662476;1;3;2;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;237,916415776358
4662477;1;4;3;1;1;1;1;1;4;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;1;2;2;2;1;2;5;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;50;07;50;277,5413830196
4662478;1;5;4;1;1;1;1;1;3;3; ; ; ; ;870000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;1;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;186,845220691865
4662479;1;5;3;1;1;1;1;1;3;1; ; ;180000000;850000; ;2;1;1;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;204,692070970728
4662480;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;237,37923397557
4662481;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;194,383388997497
4662482;1;3;1;1;1;1;1;1;3;2; ;900000;60000000;300000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;235,386502258118
4662483;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;218,870409062713
4662484;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;239,696720440077
4662485;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;216,87767734526
4662486;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;1;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;182,703139482571
4662487;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;227,186359318491
4662488;1;4;3;1;1;1;3;1;3;1; ; ;40000000;350000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;2; ;01;50;07;50;275,548651302147
4662489;1;4;3;1;1;1;1;1;3;1; ; ;140000000;750000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;182,322575456172
4662490;1;4;3;1;1;1;1;1;4;1; ; ;120000000;700000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;4;7;2; ;1;1;1;4;1;3;2;1;1;3;1;2;01;50;07;50;235,522851393593
4662491;1;3;2;1;1;1;1;1;3;1; ; ;40000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;50;07;50;221,051546391744
4662492;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;237,487372911428
4662493;1;5;4;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;237,535851749959
4662494;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;196,37612071495
4662495;1;4;2;1;1;1;1;1;3;1; ; ;350000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;2;2;2; ;1;1;1;4;1;6;1;1;1;3;1;1;01;50;07;50;235,386502258118
4662496;1;4;1;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;212,735596135966
4662497;1;5;1;1;1;1;1;1;3;1; ; ;300000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;6;1;1;1;3;1;1;01;50;07;50;157,951362707108
4662498;1;2;1;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;245,803323167207
4662499;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;50;07;50;323,910943285803
4662500;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;273,399301810306
4662501;1;3;2;1;1;1;1;1;3;3; ; ; ; ;640000;2;1;1;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;182,041164848576
4662518;1;3;2;1;1;1;1;1;4;3; ; ; ; ;220000;2;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;52;07;52;220,610791292561
4662519;1;4;3;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;1;2;1;4;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;118,726588604357
4662521;1;2;2;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;52;07;52;197,328043260489
4662522;1;4;3;1;1;1;1;1;4;3; ; ; ; ;500000;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;192,618767734272
4662523;1;7;5;1;1;1;1;1;4;3; ; ; ; ;420000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;2;1;6;6;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;237,496005366051
4662524;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;52;07;52;243,038642023714
4662525;1;5;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;1;2;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;158,714413510926
4662526;1;7;6;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;6;10;2; ;1;1;1;3;1;2;2;1;1;3;1;1;01;52;07;52;99,3511192087471
4662527;1;4;2;1;1;1;1;1;4;1; ; ;150000000;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;175,85808536904
4662528;1;5;2;1;1;1;1;1;3;4; ; ; ;600000; ;2;2;2;2;1;2;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;229,521198416
4662529;1;5;1;1;1;1;1;6; ;1; ; ;300000000;800000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;2;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;161,98140155631
4662530;1;3;2;1;1;1;1;1;4;1; ; ;50000000;400000; ;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;1;2;1;2;1;1;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;159,490712530084
4662531;1;4;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;1;2;1;1;2;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;52;07;52;220,610791292561
4662532;1;4;3;1;1;1;1;1;3;1; ; ;100000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;4;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;52;07;52;236,020271291814
4662533;1;7;5;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;2;1;3;5;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;233,666707464272
4662534;1;4;3;1;1;1;1;1;3;1; ; ;100000000;200000; ;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;1;1;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;52;07;52;159,074410212782
4662535;1;3;2;1;1;1;1;1;4;3; ; ; ; ;98;1;2;2;2;2;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;52;07;52;292,193875216794
4662536;1;4;2;1;1;1;1;1;4;1; ; ;500000000;1500000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;1;1;1;3;3;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;106,584096650489
4662537;1;3;3;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;9;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;52;07;52;397,404476834988
4662538;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;52;07;52;214,111718416747
4662539;1;4;2;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;174,900192529337
4662540;1;5;2;1;1;1;1;1;4;1; ; ;98;500000; ;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;1;2;1;3;5;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;99,3511192087471
4662541;1;1;1;1;1;1;1;1;3;2; ;500000;98;400000; ;2;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;07;52;198,182940561409
4662542;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;279,65794815075
4662543;1;4;2;1;1;1;1;1;3;1; ; ;500000000;800000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;175,85808536904
4662544;1;1;1;1;1;1;1;1;4;3; ; ; ; ;210000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;176,634384388198
4662545;1;4;3;1;1;1;1;1;4;1; ; ;70000000;150000; ;1;2;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;1;2;2;1;3;5;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;226,751332271155
4662546;1;4;3;1;1;1;1;1;3;2; ;250000;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;07;52;121,993576649742
4662547;1;4;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;1;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;263,472169132339
4662548;1;3;2;1;1;1;1;1;4;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;2;2;1;1;3;1;1;01;52;07;52;249,595485319609
4662549;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;2;2;2;1;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;384,415703772163
4662550;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;297,423139848678
4662551;1;2;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;182,254162706071
4662552;1;2;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;6;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;52;07;52;348,572696664286
4662553;1;4;4;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;5;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;52;07;52;135,688666641927
4662554;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;2;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;52;07;52;237,315868167058
4662556;1;5;3;1;1;1;1;1;4;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;1;1;3;3;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;161,023508716608
4662558;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;2;2;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;52;07;52;203,570114973231
4662559;1;2;1;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;2;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;161,98140155631
4662560;1;3;1;1;1;1;1;1;4;4; ; ; ;450000; ;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;214,111718416747
4662561;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;1;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;52;07;52;368,229924753752
4662562;1;3;1;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;143,304933511673
4662563;1;1;1;1;2;1;1;2;4;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;4;1;2;1;1;2;1;1;3;1;1;01;52;07;52;326,999743234053
4662564;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;52;07;52;143,304933511673
