DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4662565;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;302,940696182822
4662566;1;5;2;1;1;1;1;1;4;1; ; ;70000000;350000; ;2;1;1;2;1;1;1;2;1;1;1;2;1;1;2;2;2;1;2;2;2;1;1;2;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;175,85808536904
4662567;1;11;5;1;1;1;1;1;4;1; ; ;60000000;350000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;5;5;2; ;1;2;1;2;1;1;2;1;1;3;1;2;01;52;07;52;198,860839447013
4662568;1;1;1;1;2;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;3;2;1;1;6;1;1;01;52;07;52;221,130089148647
4662569;1;1;1;1;2;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;3;2;1;1;6;1;1;01;52;07;52;221,130089148647
4662570;1;4;3;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;192,043864387451
4662571;1;1;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;3;2;1;1;6;1;1;01;52;07;52;263,472169132339
4662572;1;1;1;1;1;1;1;6; ;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;5;2;1;1;3;1;1;01;52;07;52;143,304933511673
4662573;1;3;2;1;1;1;1;3;4;3; ; ; ; ;400000;2;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;263,472169132339
4662584;1;4;3;1;1;1;1;1;4;1; ; ;98;98; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;1;1;2;1;4;4;2; ;1;1;1;4;1;5;2;1;1;3;1;1;01;52;07;52;121,993576649742
4662586;1;5;2;1;1;1;1;1;4;1; ; ;400000000;1000000; ;1;1;1;2;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;1;1;2;2;2; ;1;1;1;4;1;5;2;1;1;3;1;1;01;52;07;52;105,051300463966
4662588;1;4;2;1;1;1;1;1;4;1; ; ;98;98; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;1;1;2;2;2; ;1;1;1;4;1;3;2;1;1;6;1;1;01;52;07;52;105,051300463966
4662589;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;174,123893510178
4662591;1;1;1;1;2;1;1;6; ;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;5;2;1;1;3;1;1;01;52;07;52;143,304933511673
4662595;1;7;2;1;1;1;1;1;4;1; ; ;500000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;3;3;2; ;1;1;1;5;1;4;2;1;1;3;1;1;01;52;07;52;177,390881555563
4662598;1;6;1;1;1;1;1;6; ;4; ; ; ;300000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;4;1;3;2;1;1;6;1;1;01;52;07;52;143,304933511673
4662603;1;4;2;1;1;1;1;1;3;1; ; ;99;700000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;378,879048162106
4662604;1;6;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;349,356858033031
4662605;1;4;4;1;1;1;1;2;4;5; ; ; ;200000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;6;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;54;07;54;418,09384451176
4662606;1;3;1;1;1;1;1;3;4;1; ; ;30000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;5;2; ;1;1;8;1;1;1;2;1;1;3;1;2;01;54;07;54;315,112889954109
4662607;1;6;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;317,74945692049
4662608;1;1;1;1;1;1;1;1;4;5; ; ; ;300000; ;2;1;1;1;1;2;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;54;07;54;427,942755420466
4662609;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;341,175006409493
4662610;1;3;1;1;1;1;1;6; ;5; ; ; ;250000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;384,986884542497
4662611;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;54;07;54;559,412329178197
4662614;1;3;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;443,849688531985
4662615;1;1;1;1;1;1;1;2;4;3; ; ; ; ;170000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;1;2;1;1;3;1;2;01;54;07;54;413,600199909075
4662616;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;54;07;54;486,761186450688
4662617;1;3;2;1;1;1;1;1;3;5; ; ; ;180000; ;2;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;1;5;4;1;1;1;1;1;3;1;2;01;54;07;54;419,013915014577
4662618;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;419,013915014577
4662619;1;5;3;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;1;1;1;2;1;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;54;07;54;388,047927267795
4662620;1;2;1;1;1;1;1;1;4;5; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;346,362772287068
4662621;1;3;2;1;1;1;1;1;3;5; ; ; ;300000; ;2;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;375,884962416143
4662622;1;5;3;1;1;1;1;1;3;3; ; ; ; ;1550000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;5;1;1;1;3;1;2;01;54;07;54;375,884962416143
4662623;1;3;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;268,002824127561
4662625;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;404,897308731114
4662626;1;2;1;1;1;1;10;3;3;1; ; ;145000000;600000; ;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;3;1;2;01;54;07;54;413,600199909075
4662629;1;5;4;1;1;1;1;1;3;5; ; ; ;350000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;8;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;331,314899760469
4662630;1;3;2;1;1;1;1;1;3;5; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;54;07;54;419,013915014577
4662631;1;2;2;1;1;1;10;1;3;5; ; ; ;300000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;10;2; ;1;2;1;2;1;1;1;1;1;3;1;2;01;54;07;54;303,465350208581
4662632;1;3;2;1;1;1;1;1;3;5; ; ; ;200000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;54;07;54;349,356858033031
4662633;1;4;2;1;1;1;10;1;3;1; ; ;350000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;3;2; ;1;2;1;4;1;5;1;1;1;3;1;2;01;54;07;54;358,52573713872
4662634;1;4;2;1;1;1;1;1;3;3; ; ; ; ;98;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;54;07;54;317,707944751679
4662635;1;3;2;1;1;1;1;1;3;5; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;6;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;54;07;54;328,731040703218
4662636;1;4;3;1;1;1;1;1;3;5; ; ; ;400000; ;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;54;07;54;328,992351269325
4662637;1;3;3;1;1;1;1;1;4;5; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;2;1;1;3;1;2;01;54;07;54;342,340146890143
4662638;1;2;1;1;1;1;1;1;4;4; ; ; ;180000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;4;2; ;1;1;1;4;1;1;2;1;1;3;1;2;01;54;07;54;192,756626602482
4662639;1;2;1;1;1;1;1;4;3;1; ; ;10000000;200000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;54;07;54;484,154935912799
4662639;2;2;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;2;1;1;2;1;1;1;1;1;3;1;2;01;54;07;54;484,154935912799
4662640;1;4;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;2; ;6;2; ;1;1;1;4;1;1;2;1;1;3;1;2;01;54;07;54;456,03503123262
4662641;1;3;2;1;1;1;1;1;3;5; ; ; ;250000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;54;07;54;402,164533551258
4662642;1;3;2;1;1;1;1;1;4;1; ; ;15000000;200000; ;2;2;2;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;54;07;54;388,047927267795
4662643;1;4;3;1;1;1;1;1;4;4; ; ; ;400000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;3;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;238,480633998486
4662644;1;3;2;1;1;1;1;1;4;1; ; ;28000000;250000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;1;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;189,445121951213
4662645;1;3;2;1;1;1;1;1;4;3; ; ; ; ;380000;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;6;2; ;1;2;1;4;1;3;2;1;1;3;1;2;01;54;07;54;218,353272203027
4662646;1;1;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;2;1;4;1;3;2;1;1;3;1;2;01;54;07;54;349,356858033031
4662647;1;3;2;1;1;1;1;1;4;3; ; ; ; ;380000;1;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;3;1;2;01;54;07;54;327,05840012603
4662648;1;5;2;1;1;1;1;1;4;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;2;1;1;3;1;2;01;54;07;54;268,002824127561
4662649;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;4;1;3;2;1;1;3;1;2;01;54;07;54;419,013915014577
4662650;1;4;3;1;1;1;1;1;3;5; ; ; ;300000; ;1;1;1;1;1;2;1;1;2;2;1;2;1;2;2;2;1;2;2;1;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;405,407152545218
4662651;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;291,428373616564
4662653;1;4;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;474,57853131052
4662654;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;457,227800581294
4662655;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;388,047927267795
4662656;1;2;1;1;2;1;1;1;3;1; ; ;98;200000; ;1;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;189,445121951213
4662656;2;1;1;1;2;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;2;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;189,445121951213
4662656;3;1;1;1;2;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;3;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;189,445121951213
4662657;1;1;1;1;2;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;3;1;2;1;2;1;1;1;3;1;2;01;54;07;54;452,26868512377
4662658;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;384,986884542497
4662660;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;2;1;2;01;54;07;54;307,630190883493
4662661;1;1;1;1;2;1;1;2;4;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;6;2; ;1;4;3;4;1;2;2;1;1;2;1;2;01;54;07;54;526,375013748735
4662662;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;345,442701784251
4662663;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;2;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;431,176879866229
4662664;1;3;2;1;1;1;1;1;3;1; ; ;70000000;400000; ;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;2;1;2;01;54;07;54;311,652816280418
4662665;1;3;1;1;1;1;1;1;3;1; ; ;8000000;400000; ;1;2;1;1;1;1;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;343,260217392959
4662666;1;5;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;4;6;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;454,632745783724
4662667;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;54;07;54;375,884962416143
4662668;1;4;2;1;1;1;1;1;3;1; ; ;380000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;5;1;1;1;3;1;2;01;54;07;54;375,375118602039
4662669;1;2;1;1;1;1;1;6; ;3; ; ; ; ;180000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;54;07;54;413,600199909075
4662674;1;4;1;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;384,986884542497
4662675;1;4;1;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;349,356858033031
4662676;1;4;4;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;3;6;2; ;1;1;1;2;1;3;1;1;1;3;1;2;01;54;07;54;553,304492797806
4662677;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;375,375118602039
4662678;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;346,362772287068
4662679;1;5;4;1;1;1;1;1;3;1; ; ;100000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;4;6;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;380,1526577909
4662680;1;4;3;1;1;1;1;1;4;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;2;1;1;3;1;2;01;54;07;54;388,047927267795
4662681;1;4;2;1;1;1;1;1;3;1; ; ;98;600000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;2;2;1;2;5;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;54;07;54;474,815676278767
4662683;1;4;3;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;4;4;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;54;07;54;333,155040766102
4662684;1;4;3;1;1;1;1;1;3;1; ; ;98;250000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;54;07;54;311,641620540099
4662685;1;3;2;1;1;1;1;1;3;2; ;260000;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;5;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;419,523758828681
4662686;1;4;3;1;1;1;1;1;3;5; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;465,886835872878
4662687;1;2;2;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;419,696840549146
4662688;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;6;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;189,445121951213
4662689;1;4;3;1;1;1;1;3;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;359,434611901217
4662690;1;3;3;1;2;1;1;1;3;1; ; ;35000000;98; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;228,868868058027
4662691;1;2;1;1;1;1;1;1;4;3; ; ; ; ;220000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;261,267663853283
4662693;1;3;1;1;1;1;1;1;4;4; ; ; ;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;396,46692385958
4662696;1;4;3;1;1;1;1;1;3;1; ; ;140000000;700000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;1;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;396,976767673684
4662761;1;4;3;1;1;1;1;1;3;3; ; ; ; ;580000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;253,717660059731
4662764;1;4;2;1;1;1;1;1;3;1; ; ;140000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;241,251194501447
4662766;1;1;1;1;1;1;1;2;4;4; ; ; ;500000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;66;07;66;311,276002746899
4662767;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;291,874574697251
4662768;1;4;3;1;1;1;1;1;3;1; ; ;500000000;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;5;2; ;1;1;1;2;1;3;1;1;1;2;1;1;01;66;07;66;231,174930912717
4662769;1;5;3;1;1;1;1;1;3;1; ; ;55000000;400000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;2;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;146,960706812372
