DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4662770;1;6;2;1;1;1;1;1;3;1; ; ;60000000;500000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;241,251194501447
4662771;1;4;3;1;1;1;1;1;3;3; ; ; ; ;680000;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;253,717660059731
4662772;1;5;1;1;1;1;1;1;3;1; ; ;170000000;650000; ;2;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;168,60517955146
4662773;1;6;3;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;237,15751664646
4662774;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;200,693151091236
4662775;1;5;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;183,912929746122
4662776;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;329,127693849175
4662777;1;3;2;1;1;1;1;1;3;1; ; ;110000000;1000000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;255,984576919068
4662780;1;3;1;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;238,629987796913
4662781;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;66;07;66;267,505084554586
4662782;1;6;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;1;2;1;3;4;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;66;07;66;355,273722601971
4662783;1;3;1;1;1;1;1;1;3;3; ; ; ; ;320000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;236,583148869419
4662784;1;9;8;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;8;12;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;66;07;66;397,186980074698
4662785;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;66;07;66;253,717660059731
4662786;1;3;1;1;1;1;1;1;3;1; ; ;120000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;241,251194501447
4662787;1;5;4;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;5;9;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;260,767207582355
4662789;1;5;3;1;1;1;1;1;3;1; ; ;65000000;300000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;287,295753284012
4662790;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;259,102885603722
4662791;1;4;3;1;1;1;1;1;3;1; ; ;60000000;450000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;1;2;2;1;5;6;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;418,601784693628
4662792;1;3;1;1;1;1;1;1;4;3; ; ; ; ;340000;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;66;07;66;223,896605379292
4662793;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;255,764498987224
4662794;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;5;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;280,852353185755
4662795;1;2;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;3;1;2;1;1;1;2;1;1;01;66;07;66;237,15751664646
4662796;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;382,372280749512
4662797;1;5;4;1;1;1;1;1;3;1; ; ;130000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;1;2;1;2;7;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;404,585582187971
4662798;1;3;2;1;1;1;1;3;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;2;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;337,919133479816
4662799;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;185,739690741772
4662800;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;2;2;1;5;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;268,805332322549
4662801;1;7;3;1;1;1;1;1;3;1; ; ;40000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;1;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;368,62099123314
4662802;1;5;3;1;1;1;1;3;3;2; ;700000;160000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;1;3;3;1;1;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;269,331845550237
4662803;1;3;2;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;66;07;66;269,941164161857
4662805;1;4;2;1;1;1;1;1;3;3; ; ; ; ;580000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;313,513508358669
4662806;1;2;1;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;238,629987796913
4662807;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;337,919133479816
4662808;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;337,919133479816
4662809;1;4;1;1;1;1;1;1;3;1; ; ;100000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;241,251194501447
4662810;1;3;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;258,385705691758
4662811;1;1;1;1;1;1;1;2;4;3; ; ; ; ;200000;2;1;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;66;07;66;223,896605379292
4662812;1;1;1;1;1;1;1;6; ;3; ; ; ; ;240000;2;1;1;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;66;07;66;291,874574697251
4662813;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;202,874201932084
4662814;1;1;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;5;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;66;07;66;271,78942909385
4662815;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;66;07;66;291,874574697251
4662816;1;4;3;1;1;1;1;1;3;3; ; ; ; ;420000;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;1;1;1;2;2;1;6;6;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;213,513906494718
4662817;1;2;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;7;3;1;1;1;1;1;1;1;1;01;66;07;66;236,583148869419
4662820;1;2;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;1;2;1;1;1;1;1;2;1;2;1;1;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;66;07;66;236,583148869419
4662821;1;1;1;1;1;1;1;6; ;3; ; ; ; ;280000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;66;07;66;291,874574697251
4662822;1;5;2;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;252,197334359925
4662823;1;3;1;1;1;1;1;1;4;3; ; ; ; ;400000;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;66;07;66;255,764498987224
4662824;1;3;2;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;66;07;66;255,984576919068
4662825;1;4;1;1;1;1;1;1;3;3; ; ; ; ;550000;1;2;1;2;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;1;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;238,629987796913
4662827;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;311,055924815056
4662829;1;4;2;1;1;1;1;1;4;4; ; ; ;450000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;66;07;66;401,553630867318
4662830;1;4;2;1;1;1;1;3;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;313,513508358669
4662831;1;3;1;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;1;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;3;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;307,488760187756
4662832;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;1;1;1;4;1;1;1;1;1;2;1;1;01;66;07;66;345,765103059366
4662833;1;5;3;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;219,802927524305
4662834;1;3;1;1;1;1;1;1;3;1; ; ;25000000;300000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;238,629987796913
4662835;1;3;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;238,629987796913
4662837;1;3;1;1;1;1;1;1;3;1; ; ;28000000;200000; ;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;311,276002746899
4662838;1;4;2;1;1;1;1;1;3;1; ; ;40000000;350000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;66;07;66;239,204355573953
4662839;1;5;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;1;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;212,602899406532
4662840;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;332,694858476474
4662841;1;3;2;1;1;1;1;1;3;2; ;450000;70000000;280000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;211,993580794912
4662842;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;337,919133479816
4662843;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;250,150495432431
4662844;1;4;3;1;1;1;1;1;3;1; ; ;140000000;450000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;237,15751664646
4662846;1;3;1;1;1;1;1;1;3;1; ; ;25000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;66;07;66;168,60517955146
4662847;1;3;2;1;1;1;1;1;3;3; ; ; ; ;340000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;2;1;2;1;1;1;2;1;1;01;66;07;66;439,255118090212
4662848;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;253,717660059731
4662849;1;1;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;2;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;66;07;66;238,629987796913
4662850;1;5;3;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;3;3;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;185,959768673615
4662851;1;5;2;1;1;1;1;1;3;1; ; ;130000000;900000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;1;1;2;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;255,984576919068
4662852;1;4;2;1;1;1;1;1;3;2; ;1000000;127000000;800000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;339,965972407309
4662853;1;5;4;1;1;1;1;1;3;2; ;240000;120000000;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;2;1;5;6;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;255,009207748735
4662856;1;4;3;1;1;1;1;1;3;1; ; ;120000000;300000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;256,175243603344
4662857;1;4;3;1;1;1;1;1;3;1; ; ;110000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;203,094279863927
4662858;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;66;07;66;236,583148869419
4662863;1;4;2;1;1;1;1;1;3;2; ;516000;120000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;2;2;1;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;234,536309941926
4662864;1;2;1;1;1;1;1;1;3;3; ; ; ; ;480000;2;2;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;223,896605379292
4662865;1;4;3;1;1;1;1;1;3;3; ; ; ; ;620000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;311,466669431176
4662866;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;6;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;353,167756283284
4662867;1;4;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;291,874574697251
4662868;1;3;1;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;307,488760187756
4662871;1;8;4;1;1;1;1;1;3;1; ; ;200000000;800000; ;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;66;07;66;203,31435779577
4662872;1;4;2;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;168,60517955146
4662873;1;4;2;1;1;1;1;1;3;1; ; ;180000000;800000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;2;1;1;2;1;2;2;1;1;1;1;1;4;1;4;1;1;1;2;1;1;01;66;07;66;255,764498987224
4662877;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;270,852171250043
4662878;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;236,583148869419
4662879;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;197,260198377291
4662881;1;3;2;1;1;1;1;1;3;1; ; ;99;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;917,313074774566
4662882;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;505,942977577782
4662883;1;4;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;388,945366648876
4662884;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;601,192152606007
4662885;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;600,065753895229
4662886;1;3;2;1;1;1;1;1;3;1; ; ;110000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;500,788353192958
4662887;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;388,945366648876
4662888;1;5;4;1;1;1;1;1;3;1; ; ;98;10000000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;5;6;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;749,43501820462
4662888;2;1;1;1;2;1;1;6; ;3; ; ; ; ;300000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;749,43501820462
4662888;3;1;1;1;2;1;1;6; ;3; ; ; ; ;350000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;3;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;749,43501820462
4662889;1;8;6;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;9;9;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;393,332887743546
4662890;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;2;2;1;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;519,740573846185
4662891;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;599,884098216296
4662892;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;402,762284425048
4662893;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;2;1;2;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;520,810250101614
