DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4662894;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;644,447547384563
4662895;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;622,819849995285
4662896;1;4;3;1;1;1;1;1;3;1; ; ;50000000;500000; ;1;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;463,329497515172
4662897;1;3;1;1;1;1;1;1;3;1; ; ;99;600000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;684,158766358342
4662898;1;7;6;1;1;1;1;1;3;1; ; ;40000000;500000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;4;8;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;627,287430990316
4662899;1;4;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;553,099629211295
4662900;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;2;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;6;7;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;570,791646659516
4662901;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;599,884098216296
4662902;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;553,099629211295
4662903;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;5;1;1;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;489,167510382992
4662904;1;4;2;1;1;1;1;1;3;1; ; ;120000000;550000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;553,099629211295
4662905;1;5;2;1;1;1;1;1;3;1; ; ;400000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;68;07;68;553,099629211295
4662906;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;635,030788515897
4662907;1;4;2;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;553,099629211295
4662908;1;4;2;1;1;1;1;1;3;3; ; ; ; ;540000;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;625,696303918036
4662909;1;4;2;1;1;1;1;1;3;1; ; ;130000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;538,610520228609
4662910;1;7;5;1;1;1;1;1;3;1; ; ;80000000;550000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;2;1;2;1;5;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;317,077100858321
4662911;1;5;4;1;1;1;1;1;3;3; ; ; ; ;730000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;1;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;589,479937363006
4662912;1;7;3;1;1;1;1;1;3;1; ; ;98;1300000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;1;4;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;515,277462175643
4662913;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;1;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;562,243586859577
4662914;1;5;2;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;5;10;2; ;1;1;1;2;1;3;1;1;1;2;1;1;01;68;07;68;811,824468090275
4662915;1;5;3;1;1;1;1;1;3;2; ;800000;280000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;4;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;568,902594721388
4662916;1;7;5;1;1;1;1;1;3;1; ; ;250000000;10000000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;2;2;1;2;1;5;7;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;301,291071243662
4662917;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;581,014151833872
4662919;1;4;3;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;5;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;587,874136882385
4662920;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;473,552002689529
4662921;1;6;2;1;1;1;1;1;3;4; ; ; ;700000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;609,218582814157
4662922;1;7;1;1;1;1;1;1;3;1; ; ;98;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2; ;1;1;2;1;2;1;4;1;6;1;1;1;6;1;1;01;68;07;68;412,096769022909
4662923;1;3;2;1;1;1;1;1;3;1; ; ;98;1200000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;68;07;68;388,763710969943
4662924;1;3;2;1;1;1;1;1;3;1; ; ;290000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;68;07;68;623,707691796842
4662927;1;1;1;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;2;2;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;3;1;4;1;3;1;1;1;3;1;1;01;68;07;68;473,370347010595
4662928;1;5;2;1;1;1;1;1;3;1; ; ;99;700000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;402,762284425048
4662929;1;6;2;1;1;1;1;1;3;3; ; ; ; ;720000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;553,099629211295
4662930;1;3;2;1;1;1;1;3;3;3; ; ; ; ;580000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;519,740573846185
4662931;1;4;1;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;6;1;1;01;68;07;68;609,218582814157
4662932;1;5;1;1;1;1;1;1;3;2; ;1063000;280000000;1300000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;6;1;1;01;68;07;68;426,585878005594
4662933;1;5;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;1;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;571,578071457438
4662934;1;5;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;538,610520228609
4662935;1;4;2;1;1;1;1;1;3;4; ; ; ;99; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;68;07;68;538,610520228609
4662939;1;1;1;1;2;1;1;6; ;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;4;1;2;1;2;2;1;1;3;1;1;01;68;07;68;535,016107626794
4663103;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;73;07;73;217,837421564907
4663104;1;3;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;292,9154918298
4663105;1;2;2;1;1;1;1;1;4;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;73;07;73;265,739702977852
4663106;1;3;2;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;361,634227478989
4663107;1;4;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;265,739702977852
4663109;1;3;2;1;1;1;1;1;3;1; ; ;150000000;450000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;249,562895331605
4663110;1;7;5;1;1;1;1;1;3;1; ; ;20000000;600000; ;1;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;153,758332505715
4663111;1;4;1;1;1;1;1;1;3;1; ; ;50000000;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;249,562895331605
4663112;1;4;3;1;1;1;1;1;3;1; ; ;100000000;350000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;2;2;1;6;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;155,880434197639
4663113;1;3;1;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;306,970197784122
4663114;1;4;1;1;1;1;1;1;3;1; ; ;350000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;124,781447665803
4663115;1;6;1;1;1;1;1;1;3;1; ; ;300000000;900000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;124,781447665803
4663116;1;4;3;1;1;1;1;1;3;1; ; ;30000000;400000; ;2;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;73;07;73;253,149427821729
4663119;1;6;3;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;1;2;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;73;07;73;129,623291817269
4663120;1;6;2;1;1;1;1;1;3;1; ; ;90000000;750000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;73;07;73;134,933778600939
4663122;1;7;5;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;1;5;7;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;73;07;73;163,858893549335
4663123;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1300000;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;2;1;1;1;1;1;5;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;73;07;73;150,781750800323
4663124;1;4;3;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;267,204133776052
4663125;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;224,708548546583
4663126;1;4;2;1;1;1;1;1;3;1; ; ;170000000;800000; ;2;1;1;1;1;1;1;2;1;1;1;2;1;1;1;2;1;1;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;245,956341161317
4663127;1;4;3;1;1;1;1;1;3;3; ; ; ; ;580000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;73;07;73;133,130501515795
4663128;1;3;1;1;1;1;1;1;3;4; ; ; ;800000; ;2;2;2;2;1;1;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;73;07;73;153,485098892061
4663129;1;5;2;1;1;1;1;1;3;1; ; ;150000000;1000000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;73;07;73;101,819711597605
4663130;1;4;1;1;1;1;1;1;3;1; ; ;250000000;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;231,380335153257
4663131;1;2;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;1;1;1;1;1;2;2;2;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;73;07;73;208,531740900336
4663132;1;4;3;1;1;1;1;1;3;2; ;630000;85000000;300000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;73;07;73;374,601126710412
4663134;1;3;2;1;1;1;1;3;3;1; ; ;40000000;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;211,596973336722
4663135;1;3;2;1;1;1;1;3;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;211,596973336722
4663136;1;3;2;1;1;1;1;3;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;245,013210416855
4663137;1;5;3;1;1;1;1;3;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;136,305414979764
4663138;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;7;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;73;07;73;364,055964199814
4663139;1;5;4;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;73;07;73;318,05083552662
4663140;1;3;2;1;1;1;1;1;3;1; ; ;105000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;249,562895331605
4663141;1;4;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;204,725846355047
4663143;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;73;07;73;210,65384259226
4663144;1;4;3;1;1;1;1;1;3;1; ; ;98;800000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;7;1;1;01;73;07;73;201,66061391866
4663145;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;73;07;73;265,739702977852
4663146;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;73;07;73;332,105541480943
4663147;1;4;1;1;1;1;1;1;3;1; ; ;70000000;700000; ;1;1;1;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;7;1;1;01;73;07;73;249,562895331605
4663148;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2; ;1;2;1;2;1;1;1;1;1;3;1;2;01;73;07;73;332,105541480943
4663149;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;73;07;73;283,9222631562
4663150;1;3;1;1;1;1;1;1;3;3; ; ; ; ;1500000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;7;1;2;01;73;07;73;290,793390137876
4663151;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;244,86991800148
4663152;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;266,261003031589
4663153;1;3;1;1;1;1;1;1;3;2; ;98;98;400000; ;2;2;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;73;07;73;231,380335153257
4663154;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1000000;2;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;7;1;1;01;73;07;73;211,596973336722
4663155;1;3;1;1;1;1;1;1;4;1; ; ;98;800000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;4;2;1;1;7;1;1;01;73;07;73;249,562895331605
4663156;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;4;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;73;07;73;305,170055770935
4663158;1;4;2;1;1;1;1;1;3;1; ; ;98;1300000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;7;1;1;01;73;07;73;270,81068794634
4663159;1;4;2;1;1;1;1;1;3;1; ; ;200000000;1100000; ;1;1;2;2;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;1;2;1;1;2;2; ;1;2;1;4;1;4;1;1;1;7;1;1;01;73;07;73;249,562895331605
4663160;1;6;5;1;1;1;1;1;3;1; ; ;200000000;500000; ;2;2;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;5;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;243,069775988292
4663161;1;4;3;1;1;1;10;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;181,268449009589
4663162;1;5;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;249,562895331605
4663163;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;431,296093872642
4663164;1;8;3;1;1;1;1;1;3;1; ; ;130000000;400000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;2;2;1;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;308,235288207321
4663166;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;304,083632611097
4663167;1;5;2;1;1;1;1;1;3;2; ;600000;180000000;500000; ;2;1;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;203,639423195209
4663168;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;2;2;2;2;1;2;1;1;2;2;1;1;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;229,779533515071
4663169;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;318,05083552662
4663170;1;4;3;1;1;1;1;1;1;1; ; ;120000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;150,583116713917
4663172;1;4;1;1;1;1;1;1;3;1; ; ;140000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;249,562895331605
4663173;1;5;4;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;208,853700579072
4663175;1;3;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;2;1;2;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;249,562895331605
