DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4663176;1;5;4;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;5;6;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;276,963633135725
4663177;1;4;2;1;1;1;1;3;4;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;73;07;73;245,956341161317
4663179;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;73;07;73;380,151115309263
4663180;1;4;2;1;1;1;1;1;3;1; ; ;150000000;500000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;73;07;73;327,274859654395
4663181;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;2;1;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;73;07;73;297,889466071723
4663182;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;1;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;222,299603440858
4663183;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;348,522652269129
4663184;1;5;4;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;201,66061391866
4663185;1;3;2;1;1;1;1;3;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;279,229285826074
4663186;1;1;1;1;2;1;1;6; ;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2; ;1;3;1;4;1;2;2;1;1;3;1;1;01;73;07;73;306,970197784122
4663187;1;3;1;1;1;1;1;3;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;224,708548546583
4663188;1;5;3;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;73;07;73;336,798518811069
4663189;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;4;1;3;1;1;1;3;1;2;01;73;07;73;125,842498511765
4663190;1;3;1;1;1;1;1;3;3;4; ; ; ;600000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2; ;1;1;2;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;231,380335153257
4663191;1;4;3;1;1;1;1;1;3;2; ;260000;50000000;300000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;73;07;73;266,261003031589
4663192;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;318,993966271083
4663194;1;3;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;73;07;73;136,305414979764
4663196;1;4;3;1;1;1;1;1;3;3; ; ; ; ;480000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;300,477078440809
4663197;1;4;3;1;1;1;1;1;3;3; ; ; ; ;407000;2;2;2;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;6;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;222,343283427295
4663198;1;3;2;1;1;1;1;3;3;3; ; ; ; ;650000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;73;07;73;359,846453438991
4663199;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;5;5;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;73;07;73;239,085214179641
4663200;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;285,901072432749
4663202;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;73;07;73;347,436229109292
4663203;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;3;1;1;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;296,101692031725
4663206;1;5;3;1;1;1;1;1;3;2; ;290000;60000000;400000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;300,477078440809
4663209;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;230,958504462532
4663211;1;4;1;1;1;1;1;1;3;1; ; ;115000000;700000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;7;1;1;01;73;07;73;190,349180721988
4663212;1;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;73;07;73;290,793390137876
4663213;1;1;1;1;1;1;10;2;4;3; ; ; ; ;500000;2;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;2;1;2;2;1;1;3;1;2;01;73;07;73;211,596973336722
4663214;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;2;1;5;5;2; ;1;2;1;4;1;4;1;1;1;7;1;1;01;73;07;73;256,658971265453
4663215;1;2;1;1;2;1;1;1;4;3; ; ; ; ;140000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;2;2;2; ;1;3;1;2;1;2;2;1;1;3;1;1;01;73;07;73;224,708548546583
4663216;1;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;2;2;1;1;3;1;2;01;73;07;73;290,793390137876
4663217;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;314,163284444534
4663218;1;1;1;1;1;1;10;1;4;3; ; ; ; ;300000;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;2;1;1;3;1;2;01;73;07;73;190,349180721988
4663219;1;1;1;1;2;1;1;1;4;3; ; ; ; ;260000;2;1;2;1;2;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;2; ;1;3;1;2;1;2;2;1;1;3;1;1;01;73;07;73;306,970197784122
4663220;1;2;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;283,9222631562
4663221;1;1;1;1;2;1;1;1;4;3; ; ; ; ;230000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;2;2;1;1;3;1;1;01;73;07;73;290,793390137876
4663222;1;2;1;1;2;1;1;1;4;3; ; ; ; ;350000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;3;1;4;1;2;2;1;1;3;1;2;01;73;07;73;249,562895331605
4663223;1;1;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;73;07;73;210,65384259226
4663224;1;3;2;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;297,746173656348
4663227;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;4;7;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;225,551808279056
4663229;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;73;07;73;245,013210416855
4663230;1;3;2;1;1;1;1;1;3;1; ; ;98;450000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;2;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;73;07;73;325,152757962471
4663231;1;4;2;1;1;1;1;1;3;1; ; ;70000000;450000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;249,562895331605
4663232;1;6;4;1;1;1;1;1;3;3; ; ; ; ;550000;1;2;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;4;8;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;225,352467904055
4663233;1;3;2;1;1;1;1;3;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;211,596973336722
4663239;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;190,349180721988
4663242;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;1;1;2;1;2;1;2;4;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;76;07;76;2485,50373856493
4663243;1;3;1;1;1;1;1;1;3;3; ; ; ; ;325000;2;2;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1078,61546295819
4663244;1;3;2;1;1;1;1;6; ;3; ; ; ; ;300000;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;937,673941960757
4663246;1;4;3;1;1;1;1;1;3;3; ; ; ; ;310000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;4;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;976,132883326969
4663247;1;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1031,87101717571
4663248;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;76;07;76;1078,61546295819
4663249;1;4;2;1;1;1;1;1;3;1; ; ;160000000;950000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;07;76;779,783995483142
4663250;1;4;1;1;1;1;1;1;1;1; ; ;98;1000000; ;1;2;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;07;76;1135,62764593935
4663251;1;5;4;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;1;1;1;1;2;1;2;1;2;2;1;2;2;1;1;2;2;2;1;3;6;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;76;07;76;1327,46006286235
4663252;1;4;2;1;1;1;1;1;3;2; ;1740000;220000000;1200000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;07;76;1377,44693043324
4663253;1;4;2;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;07;76;808,064183975969
4663254;1;4;1;1;1;1;1;1;3;3; ; ; ; ;99;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4663255;1;4;2;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;76;07;76;971,327923012853
4663256;1;4;2;1;1;1;1;1;3;1; ; ;160000000;1000000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;07;76;836,796178464305
4663257;1;4;2;1;1;1;1;1;3;1; ; ;160000000;1000000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;07;76;779,783995483142
4663258;1;4;1;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;07;76;808,064183975969
4663259;1;4;2;1;1;1;1;1;1;3; ; ; ; ;200000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;76;07;76;1082,23147275109
4663260;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1339,5289704007
4663261;1;6;5;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;2;1;2;1;2;1;7;7;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;76;07;76;934,352135146155
4663262;1;5;2;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;76;07;76;949,784560537016
4663263;1;3;2;1;1;1;1;1;3;1; ; ;98;450000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1198,75076600549
4663264;1;4;3;1;1;1;1;1;3;6;TIENEN DOCUMENTO DE COMPRAVENTA; ; ;200000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;3;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1210,29280042041
4663265;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;6;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;76;07;76;1509,12426789545
4663266;1;5;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;3;4;2; ;1;1;1;4;1;5;1;1;1;3;1;2;01;76;07;76;536,928727099642
4663267;1;5;4;1;1;1;1;1;3;1; ; ;230000000;1500000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;1;2;1;4;4;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;76;07;76;1198,21386139877
4663268;1;2;2;1;2;1;1;2;4;4; ; ; ;200000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;3;5;2; ;1;4;1;2;1;2;2;1;1;3;1;1;01;76;07;76;834,45421780383
4663269;1;6;1;1;1;1;1;1;3;3; ; ; ; ;1000000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;76;07;76;865,076366957132
4663270;1;7;5;1;1;1;1;1;3;1; ; ;99;700000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;1;2;1;3;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1245,65206413366
4663271;1;5;4;1;1;1;1;1;3;1; ; ;98;1600000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;2;2;1;4;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;76;07;76;525,459726179734
4663272;1;5;4;1;1;1;1;1;3;4; ; ; ;650000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1054,19323521516
4663273;1;5;3;1;1;1;1;1;3;3; ; ; ; ;990000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;76;07;76;943,047734520026
4663274;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;2;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;76;07;76;1078,61546295819
4663275;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;1;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;76;07;76;597,556919873705
4663276;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;76;07;76;1362,51358432527
4663277;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;76;07;76;840,412188257205
4663278;1;5;3;1;1;1;1;1;3;1; ; ;99;1200000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;1;1;2;1;2;4;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;76;07;76;1191,6038450309
4663279;1;3;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;9;2;1;1;3;1;1;01;76;07;76;808,064183975969
4663280;1;4;3;1;1;1;1;1;3;4; ; ; ;98; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;1;2;2;1;4;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1016,11842283693
4663281;1;4;3;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;07;76;903,535308323344
4663282;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;07;76;2260,33750953775
4663283;1;1;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;1;2;2;1;1;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1023,81767340436
4663284;1;3;2;1;1;1;1;1;3;1; ; ;70000000;380000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1330,70248465075
4663285;1;5;4;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;5;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1305,8749893486
4663286;1;3;1;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;1;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;915,351723921305
4663287;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1166,40276172426
4663288;1;4;3;1;1;1;1;1;3;1; ; ;98;470000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;868,108198855926
4663289;1;5;4;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1288,84834587741
4663290;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1311,83295980198
4663291;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;906,250856988313
4663292;1;3;2;1;1;1;1;1;3;2; ;400000;84000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;1;2;1;1;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;746,130014431045
4663293;1;4;2;1;1;1;1;1;3;1; ; ;180000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;07;76;808,064183975969
4663294;1;3;2;1;2;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;4;5;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;76;07;76;1050,57722542226
4663294;2;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;2;1;2;1;1;1;3;1;1;01;76;07;76;1050,57722542226
4663295;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1098,35765509436
4663296;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;76;07;76;835,76019457469
4663297;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1475,09669883886
4663298;1;4;2;1;1;1;1;1;3;1; ; ;140000000;600000; ;2;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;729,508638518969
