DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4663299;1;3;2;1;1;1;1;1;3;1; ; ;170000000;700000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;76;07;76;811,096015874763
4663300;1;4;3;1;1;1;1;1;3;5; ; ; ;150000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;7;2;1;2;1;1;1;3;1;1;01;76;07;76;733,124648311868
4663301;1;4;3;1;1;1;1;1;3;2; ;1100000;98;600000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;966,405936449093
4663302;1;4;2;1;1;1;1;1;3;3; ; ; ; ;460000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;647,832276837878
4663303;1;4;3;1;1;1;1;1;3;4; ; ; ;250000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;2221,6003012744
4663304;1;4;2;1;1;1;1;1;3;1; ; ;180000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;865,076366957132
4663305;1;3;2;1;1;1;1;1;3;1; ; ;40000000;380000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;76;07;76;1110,42656263271
4663306;1;4;3;1;1;1;1;1;3;3; ; ; ; ;470000;2;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;4;1;1;01;76;07;76;1462,15512401312
4663307;1;5;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;692,238647673972
4663308;1;4;2;1;1;1;1;1;3;1; ; ;98;200000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;836,796178464305
4663309;1;4;2;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;779,783995483142
4663310;1;4;2;1;1;1;1;1;3;2; ;820000;150000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1280,02186012746
4663311;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1402,83100080182
4663312;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;915,351723921305
4663313;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1195,11383974741
4663314;1;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;3;1;4;1;2;1;1;1;2;1;1;01;76;07;76;1221,16679576872
4663315;1;4;3;1;1;1;1;1;3;1; ; ;99;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1166,93966633097
4663316;1;2;1;1;1;1;1;1;3;1; ; ;100000000;350000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;1;2;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;808,064183975969
4663317;1;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;3;1;4;1;2;1;1;1;3;1;1;01;76;07;76;844,427752024212
4663318;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;2196,71531018871
4663319;1;4;1;1;1;1;1;1;3;4; ; ; ;98; ;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;915,351723921305
4663320;1;2;1;1;1;1;1;1;4;1; ; ;98;300000; ;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;1;1;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;76;07;76;1135,62764593935
4663321;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;808,064183975969
4663322;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;3;1;2;1;1;1;3;1;1;01;76;07;76;808,064183975969
4663323;1;3;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;07;76;2428,36638279271
4663324;1;4;3;1;1;1;1;1;3;3; ; ; ; ;829000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;2;1;1;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;834,45421780383
4663325;1;4;2;1;1;1;1;1;3;2; ;800000;150000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1424,41607431557
4663326;1;4;2;1;1;1;1;1;3;2; ;660000;98;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1424,41607431557
4663327;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1061,08766424936
4663328;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;803,142197412208
4663329;1;3;2;1;1;1;1;3;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1277,30631146249
4663330;1;2;2;1;1;1;1;1;4;3; ; ; ; ;320000;2;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;1;1;2;3;2; ;1;4;1;4;1;9;2;1;1;3;1;1;01;76;07;76;1280,02186012746
4663331;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;9;1;1;1;3;1;1;01;76;07;76;729,508638518969
4663332;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1195,13475621259
4663333;1;4;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;76;07;76;1167,43874561387
4663334;1;4;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1245,49521178797
4663334;2;4;1;1;1;1;1;1;3;1; ; ;99;350000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1245,49521178797
4663335;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1242,75186928247
4663336;1;3;2;1;1;1;1;1;3;1; ; ;250000000;600000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;525,459726179734
4663337;1;4;3;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;1;2;1;5;7;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;76;07;76;1377,17254925019
4663339;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;925,120381837089
4663340;1;3;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;76;07;76;868,108198855926
4663341;1;4;1;1;1;1;1;1;4;3; ; ; ; ;970000;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;76;07;76;915,351723921305
4663342;1;3;1;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;1;1;2;2;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;76;07;76;1944,72781380494
4663343;1;5;4;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1406,01560831935
4663344;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;803,142197412208
4663345;1;4;1;1;1;1;1;6; ;1; ; ;98;900000; ;2;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;972,363906902468
4663346;1;1;1;1;2;1;1;6; ;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;4;1;2;1;2;2;1;1;3;1;1;01;76;07;76;1214,18319139635
4663347;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1280,02186012746
4663348;1;6;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;893,808361445468
4663349;1;4;3;1;1;1;1;1;3;1; ; ;99;750000; ;2;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1274,56296895698
4663350;1;1;1;1;1;1;1;6; ;3; ; ; ; ;180000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;76;07;76;943,631912414132
4663355;1;4;1;1;1;1;1;1;3;3; ; ; ; ;880000;2;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1135,62764593935
4663359;1;4;3;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1242,75186928247
4663363;1;3;2;1;1;1;1;3;3;3; ; ; ; ;380000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1311,83295980198
4663364;1;4;2;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;07;76;840,412188257205
4663365;1;5;1;1;1;1;1;1;4;1; ; ;400000000;2000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2; ;1;2;1;4;1;6;2;1;1;3;1;1;01;76;07;76;1730,15273391426
4663368;1;5;1;1;1;1;1;1;1;1; ; ;500000000;3000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2; ;1;2;1;4;1;6;2;1;1;3;1;1;01;76;07;76;1616,12836795194
4663369;1;4;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;2;1;1;1;1;2;2;1;2;2;1;2;2;2;2;1;2;2;1;1;1;1;3;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1245,99429107087
4663374;1;4;2;1;1;1;1;1;3;2; ;905000;180000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1003,67592729409
4663379;1;2;1;1;1;1;1;1;3;1; ; ;99;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;972,363906902468
4663710;1;5;1;1;1;1;1;1;3;3; ; ; ; ;1250000;2;2;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;1;1;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;595,369418492641
4663711;1;5;1;1;1;1;1;1;1;4; ; ; ;98; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1208,14056640759
4663712;1;4;3;1;1;1;1;1;3;1; ; ;35000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;07;05;818,060868060407
4663713;1;4;2;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;1;2;1;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1187,08503780176
4663714;1;4;1;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1017,21390952118
4663714;2;1;1;1;2;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1017,21390952118
4663715;1;2;1;1;1;1;1;1;3;1; ; ;99;99; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1168,373834668
4663717;1;3;1;1;1;1;1;1;3;1; ; ;98;380000; ;1;1;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;1124,03451753757
4663718;1;5;3;1;1;1;1;1;3;4; ; ; ;900000; ;1;1;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1187,08503780176
4663719;1;2;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2; ;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1190,73883698528
4663720;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;3;6;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1626,88772644096
4663721;1;6;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;1;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1264,27417580888
4663722;1;3;1;1;1;1;1;1;3;1; ; ;140000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1168,373834668
4663723;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;933,10786065116
4663724;1;3;2;1;1;1;1;1;3;3; ; ; ; ;620000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1182,51245241093
4663725;1;3;2;1;1;1;1;1;3;1; ; ;98;350000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2; ;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1327,18265665433
4663726;1;3;2;1;1;1;1;1;3;2; ;98;45000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1155,57486470281
4663727;1;3;1;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1182,51245241093
4663728;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;1;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1163,80124927716
4663729;1;1;1;1;1;1;1;6; ;4; ; ; ;300000; ;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1190,73883698528
4663730;1;4;1;1;1;1;1;1;1;1; ; ;150000000;900000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1190,73883698528
4663731;1;4;1;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1208,14056640759
4663732;1;2;1;1;1;1;1;3;3;3; ; ; ; ;572000;1;1;2;1;1;2;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1132,26090211193
4663733;1;5;2;1;2;1;1;1;3;1; ; ;98;900000; ;1;1;2;1;1;1;1;2;1;1;1;2;2;1;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1262,96470209743
4663733;2;1;1;1;2;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;2;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1262,96470209743
4663734;1;4;3;1;1;1;1;1;3;3; ; ; ; ;930000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1218,625384967
4663735;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1199,91418183323
4663736;1;3;2;1;1;1;1;1;3;3; ; ; ; ;290000;1;1;1;1;1;1;2;2;1;2;1;1;2;1;2;2;2;1;2;1;2;1;4;4;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1245,47737272859
4663737;1;2;2;1;1;1;1;1;3;3; ; ; ; ;260000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;876,269544271158
4663738;1;2;1;1;1;1;1;1;1;3; ; ; ; ;700000;2;2;2;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;2;1;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;1190,73883698528
4663739;1;6;2;1;1;1;1;1;3;4; ; ; ;850000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1209,45004011905
4663740;1;4;3;1;1;1;1;1;3;2; ;1400000;130000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;996,158380915352
4663741;1;5;1;1;1;1;1;1;1;1; ; ;200000000;900000; ;1;1;2;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1208,14056640759
4663742;1;4;3;1;1;1;1;1;3;1; ; ;50000000;450000; ;2;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;894,980747404923
4663743;1;3;1;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;1;3;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;981,100976965104
4663744;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1190,73883698528
4663745;1;5;3;1;1;1;1;1;3;1; ; ;170000000;850000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;800,659138638101
4663746;1;2;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1297,3077436283
4663747;1;4;1;1;1;1;1;1;1;1; ; ;300000000;900000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1168,373834668
4663748;1;5;2;1;1;1;1;1;4;1; ; ;98;900000; ;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;1226,85176954135
4663749;1;5;3;1;1;1;1;3;3;1; ; ;90000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;1;1;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1153,42179791783
4663750;1;3;1;1;1;1;1;1;3;1; ; ;60000000;380000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1155,57486470281
4663751;1;4;2;1;1;1;1;1;4;4; ; ; ;98; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;991,585795524514
