DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4663752;1;3;2;1;1;1;1;1;3;1; ; ;40000000;400000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1094,89493531661
4663753;1;3;1;1;1;1;1;1;3;3; ; ; ; ;8500000;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1190,73883698528
4663754;1;3;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1086,66855074226
4663755;1;3;3;1;1;1;1;1;3;3; ; ; ; ;210000;1;1;1;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1341,32127439726
4663756;1;5;2;1;1;1;1;1;3;2; ;600000;160000000;900000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1182,51245241093
4663757;1;4;3;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;2;3;4;1;4;1;1;1;2;1;1;01;05;07;05;996,158380915352
4663758;1;5;4;1;1;1;1;1;3;1; ; ;350000000;1300000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;1;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1318,95627207998
4663759;1;2;1;1;1;1;1;1;1;3; ; ; ; ;550000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1190,73883698528
4663761;1;4;3;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;1;2;1;2;2;1;4;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;1245,47737272859
4663762;1;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;07;05;1174,28606783657
4663765;1;5;3;1;1;1;1;1;3;1; ; ;200000000;1200000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;1;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1369,20782237898
4663766;1;3;2;1;1;1;1;1;3;3; ; ; ; ;1000000;1;2;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;991,585795524514
4663767;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;895,741893855846
4663768;1;3;2;1;1;1;1;1;3;3; ; ; ; ;470000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1067,95734760849
4663769;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;741,420057313824
4663770;1;5;2;1;1;1;2;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1187,08503780176
4663771;1;4;3;1;1;1;1;1;3;1; ; ;60000000;480000; ;1;1;1;1;1;2;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1140,18321272064
4663772;1;1;1;1;1;1;1;2;4;3; ; ; ; ;210000;2;1;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;1132,26090211193
4663773;1;5;1;1;1;1;1;1;3;1; ; ;240000000;1600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1168,373834668
4663774;1;4;3;1;1;1;1;1;3;2; ;680000;80000000;5500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1500,13009638359
4663775;1;3;2;1;1;1;1;1;3;1; ; ;80000000;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1226,85176954135
4663776;1;3;1;1;1;1;1;1;3;3; ; ; ; ;780000;1;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1208,14056640759
4663777;1;6;3;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;3;7;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1345,94278751596
4663778;1;3;1;1;1;1;1;1;3;1; ; ;120000000;650000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1168,373834668
4663779;1;5;3;1;1;1;1;1;3;1; ; ;90000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1169,68330837946
4663781;1;4;1;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1168,373834668
4663782;1;3;2;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1310,72988750562
4663784;1;4;2;1;1;1;1;1;3;2; ;436000;250000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;991,585795524514
4663785;1;4;3;1;1;1;1;1;3;1; ; ;110000000;500000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1086,66855074226
4663786;1;4;3;1;1;1;1;1;4;1; ; ;150000000;700000; ;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;1;1;2;1;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1440,19235647291
4663787;1;2;1;1;1;1;1;1;3;3; ; ; ; ;1300000;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1190,73883698528
4663788;1;2;2;1;1;1;1;1;3;1; ; ;210000000;1100000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1226,85176954135
4663789;1;5;1;1;1;1;1;1;1;4; ; ; ;800000; ;1;1;1;2;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1208,14056640759
4663790;1;2;1;1;1;1;1;1;1;2; ;1200000;170000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;5;2;1;1;2;1;1;01;05;07;05;1190,73883698528
4663791;1;1;1;1;1;1;1;1;1;3; ; ; ; ;300000;2;1;1;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1208,14056640759
4663792;1;2;1;1;1;1;1;1;3;1; ; ;99;1300000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1132,26090211193
4663793;1;5;3;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;1;1;1;1;2;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1028,19061586891
4663794;1;3;1;1;1;1;1;1;3;3; ; ; ; ;1194000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1182,51245241093
4663795;1;2;1;1;1;1;1;1;3;2; ;1400000;250000000;1600000; ;2;2;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;1;2;1;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1163,80124927716
4663796;1;3;1;1;1;1;1;1;1;4; ; ; ;230000; ;2;1;2;1;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;07;05;1139,90979895144
4663797;1;2;1;1;1;1;1;1;4;3; ; ; ; ;160000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;07;05;1440,19235647291
4663798;1;8;2;1;1;1;1;1;3;1; ; ;300000000;99; ;1;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1244,25349896366
4663799;1;3;1;1;1;1;1;1;3;4; ; ; ;1500000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1163,80124927716
4663800;1;3;2;1;1;1;1;1;3;1; ; ;40000000;400000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1341,32127439726
4663801;1;3;2;1;1;1;1;1;1;3; ; ; ; ;290000;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1199,91418183323
4663802;1;4;2;1;1;1;1;1;1;4; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;07;05;1168,373834668
4663803;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;07;05;800,659138638101
4663804;1;4;3;1;1;1;1;1;4;1; ; ;98;350000; ;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;1;2;1;1;2;1;2;01;05;07;05;1517,5318258059
4663805;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;1;5;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;07;05;1099,565579477
4663806;1;4;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;2;1;2;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;3;4;2; ;1;2;1;4;1;1;2;1;1;2;1;2;01;05;07;05;1035,83951270841
4663807;1;6;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1054,55071584218
4663808;1;2;2;1;1;1;1;1;4;1; ; ;35000000;150000; ;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1104,07028016457
4663809;1;6;4;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1205,79624093553
4663810;1;4;3;1;1;1;1;1;3;2; ;98;99;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;2;1;5;6;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1146,74081832733
4663811;1;4;3;1;1;1;1;1;3;1; ; ;200000000;1300000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;990,824649073591
4663812;1;4;1;1;1;1;1;1;3;1; ; ;99;450000; ;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1208,14056640759
4663813;1;4;1;1;1;1;1;1;3;3; ; ; ; ;520000;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1124,03451753757
4663814;1;4;3;1;1;1;1;1;3;3; ; ; ; ;785000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1245,56297267512
4663815;1;3;1;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1168,373834668
4663816;1;4;1;1;1;1;1;1;3;1; ; ;90000000;400000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1168,373834668
4663817;1;4;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1067,95734760849
4663818;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;4;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1125,72306375878
4663819;1;4;1;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1226,85176954135
4663820;1;4;2;1;1;1;1;1;3;1; ; ;120000000;750000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;1;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1072,52993299933
4663822;1;1;1;1;2;1;1;2;1;3; ; ; ; ;300000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;3;1;4;1;2;2;1;1;3;1;1;01;05;07;05;1190,73883698528
4663823;1;1;1;1;2;1;1;2;4;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;2;1;3;2;1;1;3;1;1;01;05;07;05;1190,73883698528
4663824;1;1;1;1;2;1;1;2;1;3; ; ; ; ;250000;2;1;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;2;1;3;2;1;1;3;1;1;01;05;07;05;1132,26090211193
4663825;1;1;1;1;2;1;1;6; ;3; ; ; ; ;200000;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;3;1;2;1;3;2;1;1;3;1;1;01;05;07;05;1132,26090211193
4663826;1;4;3;1;1;1;1;1;3;3; ; ; ; ;680000;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;1;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1039,62783956632
4663827;1;4;1;1;1;1;1;1;1;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;05;07;05;1190,73883698528
4663828;1;4;2;1;1;1;1;1;3;3; ; ; ; ;630000;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1322,61007126349
4663829;1;5;3;1;1;1;1;1;3;1; ; ;80000000;650000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1123,45702980273
4663830;1;5;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1055,12820357703
4663831;1;4;3;1;1;1;1;3;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;565,320793953923
4663832;1;3;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;430,714718575008
4663833;1;5;2;1;1;1;1;1;3;4; ; ; ;1500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;2;2;1;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;612,575585370512
4663834;1;4;2;1;1;1;1;1;3;1; ; ;400000000;1500000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;617,632521164624
4663835;1;3;2;1;1;1;1;1;3;1; ; ;150000000;1000000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;442,427168351193
4663836;1;5;4;1;1;1;1;1;3;1; ; ;200000000;1200000; ;1;2;1;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;289,825531016031
4663837;1;4;1;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;501,92178759965
4663838;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3000,73647422677
4663839;1;5;3;1;1;1;1;1;3;1; ; ;400000000;1300000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2568,34143915182
4663840;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3001,20424213617
4663841;1;4;1;1;1;1;1;1;3;1; ; ;99;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;11;07;11;3159,38837909658
4663842;1;5;3;1;1;1;1;1;3;1; ; ;700000000;1800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;3;3;2; ;1;1;1;6;1;5;1;1;1;3;1;1;01;11;07;11;2312,59292960168
4663843;1;3;2;2;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;6;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;13;07;13;400,32687341031
4663844;1;4;3;2;1;1;1;1;3;1; ; ;60000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;6;2; ;1;1;1;1;1;1;1;2;1;3;1;1;01;13;07;13;389,10332362869
4663845;1;3;2;2;1;1;1;1;3;1; ; ;45000000;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;5;1;1;1;1;2;1;3;1;1;01;13;07;13;389,949698148244
4663846;1;4;1;1;1;1;1;1;3;1; ; ;70000000;400000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;370,899239416514
4663847;1;3;2;2;1;1;1;1;3;1; ; ;98;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;6;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;13;07;13;389,306089935525
4663848;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;409,83729708208
4663849;1;4;3;2;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;13;07;13;452,934166847703
4663850;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;418,271949535582
4663851;1;3;2;2;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;13;07;13;375,466768348216
4663852;1;5;2;1;1;1;1;1;3;1; ; ;250000000;1000000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;410,25221238838
4663853;1;4;3;1;1;1;1;1;3;1; ; ;80000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;2;2;1;5;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;387,349723703154
4663854;1;4;3;1;1;1;1;1;3;1; ; ;220000000;900000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;2;2;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;406,042432945782
4663855;1;4;3;1;1;1;1;1;3;1; ; ;80000000;700000; ;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;393,930784684423
4663856;1;3;2;1;1;1;1;1;3;1; ; ;200000000;900000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;460,201115418988
4663857;1;3;2;1;1;1;1;1;3;1; ; ;70000000;700000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;336,392005286662
4663858;1;4;2;1;1;1;1;1;3;1; ; ;80000000;800000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;370,899239416514
4663859;1;3;2;1;1;1;1;1;3;4; ; ; ;800000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;325,102950011307
4663861;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;336,392005286662
