DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4663863;1;4;1;1;1;1;1;1;3;1; ; ;90000000;800000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;409,83729708208
4663864;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;378,928914673459
4663865;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;375,466768348216
4663866;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;375,466768348216
4663867;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;339,585879811336
4663868;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;337,211897789518
4663869;1;4;3;1;1;1;1;1;3;2; ;600000;230000000;900000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;360,983838548187
4663871;1;3;2;1;1;1;1;1;3;1; ; ;98;650000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;1;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;383,148632225801
4663872;1;4;3;1;1;1;1;1;3;1; ; ;98;750000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;371,314154722814
4663873;1;2;1;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;445,71818561896
4663874;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;375,735040148785
4663875;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;13;07;13;415,078075010908
4663876;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;389,949698148244
4663877;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;402,570348510795
4663878;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1500000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;13;07;13;378,523937476902
4663879;1;6;1;1;1;1;1;1;3;1; ; ;500000000;2000000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;1;1;2;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;13;07;13;383,148632225801
4663880;1;3;1;1;1;1;1;1;3;3; ; ; ; ;1200000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;1;2;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;13;07;13;339,585879811336
4663881;1;6;2;1;1;1;1;1;3;1; ; ;98;4000000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;13;07;13;409,83729708208
4663885;1;3;1;1;1;1;1;1;3;1; ; ;200000000;2000000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;13;07;13;409,83729708208
4663886;1;5;4;1;1;1;1;1;3;3; ; ; ; ;2000000;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;1;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;13;07;13;445,35312654035
4663889;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;13;07;13;371,314154722814
4663890;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;13;07;13;370,899239416514
4663892;1;2;1;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;339,585879811336
4663893;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;425,830586685124
4663894;1;5;4;1;1;1;1;1;3;1; ; ;100000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;7;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;387,990631432726
4663895;1;5;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;4;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;320,893170568709
4663896;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;6;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;500,502889381838
4663897;1;4;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;409,83729708208
4663898;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;481,867345956408
4663899;1;3;2;1;1;1;1;1;3;4; ; ; ;420000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;4;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;411,347656885095
4663900;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;367,509352476773
4663901;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;336,392005286662
4663902;1;3;2;1;1;1;1;1;3;1; ; ;45000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;391,745577451077
4663903;1;3;2;1;1;1;1;1;4;1; ; ;98;280000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;5;2;1;1;1;1;1;3;1;1;01;13;07;13;351,426555788978
4663904;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;293,659083484797
4663905;1;3;2;1;1;1;1;1;3;1; ; ;45000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;365,193617990785
4663906;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;402,969127232697
4663907;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;372,54116562411
4663910;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;11;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;445,122835200726
4663911;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;440,313516485152
4663912;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;365,608533297085
4663913;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;336,392005286662
4663914;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;479,656551347275
4663915;1;3;2;1;1;1;1;1;3;1; ; ;98;650000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;374,314158034304
4663916;1;4;2;1;1;1;1;1;3;1; ; ;150000000;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;378,928914673459
4663917;1;3;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;317,699296044034
4663918;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;360,432217845899
4663919;1;4;3;1;1;1;1;1;3;1; ; ;98;550000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;386,75582362357
4663920;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;13;07;13;368,655764316029
4663921;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;479,251574150718
4663922;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;336,392005286662
4663923;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;401,417738196883
4663924;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;394,574392897143
4663925;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;386,75582362357
4663926;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;6;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;13;07;13;518,999586209398
4663927;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;383,138694116058
4663928;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;336,392005286662
4663929;1;3;2;1;1;1;1;1;3;1; ; ;50000000;550000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;382,733716919501
4663932;1;3;2;1;1;1;1;3;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;4;1;1;01;13;07;13;378,928914673459
4663933;1;4;3;1;1;1;1;3;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;375,735040148785
4663934;1;5;4;1;1;1;1;1;3;4; ; ; ;1000000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;401,832653503183
4663935;1;5;4;1;1;1;1;1;3;1; ; ;250000000;1000000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;397,207958754285
4663936;1;4;4;1;1;1;1;1;3;4; ; ; ;1200000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;291,20450240094
4663937;1;3;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;339,585879811336
4663938;1;4;2;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;378,928914673459
4663939;1;3;1;1;1;1;1;1;3;1; ; ;98;1000000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;679,171759622672
4663940;1;5;4;1;1;1;1;1;3;1; ; ;98;1200000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;721,967677096374
4664022;1;4;2;1;1;1;1;1;3;3; ; ; ; ;480000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2; ;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;272,898802770079
4664023;1;3;2;1;1;1;1;1;3;2; ;600000;80000000;550000; ;2;2;2;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;1;1;2;1;2;2;2; ;1;2;1;3;1;3;1;1;1;2;1;1;01;17;07;17;191,355697096549
4664024;1;4;4;1;1;1;1;1;3;3; ; ; ; ;390000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;7;8;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;17;07;17;186,109983310818
4664025;1;4;2;1;1;1;1;1;3;1; ; ;50000000;200000; ;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;17;07;17;226,282197300037
4664026;1;2;1;1;1;1;1;1;4;1; ; ;98;400000; ;2;2;2;2;1;2;2;2;1;2;1;1;2;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;17;07;17;217,42254611743
4664027;1;3;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;1;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;346,625154501734
4664028;1;4;3;1;1;1;1;1;3;1; ; ;99;300000; ;2;1;2;2;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;120,173699334957
4664029;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;272,898802770079
4664030;1;3;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;2;2;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;1;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;205,263407237944
4664031;1;3;2;1;1;1;1;1;3;1; ; ;70000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;6;6;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;231,589500507681
4664032;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;1;2;2;2;1;6;7;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;189,300409420878
4664033;1;4;3;1;1;1;1;1;3;1; ; ;100000000;450000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;171,770858917421
4664034;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;162,889145916264
4664035;1;4;2;1;1;1;1;1;3;2; ;177000;80000000;600000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;229,581684996915
4664036;1;4;2;1;1;1;1;1;3;3; ; ; ; ;530000;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;276,282135488561
4664037;1;1;1;1;2;1;1;6; ;3; ; ; ; ;240000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;3;1;3;1;1;1;2;1;1;01;17;07;17;410,526814475889
4664038;1;1;1;1;2;1;1;6; ;3; ; ; ; ;240000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;3;1;3;1;3;2;1;1;2;1;1;01;17;07;17;410,526814475889
4664039;1;4;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;4;3;1;3;1;1;1;7;1;1;01;17;07;17;325,990105512836
4664040;1;1;1;1;1;1;1;6; ;3; ; ; ; ;240000;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;3;1;3;2;1;1;2;1;1;01;17;07;17;410,526814475889
4664041;1;5;1;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;184,405729467149
4664042;1;4;3;1;1;1;1;1;3;2; ;520000;120000000;550000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;241,048918871312
4664043;1;5;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;171,664952077267
4664044;1;4;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;252,041124999283
4664045;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;191,355697096549
4664046;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;196,564868346634
4664047;1;4;3;1;1;1;1;1;3;1; ; ;70000000;450000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;145,789180131417
4664048;1;3;1;1;1;1;1;1;3;4; ; ; ;450000; ;2;2;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;162,995052756418
4664049;1;5;4;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;179,273825486756
4664050;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;247,139875070833
4664051;1;5;2;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;183,852730527214
4664052;1;3;2;1;1;1;1;1;3;2; ;500000;100000000;450000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;185,572662218663
4664053;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;193,181535628152
4664054;1;4;1;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;162,889145916264
4664055;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;135,370709548658
4664056;1;4;2;1;1;1;1;1;3;1; ; ;70000000;480000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;1;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;196,011869406699
4664057;1;6;3;1;1;1;1;1;3;1; ; ;700000000;3000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;3;3;2; ;1;1;1;3;1;5;1;1;1;2;1;1;01;17;07;17;156,781386259388
4664058;1;7;3;1;1;1;1;1;3;1; ; ;700000000;2000000; ;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;3;3;2; ;1;1;1;4;1;6;1;1;1;2;1;1;01;17;07;17;167,545318226415
