DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4664059;1;4;2;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;17;07;17;162,995052756418
4664060;1;9;2;1;1;1;1;1;3;1; ; ;500000000;2000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;1;2;1;2;2;2; ;1;1;1;4;1;6;1;1;1;2;1;1;01;17;07;17;162,995052756418
4664061;1;4;2;1;1;1;1;1;3;1; ; ;100000000;450000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;159,611720037936
4664062;1;4;3;1;1;1;1;1;3;2; ;265000;110000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;1;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;346,625154501734
4664063;1;7;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;162,995052756418
4664064;1;5;4;1;1;1;1;1;3;1; ; ;200000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;1;2;2;1;5;5;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;147,423941587989
4664066;1;4;3;1;1;1;1;1;3;1; ; ;130000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;258,991092628683
4664067;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;1;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;189,607125834638
4664193;1;3;2;1;1;1;1;1;3;1; ; ;40000000;200000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;115,559678633069
4664194;1;6;2;1;1;1;1;1;3;1; ; ;98;1200000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;146,600753918378
4664195;1;4;1;1;1;1;1;1;3;3; ; ; ; ;719000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;137,245253610981
4664196;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;1;1;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;177,096796641033
4664197;1;3;2;2;1;1;1;1;3;4; ; ; ;450000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;3;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;184,585696061096
4664198;1;4;3;1;1;1;10;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;166,044405219728
4664199;1;4;3;1;1;1;1;1;3;1; ; ;75000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;4;5;1;2;1;1;1;2;1;2;1;1;1;3;1;1;01;23;07;23;121,427169105755
4664200;1;3;2;2;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;07;23;168,877768074907
4664201;1;5;2;2;2;1;1;1;3;4; ; ; ;450000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;1;4;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;222,744374724966
4664201;2;4;3;2;2;1;1;1;3;4; ; ; ;350000; ;2;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;4;2; ;2;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;222,744374724966
4664202;1;3;2;1;1;1;10;1;3;1; ; ;20000000;2500000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;135,904729060753
4664204;1;4;3;1;1;1;1;1;3;1; ; ;160000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;127,202074223119
4664205;1;4;3;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;3;7;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;107,181078288906
4664206;1;4;2;1;1;1;1;1;3;1; ; ;32000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;164,674856645921
4664207;1;3;2;1;1;1;1;1;3;1; ; ;90000000;700000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;23;07;23;184,585696061096
4664208;1;2;1;1;2;1;1;1;3;1; ; ;45000000;300000; ;2;1;2;1;2;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;209,354093884791
4664208;2;2;1;1;2;1;1;1;3;4; ; ; ;200000; ;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;2;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;209,354093884791
4664208;3;2;1;1;2;1;1;1;3;4; ; ; ;150000; ;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;3;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;209,354093884791
4664209;1;4;3;1;1;1;1;1;3;1; ; ;60000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;5;8;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;137,681931164368
4664211;1;4;2;1;1;1;1;1;3;1; ; ;60000000;600000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;198,563682162074
4664212;1;4;3;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;1;1;1;1;1;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;131,016586421809
4664213;1;3;2;1;1;1;1;1;3;1; ; ;45000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;128,168836190964
4664214;1;4;3;1;1;1;1;1;3;1; ; ;45000000;700000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;4;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;122,797557855683
4664215;1;3;2;1;1;1;1;1;3;1; ; ;65000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;107,105577452006
4664216;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;4;7;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;199,252516848821
4664217;1;3;1;1;1;1;1;1;3;1; ; ;70000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;120,6799367709
4664218;1;2;1;1;1;1;1;1;1;1; ; ;38000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;23;07;23;157,639719297665
4664219;1;4;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;207,783306872433
4664220;1;4;3;1;2;1;1;1;3;1; ; ;40000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2;2;1;4;8;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;160,748627721348
4664220;2;2;1;1;2;1;1;1;3;4; ; ; ;250000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;2;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;160,748627721348
4664221;1;4;2;1;1;1;1;1;3;1; ; ;50000000;450000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;1;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;178,249215964816
4664222;1;4;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;2;2;2;1;3;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;205,043369548697
4664223;1;3;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;159,52226776751
4664224;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;166,044405219728
4664355;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;1;2;1;3;3;1;1;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;182,197782622965
4664356;1;4;2;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;1;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;240,868756579852
4664357;1;4;2;1;1;1;1;1;3;1; ; ;140000000;1000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;172,66688259988
4664358;1;4;3;1;1;1;1;6; ;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;219,195163809767
4664359;1;4;3;1;1;1;1;1;3;1; ; ;70000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;166,560279872751
4664360;1;5;4;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;198,270129525527
4664361;1;3;2;1;1;1;1;1;3;1; ; ;98;450000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;159,944094424561
4664362;1;3;2;1;1;1;1;1;4;3; ; ; ; ;4000000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;1;1;3;2; ;1;1;1;2;1;2;2;1;1;3;1;1;01;50;07;50;265,680531392122
4664363;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;254,890476897448
4664364;1;6;4;1;1;1;1;1;3;4; ; ; ;550000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;50;07;50;111,347003578964
4664365;1;8;6;1;1;1;1;1;3;1; ; ;350000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;2;1;2;1;9;10;2; ;1;1;1;4;1;3;1;1;1;5;1;1;01;50;07;50;263,720806633879
4664366;1;2;1;1;1;1;1;1;3;1; ; ;80000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;258,722458514809
4664366;2;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;4;2; ;2;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;258,722458514809
4664367;1;4;3;1;1;1;1;1;3;1; ; ;140000000;550000; ;1;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;237,759798001969
4664368;1;8;2;1;1;1;1;1;3;1; ; ;500000000;1500000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;110,525773195872
4664369;1;3;1;1;1;1;1;1;3;1; ; ;180000000;600000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;170,517533108039
4664370;1;3;2;1;1;1;1;1;4;3; ; ; ; ;620000;2;2;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;50;07;50;206,528184913792
4664371;1;4;3;1;1;1;1;1;3;1; ; ;200000000;400000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;279,038173906429
4664372;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;213,312507334647
4664373;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;198,270129525527
4664374;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;182,197782622965
4664375;1;5;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;279,858869484107
4664376;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;235,386502258118
4664377;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;172,286318573482
4664378;1;5;1;1;1;1;1;1;3;1; ; ;120000000;1000000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;1;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;223,200895883586
4664379;1;4;2;1;1;1;1;1;3;4; ; ; ;670000; ;2;2;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;217,045814317925
4664380;1;4;1;1;1;1;1;1;3;1; ; ;150000000;900000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;50;07;50;170,517533108039
4664381;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1100000;2;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;1;2;1;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;219,195163809767
4664382;1;5;2;1;1;1;1;1;3;3; ; ; ; ;950000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;149,63541245133
4664383;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;174,816232091722
4664388;1;4;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;223,200895883586
4664390;1;3;2;1;1;1;1;1;4;4; ; ; ;600000; ;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;50;07;50;139,599155568639
4664391;1;3;2;1;1;1;1;1;4;3; ; ; ; ;600000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;50;07;50;239,696720440077
4664392;1;3;2;1;1;1;1;1;4;3; ; ; ; ;550000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;50;07;50;239,696720440077
4664393;1;4;2;1;1;1;1;1;4;1; ; ;98;98; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;50;07;50;170,517533108039
4664394;1;2;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;1;1;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;4;1;4;1;2;2;1;1;3;1;2;01;50;07;50;182,197782622965
4664395;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;207,009557435235
4664396;1;5;4;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;4;5;2; ;1;1;1;4;1;3;2;1;1;3;1;2;01;50;07;50;246,156288113878
4664397;1;4;1;1;1;1;1;1;3;1; ; ;60000000;450000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;50;07;50;233,237152766276
4664398;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;182,197782622965
4664399;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;5;6;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;192,327475013599
4664400;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;7;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;50;07;50;228,944292174003
4664401;1;1;1;1;1;1;1;6; ;3; ; ; ; ;250000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;3;1;4;1;3;2;1;1;3;1;1;01;50;07;50;233,237152766276
4664402;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;261,370313210163
4664403;1;2;1;1;1;1;1;6; ;3; ; ; ; ;350000;2;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;50;07;50;212,735596135966
4664404;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;303,849948718699
4664405;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2; ;1;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;233,237152766276
4664406;1;3;2;1;1;1;1;1;4;3; ; ; ; ;98;2;2;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;2;2;1;3;4;2; ;1;2;1;4;1;3;2;1;1;3;1;2;01;50;07;50;174,502996542944
4664407;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;316,035555093231
4664408;1;4;2;1;1;1;1;1;3;1; ; ;600000000;600000; ;2;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;50;07;50;170,517533108039
4664409;1;5;2;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;235,229884483729
4664410;1;4;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;219,195163809767
4664411;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;174,659614317333
4664412;1;5;1;1;1;1;1;1;3;1; ; ;380000000;1200000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;50;07;50;157,951362707108
4664413;1;4;3;1;1;1;1;1;3;1; ; ;600000000;1000000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;50;07;50;182,703139482571
4664414;1;5;1;1;1;1;1;1;3;1; ; ;210000000;800000; ;1;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;50;07;50;170,517533108039
4664415;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;2;1;1;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;227,511114065545
4664416;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;172,510264825492
4664417;1;5;3;1;1;1;1;1;3;5; ; ; ;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;152,16532596957
4664418;1;4;2;1;1;1;1;1;3;1; ; ;22000000;1000000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;50;07;50;235,386502258118
4664419;1;2;1;1;1;1;1;1;3;1; ; ;98;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;50;07;50;157,951362707108
