DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4664420;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;237,37923397557
4664421;1;3;2;1;1;1;1;1;4;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;50;07;50;277,866137766654
4664422;1;5;2;1;1;1;1;1;3;1; ; ;50000000;900000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;328,821860761818
4664423;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;1;1;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;388,766777994994
4664424;1;3;2;1;1;1;1;1;3;1; ; ;100000000;470000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;527,039325404008
4664425;1;1;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;3;1;2;1;3;1;1;1;3;1;1;01;50;07;50;202,542721478887
4664426;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;547,111839169389
4664427;1;4;3;1;2;1;1;1;4;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;212,735596135966
4664428;1;3;1;1;1;1;1;1;3;3; ; ; ; ;370000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;470,773004516235
4664429;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;50;07;50;573,589141106424
4664430;1;2;1;1;1;1;1;1;3;3; ; ; ; ;265000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;3;1;4;1;2;1;1;1;3;1;1;01;50;07;50;157,951362707108
4664431;1;3;1;1;1;1;1;1;3;2; ;240000;50000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;467,23543358535
4664432;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;397,387214358913
4664433;1;3;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;241,68945215753
4664434;1;4;3;1;1;1;1;1;3;1; ; ;200000000;650000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;172,286318573482
4664435;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;233,237152766276
4664436;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;202,542721478887
4664437;1;4;3;1;1;1;1;1;3;1; ; ;60000000;450000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;50;07;50;216,87767734526
4664438;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;277,866137766654
4664439;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;253,054362954384
4664440;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1000000;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;202,699339253275
4664441;1;4;1;1;1;1;1;1;3;1; ; ;250000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;170,517533108039
4664442;1;5;1;1;1;1;1;1;3;1; ; ;180000000;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;137,449806076798
4664443;1;5;2;1;1;1;1;1;3;1; ; ;170000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;149,63541245133
4664444;1;3;1;1;1;1;1;1;3;1; ; ;35000000;600000; ;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;233,237152766276
4664445;1;1;1;1;1;1;1;6; ;3; ; ; ; ;320000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;1;1;2; ;1;4;1;4;1;3;2;1;1;3;1;2;01;50;07;50;233,617716792675
4664446;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;235,767066284516
4664447;1;4;1;1;1;1;1;1;3;1; ; ;140000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;170,517533108039
4664448;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;245,422759140808
4664449;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;1;1;1;1;1;2;2;2;2;2;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;212,735596135966
4664450;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;2;1;1;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;227,511114065545
4664451;1;3;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;157,951362707108
4664454;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;110,525773195872
4664456;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;159,944094424561
4664459;1;3;2;1;1;1;1;1;3;1; ; ;400000000;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;172,510264825492
4664460;1;2;1;1;1;1;1;6; ;1; ; ;120000000;400000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;446,401791767172
4664461;1;1;1;1;1;1;1;6; ;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;223,200895883586
4664462;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;241,521315184864
4664463;1;4;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;2; ;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;200,549989761434
4664464;1;3;3;5;1;1;1;1;5;5; ; ; ;250000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;5;2; ;1;1;5;1;1;1;2;1;1;3;1;1;01;50;07;50;223,505381991726
4664465;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;50;07;50;241,68945215753
4664466;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;50;07;50;265,680531392122
4664467;1;3;2;1;1;1;1;1;4;1; ; ;98;300000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;50;07;50;216,87767734526
4664468;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;263,519662702004
4664469;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;192,234039505655
4664470;1;3;1;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;223,200895883586
4664471;1;3;2;1;1;1;1;1;4;1; ; ;100000000;350000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;2;1;2;2;1;1;3;1;2;01;50;07;50;216,721059570871
4664472;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;170,13696908164
4664473;1;4;1;1;1;1;1;1;3;1; ; ;160000000;600000; ;2;2;2;1;1;1;1;1;1;2;1;2;1;2;2;2;1;2;2;2;1;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;157,951362707108
4664482;1;1;1;1;2;1;1;6; ;3; ; ; ; ;250000;2;1;1;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;5;2;1;1;3;1;1;01;52;07;52;214,888017435905
4664483;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;2;1;1;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;1;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;52;07;52;368,229924753752
4664484;1;3;2;1;1;1;1;1;4;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;1;2;1;3;4;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;279,65794815075
4664485;1;4;1;1;1;1;1;1;4;3; ; ; ; ;700000;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;160,448605369787
4664486;1;4;3;1;1;1;1;1;4;1; ; ;98;800000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2;1;4;5;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;176,891385551272
4664487;1;4;1;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;143,304933511673
4664488;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;52;07;52;181,142264242078
4664489;1;6;2;1;1;1;1;1;4;3; ; ; ; ;900000;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;1;2;1;3;3;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;354,781763111126
4664490;1;5;3;1;1;1;1;1;4;3; ; ; ; ;98;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;1;1;2;1;4;5;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;317,942829347998
4664491;1;5;3;1;1;1;1;1;4;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;2;2;2;1;2;1;4;4;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;394,656086520979
4664492;1;5;4;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;52;07;52;137,422858500788
4664493;1;3;2;1;1;1;1;1;3;4; ; ; ;98; ;2;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;52;07;52;175,85808536904
4664494;1;6;2;1;1;1;1;1;4;1; ; ;350000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;2;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;318,981425060169
4664496;1;4;3;1;1;1;1;1;4;2; ;960000;180000000;600000; ;1;1;1;2;1;1;1;2;1;2;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;460,594994870316
4664497;1;1;1;1;1;1;1;6; ;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;5;2;1;3;2;1;1;3;1;1;01;52;07;52;214,111718416747
4664498;1;3;3;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;182,675060428602
4664499;1;3;1;1;1;1;1;1;1;3; ; ; ; ;320000;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;200,235034604018
4664500;1;1;1;1;1;1;1;1;4;3; ; ; ; ;330000;2;1;2;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;5;1;3;2;1;1;3;1;1;01;52;07;52;214,111718416747
4664501;1;2;2;1;1;1;1;1;4;3; ; ; ; ;380000;2;1;1;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;1;2;1;4;4;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;197,328043260489
4664502;1;3;2;1;1;1;1;1;4;3; ; ; ; ;600000;2;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;231,073796454317
4664503;1;4;2;1;1;1;1;1;4;2; ;750000;180000000;700000; ;2;1;1;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;181,142264242078
4664504;1;3;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;2;2;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;165,732784242825
4664505;1;4;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;07;52;158,714413510926
4664506;1;2;1;1;1;1;1;1;4;3; ; ; ; ;320000;2;2;2;2;2;2;1;2;2;1;1;2;2;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;143,304933511673
4664507;1;4;3;1;1;1;1;1;4;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;302,940696182822
4664508;1;3;1;1;1;1;1;1;3;3; ; ; ; ;545000;2;1;1;2;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;3;1;3;1;1;1;3;1;1;01;52;07;52;161,98140155631
4664509;1;3;1;1;1;1;1;1;3;4; ; ; ;98; ;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;52;07;52;214,111718416747
4664510;1;3;1;1;1;1;1;1;4;1; ; ;98;98; ;2;2;2;2;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;160,448605369787
4664511;1;5;5;1;1;1;1;1;3;4; ; ; ;98; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;1;2;1;5;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;07;52;106,382700978151
4664512;1;2;2;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;197,328043260489
4664513;1;5;2;1;1;1;1;1;3;1; ; ;110000;98; ;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;1;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;07;52;302,940696182822
4664514;1;2;1;1;1;1;1;1;4;1; ; ;98;350000; ;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;161,98140155631
4664515;1;4;2;1;1;1;1;1;4;3; ; ; ; ;650000;2;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;4;2;1;1;6;1;1;01;52;07;52;198,182940561409
4664516;1;4;1;1;1;1;1;1;1;1; ; ;98;98; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;161,98140155631
4664517;1;3;2;1;1;1;1;1;4;1; ; ;98;200000; ;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;1;2;2;1;3;3;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;106,584096650489
4664518;1;2;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;2;2;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;221,130089148647
4664519;1;4;3;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;191,085971547748
4664520;1;3;2;1;1;1;1;1;4;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;381,072728293717
4664521;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;346,362772287068
4664522;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;232,383993358414
4664523;1;3;2;1;1;1;1;1;4;1; ; ;98;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;349,356858033031
4664524;1;5;3;1;1;1;1;1;4;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;5;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;448,536105143652
4664525;1;3;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;2;2; ;1;1;1;2;1;2;2;1;1;3;1;2;01;54;07;54;297,536209996955
4664526;1;1;1;1;2;1;1;2;4;3; ; ; ; ;80000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;4;2; ;1;3;1;4;1;2;2;1;1;3;1;2;01;54;07;54;585,691900313312
4664527;1;2;2;1;1;1;1;1;4;1; ; ;10000000;200000; ;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;475,21470722716
4664528;1;1;1;1;1;1;1;2;4;3; ; ; ; ;200000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;2;2;1;1;3;1;2;01;54;07;54;384,986884542497
4664529;1;3;2;1;1;1;1;1;4;5; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;2;1;2;2;1;1;3;1;2;01;54;07;54;377,970173399609
4664530;1;4;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;361,76835613268
4664531;1;1;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;399,70954285354
4664532;1;1;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;452,26868512377
4664533;1;2;1;1;2;1;1;1;4;1; ; ;40000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;2;1;1;3;1;2;01;54;07;54;349,356858033031
4664534;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;2;1;2;2;1;1;3;1;2;01;54;07;54;413,600199909075
4664535;1;3;2;1;1;1;1;1;3;1; ; ;40000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;327,05840012603
4664536;1;1;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;440,105720272118
4664537;1;3;2;1;1;1;1;1;3;1; ; ;99;500000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;375,884962416143
