DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4664538;1;6;3;1;1;1;1;1;3;5; ; ; ;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;8;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;405,202992256487
4664539;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;322,895710629254
4664540;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;282,119430411024
4664541;1;5;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;2;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;268,002824127561
4664542;1;4;1;1;1;1;1;6; ;4; ; ; ;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;413,600199909075
4664543;1;4;2;1;1;1;1;1;3;5; ; ; ;250000; ;1;2;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;54;07;54;448,026261329548
4664544;1;4;3;1;1;1;1;1;3;5; ; ; ;350000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;6;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;54;07;54;492,17490155619
4664545;1;4;2;1;1;1;1;1;3;5; ; ; ;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;54;07;54;486,978641130419
4664546;1;2;2;1;1;1;1;1;4;5; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;4;2; ;1;1;5;2;1;1;2;1;1;3;1;2;01;54;07;54;404,897308731114
4664547;1;3;2;1;1;1;1;1;3;5; ; ; ;120000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;5;2;1;1;1;1;1;3;1;2;01;54;07;54;440,105720272118
4664548;1;4;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;353,337971261145
4664549;1;2;1;1;1;1;1;4;4;4; ; ; ;98; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;384,986884542497
4664550;1;1;1;1;1;1;1;2;4;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;3;2; ;1;4;1;4;1;2;2;1;1;3;1;2;01;54;07;54;507,852991708229
4664551;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;7;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;334,147099526286
4664552;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;341,175006409493
4664553;1;2;1;1;1;1;1;1;3;5; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;54;07;54;413,600199909075
4664555;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;1;2;1;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;405,407152545218
4664556;1;5;3;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;410,085074608688
4664557;1;5;2;1;1;1;1;1;3;1; ; ;99;99; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;349,356858033031
4664558;1;3;2;1;1;1;1;1;3;2; ;250000;98;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;54;07;54;403,073408313755
4664559;1;3;2;1;1;1;1;1;3;5; ; ; ;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;3;5;1;1;1;1;1;2;1;1;1;1;1;3;1;2;01;54;07;54;469,627910401193
4664560;1;2;1;1;1;1;1;1;3;5; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;54;07;54;358,52573713872
4664561;1;2;1;1;2;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;486,058570627602
4664561;2;2;1;1;2;1;1;1;3;1; ; ;98;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;2;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;486,058570627602
4664562;1;4;1;1;1;1;1;1;4;5; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;529,890139049122
4664563;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;282,359469110824
4664564;1;2;1;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;343,260217392959
4664565;1;4;1;1;1;1;1;1;3;4; ; ; ;98; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;343,260217392959
4664566;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;2;2;2;1;2;3;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;379,617542396261
4664567;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;54;07;54;529,890139049122
4664568;1;4;3;1;1;1;1;1;3;1; ; ;98;450000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;1;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;373,55121818468
4664569;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;413,826149137003
4664570;1;3;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;375,375118602039
4664571;1;5;3;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;3;5;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;237,560563495669
4664572;1;2;2;1;1;1;1;2;4;5; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;5;2; ;1;1;5;1;1;2;2;1;1;3;1;2;01;54;07;54;352,417900758329
4664676;1;4;3;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;273,119088109379
4664677;1;4;1;1;1;1;1;1;3;1; ; ;200000000;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;311,276002746899
4664678;1;4;3;1;1;1;1;3;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;258,385705691758
4664679;1;4;3;1;1;1;1;1;3;1; ; ;180000000;550000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;5;5;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;284,419517813055
4664680;1;4;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;185,959768673615
4664681;1;3;1;1;1;1;1;1;3;3; ; ; ; ;330000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;337,919133479816
4664682;1;6;2;1;1;1;1;1;3;1; ; ;170000000;600000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;273,339166041222
4664683;1;4;1;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;241,251194501447
4664684;1;4;3;1;1;1;1;1;4;5; ; ; ;200000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;3;5;2; ;1;1;5;3;1;3;2;1;1;2;1;1;01;66;07;66;402,535037736553
4664685;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;507,435320119462
4664686;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;473,166297738839
4664687;1;4;3;1;1;1;1;1;4;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;66;07;66;527,435683990887
4664688;1;4;3;1;1;1;1;1;3;3; ; ; ; ;330000;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;392,490706775412
4664689;1;5;1;1;1;1;1;3;4;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;2;1;1;1;4;1;3;2;1;1;2;1;1;01;66;07;66;311,276002746899
4664690;1;5;4;1;1;1;1;1;3;1; ; ;90000000;400000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;271,292327113729
4664691;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;355,053644670128
4664692;1;5;4;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;1;1;1;1;2;1;5;6;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;597,632521839061
4664693;1;3;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;223,896605379292
4664694;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;309,229163819405
4664695;1;3;1;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;311,276002746899
4664696;1;5;4;1;1;1;1;1;3;1; ; ;99;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;5;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;267,505084554586
4664697;1;4;3;1;1;1;1;1;3;4; ; ; ;600000; ;1;2;1;1;1;1;1;2;1;2;1;2;1;2;2;2;1;2;2;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;199,916355916405
4664698;1;4;3;1;1;1;1;3;3;1; ; ;70000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;327,080854921681
4664699;1;4;2;1;1;1;1;1;3;1; ; ;70000000;350000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;252,197334359925
4664700;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;262,890128162865
4664701;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;4;8;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;587,842827249488
4664702;1;4;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;309,229163819405
4664703;1;5;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;183,692851814279
4664704;1;5;4;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;6;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;376,912656263389
4664705;1;2;1;1;1;1;1;1;4;3; ; ; ; ;280000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;66;07;66;236,583148869419
4664706;1;4;1;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;2;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;223,896605379292
4664707;1;1;1;1;1;1;1;6; ;3; ; ; ; ;270000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;66;07;66;311,055924815056
4664708;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;353,533318970321
4664709;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;269,331845550237
4664710;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;313,513508358669
4664711;1;2;1;1;1;1;1;1;4;3; ; ; ; ;280000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;66;07;66;269,331845550237
4664712;1;1;1;1;1;1;1;1;3;3; ; ; ; ;260000;2;1;2;2;1;2;1;2;1;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;311,055924815056
4664713;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;330,648019548981
4664714;1;4;1;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;241,251194501447
4664715;1;2;1;1;1;1;1;6; ;3; ; ; ; ;220000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;3;2;1;1;2;1;1;01;66;07;66;291,874574697251
4664716;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;309,229163819405
4664717;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;332,914936408317
4664718;1;5;3;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;4;4;1;3;1;1;1;2;1;1;01;66;07;66;273,339166041222
4664719;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;304,430264474324
4664720;1;4;4;1;1;1;1;1;3;1; ; ;41000000;500000; ;1;1;1;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;333,269226253515
4664721;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;263,717841995444
4664722;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;315,560347286162
4664723;1;3;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;223,896605379292
4664724;1;3;1;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;311,276002746899
4664725;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;255,764498987224
4664726;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;258,385705691758
4664727;1;5;4;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;355,273722601971
4664728;1;4;1;1;1;1;1;1;3;1; ; ;130000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;236,583148869419
4664729;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;330,648019548981
4664730;1;5;1;1;1;1;1;1;3;1; ; ;75000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;1;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;241,251194501447
4664731;1;3;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;66;07;66;236,583148869419
4664732;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;250,150495432431
4664733;1;6;5;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;4;9;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;146,960706812372
4664734;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;171,226386255994
4664735;1;5;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;200,693151091236
4664736;1;4;3;1;1;1;1;1;4;4; ; ; ;450000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;1;1;2;1;4;4;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;66;07;66;320,749671454924
4664737;1;4;3;1;1;1;1;1;3;2; ;320000;180000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;216,661626426939
4664738;1;5;2;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;253,937737991574
4664739;1;3;2;1;1;1;1;1;3;3; ; ; ; ;360000;2;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;1;1;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;313,513508358669
4664740;1;5;4;1;1;1;1;1;3;3; ; ; ; ;780000;2;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;1;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;344,215366111993
4664741;1;4;3;1;1;1;1;1;3;1; ; ;160000000;650000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;326,58375294156
4664742;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;291,874574697251
4664743;1;4;2;1;1;1;1;3;3;2; ;800000;180000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;439,255118090212
4664744;1;4;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;1;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;239,204355573953
