DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4664745;1;2;1;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;2;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;255,984576919068
4664746;1;4;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;313,513508358669
4664747;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;256,338866764265
4664748;1;5;2;1;1;1;1;1;3;1; ; ;170000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;203,811459775891
4664749;1;2;1;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;238,629987796913
4664750;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1270000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;324,843349309911
4664751;1;3;1;1;1;1;1;6; ;3; ; ; ; ;650000;2;2;2;1;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;223,896605379292
4664752;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;2;2;2;2; ;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;252,197334359925
4664753;1;3;2;1;1;1;1;3;3;3; ; ; ; ;650000;1;1;1;2;1;1;1;2;2;1;1;1;1;1;2;2;1;1;2;2;2;1;1;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;339,965972407309
4664754;1;2;1;1;1;1;1;1;3;1; ; ;135000000;550000; ;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;291,874574697251
4664755;1;3;1;1;1;1;1;3;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;238,629987796913
4664756;1;3;1;1;1;1;1;1;3;2; ;800000;140000000;750000; ;2;1;1;2;1;1;1;1;2;2;1;2;1;1;2;2;2;1;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;236,583148869419
4664757;1;5;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;351,486480042828
4664758;1;3;2;1;1;1;1;1;3;3; ; ; ; ;345000;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;183,338561969081
4664759;1;3;2;1;1;1;1;1;4;1; ; ;95000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;3;2;1;1;2;1;1;01;66;07;66;337,919133479816
4664760;1;2;1;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;238,629987796913
4664761;1;2;1;1;1;1;1;3;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;291,874574697251
4664762;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;252,197334359925
4664763;1;6;4;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;285,248914356518
4664764;1;5;3;1;1;1;1;1;3;2; ;450000;80000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;183,692851814279
4664765;1;4;1;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;238,629987796913
4664766;1;5;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;3;3;1;1;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;284,674546579478
4664767;1;6;5;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;7;10;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;503,997220213358
4664768;1;3;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;491,779852458315
4664769;1;5;2;1;1;1;1;1;3;2; ;380000;80000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;313,513508358669
4664770;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;6;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;309,762400778009
4664771;1;6;1;1;1;1;1;1;3;1; ; ;105000000;450000; ;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;236,583148869419
4664772;1;5;2;1;1;1;1;1;3;1; ; ;99;600000; ;2;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;241,251194501447
4664773;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;511,528997974449
4664774;1;3;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;500,300990864863
4664775;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;967,416530719818
4664776;1;3;1;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;482,502389002893
4664777;1;3;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;66;07;66;482,502389002893
4664778;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;665,389716952948
4664779;1;5;2;1;1;1;1;1;4;4; ; ; ;400000; ;1;2;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;66;07;66;183,338561969081
4664780;1;4;2;1;1;1;1;1;3;1; ; ;130000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;1;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;307,182324891912
4664781;1;3;2;1;1;1;1;1;3;1; ; ;150000000;450000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;328,410513937211
4664782;1;5;4;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;146,960706812372
4664783;1;4;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;627,027016717338
4664784;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;406,777905870659
4664785;1;4;2;1;1;1;1;1;3;1; ; ;45000000;300000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;507,435320119462
4664786;1;3;2;1;1;1;1;1;3;3; ; ; ; ;330000;1;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;414,849492969065
4664787;1;4;2;1;1;1;1;1;4;3; ; ; ; ;390000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;3;2;1;1;2;1;1;01;66;07;66;337,919133479816
4664788;1;7;4;1;1;1;1;1;3;1; ; ;200000000;650000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;275,740294813913
4664789;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;2;1;2;01;66;07;66;255,764498987224
4664790;1;5;3;1;1;1;1;1;3;2; ;1100000;98;1200000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;392,539779250691
4664791;1;4;3;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;336,634090630539
4664792;1;5;3;1;1;1;1;1;3;1; ; ;90000000;600000; ;1;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;421,912917877705
4664793;1;5;4;1;1;1;1;1;3;1; ; ;450000000;1000000; ;1;1;1;2;1;1;1;2;1;2;1;1;2;1;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;562,243586859577
4664794;1;5;1;1;1;1;1;1;3;1; ; ;99;950000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;412,096769022909
4664795;1;4;2;1;2;1;1;1;3;1; ; ;100000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;3;4;1;1;1;1;1;3;1;1;01;68;07;68;377,562989120552
4664795;2;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;2;1;3;4;1;1;1;1;1;3;1;1;01;68;07;68;377,562989120552
4664796;1;5;3;1;1;1;1;1;3;1; ; ;99;99; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;260,263499322054
4664797;1;5;3;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;336,239169968896
4664797;2;2;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;336,239169968896
4664798;1;6;3;1;1;1;1;1;3;1; ; ;200000000;600000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;302,091747007463
4664799;1;5;2;1;1;1;1;1;3;3; ; ; ; ;1300000;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;303,666539401709
4664800;1;5;3;1;1;1;1;1;3;3; ; ; ; ;950000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;1;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;336,452434951606
4664801;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;318,155648384395
4664802;1;5;2;1;1;1;1;1;3;1; ; ;98;1500000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;426,585878005594
4664803;1;5;1;1;1;1;1;1;3;1; ; ;99;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;412,096769022909
4664804;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;599,884098216296
4664805;1;5;1;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;511,192514046247
4664806;1;5;1;1;1;1;1;1;3;2; ;1500000;360000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;1;1;1;1;1;1;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;412,096769022909
4664807;1;4;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;68;07;68;286,265256764246
4664808;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;426,012718190381
4664809;1;4;3;1;1;1;1;1;3;3; ; ; ; ;520000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;435,729835653877
4664810;1;4;2;1;1;1;1;1;3;4; ; ; ;98; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;303,666539401709
4664812;1;4;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;618,836318869524
4664813;1;2;1;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;735,732334019857
4664813;2;1;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;735,732334019857
4664814;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;68;07;68;407,897587302104
4664815;1;3;1;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;412,096769022909
4664816;1;3;2;1;1;1;1;1;3;1; ; ;32000000;650000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;1;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;519,740573846185
4664817;1;4;2;1;1;1;1;1;3;1; ; ;98;450000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;2;1;2;01;68;07;68;374,45625766619
4664818;1;7;4;1;1;1;1;1;3;3; ; ; ; ;1300000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;6;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;280,506265757031
4664819;1;4;2;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;1;2;1;2;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;417,251393407733
4664820;1;6;4;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;313,301032577573
4664821;1;4;1;1;1;1;1;1;3;1; ; ;250000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;412,096769022909
4664822;1;5;2;1;1;1;1;1;3;3; ; ; ; ;740000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;1;1;4;1;1;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;461,341064168916
4664823;1;5;4;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;2;2;1;2;2;2;1;2;1;1;2;2;1;2;1;1;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;482,100062489467
4664824;1;5;1;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;1;2;2;1;2;1;1;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;426,585878005594
4664825;1;6;4;1;1;1;1;1;3;1; ; ;290000000;700000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;1;1;2;1;5;5;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;824,605573868839
4664826;1;6;4;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;1;2;2;2;1;4;6;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;603,969046345692
4664827;1;4;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;2;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;303,666539401709
4664828;1;3;1;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;497,193940591142
4664829;1;4;3;1;1;1;1;1;3;1; ; ;20000000;1000000; ;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;5;5;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;552,708125075015
4664830;1;2;1;1;1;1;1;2;3;3; ; ; ; ;380000;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;482,704831608457
4664831;1;2;1;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;445,064320251738
4664832;1;3;2;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;597,208621480246
4664833;1;4;1;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;9;1;1;01;68;07;68;511,192514046247
4664834;1;4;1;1;1;1;10;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;535,016107626794
4664835;1;3;2;1;1;1;1;1;3;4; ; ; ;98; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;3;4;1;1;1;1;1;3;1;1;01;68;07;68;186,918019417558
4664836;1;6;3;1;1;1;1;1;3;1; ; ;99;900000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;529,276035630748
4664837;1;5;1;1;1;1;1;1;3;1; ; ;380000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;412,096769022909
4664838;1;6;3;1;1;1;1;1;3;3; ; ; ; ;1400000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;4;5;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;488,778391859047
4664839;1;3;2;1;1;1;1;1;3;3; ; ; ; ;1100000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;327,299606032678
4664839;2;1;1;1;1;1;1;1;3;3; ; ; ; ;370000;1;1;1;1;1;1;1;2;1;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;2;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;327,299606032678
4664840;1;3;2;1;1;1;1;1;3;2; ;433000;98;400000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;1395,82033396841
4664841;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;473,370347010595
4664842;1;4;2;1;1;1;1;1;3;2; ;350000;99;500000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;853,171756011189
4664843;1;4;3;1;2;1;1;1;3;3; ; ; ; ;600000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;68;07;68;354,055504962437
4664843;2;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;1;1;2;1;1;1;1;1;3;1;1;01;68;07;68;354,055504962437
4664844;1;5;4;1;1;1;1;1;3;1; ; ;99;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;590,549613618435
