DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4664845;1;5;3;1;1;1;1;1;3;1; ; ;99;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;477,818606497858
4664846;1;3;1;1;1;1;1;3;3;3; ; ; ; ;395000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;656,658485905175
4664847;1;4;3;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;2;2;1;4;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;1063,10841218564
4664848;1;3;2;1;1;1;1;1;4;1; ; ;98;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;68;07;68;538,610520228609
4664849;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;1077,38558899883
4664850;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;517,065097110136
4664851;1;4;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;2;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;946,740694021191
4664852;1;3;2;1;1;1;1;3;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;1;1;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;480,029354872407
4664853;1;4;3;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;1;1;2;1;5;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;567,015578378767
4664854;1;4;3;1;1;1;1;1;3;3; ; ; ; ;520000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;2;1;6;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;543,555296156087
4664855;1;6;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;764,302290728452
4664856;1;5;1;1;1;1;1;1;3;1; ; ;99;800000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;482,704831608457
4664857;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;68;07;68;941,753051906957
4664858;1;4;1;1;1;1;1;1;3;4; ; ; ;98; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;412,096769022909
4664859;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;68;07;68;996,225752913815
4664860;1;5;3;1;1;1;1;1;3;1; ; ;370000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;597,208621480246
4664861;1;3;2;1;1;1;1;1;3;1; ; ;70000000;450000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;805,524568850096
4664862;1;4;3;1;1;1;1;1;3;3; ; ; ; ;370000;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;5;8;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;1334,42382989361
4664863;1;3;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;1;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;1143,15614291488
4664864;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;5;5;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;531,26208336467
4664865;1;4;2;1;1;1;1;1;3;1; ; ;170000000;900000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;402,762284425048
4664866;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;1124,48717371915
4664867;1;5;3;1;1;1;1;1;3;1; ; ;99;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;4;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;562,243586859577
4664868;1;5;2;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;538,610520228609
4664869;1;5;2;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;374,274601987257
4664870;1;2;1;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;609,218582814157
4664871;1;5;4;1;1;1;1;1;3;3; ; ; ; ;98;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;764,220016457648
4664872;1;6;4;1;1;1;1;1;3;3; ; ; ; ;1400000;2;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;1;2;1;2;1;4;5;2; ;1;2;1;5;1;4;1;1;1;3;1;1;01;68;07;68;435,334914992234
4664873;1;5;4;1;1;1;1;1;3;4; ; ; ;99; ;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;5;5;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;617,967619800797
4664874;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;1313,31697181035
4664875;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;635,030788515897
4664876;1;4;3;1;1;1;1;1;3;3; ; ; ; ;816000;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;364,940117389396
4664877;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;68;07;68;941,389740549091
4664878;1;2;1;1;2;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;369,601641859368
4664878;2;1;1;1;2;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;369,601641859368
4664879;1;3;2;1;1;1;1;1;3;3; ; ; ; ;470000;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;928,033081809932
4664880;1;3;2;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;417,251393407733
4664881;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;985,008446685513
4664882;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;2;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;568,902594721388
4664883;1;4;1;1;1;1;1;1;3;1; ; ;300000000;1300000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;1;1;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;426,585878005594
4664884;1;5;2;1;1;1;1;1;3;1; ; ;99;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;553,099629211295
4664885;1;5;2;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;538,610520228609
4664886;1;4;2;1;1;1;1;1;3;1; ; ;160000000;850000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;1;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;571,578071457438
4664887;1;2;1;1;1;1;1;1;3;3; ; ; ; ;640000;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;68;07;68;647,040749849809
4664888;1;3;1;1;1;1;1;1;3;4; ; ; ;98; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;482,704831608457
4664889;1;5;2;1;1;1;1;1;3;4; ; ; ;1000000; ;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;445,064320251738
4664890;1;5;2;1;1;1;1;1;3;1; ; ;99;1000000; ;1;1;2;1;1;1;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;303,666539401709
4664891;1;5;2;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;1;1;2;1;1;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;538,610520228609
4664892;1;4;1;1;1;1;1;1;3;3; ; ; ; ;670000;1;2;1;1;1;1;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;482,704831608457
4664921;1;2;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;279,37257824145
4664922;1;4;3;1;1;1;1;1;3;1; ; ;160000000;700000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;73;07;73;265,317872287127
4664924;1;4;1;1;1;1;1;1;4;3; ; ; ; ;590000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;73;07;73;249,562895331605
4664925;1;4;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;358,747662305964
4664926;1;4;2;1;1;1;1;1;4;1; ; ;100000000;650000; ;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;73;07;73;201,994941570586
4664927;1;4;1;1;1;1;1;1;4;2; ;760000;170000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;73;07;73;231,380335153257
4664928;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;73;07;73;190,349180721988
4664929;1;2;1;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;231,380335153257
4664930;1;6;5;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;4;10;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;268,72641973885
4664931;1;2;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;290,793390137876
4664932;1;5;2;1;1;1;1;1;3;1; ; ;300000000;1500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;73;07;73;208,332400525335
4664933;1;5;2;1;1;1;1;1;3;1; ; ;350000000;1000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;2;1;2;1;3;3;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;73;07;73;283,9222631562
4664934;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1100000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;73;07;73;249,562895331605
4664935;1;4;1;1;1;1;1;1;3;3; ; ; ; ;440000;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;73;07;73;224,708548546583
4664936;1;5;2;1;1;1;1;1;3;3; ; ; ; ;950000;2;2;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;1;2;1;2;1;2;3;1;1;1;2;1;4;1;4;1;1;1;3;1;1;01;73;07;73;265,174579871752
4664937;1;4;1;1;1;1;1;1;3;1; ; ;180000000;1000000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;73;07;73;231,380335153257
4664938;1;1;1;1;1;1;1;1;3;2; ;350000;98;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;290,793390137876
4664939;1;2;1;1;1;1;1;1;3;1; ; ;60000000;300000; ;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;73;07;73;231,380335153257
4664940;1;5;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;300,477078440809
4664941;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;2;1;1;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;266,261003031589
4664942;1;4;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;190,349180721988
4664943;1;5;2;1;1;1;1;1;3;1; ; ;140000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;228,836402770608
4664944;1;2;1;1;1;1;1;3;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;224,708548546583
4664945;1;7;4;1;1;1;1;1;3;1; ; ;80000000;500000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;228,918059307405
4664946;1;1;1;1;1;1;1;6; ;3; ; ; ; ;300000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;73;07;73;290,793390137876
4664947;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;332,105541480943
4664948;1;2;1;1;2;1;1;1;4;3; ; ; ; ;200000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;4;2; ;1;4;1;2;1;2;2;1;1;3;1;1;01;73;07;73;320,638447895706
4664949;1;4;1;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;2;2;1;1;1;1;2;1;2;1;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;808,064183975969
4664950;1;2;1;1;1;1;1;1;4;3; ; ; ; ;549000;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;1;1;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;7;1;1;01;76;07;76;972,363906902468
4664951;1;2;1;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;76;07;76;943,631912414132
4664952;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;76;07;76;1493,96622368764
4664953;1;2;1;1;1;1;1;1;4;3; ; ; ; ;478000;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;76;07;76;1167,43874561387
4664954;1;3;2;3;1;1;1;1;3;4; ; ; ;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;76;07;76;808,064183975969
4664955;1;4;3;3;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;76;07;76;1208,22522094298
4664956;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;76;07;76;740,712834298475
4664957;1;4;3;1;1;1;1;1;4;3; ; ; ; ;100000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;4;2;1;3;2;1;1;3;1;1;01;76;07;76;811,968683162154
4664958;1;6;1;1;1;1;1;1;4;1; ; ;120000000;600000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;76;07;76;915,351723921305
4664959;1;2;1;1;1;1;1;1;3;5; ; ; ;180000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4664960;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;76;07;76;1148,0701414822
4664961;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;708,460469611941
4664962;1;2;1;3;2;1;1;4;3;1; ; ;25000000;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2; ;1;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;76;07;76;757,788827011796
4664962;2;2;1;3;2;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;2;2;1;4;1;1;1;2;1;3;1;1;01;76;07;76;757,788827011796
4664963;1;2;1;3;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;4;1;4;1;1;1;2;1;3;1;1;01;76;07;76;1330,70248465075
4664964;1;1;1;1;1;1;1;1;3;3; ; ; ; ;392500;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;7;1;1;01;76;07;76;972,363906902468
4664965;1;2;1;1;1;1;1;1;3;3; ; ; ; ;468000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;6;1;1;01;76;07;76;1214,18319139635
4664966;1;2;1;1;1;1;1;1;3;3; ; ; ; ;470000;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;7;1;1;01;76;07;76;943,631912414132
4664967;1;2;1;1;1;1;1;6; ;1; ; ;150000000;600000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;76;07;76;994,601026330711
4664967;2;2;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;2;2;1;2;3;2; ;2;1;1;4;1;2;1;1;1;3;1;2;01;76;07;76;994,601026330711
4664968;1;4;1;1;1;1;1;1;3;1; ; ;98;250000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;76;07;76;808,064183975969
4664969;1;6;5;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1161,4807751605
4664970;1;3;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;972,363906902468
4664971;1;6;2;1;1;1;1;1;3;1; ; ;250000000;1000000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;971,327923012853
4664972;1;3;1;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;2;1;1;2;1;1;1;1;3;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4664973;1;1;1;3;1;1;1;2;4;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;1;2;2;1;3;1;1;01;76;07;76;1214,18319139635
4664974;1;5;2;1;1;1;1;1;3;1; ; ;25000000;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1115,72213720096
