DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4664975;1;5;2;1;1;1;1;1;3;1; ; ;240000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;2;3;2; ;1;2;1;6;1;5;1;1;1;3;1;1;01;76;07;76;1098,35765509436
4664976;1;7;2;1;1;1;1;1;3;1; ; ;350000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;76;07;76;672,496455537805
4664977;1;6;1;1;1;1;1;1;3;1; ; ;350000000;1400000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;76;07;76;808,064183975969
4664978;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1226,6256869392
4664979;1;6;3;1;1;1;1;1;3;1; ; ;350000000;1100000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;1;2;1;1;1;3;3;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;76;07;76;1362,51358432527
4664980;1;6;3;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;76;07;76;701,228450026141
4664981;1;2;1;1;1;1;1;1;1;3; ; ; ; ;300000;2;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;2;1;4;1;9;2;1;1;3;1;1;01;76;07;76;1135,62764593935
4664982;1;4;2;1;1;1;1;1;4;4; ; ; ;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;1;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;76;07;76;836,796178464305
4664983;1;4;1;1;1;1;1;1;3;1; ; ;98;98; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;915,351723921305
4664984;1;3;1;1;1;1;1;1;4;1; ; ;98;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;76;07;76;808,064183975969
4664985;1;6;2;1;1;1;1;1;3;3; ; ; ; ;1100000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;2;1;2;1;2;3;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;76;07;76;1098,35765509436
4664986;1;7;2;1;1;1;1;1;3;1; ; ;300000000;1000000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;2;1;2;2;2;2;1;2;1;1;2;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;76;07;76;808,064183975969
4664987;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1135,62764593935
4664988;1;3;2;1;1;1;1;1;3;2; ;400000;100000000;500000; ;1;2;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;984,806402445314
4664989;1;2;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1082,23147275109
4664990;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;700,776644030633
4664991;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;2;1;1;1;1;2;1;2;1;2;2;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;76;07;76;1377,44693043324
4664992;1;3;2;1;1;1;1;6; ;1; ; ;50000000;500000; ;2;1;1;2;1;1;1;2;1;1;1;2;2;1;2;2;1;1;2;1;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;935,093916057472
4664993;1;6;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;729,508638518969
4664994;1;5;3;1;1;1;1;1;3;1; ; ;200000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;76;07;76;672,496455537805
4664995;1;3;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;9;2;1;1;3;1;1;01;76;07;76;972,363906902468
4664996;1;5;2;1;1;1;1;1;3;2; ;1200000;380000000;1800000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;2;1;2;1;2;4;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;76;07;76;1242,75186928247
4664997;1;2;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1098,35765509436
4664998;1;2;1;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;915,351723921305
4664999;1;3;1;1;1;1;1;1;3;1; ; ;98;650000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;915,351723921305
4665000;1;4;4;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;1;2;2;1;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;925,120381837089
4665001;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1201,46631467046
4665002;1;4;1;1;1;1;1;1;3;1; ; ;90000000;150000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;76;07;76;943,631912414132
4665003;1;5;1;1;1;1;1;1;3;3; ; ; ; ;1200000;2;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;1;2;2;1;2;2; ;2;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;76;07;76;840,412188257205
4665004;1;4;3;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;2;2;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1488,50733251716
4665005;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4665006;1;3;2;1;1;1;1;1;3;1; ; ;90000000;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;836,796178464305
4665007;1;5;3;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;1;1;1;2;1;2;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;887,313486385374
4665008;1;3;1;1;1;1;1;3;3;1; ; ;40000000;300000; ;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;76;07;76;943,631912414132
4665009;1;4;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;779,783995483142
4665010;1;5;2;1;1;1;1;1;3;3; ; ; ; ;890000;2;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;5;1;3;1;1;1;3;1;1;01;76;07;76;1167,43874561387
4665011;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1135,62764593935
4665012;1;4;3;1;1;1;1;1;3;1; ; ;85000000;450000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;981,190392652413
4665013;1;4;2;1;1;1;1;1;3;4; ; ; ;98; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1330,70248465075
4665014;1;1;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;1;2;1;1;1;2;1;2;2;1;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4665015;1;3;2;1;1;1;1;3;3;4; ; ; ;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;3;5;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;76;07;76;859,118396503757
4665016;1;3;2;1;1;1;1;1;3;1; ; ;120000000;450000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;672,496455537805
4665017;1;4;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1078,61546295819
4665018;1;4;3;1;1;1;1;1;3;3; ; ; ; ;335000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;4;8;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;76;07;76;525,459726179734
4665019;1;4;1;1;1;1;1;6; ;4; ; ; ;400000; ;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4665020;1;3;1;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;1;2;2;1;2;1;1;1;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;76;07;76;943,631912414132
4665021;1;5;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1003,13902268737
4665022;1;2;1;1;1;1;1;1;3;3; ; ; ; ;430000;2;1;1;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;5;1;1;01;76;07;76;1214,18319139635
4665023;1;5;2;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;808,064183975969
4665024;1;4;2;1;1;1;1;1;3;2; ;576000;60000000;450000; ;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;2;1;1;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1280,02186012746
4665025;1;3;1;1;1;1;1;1;3;1; ; ;65000000;380000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;808,064183975969
4665026;1;4;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;2;1;1;1;1;1;2;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;892,772377555853
4665027;1;4;2;1;1;1;1;1;3;1; ; ;70000000;450000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1135,62764593935
4665028;1;3;1;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;1;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;865,076366957132
4665029;1;6;2;1;1;1;1;1;3;4; ; ; ;98; ;2;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;76;07;76;1082,23147275109
4665030;1;4;1;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1135,62764593935
4665207;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;1112,29666473892
4665208;1;3;1;1;1;1;1;1;4;3; ; ; ; ;1040000;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;1163,80124927716
4665209;1;3;1;1;1;1;1;1;3;2; ;636000;130000000;800000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1182,51245241093
4665210;1;4;3;1;1;1;1;1;3;4; ; ; ;900000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1281,67590523119
4665211;1;4;3;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1219,93485867846
4665212;1;4;2;1;1;1;1;1;3;1; ; ;150000000;900000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;1;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1142,74572067134
4665213;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1038,67543442832
4665213;2;2;1;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1038,67543442832
4665213;3;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;3;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1038,67543442832
4665213;4;1;1;1;2;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;4;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1038,67543442832
4665214;1;6;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;1;2;1;1;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1208,14056640759
4665215;1;5;4;1;1;1;1;1;3;1; ; ;40000000;400000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1114,55509872398
4665216;1;3;2;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;964,648207816394
4665217;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;1;2;1;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1440,19235647291
4665219;1;3;2;1;1;1;1;1;3;2; ;495000;90000000;450000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;972,874592390749
4665220;1;5;3;1;1;1;1;1;1;1; ; ;98;400000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1262,96470209743
4665222;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1448,46766877512
4665223;1;3;2;1;1;1;1;1;4;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;2;1;1;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;1067,95734760849
4665224;1;4;3;1;1;1;1;1;3;1; ; ;220000000;850000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1178,85865322741
4665225;1;4;3;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;1;2;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1281,67590523119
4665226;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;1;2;2;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;990,824649073591
4665227;1;4;1;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1208,14056640759
4665228;1;4;3;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1122,78148329833
4665229;1;3;1;1;1;1;1;1;4;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;1163,80124927716
4665230;1;4;2;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;1;2;1;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1155,57486470281
4665231;1;2;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;1;1;1;1;1;2;2;1;2;2;2;1;2;2;1;1;2;1;2;1;1;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1421,48115333914
4665232;1;4;3;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1102,97898893175
4665233;1;5;3;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1317,78883778726
4665234;1;3;2;1;1;1;1;1;3;3; ; ; ; ;960000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;933,10786065116
4665235;1;4;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1035,92511265494
4665236;1;3;2;1;1;1;1;1;1;1; ; ;70000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;5;5;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;1083,01475155874
4665238;1;4;2;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;1094,89493531661
4665239;1;5;4;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;1;2;2;1;5;5;2; ;1;2;1;4;1;2;1;1;1;1;1;1;01;05;07;05;1139,09192148782
4665240;1;5;3;1;1;1;1;1;3;1; ; ;300000000;1500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;1;2;2;2;2;2;1;1;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;05;07;05;897,91371430241
4665241;1;5;3;1;1;1;1;1;3;1; ; ;130000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1005,3337257633
4665242;1;4;3;1;1;1;1;1;3;3; ; ; ; ;675000;2;2;1;2;1;1;2;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;5;6;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;892,088094672329
4665243;1;2;2;1;1;1;1;1;1;1; ; ;10000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;07;05;1245,47737272859
4665244;1;5;4;1;1;1;1;1;3;1; ; ;120000000;1000000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;1;1;2;1;5;6;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1092,19009640669
4665245;1;5;1;1;2;1;1;1;3;1; ; ;40000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;3;4;2; ;1;1;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1498,71921907412
4665245;2;1;1;1;2;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;1;2;2;1;2;2;2; ;2;1;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1498,71921907412
4665246;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1599,00117845924
4665248;1;1;1;1;1;1;1;1;4;3; ; ; ; ;260000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;05;07;05;1559,23444671965
4665249;1;5;3;1;1;1;1;1;3;3; ; ; ; ;3900000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1018,52338323263
4665250;1;3;2;1;1;1;1;1;3;1; ; ;140000000;450000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;5;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;987,170849890074
4665251;1;4;3;1;1;1;1;1;3;1; ; ;100000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;4;7;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1077,83450436678
4665252;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1086,66855074226
4665253;1;5;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;990,824649073591
