DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4665254;1;3;1;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1168,373834668
4665255;1;1;1;1;2;1;1;1;3;4; ; ; ;200000; ;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;2;2;2;1;3;7;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;05;07;05;1293,62478397047
4665255;2;1;1;1;2;1;1;1;3;4; ; ; ;200000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;1;2;2;1;3;3;2; ;2;1;1;2;1;2;1;1;1;3;1;1;01;05;07;05;1293,62478397047
4665255;3;1;1;1;2;1;1;1;3;4; ; ; ;200000; ;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;1;2;2;1;1;1;2; ;3;1;1;2;1;2;1;1;1;3;1;1;01;05;07;05;1293,62478397047
4665256;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;1035,83951270841
4665257;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;1;2;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2; ;5;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;07;05;1186,50755006692
4665258;1;3;1;1;1;1;1;1;4;1; ; ;98;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;07;05;972,874592390749
4665259;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;6;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;05;07;05;906,226712415256
4665260;1;4;3;1;1;1;1;1;1;1; ; ;98;400000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;6;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;07;05;1094,45197525615
4665261;1;5;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1028,19061586891
4665262;1;3;2;1;1;1;1;3;4;3; ; ; ; ;250000;2;2;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;07;05;1325,63725167047
4665263;1;4;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1168,373834668
4665264;1;4;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;07;05;1150,39461751085
4665265;1;4;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1035,92511265494
4665266;1;5;4;1;1;1;1;1;4;1; ; ;98;400000; ;2;2;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;11;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;07;05;1437,31947099386
4665267;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1064,30354842498
4665268;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;2;1;2;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1053,32684207725
4665269;1;2;1;1;1;1;1;1;4;1; ; ;25000000;300000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;07;05;1080,17882983884
4665270;1;5;3;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1187,08503780176
4665271;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1235,12708184357
4665272;1;4;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;2;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1241,03931501214
4665273;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;1;1;1;1;2;1;2;1;2;2;1;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1344,34845480424
4665274;1;4;3;1;1;1;1;1;4;1; ; ;50000000;350000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;2;2;1;3;3;1;1;1;2;1;4;1;1;2;1;1;2;1;1;01;05;07;05;1226,76616959483
4665275;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1484,44607365681
4665276;1;3;2;1;1;1;1;1;3;1; ; ;500000000;600000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1226,85176954135
4665277;1;4;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1341,32127439726
4665278;1;5;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;924,881476076805
4665279;1;1;1;1;1;1;1;2;1;3; ; ; ; ;180000;2;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1341,32127439726
4665280;1;2;1;1;1;1;1;1;4;4; ; ; ;100000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;1;1;2;1;2;01;05;07;05;1035,92511265494
4665281;1;4;2;3;1;1;1;1;4;1; ; ;30000000;350000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;1;2;2;1;2;1;1;01;05;07;05;1086,66855074226
4665282;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1086,66855074226
4665283;1;5;4;1;1;1;1;1;3;3; ; ; ; ;410000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;5;10;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1109,42377925987
4665284;1;4;1;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1208,14056640759
4665285;1;4;3;3;1;1;1;1;4;1; ; ;60000000;380000; ;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;2;1;1;1;2;1;2;1;1;01;05;07;05;914,453096989611
4665286;1;3;2;1;1;1;1;1;1;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1341,32127439726
4665287;1;5;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;1;1;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1245,47737272859
4665288;1;5;2;1;1;1;1;1;3;1; ; ;50000000;500000; ;1;1;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1128,60710292841
4665289;1;6;2;1;1;1;1;1;3;1; ; ;180000000;400000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1108,6428655554
4665289;2;3;1;1;1;1;1;1;1;3; ; ; ; ;150000;1;1;1;1;1;2;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;1;3;2;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1108,6428655554
4665290;1;3;2;1;1;1;1;1;3;1; ; ;80000000;450000; ;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1142,74572067134
4665291;1;5;4;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1493,70701845129
4665292;1;2;2;3;1;1;1;1;4;1; ; ;70000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;2;1;1;2;2;1;2;1;1;01;05;07;05;894,980747404923
4665293;1;5;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1104,07028016457
4665294;1;4;2;1;1;1;1;3;4;3; ; ; ; ;450000;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;05;07;05;991,585795524514
4665295;1;5;3;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;895,741893855846
4665296;1;4;3;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1280,36643151973
4665297;1;4;3;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;2;1;1;1;2;1;2;1;1;2;1;2;2;2;2;1;1;2;2;1;3;4;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1249,26569958649
4665298;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;895,741893855846
4665299;1;1;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;2;1;3;1;1;1;2;1;1;01;05;07;05;1124,03451753757
4665300;1;4;3;3;1;1;1;1;4;3; ; ; ; ;400000;1;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;6;2; ;1;2;1;4;1;1;2;2;1;2;1;1;01;05;07;05;1141,40708648557
4665301;1;2;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1187,08503780176
4665302;1;5;4;1;1;1;1;1;1;1; ; ;90000000;500000; ;1;1;2;1;1;1;2;1;1;2;1;2;1;2;2;2;2;1;2;2;2;1;4;6;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;991,905178287339
4665303;1;4;2;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;1;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1201,22365554469
4665304;1;1;1;1;2;1;1;1;1;4; ; ; ;250000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1132,26090211193
4665305;1;4;3;1;1;1;1;1;3;2; ;700000;130000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;05;07;05;895,741893855846
4665306;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1237,25098815424
4665307;1;3;2;1;1;1;1;1;3;3; ; ; ; ;435000;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1150,39461751085
4665308;1;5;4;1;1;1;1;1;1;1; ; ;130000000;1000000; ;2;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;1301,55454265767
4665309;1;4;3;1;1;1;1;1;3;3; ; ; ; ;730000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;1;2;1;5;7;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1404,42072238931
4665310;1;5;4;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;996,158380915352
4665311;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1113,60613845038
4665312;1;4;2;1;1;1;1;1;4;1; ; ;50000000;400000; ;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1484,53167360333
4665313;1;4;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1010,29699865828
4665314;1;4;1;1;1;1;1;3;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;1;2;1;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1182,51245241093
4665315;1;5;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;895,741893855846
4665316;1;4;3;1;1;1;1;1;3;3; ; ; ; ;780000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1009,53585220736
4665318;1;4;3;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;895,741893855846
4665319;1;4;3;1;1;1;1;1;4;1; ; ;25000000;300000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;921,370007852507
4665320;1;3;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;991,585795524514
4665321;1;2;1;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;05;07;05;1182,51245241093
4665322;1;4;3;1;1;1;1;1;3;3; ; ; ; ;670000;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1229,11020352641
4665323;1;4;2;1;1;1;1;1;3;3; ; ; ; ;780000;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;877,030690722081
4665324;1;4;1;1;1;1;1;3;4;1; ; ;70000000;480000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;1421,48115333914
4665325;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;2;1;5;4;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;05;07;05;1064,30354842498
4665326;1;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;924,881476076805
4665327;1;1;1;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1163,80124927716
4665328;1;4;1;1;1;1;1;1;1;3; ; ; ; ;600000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;1190,73883698528
4665329;1;2;2;1;1;1;1;1;4;3; ; ; ; ;450000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;1094,89493531661
4665330;1;4;1;1;1;1;1;1;3;4; ; ; ;1200000; ;1;1;2;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1208,14056640759
4665331;1;3;1;1;1;1;1;1;3;3; ; ; ; ;580000;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;885,257075296436
4665335;1;2;2;1;1;1;1;1;4;3; ; ; ; ;550000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;07;05;1142,93697935842
4665347;1;1;1;1;1;1;1;1;3;1; ; ;45000000;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1132,26090211193
4665348;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;1190,73883698528
4665350;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1209,45004011905
4665361;1;5;4;1;1;1;1;1;3;1; ; ;250000000;1000000; ;1;1;1;1;1;1;1;2;2;2;2;2;1;2;2;1;1;2;1;1;2;1;4;7;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;619,55937275411
4665362;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;597,523116278102
4665363;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;523,998125022235
4665364;1;6;5;1;1;1;1;1;3;1; ; ;350000000;1000000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;2;2;1;3;8;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;375,104448234697
4665365;1;5;3;1;1;1;1;1;3;1; ; ;450000000;2000000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;4;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;08;07;08;561,181311806172
4665366;1;4;3;1;1;1;1;1;3;1; ; ;270000000;1500000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;2;1;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;565,320793953923
4665367;1;4;3;1;1;1;1;3;3;4; ; ; ;1300000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;517,000398745728
4665368;1;5;2;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;526,316047253461
4665369;1;4;2;1;1;1;1;1;3;1; ; ;200000000;1200000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;587,959421904052
4665370;1;3;1;1;1;1;1;1;3;3; ; ; ; ;2000000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;08;07;08;543,703803230037
4665371;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;526,316047253461
4665372;1;5;2;1;1;1;1;1;3;4; ; ; ;99; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;08;07;08;659,414536795011
4665373;1;4;4;1;1;1;1;1;3;1; ; ;300000000;1000000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;418,67742115733
4665374;1;4;3;1;1;1;1;1;3;3; ; ; ; ;730000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;498,623244470039
4665375;1;5;2;1;1;1;1;1;3;1; ; ;150000000;1000000; ;2;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;2;2;2;2;1;2;2;1;3;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;621,917375931914
4665376;1;4;1;1;1;1;1;3;3;3; ; ; ; ;550000;2;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;557,248686485081
4665378;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;519,309543576225
4665379;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;2;2;1;1;2;1;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;691,854761863996
4665380;1;5;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;429,460574555851
4665381;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;1;2;2;1;3;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;541,253729785722
