DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4665382;1;3;2;1;1;1;1;1;3;1; ; ;70000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;528,048297864293
4665383;1;4;3;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;1;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;512,168127725083
4665384;1;4;3;1;1;1;1;1;3;1; ; ;50000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;3;5;1;1;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;581,290716692693
4665385;1;4;3;1;1;1;1;1;3;2; ;1800000;50000000;600000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;668,153291083079
4665387;1;4;3;1;1;1;1;3;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;523,776221209586
4665388;1;4;3;1;1;1;1;1;3;4; ; ; ;700000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;2;2;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;612,353681557864
4665389;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;2;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;2;7;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;431,192825166682
4665390;1;4;3;1;1;1;1;1;3;1; ; ;85000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;2;5;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;08;07;08;494,573071627981
4665391;1;4;3;1;2;1;1;1;3;1; ; ;99;700000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;740,643281171619
4665391;2;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;2;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;740,643281171619
4665392;1;4;1;1;2;1;1;1;3;1; ; ;130000000;700000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;397,464157112162
4665392;2;1;1;1;2;1;1;2;3;3; ; ; ; ;220000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;397,464157112162
4665394;1;4;3;1;1;1;1;1;3;1; ; ;80000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;606,037205792704
4665395;1;3;2;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;468,671226136803
4665396;1;5;3;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;619,140107001989
4665397;1;4;3;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;1;4;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;598,990621168891
4665398;1;4;1;1;1;1;1;1;3;1; ; ;98;98; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;557,248686485081
4665399;1;4;3;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;1;2;2;1;2;1;7;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;386,272568418961
4665400;1;4;2;1;2;1;1;1;3;4; ; ; ;280000; ;2;2;2;1;1;2;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;6;1;1;01;08;07;08;717,123633256773
4665400;2;1;1;1;2;1;1;1;3;3; ; ; ; ;220000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;2;1;1;4;1;2;1;1;1;6;1;1;01;08;07;08;717,123633256773
4665400;3;1;1;1;2;1;1;1;3;3; ; ; ; ;220000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;3;1;1;4;1;2;1;1;1;6;1;1;01;08;07;08;717,123633256773
4665401;1;3;2;1;1;1;1;3;3;1; ; ;90000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;1;4;2; ;1;1;1;4;1;2;1;1;1;6;1;1;01;08;07;08;383,901909204178
4665402;1;4;1;1;1;1;1;1;3;4; ; ; ;550000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;543,703803230037
4665403;1;5;3;1;1;1;1;3;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;6;1;1;01;08;07;08;636,351474618045
4665404;1;4;3;1;1;1;1;1;3;2; ;99;98;98; ;2;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;2;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;6;1;1;01;08;07;08;526,198499732494
4665405;1;4;3;1;1;1;1;3;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;4;7;2; ;1;1;1;4;1;2;1;1;1;6;1;1;01;08;07;08;700,908425612503
4665406;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;6;1;1;01;08;07;08;550,020278995197
4665407;1;5;4;1;1;1;1;3;3;1; ; ;65000000;500000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;6;9;2; ;1;1;1;4;1;2;1;1;1;6;1;1;01;08;07;08;427,8326802367
4665408;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;6;1;1;01;08;07;08;554,708860441206
4665409;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;526,316047253461
4665410;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;1;2;1;2;7;2; ;1;1;1;4;1;2;1;1;1;6;1;1;01;08;07;08;691,4109542387
4665411;1;4;3;1;1;1;1;3;3;1; ; ;40000000;500000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;6;1;1;01;08;07;08;532,736879310302
4665412;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;6;1;1;01;08;07;08;448,102474551584
4665413;1;6;3;1;1;1;1;1;3;1; ; ;450000000;3000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;4;4;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;08;07;08;618,670157323024
4665414;1;3;2;1;1;1;1;1;3;1; ; ;90000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;543,703803230037
4665415;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;606,037205792704
4665417;1;4;3;1;1;1;1;1;3;1; ; ;50000000;600000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;498,398579696573
4665418;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;1;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;585,575571459984
4665419;1;3;2;1;1;1;1;1;3;1; ; ;20000000;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;627,878861290057
4665420;1;3;2;3;1;1;1;1;1;1; ; ;5000000;180000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;08;07;08;501,804240078683
4665421;1;2;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;7;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;08;07;08;616,848326824432
4665422;1;3;2;1;1;1;1;1;3;3; ; ; ; ;420000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;668,153291083079
4665423;1;5;4;1;1;1;1;1;3;1; ; ;98;600000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;587,737518091404
4665424;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;463,640432396361
4665425;1;4;3;1;1;1;1;1;3;1; ; ;98;50000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;581,642946138892
4665426;1;2;1;1;1;1;1;4;1;1; ; ;20000000;150000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;08;07;08;585,575571459984
4665427;1;3;2;1;1;1;1;3;3;1; ; ;25000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;639,486954774561
4665428;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;652,850015163534
4665429;1;3;2;1;1;1;1;1;3;1; ; ;35000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;617,514973643657
4665430;1;3;2;1;1;1;1;1;1;3; ; ; ; ;180000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;3;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;08;07;08;652,628111350886
4665431;1;4;1;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;501,92178759965
4665432;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1000000;1;2;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;2;2;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;455,972051606237
4665433;1;2;1;1;1;1;1;1;3;1; ; ;10000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;474,004320042761
4665434;1;1;1;1;2;1;1;2;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;5;2; ;1;3;1;2;1;1;1;1;1;3;1;1;01;08;07;08;787,045020256697
4665435;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;561,181311806172
4665436;1;3;2;1;1;1;1;1;3;1; ; ;7000000;200000; ;2;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;645,80343053972
4665437;1;2;1;1;2;1;1;6; ;3; ; ; ; ;250000;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;3;1;4;1;1;2;1;1;3;1;1;01;08;07;08;603,839592043262
4665438;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;4;7;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;616,378377145466
4665439;1;5;3;1;1;1;1;1;3;1; ; ;180000000;600000; ;1;1;1;2;1;1;1;1;2;2;1;2;1;1;2;1;1;2;1;2;2;1;4;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;596,031529372895
4665440;1;3;1;1;1;1;1;1;3;4; ; ; ;450000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;611,911699512105
4665441;1;4;3;1;1;1;1;1;3;1; ; ;95000000;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;465,579983127719
4665442;1;2;1;1;1;1;1;3;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;668,153291083079
4665443;1;4;2;1;1;1;1;3;3;4; ; ; ;600000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;442,427168351193
4665444;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;597,523116278102
4665445;1;5;4;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;10;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;651,696226724203
4665446;1;4;2;1;1;1;1;1;3;4; ; ; ;270000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;7;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;591,270915858047
4665447;1;5;2;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;890,836003924959
4665448;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;617,514973643657
4665449;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;2;2;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;557,248686485081
4665450;1;3;2;1;1;1;1;3;3;1; ; ;98;550000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;587,959421904052
4665451;1;4;3;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;2;1;5;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;511,946223912434
4665452;1;3;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;2;2;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;635,020277141199
4665453;1;3;2;1;1;1;1;1;3;1; ; ;200000000;450000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;499,381961555775
4665455;1;4;3;1;1;1;1;1;3;1; ; ;80000000;550000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;607,547552590887
4665456;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;5;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;554,486956628558
4665457;1;3;1;1;1;1;1;3;3;3; ; ; ; ;450000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;501,92178759965
4665458;1;4;2;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;493,065485790615
4665459;1;4;3;1;1;1;1;3;3;1; ; ;70000000;550000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;472,496734205395
4665460;1;4;2;1;1;1;1;1;3;1; ; ;98;500000; ;2;2;2;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;468,671226136803
4665461;1;4;3;1;1;1;1;1;3;1; ; ;70000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;2;1;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;523,776221209586
4665462;1;4;3;1;1;1;1;1;3;3; ; ; ; ;430000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;449,610060388949
4665463;1;4;3;1;1;1;1;1;3;4; ; ; ;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;4;9;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;841,925350556014
4665465;1;2;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;597,523116278102
4665466;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;526,95721681823
4665467;1;3;2;1;1;1;1;3;3;4; ; ; ;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;546,884798838681
4665468;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;582,486646117851
4665469;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;683,338846769857
4665470;1;3;1;1;1;1;1;3;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;597,523116278102
4665471;1;3;2;1;1;1;1;3;3;1; ; ;75000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;506,610369045659
4665472;1;3;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;2;1;1;1;1;1;1;2;1;2;1;2;1;2;2;1;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;506,610369045659
4665473;1;4;2;1;1;1;1;3;3;1; ; ;98;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;563,813208116558
4665474;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;550,020278995197
4665475;1;4;1;1;1;1;1;3;3;3; ; ; ; ;475000;1;2;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;493,065485790615
4665476;1;4;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;2;2;2;1;4;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;517,459745444427
4665477;1;3;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;628,455755509722
4665478;1;3;2;1;1;1;1;1;3;1; ; ;20000000;350000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;670,197690193532
4665479;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;583,153292937076
4665480;1;3;2;1;1;1;1;3;3;1; ; ;15000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;1;2;1;3;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;605,595223746945
4665481;1;2;1;1;1;1;1;3;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;875,180498559215
4665482;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;543,703803230037
4665483;1;4;3;1;1;1;1;1;3;1; ; ;60000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;1;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;503,207469624367
4665484;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;587,959421904052
4665485;1;4;3;1;1;1;1;1;3;1; ; ;125000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;520,595225600943
4665486;1;4;3;1;1;1;1;1;3;1; ; ;40000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;2;2;2;2;1;5;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;472,379186684429
