DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4665487;1;4;3;1;1;1;1;1;3;1; ; ;45000000;500000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;677,244274817345
4665488;1;1;1;1;1;1;1;2;3;3; ; ; ; ;150000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;6;1;1;01;08;07;08;628,455755509722
4665489;1;4;2;1;1;1;1;1;3;1; ; ;120000000;450000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;557,248686485081
4665490;1;4;1;1;1;1;1;1;3;3; ; ; ; ;530000;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;08;07;08;543,703803230037
4665491;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;5;5;2; ;1;2;1;4;1;2;1;1;1;6;1;1;01;08;07;08;667,238598397536
4665492;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;552,442557518104
4665493;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;5;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;536,340483566246
4665494;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;6;1;1;01;08;07;08;523,776221209586
4665495;1;2;1;1;1;1;1;1;3;5; ; ; ;450000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;6;1;1;01;08;07;08;496,29071854669
4665496;1;4;2;1;1;1;1;1;3;1; ; ;60000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;581,642946138892
4665497;1;4;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;2;1;2;2;1;1;1;2;1;2;1;1;2;2;2;2;1;1;2;1;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;481,235488493463
4665498;1;3;2;1;1;1;1;3;3;1; ; ;80000000;500000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;526,316047253461
4665499;1;5;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;651,406704671272
4665500;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;548,170480863398
4665501;1;5;4;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;6;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;517,863472123146
4665502;1;3;2;1;1;1;1;1;3;1; ; ;40000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;6;1;1;01;08;07;08;668,153291083079
4665503;1;5;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;5;7;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;503,0899221034
4665504;1;2;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;6;1;1;01;08;07;08;635,020277141199
4665505;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;561,181311806172
4665506;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;729,574761921021
4665507;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;621,917375931914
4665508;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;581,642946138892
4665510;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;583,153292937076
4665511;1;4;3;1;1;1;1;1;3;1; ; ;170000000;600000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;690,125272213982
4665512;1;4;3;1;1;1;1;1;3;3; ; ; ; ;546000;1;2;1;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;3;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;485,702166126824
4665513;1;4;2;1;1;1;1;1;3;1; ; ;90000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;520,817129413591
4665514;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;585,419595860177
4665515;1;4;2;1;1;1;1;3;3;3; ; ; ; ;470000;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;1;2;1;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;6;1;1;01;08;07;08;561,181311806172
4665516;1;5;4;1;1;1;1;1;3;1; ; ;99;450000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;532,512214536836
4665517;1;9;4;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2;1;2;1;4;4;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;08;07;08;305,688336502301
4665518;1;1;1;1;1;1;1;4;3;3; ; ; ; ;220000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;555,623553126748
4665519;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;522,490539184869
4665521;1;2;1;1;1;1;1;1;1;1; ; ;99;450000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;2;1;4;1;2;1;1;1;6;1;1;01;08;07;08;683,782654395153
4665522;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;6;2; ;1;2;1;4;1;2;1;1;1;6;1;1;01;08;07;08;546,307904619016
4665523;1;2;1;1;1;1;1;1;3;5; ; ; ;500000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;6;1;1;01;08;07;08;597,523116278102
4665524;1;3;2;1;1;1;1;1;3;5; ; ; ;98; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;7;1;1;01;08;07;08;526,316047253461
4665525;1;2;1;1;1;1;1;3;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;7;1;1;01;08;07;08;574,414538649008
4665526;1;3;2;1;1;1;1;3;3;5; ; ; ;450000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;6;1;1;01;08;07;08;659,414536795011
4665527;1;3;2;1;1;1;1;1;3;2; ;523800;98;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;613,864028356047
4665528;1;1;1;1;1;1;1;2;3;3; ; ; ; ;250000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;08;07;08;526,316047253461
4665529;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;4;14;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;601,873641630533
4665531;1;2;1;1;1;1;1;6; ;5; ; ; ;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;6;1;1;01;08;07;08;628,455755509722
4665543;1;4;1;1;1;1;1;1;3;3; ; ; ; ;99;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;08;07;08;597,523116278102
4665544;1;4;1;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;08;07;08;557,248686485081
4665545;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;775,125270359985
4665547;1;5;4;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;1;5;7;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;2679,91813712844
4665548;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;1;1;1;1;2;4;2; ;1;1;1;2;1;2;2;1;1;3;1;1;01;11;07;11;3650,96791607777
4665549;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;11;07;11;3236,43352741164
4665550;1;2;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;7;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;2204,5417354906
4665551;1;4;3;1;1;1;1;1;3;1; ; ;98;1000000; ;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2116,57021170862
4665552;1;5;3;1;1;1;1;1;3;1; ; ;320000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3060,16498732826
4665554;1;2;1;1;2;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;4;1;4;1;2;1;1;1;3;1;2;01;11;07;11;2943,31420483824
4665555;1;3;1;1;1;1;1;2;3;4; ; ; ;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2833,75274888743
4665556;1;5;3;1;1;1;1;1;3;2; ;1000000;180000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;1;2;1;5;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2742,14870131493
4665557;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4665558;1;4;3;1;1;1;1;1;3;2; ;1300000;280000000;1500000; ;2;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;2;1;2;1;2;1;1;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2707,61715165337
4665559;1;5;4;1;1;1;1;1;3;1; ; ;340000000;1200000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;1;2;1;4;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2410,40398874968
4665560;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;11;07;11;4187,03640609856
4665561;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;5;5;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;11;07;11;2474,40310840372
4665562;1;2;2;1;1;1;1;3;3;2; ;520000;120000000;500000; ;2;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;11;07;11;2790,77138232453
4665563;1;2;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3757,48063438531
4665564;1;5;3;1;1;1;1;1;3;1; ; ;250000000;1000000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;2;1;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3708,85795337571
4665565;1;3;3;1;1;1;1;1;3;3; ; ; ; ;98;2;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;2;2;2;1;5;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2370,72965345788
4665566;1;4;3;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;11;07;11;2527,47585259084
4665568;1;5;4;1;1;1;1;1;3;2; ;480000;98;350000; ;1;2;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;1;2;1;2;1;3;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3550,6738164153
4665569;1;4;1;1;1;1;1;1;3;1; ; ;400000000;1000000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2833,75274888743
4665570;1;2;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2558,62804696903
4665571;1;4;2;1;1;1;1;1;3;1; ; ;125000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3867,04209033612
4665572;1;2;1;1;1;1;1;3;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;1;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;11;07;11;3629,01075397565
4665573;1;2;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3599,2964974249
4665574;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;5;7;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;2477,48905832368
4665575;1;5;4;1;1;1;1;1;3;1; ; ;150000000;500000; ;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;1;1;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;2474,40310840372
4665576;1;3;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;1;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;4265,3733436589
4665577;1;4;3;1;1;1;1;1;1;3; ; ; ; ;470000;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2312,83961615994
4665578;1;4;2;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;2;2;1;2;8;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;5001,4495222039
4665580;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;2787,96933123953
4665581;1;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;1;1;1;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3189,10263564732
4665584;1;7;3;1;1;1;1;1;1;1; ; ;380000000;1300000; ;1;1;2;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2;2;2;2;1;3;4;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;11;07;11;2691,54799055621
4665585;1;5;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3001,20424213617
4665587;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;2;1;1;1;1;1;2;1;1;2;2;1;2;2;2;1;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2790,77138232453
4665588;1;4;3;1;1;1;1;1;3;1; ; ;99;1500000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;1;2;2;1;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2339,00015488132
4665589;1;4;1;1;1;1;1;1;3;1; ; ;89000000;500000; ;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4665590;1;5;2;1;1;1;1;1;3;1; ; ;200000000;450000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3052,87566078904
4665591;1;3;3;1;1;1;1;1;3;2; ;700000;110000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2843,02010517577
4665592;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2833,75274888743
4665593;1;4;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2814,37655651917
4665594;1;1;1;1;2;1;1;6; ;3; ; ; ; ;160000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;4;1;2;1;2;2;1;1;3;1;1;01;11;07;11;3049,82692314578
4665595;1;1;1;1;1;1;1;1;4;1; ; ;80000000;250000; ;2;1;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;11;07;11;2833,75274888743
4665596;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;11;07;11;2475,22712973961
4665597;1;3;2;1;1;1;1;1;3;1; ; ;90000000;400000; ;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2842,55233726637
4665598;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;2;2;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;3;5;2; ;1;2;1;6;1;2;2;1;1;3;1;1;01;11;07;11;2000,67471885838
4665599;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2608,14707332679
4665600;1;2;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2662,30150191487
4665601;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3189,10263564732
4665602;1;2;2;1;1;1;1;1;3;3; ; ; ; ;370000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3815,61735824151
4665604;1;4;3;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;11;07;11;2795,22144550205
4665605;1;5;3;1;1;1;1;3;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2322,93099378416
4665606;1;3;1;1;1;1;1;1;3;1; ; ;98;98; ;2;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4665607;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;4106,7214387891
4665608;1;2;1;1;1;1;1;1;3;1; ; ;98;650000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3030,91849868692
4665609;1;4;1;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;2;1;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2833,75274888743
4665610;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;5341,64405167049
4665611;1;4;3;1;1;1;1;1;3;2; ;320000;98;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2897,53078719033
4665612;1;7;5;1;1;1;1;1;3;1; ; ;400000000;1500000; ;1;2;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;1;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2226,13166765942
