DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4665614;1;2;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2784,41561341017
4665615;1;4;3;1;1;1;1;1;3;1; ; ;99;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;2;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2362,3586425177
4665616;1;5;2;1;1;1;1;1;3;1; ; ;400000000;1500000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2675,56861192702
4665617;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;4;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2761,05712577379
4665618;1;5;1;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4665619;1;4;3;1;1;1;1;1;3;1; ; ;250000000;400000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2578,43281677604
4665620;1;6;3;1;1;1;1;1;3;1; ; ;600000000;3000000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;4;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2415,79861663812
4665622;1;4;2;1;2;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3236,43352741164
4665622;2;1;1;1;2;1;1;6; ;3; ; ; ; ;280000;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3236,43352741164
4665623;1;5;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;5;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3257,0867259325
4665626;1;4;2;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;2;2;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2814,37655651917
4665627;1;2;1;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4665628;1;5;4;1;1;1;1;1;3;1; ; ;99;1000000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;5;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2345,78450123444
4665629;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;2;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2519,71875814222
4665630;1;4;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2451,86864210323
4665631;1;4;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;5;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2263,97024859208
4665632;1;4;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3266,14778396238
4665633;1;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;4;1;7;1;3;1;1;1;3;1;1;01;11;07;11;3033,43373494577
4665634;1;1;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;11;07;11;3033,43373494577
4665635;1;3;1;1;1;1;1;1;4;4; ; ; ;500000; ;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;11;07;11;3150,29928795996
4665636;1;1;1;1;2;1;1;1;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;4;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2722,92271569501
4665637;1;7;1;1;1;1;1;1;3;1; ; ;800000000;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;2; ;1;1;1;7;1;5;1;1;1;3;1;1;01;11;07;11;3189,10263564732
4665638;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3919,2814972951
4665639;1;5;1;1;1;1;1;1;3;1; ; ;300000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2; ;1;1;1;6;1;5;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4665640;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2; ;1;1;1;6;1;5;1;1;1;3;1;1;01;11;07;11;2814,12986996091
4665641;1;4;3;1;1;1;1;1;3;1; ; ;300000000;1000000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;1;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;1970,38315810928
4665642;1;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3401,70947802382
4665643;1;5;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2839,7882687092
4665644;1;7;4;1;1;1;1;1;3;1; ; ;700000000;98; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;1;1;1;5;5;2; ;1;1;1;6;1;5;1;1;1;3;1;1;01;11;07;11;2448,56161083213
4665645;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4665646;1;6;1;1;1;1;1;1;3;1; ; ;98;2000000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;2;1;1;1;2; ;1;1;1;6;1;5;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4665647;1;7;6;1;1;1;1;1;3;2; ;4000000;900000000;4000000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;4;6;2; ;1;1;1;6;1;5;1;1;1;3;1;1;01;11;07;11;4293,79581096436
4665648;1;4;3;1;1;1;1;3;3;3; ; ; ; ;500000;2;2;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;5;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2613,67882090527
4665649;1;8;1;1;1;1;1;1;3;1; ; ;850000000;4500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2; ;1;1;1;7;1;5;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4665650;1;2;2;1;2;1;1;1;4;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;3;3;2; ;1;4;1;4;1;3;2;1;1;3;1;1;01;11;07;11;2976,82280781284
4665651;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3266,14778396238
4665652;1;5;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;3;3;2; ;1;1;1;6;1;5;1;1;1;3;1;1;01;11;07;11;2451,86864210323
4665653;1;2;2;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2976,82280781284
4665655;1;1;1;1;1;1;1;6; ;1; ; ;25000000;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2; ;1;1;1;1;1;1;2;1;1;3;1;1;01;11;07;11;2833,75274888743
4665657;1;7;4;1;1;1;1;1;3;1; ; ;900000000;5000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;1;2;1;5;6;2; ;1;1;1;6;1;5;1;1;1;3;1;1;01;11;07;11;2891,42170483423
4665658;1;1;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2833,75274888743
4665660;1;5;4;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;3;5;2; ;1;1;1;6;1;5;1;1;1;3;1;1;01;11;07;11;2190,90739554514
4665661;1;8;4;1;1;1;1;1;3;1; ; ;800000000;3500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;4;4;2; ;1;1;1;6;1;5;1;1;1;3;1;1;01;11;07;11;2281,68742178175
4665662;1;2;1;1;1;1;1;1;3;3; ; ; ; ;60000;2;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3370,01427103636
4665663;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3020,11266659503
4665667;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;3340,24095660366
4665668;1;1;1;1;2;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;3;2;1;1;3;1;1;01;11;07;11;3401,70947802382
4665669;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;3;4;1;3;1;1;1;3;1;1;01;11;07;11;2970,80540573636
4665670;1;3;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;3129,67412254584
4665671;1;5;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;3;3;2; ;1;1;1;6;1;5;1;1;1;3;1;1;01;11;07;11;2439,87155874216
4665672;1;3;2;1;1;1;1;1;3;1; ; ;700000000;30000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;11;07;11;4235,65908710816
4665673;1;9;3;1;1;1;1;1;3;1; ; ;100000000;360000000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;1;1;2;3;2; ;1;1;1;6;1;5;1;1;1;3;1;1;01;11;07;11;3137,67790355272
4665674;1;3;2;1;1;1;1;1;3;3; ; ; ; ;360000;1;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;2;1;1;2;2;1;3;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;3449,95233714324
4665675;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;4077,47495014776
4665676;1;1;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;11;07;11;3515,58617654734
4665677;1;2;1;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;1;2;1;4;1;3;2;1;1;3;1;1;01;11;07;11;3139,53515182746
4665678;1;2;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4665679;1;1;1;1;1;1;1;6; ;3; ; ; ; ;300000;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;3;2;1;1;3;1;1;01;11;07;11;3022,66959881327
4665680;1;3;1;1;1;1;1;1;3;1; ; ;98;600000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;2943,31420483824
4665681;1;1;1;1;2;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;4;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4665682;1;3;1;1;2;1;1;1;3;4; ; ; ;98; ;2;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3159,38837909658
4665682;2;3;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;2;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3159,38837909658
4665683;1;2;1;1;1;1;1;1;3;1; ; ;150000000;1200000; ;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;6;1;3;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4665684;1;3;3;1;2;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;1;1;2;2;1;3;4;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2894,69152382864
4665685;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2790,77138232453
4665686;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2787,96933123953
4665687;1;4;1;1;1;1;1;1;3;1; ; ;300000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;1;1;2; ;1;2;1;6;1;3;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4665688;1;5;2;1;1;1;1;1;3;2; ;1900000;200000000;350000; ;2;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3266,14778396238
4665689;1;1;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3787,19489093605
4665690;1;5;3;1;1;1;1;1;3;1; ; ;500000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3033,25278186252
4665691;1;2;1;1;1;1;1;1;3;3; ; ; ; ;1200000;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;2;1;2;2;2; ;1;2;1;6;1;3;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4665692;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2106,61013296756
4665693;1;4;3;1;1;1;1;1;4;3; ; ; ; ;950000;2;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;3;6;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;11;07;11;2503,64959704506
4665694;1;3;1;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2; ;1;2;1;6;1;3;1;1;1;3;1;1;01;11;07;11;3159,38837909658
4665695;1;2;2;1;1;1;1;1;3;3; ; ; ; ;480000;1;1;2;1;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4235,65908710816
4665696;1;3;2;1;1;1;1;1;4;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;11;07;11;3266,14778396238
4665697;1;3;1;1;1;1;1;1;3;3; ; ; ; ;1100000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;2;2;1;1;1;2; ;1;2;1;6;1;3;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4665698;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2795,22144550205
4665699;1;4;3;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2677,90289510263
4665700;1;3;1;1;1;1;1;1;3;1; ; ;60000000;600000; ;2;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2953,40558246246
4665701;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1300000;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;6;1;3;1;1;1;3;1;1;01;11;07;11;2784,41561341017
4665702;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2891,88947274363
4665703;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;4451,97994792477
4665704;1;3;1;1;1;1;1;1;3;1; ; ;98;900000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4665705;1;4;4;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;4;7;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;11;07;11;2603,11967537165
4665706;1;3;2;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;1;1;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2475,22712973961
4665707;1;3;2;1;1;1;1;1;3;1; ; ;150000000;400000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3625,70372270455
4665709;1;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;1;1;1;2; ;1;3;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4665710;1;2;1;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3189,10263564732
4665711;1;4;2;1;1;1;1;1;3;3; ; ; ; ;980000;2;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2943,31420483824
4665712;1;2;1;1;1;1;1;1;3;2; ;800000;70000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4665713;1;2;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2814,12986996091
4665714;1;4;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3159,38837909658
4665715;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;4006,31780283766
4665716;1;2;2;1;2;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;2;2;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;3;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4372,13274852471
4665717;1;3;1;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3266,14778396238
4665718;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3107,96364700197
4665719;1;1;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2804,03849233669
4665720;1;2;1;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;2;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2790,77138232453
4665721;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3629,01075397565
4665722;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2953,40558246246
4665723;1;4;2;1;1;1;1;1;3;1; ; ;125000000;700000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2707,61715165337
4665724;1;1;1;1;2;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;3;1;6;1;2;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4665725;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3266,14778396238
