DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4665726;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;2;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2523,02578941332
4665727;1;1;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3757,48063438531
4665728;1;2;2;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4469,58440880236
4665731;1;2;2;1;1;1;1;1;3;1; ; ;130000000;3500000; ;2;1;1;1;2;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2523,02578941332
4665732;1;4;1;1;1;1;1;1;3;2; ;1250000;98;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2820,48563887528
4665733;1;3;1;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3266,14778396238
4665734;1;3;2;1;2;1;1;1;3;1; ; ;150000000;450000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;1;2;1;3;3;2; ;1;4;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3052,87566078904
4665735;1;2;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2739,34665022993
4665739;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;1;1;1;2;2;1;1;2;2;2;2;2;2;1;3;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2920,06525349082
4665740;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2804,03849233669
4665741;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2927,24504374108
4665742;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;3867,04209033612
4665743;1;3;3;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;5;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;11;07;11;5418,68919998555
4665744;1;2;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3030,91849868692
4665745;1;4;3;1;1;1;1;1;3;6;PROMESA DE VENTA; ; ;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;11;07;11;2538,62718260108
4665746;1;2;2;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;11;07;11;4107,1892066985
4665747;1;5;3;1;1;1;1;1;3;4; ; ; ;1000000; ;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;2;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2739,34665022993
4665748;1;3;2;1;1;1;1;1;4;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;11;07;11;4235,65908710816
4665749;1;3;3;1;1;1;1;1;3;2; ;400000;98;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3129,67412254584
4665750;1;3;1;1;1;1;1;1;3;1; ; ;98;98; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2833,75274888743
4665751;1;1;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2833,75274888743
4665752;1;4;3;1;1;1;1;1;3;4; ; ; ;2000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;2;1;4;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2199,72444237978
4665753;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;1;2;2;1;3;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2846,10605509573
4665754;1;2;2;1;1;1;1;1;3;3; ; ; ; ;580000;2;1;2;2;1;2;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2897,53078719033
4665755;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3372,90718882818
4665756;1;1;1;1;2;1;1;1;3;3; ; ; ; ;330000;2;1;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;4;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3295,86204051312
4665757;1;4;2;1;1;1;1;1;3;1; ; ;500000000;900000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2897,53078719033
4665758;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2930,04709482608
4665759;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;1;1;1;3;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2921,35704273611
4665760;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3129,67412254584
4665761;1;3;2;1;1;1;1;1;4;3; ; ; ; ;670000;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;11;07;11;2872,73436172651
4665762;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3159,38837909658
4665763;1;2;2;1;2;1;1;1;3;3; ; ; ; ;420000;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;4;1;4;1;2;1;1;1;3;1;2;01;11;07;11;2897,53078719033
4665764;1;2;1;1;1;1;1;1;3;3; ; ; ; ;98;2;2;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;1;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2681,20992637373
4665765;1;3;2;1;1;1;1;1;4;3; ; ; ; ;700000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;11;07;11;3030,91849868692
4665766;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;2659,49945082986
4665767;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2662,30150191487
4665768;1;4;2;1;1;1;1;1;3;1; ; ;99;1200000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;1;3;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2891,88947274363
4665769;1;3;1;1;1;1;1;1;3;1; ; ;80000000;300000; ;2;1;2;1;2;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4665770;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;1;2;1;2;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3973,80149520192
4665771;1;5;4;1;1;1;1;1;3;1; ; ;800000000;2500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;3;5;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;11;07;11;3137,21013564332
4665774;1;2;1;1;1;1;1;1;3;3; ; ; ; ;420000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2943,31420483824
4665775;1;3;1;1;1;1;1;1;3;1; ; ;200000000;1100000; ;2;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;1;2;1;1;1;2; ;1;2;1;6;1;3;1;1;1;3;1;1;01;11;07;11;3189,10263564732
4665777;1;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3189,10263564732
4665780;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;6;1;3;1;1;1;3;1;1;01;11;07;11;3295,86204051312
4665781;1;4;3;1;1;1;1;1;3;1; ; ;200000000;10000000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3783,88785966495
4665782;1;8;1;1;1;1;1;1;3;1; ; ;100000000;4000000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;6;1;5;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4665784;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;4;1;2;1;2;2;1;1;3;1;1;01;11;07;11;3049,82692314578
4665786;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;6;1;3;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4665787;1;2;1;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3189,10263564732
4665788;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;2;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2342,30718615242
4665792;1;1;1;1;2;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2710,92418292447
4665793;1;1;1;1;1;1;1;1;3;1; ; ;120000000;350000; ;2;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4665796;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;11;07;11;3030,91849868692
4665797;1;4;3;1;1;1;1;1;3;1; ; ;150000000;400000; ;1;2;1;1;1;1;1;1;2;1;1;2;1;1;1;2;2;1;2;1;2;1;2;4;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;11;07;11;2555,07432913967
4665809;1;4;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;1;2;2; ;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;410,242274278637
4665810;1;4;3;1;1;1;1;3;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;3;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;413,258414174525
4665811;1;4;3;1;1;1;1;1;3;1; ; ;130000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;364,86090017973
4665812;1;4;3;1;1;1;1;3;3;1; ; ;98;560000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;2;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;311,439912714136
4665813;1;4;2;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;371,314154722814
4665814;1;5;4;1;1;1;1;3;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;2;2;1;3;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;380,911355599971
4665815;1;5;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;356,831224922785
4665816;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;318,715200961958
4665817;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;432,731097802061
4665818;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;329,312729453906
4665819;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;337,407910204586
4665820;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;378,523937476902
4665821;1;5;4;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;417,468193617124
4665822;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;378,928914673459
4665823;1;5;4;1;1;1;1;3;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;421,263057753422
4665824;1;4;3;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;375,466768348216
4665825;1;4;3;1;1;1;1;3;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;372,95608093041
4665826;1;3;2;1;1;1;1;1;3;1; ; ;100000000;750000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;364,44598487343
4665827;1;3;2;1;1;1;1;3;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;1;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;405,627517639482
4665828;1;5;4;1;1;1;1;1;3;1; ; ;98;3000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;368,063114380942
4665829;1;3;2;1;1;1;1;3;3;3; ; ; ; ;680000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;344,210574560235
4665831;1;4;3;1;1;1;1;3;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;403,789019735553
4665832;1;3;2;1;1;1;1;3;3;2; ;500000;98;600000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;395,354367282052
4665834;1;4;2;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;339,585879811336
4665835;1;4;2;1;1;1;1;1;3;4; ; ; ;1200000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;368,665702425772
4665836;1;4;1;1;1;1;1;1;3;1; ; ;250000000;1200000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;409,83729708208
4665837;1;3;2;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;340,000795117636
4665838;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1200000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;4;7;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;387,990631432726
4665839;1;6;3;1;1;1;1;1;3;1; ; ;98;1200000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;1;1;2;2;1;2;1;4;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;445,790445004462
4665841;1;3;2;1;1;1;1;1;3;1; ; ;110000000;700000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;344,210574560235
4665842;1;2;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;409,42238177578
4665843;1;5;4;1;1;1;1;1;3;1; ; ;98;1000000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;2;1;2;1;3;5;2; ;1;5;1;4;1;3;1;1;1;3;1;1;01;13;07;13;372,272893823541
4665844;1;4;3;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;2;2;2;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;383,154830700456
4665845;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;780,729226909088
4665846;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;658,625458907812
4665849;1;4;2;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;688,421149120469
4665851;1;3;1;1;1;1;1;1;3;2; ;900000;98;900000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;1;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;757,857829346918
4665852;1;5;3;1;1;1;1;1;3;1; ; ;150000000;1000000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;836,543899071164
4665853;1;4;2;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;672,784010573323
4665854;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1000000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;672,784010573323
4665855;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;672,784010573323
4665856;1;4;3;1;1;1;1;1;3;3; ; ; ; ;2100000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;2;2;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;687,57394257738
4665857;1;4;1;1;1;1;10;1;3;1; ; ;99;99; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;7;1;1;01;13;07;13;409,83729708208
4665858;1;5;4;1;1;1;1;1;3;1; ; ;98;2100000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;6;1;1;1;7;1;1;01;13;07;13;366,689459973916
4665860;1;5;4;1;1;1;1;1;3;1; ; ;98;2500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;1;2;1;3;4;2; ;1;2;1;3;1;6;1;1;1;7;1;1;01;13;07;13;332,791012363548
4665862;1;4;2;1;1;1;1;1;3;4; ; ; ;2500000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;6;1;1;1;7;1;1;01;13;07;13;371,314154722814
4665863;1;3;2;1;1;1;1;1;3;3; ; ; ; ;1900000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;7;1;1;01;13;07;13;378,109022170602
4665864;1;5;4;1;1;1;1;1;3;3; ; ; ; ;2370000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;2;1;2;1;6;6;2; ;1;2;1;4;1;6;1;1;1;7;1;1;01;13;07;13;328,996148227249
4665866;1;4;3;1;1;1;1;3;3;3; ; ; ; ;1500000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;1;2;1;5;5;2; ;1;2;1;4;1;6;1;1;1;7;1;1;01;13;07;13;406,415068874784
