DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4665867;1;5;4;1;1;1;1;1;3;1; ; ;98;3000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;4;5;2; ;1;2;1;4;1;6;1;1;1;7;1;1;01;13;07;13;340,830625730236
4665868;1;4;3;1;1;1;1;3;3;1; ; ;98;350000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;6;1;1;1;7;1;1;01;13;07;13;389,949698148244
4665875;1;4;2;1;1;1;1;1;3;1; ; ;98;3000000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;7;1;1;01;13;07;13;436,52596193836
4665876;1;3;2;2;1;1;1;1;3;1; ; ;55000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;13;07;13;405,627517639482
4665877;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;357,042330906157
4665878;1;4;3;2;1;1;1;1;3;1; ; ;60000000;400000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;13;07;13;445,71818561896
4665879;1;2;1;2;1;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;13;07;13;433,502512452966
4665880;1;4;2;2;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;13;07;13;341,421677232117
4665881;1;5;4;2;1;1;1;1;3;1; ; ;55000000;450000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;1;5;7;2; ;1;1;1;2;1;1;1;2;1;3;1;2;01;13;07;13;419,815693622244
4665882;1;5;4;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;411,210951489107
4665883;1;3;1;2;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;13;07;13;363,626092370574
4665884;1;3;2;1;1;1;1;1;3;1; ; ;98;320000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;428,88775581381
4665885;1;3;2;2;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;13;07;13;425,830586685124
4665886;1;4;3;1;1;1;2;3;3;1; ; ;98;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;8;2; ;1;1;5;4;1;1;1;1;1;3;2; ;01;13;07;13;213,41892424159
4665887;1;4;3;2;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;6;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;13;07;13;404,203935041853
4665888;1;2;1;1;1;1;1;1;3;1; ; ;98;280000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;5;2;1;1;1;1;1;3;1;1;01;13;07;13;378,928914673459
4665889;1;3;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;382,733716919501
4665890;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;13;07;13;426,098858485693
4665891;1;3;2;1;1;1;1;3;3;1; ; ;98;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;5;2; ;1;2;5;2;1;1;1;1;1;3;1;1;01;13;07;13;395,565473265424
4665892;1;3;2;1;1;1;2;3;3;4; ; ; ;98; ;2;2;2;1;1;2;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;5;2;1;1;1;1;1;3;2; ;01;13;07;13;389,949698148244
4665893;1;2;1;1;1;1;1;1;3;3; ; ; ; ;140000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;5;2;1;1;1;1;1;3;1;1;01;13;07;13;365,193617990785
4665894;1;4;3;1;1;1;1;3;3;1; ; ;98;98; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;414,809803210338
4665895;1;2;1;1;1;1;1;3;3;4; ; ; ;98; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;433,502512452966
4665896;1;5;4;1;1;1;1;3;4;1; ; ;12000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;9;2; ;1;1;5;1;1;1;2;1;1;3;1;1;01;13;07;13;320,354985967672
4665897;1;3;2;1;1;1;2;3;3;1; ; ;98;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;3;2; ;01;13;07;13;421,263057753422
4665898;1;3;2;1;1;1;1;3;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;429,292733010367
4665899;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;383,561949098895
4665900;1;3;1;1;1;1;1;1;3;4; ; ; ;480000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;339,585879811336
4665901;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;453,332945569605
4665902;1;5;4;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;5;10;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;466,921191423992
4665903;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;13;07;13;387,771728541494
4665904;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;375,466768348216
4665905;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;13;07;13;360,432217845899
4665906;1;4;2;1;1;1;1;1;3;1; ; ;98;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;344,615551756791
4665907;1;3;2;1;1;1;1;1;3;1; ; ;98;450000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;4;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;328,524067103752
4665908;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;13;07;13;339,585879811336
4665909;1;3;2;1;1;1;1;3;3;1; ; ;18000000;200000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;414,809803210338
4665910;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;333,198130761987
4665911;1;3;2;2;1;4;1;3;3;1; ; ;98;98; ;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;2;2; ;1;1;01;13;07;13;406,780127953394
4665913;1;2;1;2;1;4;2;4;3;1; ; ;98;98; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;3;2; ;1;1;1;2;1;1;1;2;2; ;1;1;01;13;07;13;360,432217845899
4665914;1;3;2;2;1;1;1;3;3;1; ; ;98;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;4;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;13;07;13;375,735040148785
4665915;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;297,868862927396
4665916;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;391,144587839453
4665917;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;5;2;1;1;2;1;1;3;1;1;01;13;07;13;430,455281434022
4665918;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;375,735040148785
4665919;1;3;1;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;301,06273745207
4665920;1;2;1;1;1;1;1;1;3;1; ; ;40000000;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;382,733716919501
4665921;1;2;1;2;1;1;1;3;4;1; ; ;98;120000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;2;2;1;3;1;1;01;13;07;13;336,392005286662
4665922;1;3;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;409,83729708208
4665923;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;383,138694116058
4665924;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;426,098858485693
4665926;1;2;1;2;2;1;2;3;4;3; ; ; ; ;60000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;5;2;1;1;2;2;1;3;2; ;01;13;07;13;399,775252708022
4665927;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;336,392005286662
4665928;1;2;1;1;1;1;1;1;4;4; ; ; ;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;5;2;1;1;2;1;1;3;1;1;01;13;07;13;437,119641960478
4665929;1;3;2;2;1;1;1;3;3;1; ; ;98;98; ;2;2;2;1;1;2;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;13;07;13;361,252110348756
4665930;1;2;1;2;1;3;1;4;3;4; ; ; ;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;3;1;3;1;1;1;2;1;1;1;2;2; ;1;1;01;13;07;13;533,410256623925
4665932;1;2;1;2;1;1;1;3;3;1; ; ;98;98; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;13;07;13;368,655764316029
4665933;1;4;2;1;1;1;1;1;3;1; ; ;98;800000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;407,195043259694
4665934;1;3;1;1;1;1;1;1;3;1; ; ;200000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;2;2;2;2;2; ;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;409,83729708208
4665936;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;375,466768348216
4665937;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;378,928914673459
4665938;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;325,102950011307
4665939;1;3;2;1;1;1;1;1;3;3; ; ; ; ;580000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;310,620020211279
4665941;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;333,198130761987
4665942;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;336,392005286662
4665943;1;2;1;1;1;1;1;1;3;3; ; ; ; ;360000;2;1;2;2;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;343,795659253935
4665944;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;325,102950011307
4665945;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;2; ;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;378,928914673459
4665946;1;2;1;1;1;1;1;1;3;3; ; ; ; ;360000;2;1;2;2;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;383,138694116058
4665947;1;2;1;2;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;4;1;1;2;2;1;3;1;1;01;13;07;13;241,933165394937
4665948;1;3;2;2;1;1;1;4;4;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;8;2; ;1;1;5;1;1;1;2;2;1;3;1;1;01;13;07;13;190,951217984126
4665949;1;2;1;2;1;1;1;3;3;1; ; ;98;200000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;13;07;13;204,71119088789
4665950;1;4;3;2;1;1;1;1;4;3; ; ; ; ;130000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;2;1;1;2;2;1;3;1;1;01;13;07;13;215,243811350788
4665951;1;2;1;2;1;1;1;3;4;1; ; ;9000000;80000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;1;5;1;1;1;2;2;1;3;1;1;01;13;07;13;180,21610892295
4665952;1;2;1;1;1;1;1;3;3;3; ; ; ; ;200000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;169,792939905668
4665954;1;2;1;2;1;1;1;3;4;1; ; ;8000000;80000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;4;2; ;1;1;5;1;1;1;2;2;1;3;1;1;01;13;07;13;187,867520074392
4665955;1;3;2;1;1;1;1;3;3;4; ; ; ;98; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;232,212994214946
4665956;1;4;2;1;1;1;1;1;3;4; ; ; ;98; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;296,852958009471
4665957;1;4;3;1;1;1;1;1;3;1; ; ;110000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;401,002822890583
4665958;1;3;2;1;1;1;1;3;3;3; ; ; ; ;430000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;283,385933127367
4665959;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;322,924980404557
4665961;1;3;2;1;1;1;1;3;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;378,928914673459
4665962;1;3;2;1;1;1;1;3;3;1; ; ;98;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;378,523937476902
4665963;1;4;2;1;1;1;1;3;3;1; ; ;98;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;370,899239416514
4665965;1;3;2;1;1;1;1;3;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;364,44598487343
4665966;1;3;2;2;2;1;1;3;3;4; ; ; ;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;13;07;13;378,928914673459
4665967;1;3;2;2;1;1;1;4;3;4; ; ; ;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;5;2; ;1;2;5;2;1;1;1;2;1;3;1;1;01;13;07;13;372,272893823541
4665968;1;3;2;1;2;1;1;3;4;1; ; ;98;200000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;13;07;13;445,30327031266
4665969;1;4;2;2;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;13;07;13;364,041007676873
4665970;1;3;2;2;1;1;1;1;3;1; ; ;98;98; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;13;07;13;426,098858485693
4665971;1;3;2;1;1;1;1;3;4;1; ; ;98;220000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;13;07;13;301,06273745207
4665972;1;3;2;2;1;1;1;3;3;4; ; ; ;300000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;3;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;13;07;13;378,928914673459
4665973;1;3;2;2;1;1;1;4;3;1; ; ;98;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;4;2; ;1;1;5;2;1;1;1;2;1;3;1;1;01;13;07;13;468,230790675933
4665974;1;4;3;2;1;1;1;3;3;1; ; ;98;98; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;13;07;13;335,791015675038
4665975;1;2;1;2;1;1;2;6; ;1; ; ;30000000;150000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;2;1;3;1;1;01;13;07;13;409,42238177578
4665976;1;4;3;2;1;1;1;3;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;6;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;13;07;13;456,950075077117
4666053;1;3;2;1;1;1;1;1;3;1; ; ;150000000;850000; ;2;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;291,148897849085
4666054;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;3;1;3;1;1;1;2;1;1;01;17;07;17;188,955994937145
4666056;1;1;1;1;2;1;1;6; ;3; ; ; ; ;240000;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;3;1;3;2;1;1;2;1;2;01;17;07;17;374,472126491392
4666058;1;1;1;1;2;1;1;6; ;3; ; ; ; ;240000;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;3;1;3;2;1;1;2;1;1;01;17;07;17;374,472126491392
4666059;1;5;3;1;1;1;1;1;3;1; ; ;230000000;550000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;139,8150681785
4666060;1;5;3;1;1;1;1;1;3;1; ; ;80000000;700000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;1;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;205,340674507637
4666061;1;5;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;167,114686607271
4666062;1;5;3;1;1;1;1;1;3;1; ; ;250000000;800000; ;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;1;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;187,313330515389
4666064;1;5;4;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;4;3;1;3;1;1;1;2;1;1;01;17;07;17;179,273825486756
