DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4666065;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;291,148897849085
4666066;1;6;3;1;1;1;1;1;4;4; ; ; ;550000; ;2;1;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;4;3;1;3;2;1;1;2;1;1;01;17;07;17;177,639064030184
4666068;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;4;3;1;3;1;1;1;2;1;1;01;17;07;17;185,572662218663
4666069;1;5;4;1;1;1;1;1;3;1; ; ;120000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;2;2;1;1;2;2;1;5;6;2; ;1;2;7;3;1;3;1;1;1;2;1;1;01;17;07;17;265,159316097897
4666071;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;185,572662218663
4666072;1;6;1;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;4;3;1;3;1;1;1;2;1;1;01;17;07;17;217,42254611743
4666075;1;3;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;162,995052756418
4666076;1;5;1;1;1;1;1;1;3;2; ;2500000;300000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;1;2;3;2; ;1;1;1;4;1;6;1;1;1;2;1;1;01;17;07;17;291,148897849085
4666077;1;5;2;1;1;1;1;1;3;1; ; ;250000000;2000000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;3;2; ;1;1;1;4;1;6;1;1;1;2;1;1;01;17;07;17;291,148897849085
4666082;1;4;2;1;1;1;1;1;3;3; ; ; ; ;570000;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;217,42254611743
4666084;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;184,405729467149
4666085;1;4;2;1;1;1;1;1;3;2; ;820000;110000000;700000; ;2;2;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;185,572662218663
4666086;1;6;4;1;1;1;1;1;3;1; ; ;100000000;900000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;1;2;1;4;5;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;17;07;17;245,497210649076
4666087;1;5;3;1;1;1;1;1;3;4; ; ; ;640000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;2;1;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;280,624520426172
4666088;1;4;1;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;184,405729467149
4666090;1;4;2;1;1;1;1;1;3;6;ESTA  HIPOTECADA; ; ;550000; ;2;2;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;217,42254611743
4666091;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;185,572662218663
4666092;1;4;2;1;1;1;1;1;3;3; ; ; ; ;480000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;185,572662218663
4666093;1;3;1;1;1;1;1;1;4;1; ; ;98;400000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;17;07;17;184,405729467149
4666095;1;5;2;1;1;1;1;1;3;1; ; ;90000000;450000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;1;1;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;230,630448288553
4666096;1;4;3;1;1;1;1;1;4;1; ; ;150000000;250000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;2;1;2;2;1;1;2;1;1;01;17;07;17;187,313330515389
4666097;1;3;1;1;1;1;1;1;3;1; ; ;60000000;250000; ;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;184,405729467149
4666098;1;5;1;1;1;1;1;1;4;2; ;380000;98;400000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;17;07;17;181,022396748666
4666099;1;4;1;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;162,995052756418
4666100;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;17;07;17;212,582367691028
4666101;1;2;1;1;1;1;1;1;4;3; ; ; ; ;220000;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;2;2;1;1;2;1;1;01;17;07;17;524,748850694332
4666102;1;1;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;176,79685605766
4666103;1;5;4;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;153,722778319896
4666104;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;336,392898247816
4666106;1;1;1;1;2;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;194,739029815031
4666107;1;3;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;142,873676117993
4666108;1;6;4;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;3;1;3;1;1;1;2;1;1;01;17;07;17;171,664952077267
4666109;1;1;1;1;1;1;1;1;4;3; ; ; ; ;290000;2;1;1;1;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;17;07;17;162,889145916264
4666110;1;5;1;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;162,995052756418
4666111;1;3;2;1;1;1;1;1;3;2; ;230000;100000000;400000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;17;07;17;182,657158205238
4666112;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;365,314316410477
4666113;1;1;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;2;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;176,79685605766
4666115;1;1;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;1;2;1;2;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;220,805878835912
4666116;1;5;3;1;1;1;1;1;3;2; ;98;98;700000; ;2;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;167,114686607271
4666117;1;1;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;2;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;194,739029815031
4666118;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;3;1;1;1;1;1;2;1;1;01;17;07;17;328,375059422728
4666119;1;1;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;176,79685605766
4666120;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;379,214251669277
4666123;1;3;2;1;1;1;1;1;3;1; ; ;70000000;450000; ;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;143,304307737137
4666124;1;4;3;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;127,761836139169
4666126;1;2;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;17;07;17;272,898802770079
4666127;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;608,501786360109
4666128;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;208,646739956427
4666129;1;4;3;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;1;1;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;189,607125834638
4666130;1;4;2;1;1;1;1;1;3;1; ; ;185000000;900000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;131,145168857651
4666131;1;1;1;1;1;1;1;1;4;1; ; ;98;300000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;3;1;1;2;1;1;2;1;1;01;17;07;17;183,852730527214
4666132;1;4;2;1;1;1;1;1;3;4; ; ; ;98; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;1;2;2;2;1;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;371,145324437326
4666133;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;185,572662218663
4666134;1;5;1;1;1;1;1;1;3;3; ; ; ; ;900000;2;1;2;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;160,164718977871
4666136;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;368,811458934297
4666137;1;5;2;1;1;1;1;1;3;1; ; ;98;150000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;17;07;17;175,154191635903
4666138;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;303,30803672857
4666139;1;4;2;1;1;1;1;1;3;2; ;600000;180000000;900000; ;2;1;2;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;1;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;159,611720037936
4666140;1;5;3;1;1;1;1;1;3;1; ; ;160000000;650000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;204,648769502549
4666143;1;3;2;1;1;1;1;1;3;6;HERENCIA; ; ;350000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;3;1;1;1;1;1;2;1;1;01;17;07;17;252,041124999283
4666144;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;17;07;17;191,355697096549
4666145;1;5;1;1;1;1;1;1;3;6;HERENCIA; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;3;1;1;1;1;1;2;1;1;01;17;07;17;184,405729467149
4666146;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;291,148897849085
4666147;1;5;3;1;1;1;1;1;3;2; ;98;280000000;800000; ;2;2;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;1;1;1;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;241,048918871312
4666148;1;5;4;1;1;1;1;1;3;1; ; ;60000000;700000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;2;1;3;1;1;1;2;1;1;01;17;07;17;104,323369978213
4666149;1;2;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;173,413523339177
4666150;1;7;4;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;2;2;2;1;5;5;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;189,033262206838
4666152;1;5;3;1;1;1;1;1;3;2; ;230000;98;350000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;2;1;2;1;1;1;2;1;1;01;17;07;17;106,904158368373
4666154;1;3;1;1;1;1;1;1;3;2; ;600000;170000000;800000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;184,405729467149
4666155;1;3;1;1;1;1;1;1;3;3; ; ; ; ;372000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;220,805878835912
4666159;1;4;2;1;1;1;1;1;3;1; ; ;300000000;800000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;188,955994937145
4666160;1;3;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;241,048918871312
4666161;1;4;1;1;1;1;1;1;4;3; ; ; ; ;340000;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;4;3;1;3;2;1;1;3;1;1;01;17;07;17;184,405729467149
4666164;1;1;1;1;1;1;1;2;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;205,263407237944
4666165;1;3;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;170,498019325753
4666166;1;4;2;1;1;1;1;1;3;1; ; ;70000000;700000; ;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;272,898802770079
4666168;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;7;1;1;01;17;07;17;187,236063245696
4666169;1;5;2;1;1;1;1;1;3;1; ; ;500000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;2;2; ;1;1;1;4;1;6;1;1;1;2;1;1;01;17;07;17;217,42254611743
4666171;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;3;1;3;1;1;1;3;1;1;01;17;07;17;187,236063245696
4666174;1;3;2;1;1;1;1;1;4;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;5;1;3;2;1;1;7;1;1;01;17;07;17;185,572662218663
4666175;1;1;1;1;1;1;1;6; ;3; ; ; ; ;320000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;5;1;3;2;1;1;7;1;1;01;17;07;17;205,263407237944
4666176;1;1;1;1;1;1;1;6; ;3; ; ; ; ;300000;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;5;1;3;2;1;1;3;1;1;01;17;07;17;205,263407237944
4666178;1;5;4;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;147,423941587989
4666180;1;4;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;3;1;2;1;1;1;2;1;1;01;17;07;17;159,611720037936
4666182;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;3;1;2;1;1;1;2;1;1;01;17;07;17;162,995052756418
4666184;1;4;1;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;17;07;17;230,507161833936
4666185;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;17;07;17;277,241187707689
4666186;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;171,770858917421
4666187;1;4;3;1;1;1;1;1;3;1; ; ;80000000;450000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;4;6;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;337,150865583731
4666188;1;4;2;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;162,995052756418
4666190;1;3;1;1;1;1;1;1;3;2; ;550000;98;500000; ;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;162,995052756418
4666191;1;5;4;1;1;1;1;1;4;2; ;350000;150000000;350000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;1;1;1;2;1;4;1;1;2;1;1;2;1;1;01;17;07;17;212,582367691028
4666192;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;206,898168694516
4666193;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;17;07;17;292,783659305657
4666194;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;259,299013950318
4666195;1;2;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;196,011869406699
4666196;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;17;07;17;217,42254611743
4666197;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;184,405729467149
4666198;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;171,770858917421
4666199;1;4;3;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;3;1;2;1;1;1;2;1;1;01;17;07;17;161,246481494508
4666200;1;4;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;160,164718977871
4666201;1;5;3;1;1;1;1;1;3;1; ; ;200000000;600000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;241,048918871312
4666203;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;152,555845568382
