DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4666204;1;5;2;1;1;1;1;1;3;1; ; ;98;900000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;159,611720037936
4666206;1;3;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;1;1;2;1;2;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;4;6;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;241,922800855563
4666207;1;3;1;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;199,395202125181
4666210;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;2;1;1;01;17;07;17;188,955994937145
4666211;1;2;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;184,405729467149
4666212;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;185,487491983786
4666213;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;181,022396748666
4666215;1;6;5;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;2;1;6;6;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;231,366749420923
4666218;1;3;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;276,282135488561
4666219;1;5;2;1;1;1;1;1;3;1; ; ;250000000;1200000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;17;07;17;203,743815945522
4666220;1;5;3;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;2;1;3;3;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;17;07;17;231,965827773328
4666222;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;188,955994937145
4666225;1;4;1;1;1;1;1;1;3;4; ; ; ;150000; ;1;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;17;07;17;184,405729467149
4666227;1;5;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;1;1;2;2;1;5;5;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;209,890939977633
4666228;1;4;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;3;1;1;1;1;1;2;1;1;01;17;07;17;160,164718977871
4666229;1;3;1;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;3;1;2;1;1;1;2;1;1;01;17;07;17;181,022396748666
4666230;1;3;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;2;2; ;1;1;7;2;1;2;1;1;1;2;1;1;01;17;07;17;181,022396748666
4666231;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;199,395202125181
4666232;1;4;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;17;07;17;203,514835976034
4666233;1;4;2;1;1;1;1;1;3;1; ; ;130000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;181,022396748666
4666235;1;1;1;1;2;1;1;6; ;3; ; ; ; ;240000;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;3;1;3;2;1;1;2;1;1;01;17;07;17;374,472126491392
4666236;1;1;1;1;2;1;1;6; ;3; ; ; ; ;240000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;3;1;3;2;1;1;2;1;1;01;17;07;17;410,526814475889
4666237;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;374,472126491392
4666238;1;4;1;1;1;1;1;1;3;1; ; ;120000000;600000; ;2;1;2;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;162,995052756418
4666239;1;3;2;1;1;1;1;1;3;3; ; ; ; ;420000;1;1;1;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;217,42254611743
4666240;1;4;3;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;6;2; ;1;2;4;2;1;2;1;1;1;2;1;1;01;17;07;17;300,867560461572
4666241;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;266,907887359807
4666242;1;1;1;1;2;1;1;6; ;3; ; ; ; ;240000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;3;1;3;1;2;1;1;1;2;1;1;01;17;07;17;374,472126491392
4666244;1;1;1;1;2;1;1;6; ;3; ; ; ; ;224000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;3;1;2;2;1;1;2;1;1;01;17;07;17;374,472126491392
4666246;1;1;1;1;2;1;1;6; ;3; ; ; ; ;224000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;2;2;1;1;2;1;1;01;17;07;17;374,472126491392
4666248;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;3;1;2;1;1;1;2;1;1;01;17;07;17;280,624520426172
4666249;1;5;2;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;17;07;17;138,75404226714
4666250;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;139,8150681785
4666251;1;4;2;1;1;1;1;1;3;4; ; ; ;250000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;7;1;2;1;1;1;2;1;1;01;17;07;17;143,304307737137
4666252;1;6;3;1;1;1;1;1;4;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;1;2;2;1;2;2;2;1;3;3;2; ;1;2;1;3;1;3;2;1;1;3;1;1;01;17;07;17;177,639064030184
4666253;1;6;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;287,765565130602
4666254;1;3;2;4;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;296,747926610719
4666255;1;4;1;1;1;1;1;1;3;3; ; ; ; ;470000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;285,057941649564
4666256;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;272,898802770079
4666257;1;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;181,022396748666
4666258;1;4;3;1;1;1;1;1;3;1; ; ;100000000;450000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;171,770858917421
4666259;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;1;2;1;2;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;205,263407237944
4666261;1;3;2;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;181,022396748666
4666263;1;3;2;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;1;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;185,572662218663
4666265;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;181,022396748666
4666266;1;3;1;1;1;1;1;1;3;1; ; ;180000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;162,995052756418
4666267;1;3;2;1;1;1;1;1;3;1; ; ;75000000;250000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;162,995052756418
4666268;1;2;1;1;1;1;1;1;3;3; ; ; ; ;455000;2;1;2;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;17;07;17;220,805878835912
4666269;1;1;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;17;07;17;205,263407237944
4666273;1;1;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;276,282135488561
4666275;1;3;1;1;1;1;1;1;3;4; ; ; ;80000000; ;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;184,405729467149
4666276;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;248,46671520577
4666277;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;217,42254611743
4666278;1;4;3;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;3;1;2;1;1;1;2;1;1;01;17;07;17;216,924752628638
4666280;1;1;1;1;2;1;1;6; ;3; ; ; ; ;240000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;3;1;3;1;1;1;2;1;1;01;17;07;17;410,526814475889
4666282;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;149,087342615022
4666284;1;3;2;1;1;1;1;1;3;1; ; ;95000000;400000; ;2;2;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;181,022396748666
4666285;1;5;4;1;1;1;1;1;3;1; ; ;90000000;480000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;1;2;2;1;5;5;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;157,948319010902
4666287;1;3;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;220,805878835912
4666291;1;4;3;1;1;1;1;1;3;2; ;750000;500000000;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;175,04828479575
4666764;1;5;4;2;1;1;1;1;3;1; ; ;180000000;700000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;4;6;2; ;1;2;1;4;1;2;1;2;1;3;1;1;01;23;07;23;113,520006255694
4666765;1;5;4;1;1;1;1;1;3;1; ; ;40000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;8;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;81,6834389828116
4666766;1;2;1;2;2;1;1;1;3;4; ; ; ;100000; ;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;2;5;2;1;1;1;2;1;3;1;1;01;23;07;23;157,639719297665
4666767;1;4;2;2;1;1;1;1;3;1; ; ;98;200000; ;2;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;1;3;5;2; ;1;1;1;2;1;1;1;2;1;2;1;1;01;23;07;23;152,923807972642
4666768;1;3;2;1;1;1;1;3;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;178,249215964816
4666769;1;3;2;2;1;1;1;1;3;1; ; ;36000000;200000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;6;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;07;23;172,537518648368
4666770;1;4;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;124,680106325528
4666771;1;3;2;2;1;1;1;1;3;1; ; ;35000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;6;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;148,734322585673
4666772;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;159,539370956303
4666773;1;3;2;2;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;4;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;23;07;23;153,933020006084
4666774;1;3;2;2;1;1;1;3;3;1; ; ;50000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;144,590945740704
4666775;1;4;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;3;10;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;164,598534303271
4666776;1;4;3;1;1;1;1;1;3;1; ; ;90000000;500000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;1;2;2;1;5;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;135,470518048245
4666777;1;3;2;1;1;1;1;1;3;3; ; ; ; ;520000;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;138,254465644423
4666778;1;6;3;1;1;1;1;1;3;1; ; ;200000000;550000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;155,828994517945
4666779;1;6;3;1;1;1;1;1;3;1; ; ;200000000;1500000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;2;2;1;1;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;154,819782484504
4666780;1;6;2;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;1;3;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;23;07;23;113,442057548286
4666781;1;2;1;1;1;1;1;1;3;1; ; ;99;500000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2;1;2;1;4;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;76,5928938356147
4666782;1;4;3;1;1;1;1;1;3;1; ; ;200000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;1;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;152,483471942851
4666783;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;1;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;182,703147591252
4666784;1;3;2;1;1;1;1;1;3;1; ; ;120000000;450000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;6;1;1;01;23;07;23;128,168836190964
4666785;1;4;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;145,947908448615
4666786;1;4;3;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;1;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;182,703147591252
4666787;1;2;1;1;1;1;1;1;3;3; ; ; ; ;640000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;177,096796641033
4666788;1;3;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;120,6799367709
4666789;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;23;07;23;122,330369741858
4666790;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;178,249215964816
4666791;1;5;3;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;1;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;162,792308176076
4666792;1;6;5;1;1;1;1;1;3;3; ; ; ; ;1350000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;167,05361725317
4666793;1;3;2;1;1;1;1;1;3;1; ; ;90000000;600000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;118,797388301056
4666794;1;4;3;1;2;1;1;1;3;1; ; ;70000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;192,821827816015
4666794;2;2;1;1;2;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;2;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;192,821827816015
4666795;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;155,815568475928
4666796;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;143,581733707262
4666797;1;3;2;1;1;1;1;1;3;2; ;460000;60000000;400000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;184,585696061096
4666798;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;173,533304639792
4666799;1;3;1;1;2;1;1;1;3;1; ; ;55000000;600000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;23;07;23;154,243388898535
4666799;2;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;2;1;2;1;2;1;1;1;3;1;1;01;23;07;23;154,243388898535
4666800;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;3;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;23;07;23;291,427982879916
4666801;1;4;4;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;12;21;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;416,292964309752
4666802;1;2;1;1;2;1;1;1;4;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;23;07;23;354,193593282065
4666803;1;3;2;1;1;1;1;1;3;1; ; ;45000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;5;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;23;07;23;243,576691644483
4666804;1;4;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;226,884115096572
4666805;1;2;2;1;2;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;23;07;23;370,886169829976
