DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4666806;1;5;2;2;1;1;1;1;3;1; ; ;38000000;200000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;1;1;1;1;2;1;3;1;1;01;23;07;23;118,797388301056
4666807;1;4;3;2;2;1;1;1;3;1; ; ;45000000;360000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;128,403908805903
4666807;2;4;2;2;2;1;1;1;3;4; ; ; ;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;2;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;128,403908805903
4666808;1;3;2;1;1;1;1;1;3;1; ; ;45000000;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;226,884115096572
4666809;1;2;1;2;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;07;23;166,044405219728
4666810;1;3;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;165,142824134256
4666811;1;2;1;2;2;1;1;1;3;4; ; ; ;250000; ;2;1;2;1;1;2;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;07;23;120,6799367709
4666812;1;4;3;2;1;1;1;1;3;1; ; ;40000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;5;7;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;137,538723874027
4666813;1;3;1;2;1;1;1;1;3;1; ; ;65000000;350000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;23;07;23;148,483302388223
4666814;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;3;6;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;23;07;23;419,584663290049
4666815;1;3;2;1;1;1;1;1;3;3; ; ; ; ;325000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;328,323713499767
4666816;1;3;2;2;1;1;1;3;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;23;07;23;155,815568475928
4666817;1;3;2;2;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;4;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;07;23;123,309717575599
4666818;1;4;3;2;1;1;1;1;3;1; ; ;98;98; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;4;7;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;76,5928938356147
4666819;1;4;2;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;157,185957225857
4666820;1;2;1;2;1;1;1;4;3;3; ; ; ; ;150000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;6;2; ;1;2;1;1;1;1;1;2;1;3;1;1;01;23;07;23;183,762141383592
4666821;1;1;1;3;1;1;7;5;1;5; ; ; ;70000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;5;2; ;1;1;1;1;1;1;2;2;1;3;2; ;01;23;07;23;126,45851903504
4666822;1;1;1;3;1;1;7;2;4;5; ; ; ;50000; ;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;5;1;1;1;2;2;1;3;2; ;01;23;07;23;177,096796641033
4666823;1;3;1;1;1;1;1;1;3;1; ; ;40000000;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;175,214248171188
4666824;1;4;3;1;1;1;1;1;3;1; ; ;35000000;300000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;6;2; ;1;1;1;1;1;1;1;1;1;3;1;1;01;23;07;23;151,474259909409
4666825;1;2;1;3;1;1;9;1;4;5; ; ; ;50000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;5;1;1;1;2;2;1;3;2; ;01;23;07;23;136,358491132561
4666826;1;2;1;3;1;1;7;2;4;5; ; ; ;80000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;5;1;1;1;2;2;1;3;2; ;01;23;07;23;159,707925123448
4666827;1;3;2;3;1;1;10;5;1;5; ; ; ;80000; ;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;5;1;1;1;2;2;1;3;2; ;01;23;07;23;161,421919426147
4666828;1;3;2;3;1;1;7;1;4;5; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;1;2;2;1;1;2;2;2;1;2;2;1;1;1;1;5;1;1;1;2;2;1;3;2; ;01;23;07;23;167,011167187574
4666829;1;2;1;3;1;1;7;4;4;5; ; ; ;90000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;5;2;1;1;2;2;1;3;2; ;01;23;07;23;177,096796641033
4666830;1;1;1;3;1;1;7;2;4;5; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;3;2; ;1;1;5;1;1;1;2;2;1;3;2; ;01;23;07;23;155,815568475928
4666831;1;1;1;6; ;1;9;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;5;1;1;0;2;2;1;3;2; ;01;23;07;23;118,969619614976
4666832;1;1;1;3;1;1;7;2;4;5; ; ; ;60000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;5;1;1;1;2;2;1;3;2; ;01;23;07;23;120,6799367709
4666833;1;3;2;2;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;23;07;23;163,304467895992
4666834;1;2;1;3;1;1;10;4;4;5; ; ; ;60000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;5;2;1;1;2;2;1;3;2; ;01;23;07;23;149,479088379648
4666835;1;3;1;2;2;1;1;3;3;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;23;07;23;204,900162258355
4666835;2;3;1;2;2;1;1;3;3;3; ; ; ; ;170000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;2;2;1;4;1;1;1;2;1;3;1;1;01;23;07;23;204,900162258355
4666836;1;2;1;3;1;1;9;1;4;5; ; ; ;50000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;1;3;1;1;1;1;5;2;1;1;2;2;1;3;2; ;01;23;07;23;128,197860214543
4666837;1;2;1;3;1;1;7;2;4;5; ; ; ;50000; ;2;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;4;2; ;1;1;5;1;1;1;2;2;1;3;2; ;01;23;07;23;169,936761867248
4666838;1;1;1;3;1;1;9;4;4;5; ; ; ;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;5;1;1;0;2;2;1;3;2; ;01;23;07;23;170,760316544752
4666839;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;4;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;192,931984335052
4666840;1;2;1;3;1;1;7;4;1;5; ; ; ;60000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;5;1;1;1;2;2;1;3;2; ;01;23;07;23;186,45229694843
4666841;1;3;1;2;2;1;10;1;3;1; ; ;40000000;300000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;107,105577452006
4666842;1;3;3;6; ;1;7;1;4;5; ; ; ;70000; ;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;6;2; ;1;1;5;1;1;1;2;2;1;3;2; ;01;23;07;23;178,484288579754
4666843;1;3;2;3;1;1;9;1;4;5; ; ; ;50000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;5;1;1;0;2;2;1;3;2; ;01;23;07;23;166,044405219728
4666844;1;2;1;3;1;1;9;4;4;5; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;1;5;1;1;1;2;2;1;3;2; ;01;23;07;23;137,510910456344
4666845;1;2;1;2;2;1;1;1;3;4; ; ; ;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;23;07;23;178,903022768227
4666845;2;3;2;2;2;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;2;1;1;4;1;1;1;2;1;3;1;1;01;23;07;23;178,903022768227
4666846;1;3;1;2;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;1;2;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;177,096796641033
4666847;1;1;1;6; ;1;7;2;4;5; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;1;1;1;1;5;1;1;1;2;2;1;3;2; ;01;23;07;23;167,011167187574
4666848;1;5;4;2;1;1;1;1;3;1; ; ;80000000;600000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;1;4;5;1;1;1;1;1;4;1;1;1;2;1;3;1;1;01;23;07;23;163,288520313481
4666849;1;4;3;2;1;1;1;1;3;1; ; ;65000000;450000; ;1;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2;2;2;1;2;2;1;7;8;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;23;07;23;112,320167455313
4666850;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;180,989153288552
4666851;1;2;1;1;1;1;1;1;3;1; ; ;98;260000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;177,096796641033
4666852;1;3;2;1;1;1;1;3;3;3; ; ; ; ;380000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;133,804211164763
4666853;1;5;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;145,743365064487
4666854;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;4;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;159,027211236387
4666855;1;3;2;2;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;1;3;1;2;1;4;1;1;1;2;1;3;1;1;01;23;07;23;169,020975365249
4666856;1;4;1;1;1;1;1;1;3;1; ; ;98;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;120,6799367709
4666857;1;2;1;2;2;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;23;07;23;169,020975365249
4666858;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;166,044405219728
4666859;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;2;1;2;2;1;2;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;23;07;23;311,631136951856
4666860;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;326,608935791984
4666861;1;4;3;1;1;1;1;1;3;1; ; ;40000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;203,890950224913
4666862;1;3;2;1;2;1;1;1;3;4; ; ; ;300000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;23;07;23;214,211154904011
4666863;1;2;2;1;1;1;2;1;1;1; ; ;40000000;250000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;4;8;2; ;1;2;1;2;1;1;2;1;1;3;2; ;01;23;07;23;122,81718258497
4666864;1;3;1;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;2;1;1;1;2;1;2;1;2;1;1;1;3;1;1;01;23;07;23;130,02201103628
4666865;1;5;3;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;23;07;23;124,680106325528
4666866;1;4;3;1;1;1;1;1;3;1; ; ;90000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;6;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;23;07;23;77,2295073563755
4666867;1;3;1;1;1;1;1;3;3;3; ; ; ; ;320000;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;134,534340310824
4666868;1;5;2;1;1;1;1;1;3;1; ; ;90000000;1000000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;2;2;1;1;2;1;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;107,105577452006
4666869;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;166,044405219728
4666870;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;136,371917174578
4666871;1;4;2;1;1;1;1;1;3;3; ; ; ; ;470000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;197,554470128633
4666872;1;4;2;1;1;1;1;3;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;176,366667494971
4666873;1;6;4;1;1;1;1;1;3;1; ; ;110000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;1;8;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;151,861155703897
4666874;1;6;3;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;4;6;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;23;07;23;77,2160813143583
4666875;1;4;2;1;1;1;1;1;3;1; ; ;75000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;138,254465644423
4666876;1;3;2;2;1;1;1;1;3;1; ; ;60000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;23;07;23;131,016586421809
4666877;1;2;1;2;2;1;1;1;3;4; ; ; ;98; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;4;2; ;1;1;1;1;1;1;1;2;1;3;1;1;01;23;07;23;142,121475415139
4666877;2;1;1;2;2;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;2;1;1;1;1;1;1;2;1;3;1;1;01;23;07;23;142,121475415139
4666878;1;3;2;2;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;23;07;23;165,128618717729
4666879;1;3;2;2;1;1;1;1;3;1; ; ;98;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;07;23;153,232264484551
4666880;1;5;4;2;1;1;1;1;3;1; ; ;55000000;300000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;5;8;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;113,517558385187
4666881;1;3;1;2;1;1;1;1;3;1; ; ;98;98; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;23;07;23;159,52226776751
4666882;1;3;2;2;1;1;1;3;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;23;07;23;191,217990032352
4666883;1;4;3;2;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;5;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;161,156262580784
4666884;1;2;1;2;1;1;1;4;4;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;1;2;1;1;1;1;2;2;1;3;1;1;01;23;07;23;157,639719297665
4666885;1;2;1;2;2;1;1;1;3;1; ; ;45000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;1;1;1;1;2;1;3;1;1;01;23;07;23;154,819782484504
4666885;2;2;1;2;2;1;1;1;3;4; ; ; ;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;2;1;1;1;1;1;1;2;1;3;1;1;01;23;07;23;154,819782484504
4666886;1;5;2;2;2;1;1;1;3;4; ; ; ;300000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;158,588556570969
4666886;2;5;2;2;2;1;1;1;3;4; ; ; ;250000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;3;2; ;2;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;158,588556570969
4666887;1;2;1;1;1;1;1;6; ;1; ; ;70000000;300000; ;2;2;2;1;1;2;2;2;2;2;1;2;1;1;2;1;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;159,52226776751
4666888;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;23;07;23;184,585696061096
4666889;1;4;2;2;1;1;1;1;3;1; ; ;70000000;400000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;1;3;5;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;23;07;23;142,023239730888
4666890;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;194,814532804896
4666891;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;161,421919426147
4666892;1;3;1;2;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;23;07;23;170,760316544752
4666893;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;159,52226776751
4666894;1;3;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;170,760316544752
4666895;1;3;1;2;1;1;1;1;3;1; ; ;40000000;350000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;23;07;23;155,815568475928
4666904;1;4;2;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;168,877768074907
4666906;1;2;1;2;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;1;2; ;1;2;1;1;1;1;1;2;1;3;1;2;01;23;07;23;139,611428352334
4667619;1;4;3;1;1;1;1;1;3;1; ; ;220000;300000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;257,364581136344
4667620;1;5;4;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;172,129700799093
4667621;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;2;2;1;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;50;07;50;257,364581136344
4667622;1;3;2;1;1;1;1;1;3;1; ; ;40000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;263,363044927615
4667623;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;235,229884483729
4667624;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;50;07;50;217,045814317925
4667625;1;4;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;176,596536755441
