DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4667626;1;2;1;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;239,696720440077
4667627;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;2;1;2;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;3;1;2;1;1;1;3;1;1;01;50;07;50;239,371965693023
4667628;1;2;1;1;1;1;1;6; ;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;50;07;50;233,237152766276
4667629;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;2;2;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;216,87767734526
4667630;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;235,386502258118
4667631;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2; ;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;277,866137766654
4667632;1;3;1;1;1;1;1;6; ;1; ; ;98;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;157,951362707108
4667633;1;3;1;1;1;1;1;1;4;3; ; ; ; ;420000;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;50;07;50;233,617716792675
4667634;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;223,200895883586
4667635;1;6;2;1;1;1;1;1;3;1; ; ;200000000;1000000; ;2;2;2;1;1;1;1;2;1;2;1;2;2;1;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;50;07;50;159,944094424561
4667636;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;3;6;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;216,758685799471
4667637;1;8;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;1;1;2;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;50;07;50;182,703139482571
4667637;2;1;1;1;1;1;1;6; ;3; ; ; ; ;300000;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;1;1;2; ;2;1;1;4;1;4;1;1;1;3;1;2;01;50;07;50;182,703139482571
4667638;1;4;2;1;1;1;1;1;3;1; ; ;400000;40000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;50;07;50;160,10071219895
4667639;1;4;1;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;50;07;50;170,517533108039
4667640;1;4;3;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;110,525773195872
4667641;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;491,999340678979
4667643;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;251,882326814609
4667644;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;559,717738968213
4667645;1;4;2;1;1;1;1;1;3;2; ;280000;120000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;237,37923397557
4667646;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;237,37923397557
4667647;1;6;2;1;1;1;1;6; ;1; ; ;98;350000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;235,386502258118
4667648;1;3;2;3;1;1;1;5;4;5; ; ; ;350000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;1;1;1;2;2;1;3;1;2;01;50;07;50;235,767066284516
4667649;1;8;3;1;1;1;1;1;4;5; ; ; ;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;1;2;1;1;3;1;2;01;50;07;50;182,703139482571
4667650;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;166,131237007821
4667651;1;4;3;1;1;1;1;1;4;5; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;1;2;1;1;3;1;2;01;50;07;50;258,536617276119
4667652;1;3;2;1;1;1;1;1;3;1; ; ;85000000;400000; ;1;2;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;3;3;1;1;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;214,884945627807
4667653;1;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;255,584276472624
4667654;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;1;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;277,5413830196
4667655;1;2;1;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;170,13696908164
4667656;1;3;2;1;1;1;1;1;3;1; ; ;140000000;550000; ;2;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;141,760024258757
4667657;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;1;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;275,548651302147
4667658;1;3;2;1;1;1;1;1;3;1; ; ;80000000;700000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;50;07;50;182,197782622965
4667659;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;174,435668065323
4667659;2;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;2;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;174,435668065323
4667659;3;1;1;1;1;1;1;6; ;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;3;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;174,435668065323
4667660;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;2; ;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;192,234039505655
4667661;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;409,384141941456
4667662;1;4;1;1;1;1;1;1;3;1; ; ;17000000;500000; ;2;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;170,517533108039
4667663;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;233,237152766276
4667664;1;2;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;204,860207943394
4667665;1;3;2;1;1;1;1;6; ;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;467,23543358535
4667666;1;1;1;1;2;1;1;6; ;3; ; ; ; ;170000;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;3;1;2;1;3;1;1;1;3;1;1;01;50;07;50;233,617716792675
4667667;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;470,773004516235
4667668;1;2;1;1;1;1;1;6; ;4; ; ; ;350000; ;2;2;1;2;1;1;1;2;1;2;1;2;2;1;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;233,237152766276
4667669;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;1;2;2; ;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;245,803323167207
4667670;1;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;1;2; ;1;3;1;2;1;3;2;1;1;3;1;1;01;50;07;50;233,237152766276
4667671;1;5;2;1;1;1;1;1;3;5; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;229,660463557387
4667672;1;4;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;247,415490858261
4667673;1;4;3;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;194,763953023896
4667687;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;52;07;52;181,142264242078
4667688;1;5;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;2;2;2;2;2;1;2;2;1;1;2;1;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;52;07;52;175,85808536904
4667689;1;5;2;1;1;1;1;1;4;2; ;650000;150000000;650000; ;2;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;1;2;1;2;1;2;4;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;302,940696182822
4667690;1;4;3;1;1;1;1;1;4;1; ; ;98;550000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;192,043864387451
4667691;1;5;3;1;1;1;1;1;3;1; ; ;250000000;600000; ;2;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;1;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;52;07;52;612,415368456413
4667692;1;4;2;1;1;1;1;1;4;2; ;780000;99;98; ;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;2;1;2;1;2;3;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;396,365881122818
4667693;1;4;2;1;1;1;1;1;3;1; ; ;98;700000; ;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;1;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;52;07;52;460,594994870316
4667694;1;2;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;104,093407624263
4667696;1;4;1;1;1;1;10;1;4;1; ; ;150000000;700000; ;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;175,85808536904
4667697;1;4;1;1;1;1;1;1;4;3; ; ; ; ;650000;2;2;2;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;214,111718416747
4667698;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;158,714413510926
4667699;1;3;1;1;1;1;1;1;4;2; ;570000;90000000;600000; ;2;1;2;2;2;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;158,714413510926
4667700;1;5;2;1;1;1;1;1;4;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;174,900192529337
4667701;1;4;1;1;1;1;1;1;4;1; ; ;150000000;600000; ;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;143,304933511673
4667702;1;1;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;2;1;1;3;1;1;01;52;07;52;144,837729698196
4667703;1;4;3;1;1;1;1;1;4;1; ; ;100000000;600000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;134,912367622769
4667704;1;5;2;1;1;1;1;1;4;2; ;1000000;380000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;1;1;2;1;4;4;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;243,987153299483
4667705;1;4;3;1;1;1;1;1;4;1; ; ;180000000;800000; ;2;1;1;1;1;1;1;2;2;1;1;1;2;1;1;2;2;1;2;1;1;1;3;2;2; ;1;2;1;4;1;3;2;1;1;6;1;1;01;52;07;52;176,634384388198
4667706;1;4;3;1;1;1;1;1;4;1; ; ;98;600000; ;1;1;1;2;1;1;1;2;1;1;1;2;1;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;4;2;1;1;6;1;1;01;52;07;52;136,64655948163
4667707;1;4;2;1;1;1;1;1;4;2; ;385000;180000000;800000; ;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;1;2;1;3;3;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;52;07;52;174,123893510178
4667708;1;4;3;1;1;1;1;1;4;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;1;3;4;2; ;1;2;1;4;1;4;2;1;1;6;1;1;01;52;07;52;199,715736747932
4667709;1;3;2;1;1;1;1;1;4;3; ; ; ; ;600000;2;1;1;2;1;1;1;2;1;1;1;1;2;1;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;4;2;1;1;6;1;1;01;52;07;52;263,472169132339
4667710;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;2;2;2;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;265,2063609912
4667711;1;5;1;1;1;1;1;1;1;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;6;1;1;01;52;07;52;143,304933511673
4667712;1;4;3;1;1;1;1;1;4;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;4;2;1;1;6;1;1;01;52;07;52;214,36871957982
4667713;1;5;4;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;1;2;1;4;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;52;07;52;326,901343100498
4667714;1;3;1;1;1;1;1;1;4;2; ;470000;120000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;6;1;1;01;52;07;52;160,448605369787
4667715;1;3;2;1;1;1;1;1;4;4; ; ; ;98; ;2;1;1;2;2;1;1;1;2;1;1;1;1;1;2;2;2;1;2;1;2;1;2;2;2; ;1;1;1;4;1;3;2;1;1;6;1;1;01;52;07;52;158,714413510926
4667716;1;1;1;1;2;1;1;1;3;3; ; ; ; ;270000;2;2;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;3;1;1;1;6;1;1;01;52;07;52;143,304933511673
4667717;1;4;3;1;1;1;1;1;4;4; ; ; ;600000; ;2;1;1;1;2;1;1;2;2;1;1;2;1;1;2;2;2;1;1;1;2;1;4;6;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;109,816181480919
4667718;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;165,732784242825
4667719;1;4;2;1;1;1;1;1;4;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;52;07;52;175,85808536904
4667720;1;1;1;1;1;1;1;6; ;4; ; ; ;150000; ;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;1;2;1;2;1;1;1;2; ;1;4;1;4;1;4;2;1;1;3;1;1;01;52;07;52;214,111718416747
4667721;1;4;1;1;1;1;1;1;4;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;160,448605369787
4667722;1;3;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;158,714413510926
4667723;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;125,744959336257
4667724;1;3;3;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;52;07;52;302,085798881903
4667725;1;4;1;1;1;1;1;1;4;1; ; ;98;3020000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;3;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;221,130089148647
4667726;1;3;2;1;1;1;1;3;4;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;1;2;1;2;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;120,460780463218
4667727;1;4;4;1;1;1;1;1;4;1; ; ;60000000;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;2;1;2;2;1;1;3;1;1;01;52;07;52;145,197726400053
4667728;1;4;2;1;1;1;1;1;3;2; ;240000;100000000;450000; ;2;1;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;161,023508716608
4667729;1;3;3;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;4;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;139,913547527014
4667730;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;198,182940561409
4667731;1;4;3;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;264,248468151497
4667732;1;4;3;1;1;1;1;1;4;1; ; ;98;300000; ;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;138,179355668153
4667733;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;2;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;214,36871957982
4667734;1;6;2;1;1;1;1;1;4;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;106,584096650489
4667735;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;07;52;160,247209697449
4667736;1;4;4;1;1;1;1;1;4;3; ; ; ; ;390000;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;3;6;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;249,955482021466
4667737;1;4;2;1;1;1;1;1;4;1; ; ;60000000;350000; ;1;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;105,051300463966
4667738;1;1;1;1;1;1;1;6; ;3; ; ; ; ;140000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;52;07;52;200,235034604018
4667739;1;5;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;106,584096650489
4667740;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;215,093234958417
4667741;1;2;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;142,785635655588
