DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4667741;2;1;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;142,785635655588
4667742;1;5;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;221,38709031172
4667743;1;4;2;1;1;1;1;1;4;4; ; ; ;600000; ;2;2;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;161,98140155631
4667744;1;5;1;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;1;2;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;161,98140155631
4667745;1;5;1;1;1;1;1;1;4;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;174,123893510178
4667746;1;5;4;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;2;2;1;5;6;2; ;1;2;1;5;1;2;1;1;1;3;1;1;01;52;07;52;191,524566531366
4667747;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;158,714413510926
4667748;1;5;3;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;99,3511192087471
4667749;1;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;159,490712530084
4667750;1;8;6;1;1;1;1;1;4;1; ; ;98;600000; ;1;1;1;2;1;1;1;1;1;2;1;2;1;1;2;2;2;1;1;2;2;1;8;9;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;52;07;52;114,059407596248
4667751;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;205,201311293309
4667752;1;4;3;1;1;1;1;1;3;4; ; ; ;98; ;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;175,676491548496
4667753;1;5;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;52;07;52;323,96280311262
4667754;1;4;1;1;1;1;1;1;4;2; ;870000;400000000;1100000; ;1;1;1;2;1;1;1;2;1;2;1;2;1;1;2;2;2;1;2;1;2;1;2;2;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;144,837729698196
4667755;1;3;3;1;1;1;1;1;4;1; ; ;98;300000; ;2;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;1;1;2;1;2;5;1;1;1;2;1;4;1;1;2;1;1;3;1;1;01;52;07;52;260,855617362203
4667756;1;6;5;1;1;1;1;1;3;1; ; ;98;98; ;2;1;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;1;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;07;52;99,3511192087471
4667757;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;52;07;52;200,235034604018
4667758;1;4;1;1;1;1;1;1;4;1; ; ;180000000;500000; ;2;1;1;2;1;2;1;2;2;1;1;1;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;263,472169132339
4667759;1;1;1;1;1;1;1;6; ;4; ; ; ;150000; ;1;1;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;7;1;2;2;1;1;3;1;1;01;52;07;52;143,304933511673
4667760;1;4;1;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;52;07;52;317,428827021851
4667761;1;3;2;1;1;1;1;1;3;1; ; ;90000000;500000; ;2;2;2;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;07;52;103,317108605105
4667762;1;4;2;1;1;1;1;1;4;3; ; ; ; ;900000;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;4;2;1;1;6;1;1;01;52;07;52;120,460780463218
4667763;1;8;3;1;1;1;1;1;4;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;2;1;3;3;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;120,460780463218
4667764;1;4;3;1;1;1;1;1;4;1; ; ;98;500000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;1;3;5;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;236,796570310973
4667765;1;2;1;1;1;1;1;1;4;2; ;900000;80000000;250000; ;2;2;1;1;2;1;1;2;2;1;1;2;2;1;2;2;2;1;1;2;2;1;1;1;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;52;07;52;200,235034604018
4667770;1;5;1;1;1;1;1;1;4;1; ; ;210000000;600000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;160,448605369787
4667771;1;5;1;1;1;1;1;1;4;3; ; ; ; ;840000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;2;2;2; ;1;2;1;4;1;4;2;1;1;6;1;1;01;52;07;52;122,7698756689
4667771;2;1;1;1;2;1;1;1;1;3; ; ; ; ;250000;2;2;1;2;2;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;2;1;4;1;4;2;1;1;6;1;1;01;52;07;52;122,7698756689
4667772;1;5;1;1;1;1;1;1;4;3; ; ; ; ;700000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;1;1;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;160,448605369787
4667773;1;4;3;1;1;1;1;1;4;3; ; ; ; ;780000;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;4;2;1;1;6;1;1;01;52;07;52;181,142264242078
4667774;1;3;1;1;1;1;1;1;4;1; ; ;98;98; ;2;1;2;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;160,448605369787
4667775;1;2;1;1;2;1;1;1;3;3; ; ; ; ;270000;2;1;1;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;4;1;1;1;6;1;1;01;52;07;52;143,304933511673
4667776;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;07;52;160,448605369787
4667777;1;1;1;1;2;1;1;1;3;3; ; ; ; ;270000;2;1;1;2;1;1;1;2;2;1;1;2;1;1;2;2;2;1;1;2;2;1;1;1;2; ;1;4;1;4;1;4;1;1;1;6;1;1;01;52;07;52;214,111718416747
4667778;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;07;52;142,888631194371
4667779;1;1;1;1;1;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;52;07;52;143,304933511673
4667785;1;1;1;1;2;1;1;1;4;4; ; ; ;300000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;52;07;52;181,918563261237
4667795;1;4;1;1;1;1;1;1;4;1; ; ;100000000;1200000; ;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;2;1;1;6;1;1;01;52;07;52;144,837729698196
4667798;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;348,673932498461
4667799;1;1;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;402,164533551258
4667800;1;3;1;1;1;1;1;1;4;5; ; ; ;250000; ;1;2;1;1;1;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;2;2;1;1;3;1;2;01;54;07;54;431,686723680333
4667801;1;4;2;1;1;1;1;3;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;1;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;431,176879866229
4667802;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;381,072728293717
4667803;1;1;1;1;2;1;1;2;4;3; ; ; ; ;50000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;6;1;1;1;3;1;4;1;2;2;1;1;3;1;2;01;54;07;54;294,530928510673
4667804;1;3;2;1;1;1;1;1;3;5; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;2;2;2;1;4;4;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;347,271647049565
4667805;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;419,523758828681
4667806;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;1;2; ;1;3;1;2;1;2;2;1;1;3;1;2;01;54;07;54;413,600199909075
4667808;1;2;1;1;1;1;1;1;1;3; ; ; ; ;150000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;302,72397587453
4667809;1;4;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;375,375118602039
4667810;1;1;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;4;1;4;1;2;2;1;1;3;1;2;01;54;07;54;343,260217392959
4667811;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;342,340146890143
4667812;1;4;2;1;1;1;1;6; ;1; ; ;98;300000; ;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;297,536209996955
4667813;1;6;4;1;1;1;1;1;3;1; ; ;98;1000000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;457,227800581294
4667814;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;384,06681403968
4667815;1;3;2;1;1;1;1;1;3;1; ; ;98;350000; ;1;2;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;212,939557097525
4667816;1;4;1;1;1;1;1;1;3;4; ; ; ;98; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;413,600199909075
4667817;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;54;07;54;267,093949365064
4667819;1;3;1;1;1;1;1;1;3;1; ; ;98;250000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;377,970173399609
4667820;1;3;1;1;1;1;1;1;4;3; ; ; ; ;450000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;2;01;54;07;54;302,72397587453
4667821;1;3;2;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;313,726831523565
4667822;1;3;2;1;1;1;1;1;3;1; ; ;99;99; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;54;07;54;346,362772287068
4667823;1;2;1;1;1;1;1;1;3;1; ; ;99;300000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;54;07;54;384,986884542497
4667828;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;377,970173399609
4667829;1;4;2;1;1;1;1;1;3;1; ; ;65000000;350000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;1;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;419,013915014577
4667830;1;4;2;1;1;1;1;1;3;1; ; ;98;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;303,632850637027
4667831;1;4;2;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;372,782407522034
4667832;1;3;1;1;1;1;1;1;3;5; ; ; ;300000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;4;1;1;1;1;1;1;1;2;01;54;07;54;384,986884542497
4667833;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;1;1;1;2;1;1;3;1;2;01;54;07;54;375,375118602039
4667834;1;3;1;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;274,110660507952
4667835;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;4;5;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;323,804585391751
4667836;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;232,383993358414
4667837;1;3;2;1;1;1;1;1;3;1; ; ;90000000;300000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;282,119430411024
4667838;1;3;2;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;2;1;2;2;1;1;3;1;2;01;54;07;54;431,686723680333
4667839;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;346,362772287068
4667840;1;3;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;377,970173399609
4667841;1;4;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;448,310155915724
4667842;1;4;1;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;343,260217392959
4667843;1;2;2;1;1;1;1;2;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;54;07;54;285,590699825034
4667844;1;3;2;1;1;1;1;4;3;1; ; ;20000000;150000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;6;2; ;1;1;5;2;1;1;1;1;1;3;1;2;01;54;07;54;526,375013748735
4667845;1;3;2;1;1;1;1;1;3;5; ; ; ;250000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;54;07;54;417,57011739687
4667846;1;3;1;1;1;1;1;1;3;5; ; ; ;250000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;54;07;54;375,375118602039
4667848;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;390,001568699606
4667849;1;3;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;534,132562843344
4667850;1;4;3;1;1;1;1;1;4;1; ; ;90000000;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;4;2;1;1;3;1;2;01;54;07;54;196,753966848948
4667851;1;3;2;1;1;1;1;1;3;1; ; ;98;1000000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;349,356858033031
4667853;1;4;3;1;1;1;1;1;3;1; ; ;90000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;192,756626602482
4667854;1;3;2;1;1;1;10;3;3;3; ; ; ; ;300000;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;355,291612692957
4667855;1;3;2;1;1;1;1;1;3;5; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;402,164533551258
4667856;1;4;2;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;346,362772287068
4667857;1;4;2;1;1;1;1;1;3;1; ; ;99;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;384,06681403968
4667858;1;3;2;1;1;1;1;4;3;1; ; ;40000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;230,298782374948
4667859;1;3;2;1;1;1;1;6; ;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;2;1;1;2;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;377,970173399609
4667860;1;5;2;1;1;1;1;1;3;4; ; ; ;98; ;2;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;1;3;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;189,445121951213
4667861;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;229,788938560844
4667862;1;1;1;1;1;1;1;4;4;1; ; ;35000000;350000; ;2;2;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;2;1;1;3;1;2;01;54;07;54;311,652816280418
4667863;1;3;1;1;1;1;1;1;4;3; ; ; ; ;170000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;2;1;1;3;1;2;01;54;07;54;408,4124340315
4667864;1;4;3;1;1;1;1;1;3;1; ; ;99;1000000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;375,884962416143
4667865;1;4;3;1;1;1;1;1;3;1; ; ;99;600000; ;2;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;472,264477367573
4667866;1;4;1;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;343,260217392959
4667867;1;5;4;1;1;1;1;1;3;4; ; ; ;98; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;1;2;1;4;6;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;501,605091227986
4667868;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;3;5;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;337,921191675214
4667869;1;3;2;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;4;2;1;1;3;1;2;01;54;07;54;375,884962416143
4667870;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;4;5;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;302,71278013421
4667871;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;323,81578113207
4667872;1;2;1;1;1;1;1;6; ;3; ; ; ; ;350000;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;3;1;2;01;54;07;54;413,600199909075
