DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4667873;1;2;1;1;1;1;1;1;4;5; ; ; ;150000; ;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;54;07;54;486,761186450688
4667875;1;4;3;1;1;1;1;1;3;1; ; ;80000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;420,424139042982
4667876;1;5;4;1;1;1;1;1;4;1; ; ;80000000;350000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;7;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;494,987411033491
4667877;1;3;3;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;456,717956767189
4667878;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;242,4617472266
4667879;1;5;4;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;340,254935906677
4667880;1;4;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;349,356858033031
4667881;1;4;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;358,52573713872
4667882;1;1;1;1;1;1;10;6; ;3; ; ; ; ;110000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;54;07;54;413,600199909075
4667883;1;4;2;1;1;1;1;1;3;1; ; ;98;450000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;332,246166003605
4667884;1;5;3;1;1;1;1;1;3;5; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;375,884962416143
4667886;1;4;1;1;1;1;1;1;4;3; ; ; ; ;99;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;457,238996321613
4667887;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;2;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;7;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;521,697091685265
4667888;1;5;2;1;1;1;1;1;3;1; ; ;99;700000; ;2;2;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;366,956122010254
4667889;1;5;4;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;6;6;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;360,848285629863
4667890;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;421,608969812147
4667891;1;4;3;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;238,480633998486
4667892;1;4;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;8;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;303,440078628045
4667893;1;4;1;1;1;1;1;1;3;1; ; ;99;800000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;343,260217392959
4667894;1;4;3;1;1;1;1;1;3;1; ; ;120000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;4;5;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;54;07;54;381,981603056214
4667897;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;513,040757585803
4667900;1;3;1;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;1;2;1;1;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;323,81578113207
4667901;1;3;2;1;1;1;1;1;4;5; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;54;07;54;448,026261329548
4667902;1;4;3;1;1;1;1;1;3;5; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;388,047927267795
4667903;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;1;1;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;346,362772287068
4667906;1;4;2;1;2;1;1;1;3;1; ; ;80000000;400000; ;1;2;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;392,995654445569
4667907;1;2;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;349,356858033031
4667908;1;3;2;1;1;1;1;1;4;4; ; ; ;400000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;1;2;1;2;4;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;404,897308731114
4667990;1;4;2;1;1;1;1;1;4;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;3;2;1;1;2;1;1;01;66;07;66;675,838266959631
4667991;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;66;07;66;443,699532903597
4667992;1;5;4;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;275,960372745756
4667993;1;4;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;183,338561969081
4667995;1;3;1;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;3;2;1;1;2;1;1;01;66;07;66;447,793210758583
4667996;1;3;2;1;1;1;1;1;3;1; ; ;99;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;316,962428895781
4667997;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;675,838266959631
4667998;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;311,055924815056
4668000;1;4;3;1;1;1;1;1;3;3; ; ; ; ;580000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;6;1;3;1;1;1;2;1;1;01;66;07;66;197,480276309134
4668001;1;3;1;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;223,896605379292
4668002;1;3;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;223,896605379292
4668003;1;1;1;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;6;1;3;1;1;1;2;1;1;01;66;07;66;241,251194501447
4668004;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;1;2;2;1;5;6;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;313,329565405308
4668005;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;253,717660059731
4668007;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;195,739872677485
4668008;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;332,914936408317
4668010;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;311,055924815056
4668016;1;3;2;1;1;1;1;1;3;2; ;340000;70000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;309,229163819405
4668018;1;5;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;221,849766451798
4668019;1;4;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;315,560347286162
4668020;1;5;4;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;372,628311724125
4668021;1;6;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;1;2;1;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;270,852171250043
4668022;1;3;2;1;1;1;1;1;3;3; ; ; ; ;360000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;253,717660059731
4668023;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;2;01;66;07;66;238,629987796913
4668025;1;4;3;1;1;1;1;1;3;1; ; ;50000000;250000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;6;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;66;07;66;594,758456950663
4668027;1;3;2;1;1;1;1;1;4;3; ; ; ; ;500000;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;66;07;66;230,442632086939
4668028;1;3;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;6;2; ;1;2;1;3;1;1;1;1;1;2;1;1;01;66;07;66;616,210580803934
4668029;1;4;2;1;1;1;1;1;3;1; ; ;100000000;400000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;168,60517955146
4668030;1;4;2;1;1;1;1;1;3;1; ; ;100000000;420000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;253,717660059731
4668033;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;504,39466871985
4668034;1;4;1;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;223,896605379292
4668035;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;618,458327638811
4668036;1;4;1;1;1;1;1;1;3;3; ; ; ; ;365000;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;223,896605379292
4668037;1;5;4;1;1;1;1;1;3;1; ; ;99;500000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;1;1;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;2;1;2;01;66;07;66;193,693033749991
4668038;1;2;1;1;1;1;1;1;3;3; ; ; ; ;220000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;66;07;66;583,749149394501
4668039;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;332,694858476474
4668040;1;3;1;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;610,883842520525
4668045;1;4;4;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;1;2;1;4;4;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;66;07;66;534,570013245486
4668046;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;255,764498987224
4668048;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;291,874574697251
4668049;1;5;3;1;1;1;1;1;3;4; ; ; ;480000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;353,533318970321
4668050;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;307,16803255816
4668053;1;4;2;1;1;1;1;1;3;1; ; ;1000000;600000; ;2;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;337,919133479816
4668054;1;5;4;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;1;1;1;2;1;6;6;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;214,614787499446
4668055;1;5;2;1;1;1;1;1;3;1; ; ;90000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;250,150495432431
4668056;1;5;4;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;275,356593721149
4668058;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;309,229163819405
4668059;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;202,874201932084
4668062;1;2;1;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;66;07;66;236,583148869419
4668063;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;313,513508358669
4668064;1;3;1;1;1;1;1;1;3;3; ; ; ; ;460000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;236,583148869419
4668067;1;5;4;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;3;7;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;318,688540193679
4668068;1;3;1;1;2;1;1;1;4;3; ; ; ; ;275000;2;1;1;2;2;2;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;66;07;66;240,903628387165
4668068;2;3;2;1;2;1;1;1;4;3; ; ; ; ;275000;2;1;1;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;2;2;1;4;1;3;2;1;1;2;1;1;01;66;07;66;240,903628387165
4668069;1;5;4;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;4;8;2; ;1;1;3;2;1;1;1;1;1;3;1;1;01;68;07;68;224,423281867248
4668070;1;6;5;1;1;1;1;1;4;4; ; ; ;500000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;1;3;10;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;68;07;68;683,488658863982
4668071;1;4;3;1;1;1;1;1;3;1; ; ;80000000;600000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;5;7;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;68;07;68;309,822829878281
4668072;1;5;1;1;1;1;1;1;3;1; ; ;180000000;98; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;412,096769022909
4668073;1;11;1;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;426,585878005594
4668074;1;5;4;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;552,909102261716
4668075;1;7;6;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;2;1;9;9;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;683,689457275746
4668076;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;500,788353192958
4668077;1;3;2;1;1;1;1;1;3;3; ; ; ; ;810000;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;1;2;1;3;3;1;1;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;500,788353192958
4668078;1;3;2;1;1;1;1;1;3;3; ; ; ; ;620000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;515,459117854576
4668079;1;2;1;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;609,218582814157
4668080;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;4;2; ;1;1;3;4;1;1;1;1;1;3;1;1;01;68;07;68;439,798901466671
4668081;1;3;2;1;1;1;1;1;3;3; ; ; ; ;520000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;688,938993744211
4668082;1;4;3;1;1;1;1;1;3;1; ; ;180000000;1000000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;657,594178891437
4668082;2;2;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;2;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;657,594178891437
4668083;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;1;6;8;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;1019,47196350793
4668084;1;3;2;1;1;1;1;3;3;3; ; ; ; ;550000;2;1;2;1;1;1;1;2;1;2;1;2;1;1;2;2;1;1;1;1;2;1;4;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;416,380308726672
4668085;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;435,91149133281
4668086;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;618,836318869524
4668087;1;6;2;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;549,505216609479
4668088;1;4;1;1;1;1;1;1;4;1; ; ;80000000;400000; ;2;2;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;68;07;68;954,707756272713
4668090;1;5;3;1;1;1;1;1;3;3; ; ; ; ;676000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;500,788353192958
4668091;1;4;2;1;1;1;1;1;3;1; ; ;170000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;2;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;644,447547384563
