DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4668092;1;5;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;417,251393407733
4668093;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1600000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;491,453868595096
4668094;1;1;1;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;609,218582814157
4668095;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;417,251393407733
4668096;1;5;4;1;2;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;7;8;2; ;1;1;3;2;1;1;1;1;1;3;1;1;01;68;07;68;320,00760729548
4668096;2;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;1;2; ;2;1;3;2;1;1;1;1;1;3;1;1;01;68;07;68;320,00760729548
4668096;3;1;1;1;2;1;1;1;3;3; ; ; ; ;170000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;3;1;3;2;1;1;1;1;1;3;1;1;01;68;07;68;320,00760729548
4668096;4;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;4;1;3;2;1;1;1;1;1;3;1;1;01;68;07;68;320,00760729548
4668096;5;1;1;1;1;1;1;6; ;3; ; ; ; ;140000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;5;1;3;2;1;1;1;1;1;3;1;1;01;68;07;68;320,00760729548
4668097;1;4;3;1;1;1;1;1;3;1; ; ;130000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;1;2;1;5;8;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;502,875996705452
4668098;1;4;2;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;388,945366648876
4668100;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;1;2;1;2;5;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;644,447547384563
4668101;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;473,370347010595
4668102;1;2;1;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;482,704831608457
4668299;1;4;3;1;1;1;1;3;3;1; ; ;150000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;208,853700579072
4668300;1;3;2;1;2;1;1;1;3;3; ; ; ; ;285000;2;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;180,934121357663
4668300;2;1;1;1;2;1;1;1;3;3; ; ; ; ;285000;2;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;1;2;2;2; ;2;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;180,934121357663
4668301;1;4;1;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;2;1;1;3;1;2;01;73;07;73;224,708548546583
4668302;1;4;3;1;1;1;1;1;3;1; ; ;120000000;800000; ;2;1;2;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;281,712658425477
4668304;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;249,562895331605
4668305;1;4;2;1;1;1;1;1;3;1; ; ;250000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;279,229285826074
4668306;1;4;1;1;1;1;1;1;4;1; ; ;140000000;600000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;73;07;73;231,380335153257
4668307;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;244,86991800148
4668308;1;4;3;1;1;1;1;1;4;1; ; ;100000000;600000; ;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;1;2;1;3;5;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;73;07;73;353,353334095678
4668309;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;210,65384259226
4668310;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;229,779533515071
4668311;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;208,531740900336
4668313;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;1;1;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;380,151115309263
4668314;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;224,708548546583
4668315;1;4;3;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;295,433036727874
4668316;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;242,891108724931
4668317;1;5;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;2;2;1;1;2;1;1;2;2;1;2;2;1;1;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;73;07;73;269,867557201877
4668318;1;3;2;1;1;1;1;1;3;1; ; ;200000000;1200000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;231,901635206994
4668319;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;236,354309395181
4668320;1;5;2;1;1;1;1;1;4;1; ; ;250000000;1000000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;5;2;1;1;3;1;1;01;73;07;73;190,149840346986
4668321;1;3;1;1;1;1;1;1;3;3; ; ; ; ;476000;1;1;2;1;1;1;1;1;2;2;1;2;1;2;1;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;73;07;73;231,380335153257
4668322;1;3;2;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;2;2;1;4;4;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;73;07;73;330,46105985632
4668323;1;3;1;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;73;07;73;265,739702977852
4668324;1;4;3;1;1;1;1;1;3;1; ; ;450000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;6;1;1;1;3;1;1;01;73;07;73;148,919345540716
4668325;1;4;2;1;1;1;1;1;3;1; ; ;180000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;73;07;73;245,013210416855
4668326;1;3;1;1;1;1;1;1;3;1; ; ;98;2000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;73;07;73;249,562895331605
4668327;1;6;4;1;1;1;1;1;3;1; ; ;300000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;4;5;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;73;07;73;182,713590259211
4668328;1;3;1;1;1;1;1;1;4;1; ; ;190000000;1200000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;1;2;1;2;2;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;73;07;73;208,531740900336
4668330;1;4;1;1;1;1;1;1;3;1; ; ;100000000;250000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;2;1;1;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;244,86991800148
4668331;1;4;3;1;1;1;1;1;3;1; ; ;120000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;1;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;222,908406533395
4668332;1;2;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;4;1;1;1;2;1;1;1;3;1;1;01;73;07;73;249,562895331605
4668333;1;3;1;1;1;1;1;1;3;1; ; ;70000000;380000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;249,562895331605
4668334;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;4;7;2; ;1;4;1;2;1;2;1;1;1;3;1;1;01;73;07;73;361,632843915927
4668335;1;3;2;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;3;3;2; ;1;1;5;4;1;2;1;1;1;3;1;1;01;73;07;73;245,956341161317
4668336;1;3;2;1;1;1;10;1;3;3; ; ; ; ;350000;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;245,013210416855
4668337;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;3;8;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;479,410507275688
4668338;1;2;2;1;1;1;1;1;3;3; ; ; ; ;360000;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;136,305414979764
4668339;1;4;3;1;1;1;1;1;3;1; ; ;50000000;350000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;73;07;73;208,332400525335
4668340;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;183,478053740312
4668341;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;224,708548546583
4668342;1;4;3;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;229,779533515071
4668343;1;10;4;1;1;1;1;1;3;1; ; ;100000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;256,181351198152
4668344;1;4;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;249,562895331605
4668345;1;4;3;1;1;1;1;1;3;3; ; ; ; ;390000;1;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;321,724871055544
4668346;1;4;2;1;1;1;1;1;3;3; ; ; ; ;360000;2;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;243,225436376856
4668347;1;4;2;1;1;1;1;1;3;1; ; ;75000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;338,920620502993
4668348;1;5;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;170,366478530452
4668349;1;4;3;1;1;1;1;1;3;1; ; ;120000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;73;07;73;237,998791019804
4668350;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;6;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;407,87407137517
4668351;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;4;9;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;348,725276571465
4668352;1;9;4;1;1;1;1;1;3;2; ;160000;98;98; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;1;2;2;1;3;4;1;3;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;287,365503230949
4668353;1;4;3;1;1;1;1;1;3;3; ; ; ; ;470000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;320,781740311081
4668354;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;380,151115309263
4668355;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;266,261003031589
4668356;1;3;2;1;1;1;1;1;3;1; ; ;98;550000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;208,531740900336
4668357;1;3;2;1;1;1;1;1;3;1; ; ;50000000;450000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;4;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;73;07;73;299,533947696347
4668358;1;2;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;73;07;73;290,793390137876
4668359;1;2;1;1;1;1;1;1;3;5; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;73;07;73;231,380335153257
4668360;1;2;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;9;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;354,053301412776
4668363;1;4;3;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;5;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;273,444582004236
4668364;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;3;1;1;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;381,795596933886
4668365;1;1;1;1;1;1;1;6; ;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;73;07;73;306,970197784122
4668366;1;2;1;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;306,970197784122
4668367;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;73;07;73;263,530098247129
4668368;1;3;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;1;2;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;231,901635206994
4668369;1;1;1;1;1;1;1;6; ;3; ; ; ; ;360000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;73;07;73;306,970197784122
4668370;1;1;1;1;1;1;1;1;3;3; ; ; ; ;220000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;306,970197784122
4668371;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;5;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;285,3866939544
4668372;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;1;3;1;1;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;297,746173656348
4668375;1;3;2;1;1;1;1;1;3;1; ; ;500000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;1;1;2;1;2;3;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;73;07;73;242,891108724931
4668376;1;2;1;1;2;1;1;1;3;3; ; ; ; ;475000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;281,712658425477
4668376;2;1;1;1;2;1;1;6; ;3; ; ; ; ;220000;2;2;1;2;2;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2;2;1;1;2;2; ;2;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;281,712658425477
4668377;1;3;2;1;2;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;4;4;2; ;1;4;1;2;1;2;1;1;1;3;1;1;01;73;07;73;188,5490387088
4668378;1;3;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;249,562895331605
4668379;1;3;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;265,739702977852
4668380;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;1;1;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;237,998791019804
4668381;1;4;1;1;1;1;1;1;3;1; ; ;73000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;267,745455509953
4668381;2;2;1;1;1;1;1;6; ;3; ; ; ; ;180000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;2;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;267,745455509953
4668383;1;3;1;1;1;1;1;1;3;3; ; ; ; ;420000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;249,562895331605
4668384;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;298,832596816186
4668385;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;4;1;2;1;2;1;1;1;3;1;1;01;73;07;73;210,65384259226
4668386;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;6;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;387,188541581111
4668387;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;332,105541480943
4668388;1;3;2;1;1;1;1;3;3;3; ; ; ; ;200000;1;2;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;2;2;1;3;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;267,204133776052
4668389;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;1;1;1;1;1;2;2;2;2;1;2;2;2;1;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;285,721021606326
4668391;1;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;2;1;2;1;1;1;3;1;1;01;73;07;73;231,380335153257
4668394;1;5;1;1;1;1;1;1;3;4; ; ; ;2000000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;73;07;73;231,380335153257
4668395;1;5;4;1;1;1;1;1;3;1; ; ;160000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;136,305414979764
4668396;1;4;1;1;1;1;1;1;4;1; ; ;250000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;5;2;1;1;3;1;1;01;73;07;73;208,531740900336
