DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4668397;1;4;1;1;1;1;1;1;4;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;5;2;1;1;3;1;1;01;73;07;73;231,380335153257
4668399;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;249,562895331605
4668400;1;4;3;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;1;5;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;73;07;73;319,838609566619
4668401;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;73;07;73;332,105541480943
4668402;1;4;3;1;1;1;1;1;3;1; ; ;40000000;400000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;1;2;1;1;1;3;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;73;07;73;242,891108724931
4668403;1;3;2;2;1;1;1;3;3;3; ; ; ; ;350000;1;1;1;2;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;1;1;2;1;2;1;2;01;73;07;73;249,14106464088
4668404;1;2;1;1;1;1;1;3;3;2; ;334000;20000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;8;2; ;1;1;1;2;1;0;1;1;1;3;1;1;01;73;07;73;446,838913491091
4668405;1;3;1;1;2;1;1;1;3;1; ; ;90000000;400000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;169,423347785989
4668405;2;1;1;1;2;1;1;1;3;3; ; ; ; ;180000;1;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;169,423347785989
4668406;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;5;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;73;07;73;339,298628141355
4668407;1;3;2;2;1;1;1;3;3;1; ; ;40000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;2;1;4;1;1;1;1;1;2;1;2;01;73;07;73;454,498894391726
4668408;1;3;1;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;73;07;73;367,039540099403
4668409;1;4;3;1;1;1;1;1;3;3; ; ; ; ;440000;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;332,105541480943
4668410;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;318,993966271083
4668411;1;3;1;1;1;1;1;3;3;3; ; ; ; ;200000;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;73;07;73;327,274859654395
4668412;1;3;2;1;1;1;1;3;3;3; ; ; ; ;280000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;73;07;73;245,013210416855
4668413;1;2;1;1;1;1;1;1;3;3; ; ; ; ;330000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;300,477078440809
4668414;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;73;07;73;300,477078440809
4668415;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;4;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;73;07;73;316,072026250072
4668416;1;3;2;2;1;1;1;3;3;3; ; ; ; ;250000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;73;07;73;167,301246094065
4668417;1;2;2;1;1;1;1;2;3;1; ; ;50000000;250000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;4;4;2; ;1;1;1;4;1;0;1;1;1;3;1;1;01;73;07;73;299,533947696347
4668418;1;3;2;1;1;1;1;1;3;3; ; ; ; ;340000;2;2;2;1;1;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;73;07;73;210,65384259226
4668419;1;3;1;1;1;1;1;1;4;1; ; ;150000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;1;2;1;1;3;1;2;01;73;07;73;290,793390137876
4668424;1;5;1;1;1;1;1;1;3;1; ; ;140000000;700000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;190,349180721988
4668425;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;136,305414979764
4668427;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;327,274859654395
4668429;1;4;1;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;224,708548546583
4668431;1;2;1;1;1;1;1;6; ;4; ; ; ;300000; ;2;1;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;73;07;73;335,411077059269
4668432;1;3;1;1;1;1;1;1;3;1; ; ;120000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;231,380335153257
4668433;1;2;1;1;1;1;1;3;3;3; ; ; ; ;390000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;292,9154918298
4668435;1;2;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;380,151115309263
4668436;1;5;3;1;1;1;10;1;4;3; ; ; ; ;1500000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;4;2; ;1;2;1;4;1;5;2;1;1;3;1;1;01;73;07;73;333,750023105566
4668437;1;4;1;1;1;1;1;1;3;1; ; ;90000000;400000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;306,970197784122
4668438;1;2;1;1;1;1;1;1;3;1; ; ;75000000;380000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;290,793390137876
4668439;1;3;2;1;1;1;1;1;3;3; ; ; ; ;480000;1;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;332,105541480943
4668440;1;4;2;1;1;1;1;1;3;5; ; ; ;350000; ;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;325,152757962471
4668441;1;4;3;1;1;1;1;1;4;3; ; ; ; ;700000;2;2;2;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;1;1;2;1;3;4;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;73;07;73;297,889466071723
4668442;1;3;1;1;2;1;1;1;4;1; ; ;110000000;500000; ;1;1;2;1;1;1;1;2;1;2;1;1;1;2;1;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;73;07;73;265,739702977852
4668442;2;2;1;1;2;1;1;6; ;3; ; ; ; ;190000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;2;2;1;4;1;3;2;1;1;3;1;1;01;73;07;73;265,739702977852
4668443;1;3;1;1;1;1;1;3;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;224,708548546583
4668445;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;2;2;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;304,604932664835
4668446;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;245,013210416855
4668447;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;284,777890861863
4668448;1;3;1;1;1;1;1;1;3;1; ; ;100000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;231,380335153257
4668452;1;4;2;1;1;1;1;1;3;1; ; ;170000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;167,301246094065
4668453;1;1;1;1;1;1;1;2;3;3; ; ; ; ;250000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;73;07;73;264,473228991591
4668454;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;73;07;73;279,229285826074
4668455;1;4;1;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;73;07;73;231,380335153257
4668456;1;4;3;1;1;1;1;1;3;1; ; ;150000000;400000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;73;07;73;163,694691923777
4668458;1;5;2;1;1;1;1;1;4;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;73;07;73;279,229285826074
4668467;1;1;1;1;1;1;1;6; ;3; ; ; ; ;250000;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;1;2;1;1;3;1;1;01;73;07;73;293,858622574262
4668468;1;6;4;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;3;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;379,995454920699
4668473;1;2;2;1;1;1;1;1;4;5; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;76;07;76;1179,88124115672
4668474;1;6;2;1;1;1;1;1;3;1; ; ;98;800000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;839,37620436759
4668474;2;1;1;1;1;1;1;6; ;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;2;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;839,37620436759
4668475;1;4;2;3;1;1;1;1;3;1; ; ;98;500000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;76;07;76;971,327923012853
4668476;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;76;07;76;946,663744312926
4668477;1;5;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;1;1;2;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;7;1;1;01;76;07;76;966,405936449093
4668478;1;2;1;1;2;1;1;1;4;3; ; ; ; ;210000;1;1;1;2;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;953,315471718707
4668478;2;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;1;1;1;2;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;953,315471718707
4668479;1;1;1;1;1;1;1;1;4;4; ; ; ;120000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;3;1;1;2;1;1;3;1;1;01;76;07;76;700,776644030633
4668480;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;6;1;1;01;76;07;76;1198,75076600549
4668481;1;3;2;1;1;1;1;1;3;1; ; ;99;200000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;1;4;4;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;76;07;76;1109,92748334981
4668482;1;1;1;3;1;1;1;2;4;3; ; ; ; ;180000;2;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;2;2;1;3;1;1;01;76;07;76;1135,62764593935
4668483;1;3;3;3;1;1;1;1;3;1; ; ;98;550000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;76;07;76;704,844459819041
4668484;1;4;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;76;07;76;1424,41607431557
4668485;1;4;3;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;5;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1343,1449801936
4668486;1;6;4;1;1;1;1;1;3;1; ; ;180000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;892,772377555853
4668487;1;4;3;1;1;1;1;1;3;1; ; ;40000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;76;07;76;974,943932805753
4668488;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;840,412188257205
4668489;1;3;2;1;1;1;1;1;3;1; ; ;60000000;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;4;7;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;76;07;76;1030,73956243803
4668491;1;3;2;1;1;1;1;3;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1009,47058114524
4668492;1;4;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;76;07;76;1041,34547211319
4668493;1;3;1;1;1;1;1;3;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;915,351723921305
4668494;1;6;2;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;1;1;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1098,35765509436
4668495;1;5;4;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;76;07;76;983,770418555699
4668496;1;5;2;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1003,67592729409
4668497;1;2;2;3;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;3;1;4;1;1;1;2;1;3;1;1;01;76;07;76;1293,43249380576
4668498;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;998,217036123611
4668499;1;4;2;1;1;1;1;1;4;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;76;07;76;1098,35765509436
4668500;1;4;4;1;1;1;1;1;3;1; ; ;100000000;500000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1163,32365653807
4668501;1;5;2;1;1;1;1;1;3;1; ; ;98;450000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;76;07;76;672,496455537805
4668502;1;6;5;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;1;2;2;2;1;5;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1114,73632937801
4668503;1;4;3;1;1;1;1;1;3;1; ; ;90000000;500000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;1;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1144,4541316893
4668504;1;3;2;1;1;1;1;1;3;2; ;93000;98;200000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;76;07;76;865,076366957132
4668505;1;4;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1078,61546295819
4668506;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;2;2;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;1;1;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1242,75186928247
4668507;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;771,58358967808
4668508;1;2;2;1;1;1;1;5;3;3; ; ; ; ;500000;2;1;1;1;2;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;1;4;2; ;1;2;1;4;1;9;1;1;1;3;1;1;01;76;07;76;1242,75186928247
4668509;1;4;3;1;2;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;955,895497621992
4668510;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1201,46631467046
4668511;1;4;2;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;733,124648311868
4668512;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;6;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;76;07;76;843,101793218789
4668512;2;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;2;2;1;2;1;3;1;1;1;3;1;1;01;76;07;76;843,101793218789
4668514;1;4;2;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1098,35765509436
4668515;1;7;2;1;1;1;1;1;3;3; ; ; ; ;1100000;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;1;2;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;76;07;76;808,064183975969
4668517;1;5;4;1;1;1;1;1;3;1; ; ;220000000;900000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;2;2;1;2;1;4;4;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;76;07;76;867,571294249208
4668518;1;4;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;1;1;2;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1051,61320931187
4668519;1;3;3;1;2;1;1;1;3;1; ; ;150000000;600000; ;2;2;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;4;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1053,54526602762
4668519;2;3;2;1;2;1;1;6; ;4; ; ; ;350000; ;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;2;1;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1053,54526602762
4668520;1;4;2;1;1;1;1;1;3;4; ; ; ;98; ;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1148,0701414822
4668521;1;5;4;1;1;1;1;1;3;1; ; ;98;270000; ;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;4;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;76;07;76;892,772377555853
4668522;1;5;4;1;1;1;1;1;3;2; ;98;140000000;700000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;1;1;2;2;1;3;4;1;1;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;943,920401807417
4668523;1;7;5;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;1;1;2;1;4;10;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;990,254943645169
