DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4668524;1;4;1;1;1;1;1;1;3;3; ; ; ; ;900000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;808,064183975969
4668525;1;1;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1245,99429107087
4668526;1;4;2;1;1;1;1;1;3;1; ; ;280000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1060,15120566853
4668527;1;3;2;1;1;1;1;1;3;1; ; ;250000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;676,112465330706
4668528;1;5;3;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1163,32365653807
4668529;1;6;2;1;1;1;1;1;3;3; ; ; ; ;705000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;946,663744312926
4668530;1;2;1;1;2;1;1;1;3;1; ; ;98;350000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;1;1;1;1;3;1;1;01;76;07;76;943,047734520026
4668530;2;1;1;1;2;1;1;6; ;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;3;1;4;1;1;1;1;1;3;1;1;01;76;07;76;943,047734520026
4668530;3;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;3;3;1;4;1;1;1;1;1;3;1;1;01;76;07;76;943,047734520026
4668531;1;4;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;808,064183975969
4668532;1;7;4;1;1;1;1;1;3;1; ; ;300000000;1200000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;2;1;2;1;5;5;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;76;07;76;1087,84721626726
4668533;1;4;3;1;1;1;1;1;3;3; ; ; ; ;575000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1003,67592729409
4668534;1;6;3;1;1;1;1;1;3;1; ; ;150000000;98; ;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;1;2;1;4;4;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;76;07;76;1493,96622368764
4668535;1;4;3;1;1;1;1;3;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;868,108198855926
4668536;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1098,35765509436
4668537;1;5;4;1;1;1;1;1;3;4; ; ; ;650000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;76;07;76;1163,32365653807
4668538;1;4;4;1;2;1;1;1;3;1; ; ;98;400000; ;1;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;6;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1587,11288831539
4668538;2;1;1;1;2;1;1;1;3;4; ; ; ;350000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;2;1;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1587,11288831539
4668539;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;2;1;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;9;1;1;1;3;1;1;01;76;07;76;1003,67592729409
4668540;1;6;5;1;2;1;1;1;3;4; ; ; ;800000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;525,459726179734
4668540;2;1;1;1;2;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;525,459726179734
4668541;1;4;1;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;892,772377555853
4668541;2;3;1;1;1;1;1;1;3;5; ; ; ;450000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;1;2;2;2; ;2;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;892,772377555853
4668542;1;4;2;1;1;1;1;1;3;3; ; ; ; ;330000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;925,120381837089
4668543;1;4;3;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;971,327923012853
4668544;1;2;1;1;1;1;1;6; ;4; ; ; ;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;76;07;76;1214,18319139635
4668545;1;6;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;2;2;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4668547;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1166,40276172426
4668548;1;3;1;1;1;1;1;1;3;4; ; ; ;180000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;5;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1145,32679897669
4668549;1;2;1;1;1;1;1;4;3;3; ; ; ; ;650000;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;808,064183975969
4668550;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1242,75186928247
4668551;1;6;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;2;2;1;1;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1201,46631467046
4668552;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;2;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1293,43249380576
4668553;1;3;2;1;1;1;1;1;3;3; ; ; ; ;517000;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1273,69030166959
4668555;1;6;2;1;1;1;1;1;3;1; ; ;220000000;98; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;1;3;3;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;76;07;76;1330,70248465075
4668556;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1031,87101717571
4668557;1;5;1;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1135,62764593935
4668558;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;972,363906902468
4668559;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;765,872206567212
4668560;1;3;2;1;1;1;1;1;3;2; ;320000;90000000;450000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;1;1;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1003,67592729409
4668561;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;4;6;2; ;1;2;1;4;1;9;1;1;1;3;1;1;01;76;07;76;1145,79585782924
4668562;1;4;3;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1061,08766424936
4668563;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;708,460469611941
4668564;1;2;1;1;1;1;1;6; ;3; ; ; ; ;350000;2;1;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4668566;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;2;1;1;1;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;9;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4668567;1;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;4;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1280,02186012746
4668568;1;2;1;1;1;1;1;1;3;1; ; ;30000000;120000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;07;76;972,363906902468
4668570;1;4;1;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;76;07;76;1135,62764593935
4668571;1;3;1;1;1;1;1;1;3;1; ; ;30000000;400000; ;1;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;865,076366957132
4668572;1;5;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1161,4807751605
4668573;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;943,631912414132
4668574;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;803,142197412208
4668577;1;3;1;1;1;1;1;6; ;4; ; ; ;98; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;76;07;76;943,631912414132
4668579;1;5;3;1;1;1;1;1;3;1; ; ;280000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;4;4;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;76;07;76;849,23867400715
4668580;1;1;1;1;1;1;1;1;4;6;COMPRA VENTA; ; ;98; ;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;5;1;1;2;2;1;1;3;1;1;01;76;07;76;1061,08766424936
4668581;1;5;2;1;1;1;1;1;3;1; ; ;250000000;98; ;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;1;2;1;2;1;2;2;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;76;07;76;808,064183975969
4668582;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;931,410229257051
4668586;1;5;3;1;1;1;1;1;3;1; ; ;120000000;650000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;1;2;1;2;2;1;1;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1167,43874561387
4668589;1;3;2;1;1;1;1;1;4;1; ; ;98;400000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;6;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;76;07;76;1480,39227340712
4668590;1;2;2;1;1;1;1;6; ;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;76;07;76;811,680193768869
4668883;1;4;2;1;1;1;1;1;1;4; ; ; ;1300000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;1244,25349896366
4668884;1;3;1;1;1;1;1;1;4;4; ; ; ;1000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;7;1;1;01;05;07;05;1208,14056640759
4668885;1;5;3;1;1;1;1;1;4;4; ; ; ;1000000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;1204,48676722407
4668886;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;07;05;1341,32127439726
4668887;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;07;05;1182,51245241093
4668888;1;6;3;1;1;1;1;1;3;1; ; ;500000000;3000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;4;4;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;800,659138638101
4668889;1;3;3;1;1;1;1;1;3;3; ; ; ; ;385000;1;1;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;5;8;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;982,666149202508
4668890;1;3;2;1;1;1;1;1;4;4; ; ; ;500000; ;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;4;2;1;1;7;1;1;01;05;07;05;1244,25349896366
4668891;1;3;1;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;1;1;1;2;1;4;1;1;2;1;1;2;1;1;01;05;07;05;1421,48115333914
4668892;1;5;1;1;1;1;1;1;3;1; ; ;98;1200000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1168,373834668
4668893;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1503,15727679057
4668894;1;5;3;1;1;1;1;1;3;2; ;6000000;110000000;5000000; ;2;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;4;4;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;800,659138638101
4668895;1;5;3;1;1;1;1;1;4;3; ; ; ; ;1300000;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;4;2;1;1;7;1;1;01;05;07;05;1086,66855074226
4668896;1;2;1;1;1;1;1;1;1;3; ; ; ; ;900000;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;1208,14056640759
4668897;1;5;3;1;1;1;1;1;3;3; ; ; ; ;2300000;1;1;2;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;1;1;2;1;4;5;2; ;1;2;1;5;1;5;1;1;1;2;1;1;01;05;07;05;1336,12207022988
4668898;1;4;3;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;1;2;2;1;3;4;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;07;05;1500,13009638359
4668899;1;2;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;1;1;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1028,19061586891
4668900;1;1;1;1;1;1;1;1;1;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;1190,73883698528
4668901;1;4;2;1;1;1;1;1;4;3; ; ; ; ;390000;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;2;1;2;1;2;4;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;07;05;1697,87226053489
4668902;1;3;2;1;1;1;1;1;3;1; ; ;70000000;450000; ;1;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1168,373834668
4668903;1;5;1;1;1;1;1;1;3;1; ; ;400000000;1500000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;05;07;05;1132,26090211193
4668904;1;2;1;1;1;1;1;1;4;3; ; ; ; ;190000;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;07;05;1244,25349896366
4668905;1;5;2;1;1;1;1;1;3;1; ; ;500000000;2500000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;6;1;6;1;1;1;2;1;1;01;05;07;05;1182,51245241093
4668906;1;5;4;1;1;1;1;1;3;3; ; ; ; ;2400000;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;1;2;1;3;4;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;05;07;05;1333,0948898229
4668907;1;3;1;1;1;1;1;1;4;1; ; ;20000000;200000; ;2;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;07;05;1132,26090211193
4668908;1;5;2;1;1;1;1;1;3;1; ; ;550000000;3000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;05;07;05;1028,19061586891
4668909;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;2;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1226,85176954135
4668910;1;2;2;1;1;1;1;2;1;1; ; ;20000000;300000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1168,373834668
4668911;1;2;1;1;1;1;1;6; ;1; ; ;98;300000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1132,26090211193
4668912;1;4;2;1;1;1;1;1;3;3; ; ; ; ;2500000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;1;2;1;2;3;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;05;07;05;1158,6210020852
4668913;1;4;1;1;1;1;1;1;1;1; ; ;98;3500000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;2;1;1;2;1;1;01;05;07;05;1168,373834668
4668914;1;3;2;1;1;1;1;1;3;3; ; ; ; ;360000;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1500,13009638359
4668915;1;5;1;1;1;1;1;1;3;2; ;1500000;830000;5000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;05;07;05;1182,51245241093
4668916;1;3;1;1;1;1;1;1;1;3; ; ; ; ;600000;1;2;2;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1208,14056640759
4668917;1;3;1;1;1;1;1;1;3;3; ; ; ; ;2000000;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;5;1;5;1;1;1;2;1;1;01;05;07;05;1168,373834668
4668918;1;3;1;1;1;1;1;1;3;3; ; ; ; ;2300000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;05;07;05;1208,14056640759
4668919;1;6;1;1;1;1;1;1;3;2; ;350000;600000000;3500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;2;2;2; ;1;2;1;6;1;6;1;1;1;2;1;1;01;05;07;05;1168,373834668
4668920;1;4;1;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;1;2;1;1;1;1;1;2;1;1;2;2;2;1;2;1;2;1;1;1;2; ;1;2;1;6;1;6;1;1;1;2;1;1;01;05;07;05;1190,73883698528
4668921;1;6;5;1;1;1;1;1;3;3; ; ; ; ;980000;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;1;2;2;2;2;1;6;6;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1247,82140666017
4668922;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;1;1;1;2;4;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1697,87226053489
4668923;1;4;3;1;1;1;1;1;3;1; ; ;500000000;2500000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;4;4;2; ;1;2;1;5;1;6;1;1;1;2;1;1;01;05;07;05;895,741893855846
4668924;1;5;1;1;1;1;1;1;3;1; ; ;530000000;2000000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;05;07;05;1182,51245241093
4668925;1;4;1;1;1;1;1;1;3;3; ; ; ; ;2300000;1;2;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;1;2;1;2;1;1;1;2; ;1;2;1;6;1;6;1;1;1;2;1;1;01;05;07;05;1163,80124927716
4668926;1;5;3;1;1;1;1;1;3;2; ;1100000;600000000;3000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;05;07;05;964,648207816394
