DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4668927;1;6;2;1;1;1;1;1;3;1; ; ;500000000;2500000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;6;1;6;1;1;1;2;1;1;01;05;07;05;1341,32127439726
4668929;1;3;1;1;1;1;1;1;3;3; ; ; ; ;2000000;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;05;07;05;1168,373834668
4668930;1;4;3;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1134,71059478406
4668931;1;4;3;1;1;1;1;1;3;2; ;1000000;500000000;2500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;4;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;05;07;05;1599,00117845924
4668932;1;6;5;1;1;1;1;1;3;1; ; ;270000000;1000000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1122,78148329833
4668933;1;4;1;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1208,14056640759
4668934;1;1;1;1;1;1;1;1;1;3; ; ; ; ;800000;2;1;1;2;1;1;1;1;2;1;1;2;2;1;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;7;1;1;01;05;07;05;1163,80124927716
4668935;1;5;2;1;1;1;1;1;3;1; ; ;850000000;2500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;1;1;2;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;05;07;05;1150,97210524569
4668936;1;5;3;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;1;2;1;4;5;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1128,02961519356
4668937;1;7;3;1;1;1;1;1;3;3; ; ; ; ;1600000;2;2;2;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;3;4;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1249,26569958649
4668938;1;5;1;1;1;1;1;1;3;3; ; ; ; ;3000000;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;05;07;05;1132,26090211193
4668939;1;4;1;1;1;1;1;1;3;3; ; ; ; ;3500000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;05;07;05;1190,73883698528
4668940;1;4;3;1;1;1;1;1;3;3; ; ; ; ;2100000;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;1;2;1;2;1;2;4;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;05;07;05;1599,00117845924
4668941;1;6;4;1;1;1;1;1;3;1; ; ;600000000;5000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;5;5;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;05;07;05;931,854826411917
4668942;1;5;2;1;1;1;1;1;3;1; ; ;180000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;1;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1226,85176954135
4668943;1;4;2;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;1;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1086,66855074226
4668944;1;2;2;1;1;1;1;1;4;1; ; ;90000000;700000; ;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;1;2;2;1;4;4;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1122,78148329833
4668945;1;6;4;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1240,59969978014
4668946;1;5;4;1;1;1;1;1;3;3; ; ; ; ;670000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;1;2;2;1;3;6;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1316,01894676206
4668947;1;4;1;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1168,373834668
4668948;1;1;1;1;2;1;1;2;4;3; ; ; ; ;80000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1132,26090211193
4668949;1;5;1;1;2;1;1;1;3;4; ; ; ;1200000; ;1;1;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1092,49417037234
4668949;2;1;1;1;2;1;1;1;3;3; ; ; ; ;420000;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1092,49417037234
4668950;1;3;2;1;1;1;1;1;3;4; ; ; ;650000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1086,66855074226
4668951;1;1;1;1;1;1;1;6; ;4; ; ; ;300000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;1;2; ;1;3;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1190,73883698528
4668952;1;1;1;1;2;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1132,26090211193
4668953;1;4;3;1;1;1;1;1;4;2; ;380000;75000000;480000; ;2;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;05;07;05;943,783937897648
4668954;1;3;1;1;1;1;1;1;4;1; ; ;50000000;500000; ;1;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1208,14056640759
4668955;1;1;1;1;1;1;1;2;4;4; ; ; ;150000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;3;1;2;1;3;2;1;1;2;1;1;01;05;07;05;1067,95734760849
4668956;1;3;2;1;1;1;1;1;3;3; ; ; ; ;718000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;3395,74452106978
4668957;1;5;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;1;2;2;2;1;1;3;3;2; ;1;2;1;3;1;2;1;1;1;2;1;1;01;05;07;05;977,447177781587
4668958;1;6;2;1;1;1;1;1;3;4; ; ; ;900000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;1;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1440,19235647291
4668959;1;5;2;1;1;1;1;1;3;1; ; ;150000000;400000; ;2;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1092,49417037234
4668960;1;3;1;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1132,26090211193
4668961;1;4;2;1;1;1;1;1;4;1; ; ;99;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;2072,83400088652
4668962;1;5;3;1;1;1;1;1;4;4; ; ; ;500000; ;2;1;2;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1003,48128807956
4668962;2;2;2;1;1;1;1;1;4;4; ; ; ;98; ;2;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;1;2;2;2;2;1;4;4;2; ;2;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1003,48128807956
4668963;1;3;3;1;1;1;1;1;1;4; ; ; ;350000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1123,45702980273
4668964;1;3;1;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;2;1;1;1;1;2;1;1;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1124,03451753757
4668965;1;4;2;1;1;1;1;1;3;1; ; ;130000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1168,373834668
4668966;1;5;4;1;1;1;1;1;3;4; ; ; ;450000; ;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;686,104033835668
4668967;1;4;1;1;1;1;1;1;3;1; ; ;98;1800000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;2;1;1;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1182,51245241093
4668968;1;6;1;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1168,373834668
4668969;1;5;1;1;1;1;1;1;4;1; ; ;800000000;2500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;5;2;1;1;2;1;1;01;05;07;05;1168,373834668
4668970;1;5;3;1;1;1;1;1;4;1; ; ;150000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1563,89587100867
4668971;1;3;2;1;1;1;1;1;1;3; ; ; ; ;1200000;2;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;2;3;2; ;1;1;1;4;1;5;2;1;1;2;1;1;01;05;07;05;1440,19235647291
4668972;1;6;2;1;1;1;1;1;4;2; ;2000000;400000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;3;3;2; ;1;1;1;4;1;5;2;1;1;2;1;1;01;05;07;05;991,585795524514
4668973;1;6;1;1;1;1;1;1;4;1; ; ;98;2000000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;2;1;2;1;2;2;2; ;1;1;1;4;1;5;2;1;1;2;1;1;01;05;07;05;1168,373834668
4668974;1;6;1;1;1;1;1;1;3;1; ; ;98;98; ;1;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;969,220793207232
4668975;1;3;2;1;1;1;1;1;3;2; ;335000;80000000;400000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1150,97210524569
4668976;1;3;1;1;1;1;1;1;1;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;2381,47767397056
4668977;1;3;2;1;1;1;1;3;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1322,61007126349
4668978;1;1;1;1;1;1;1;1;3;3; ; ; ; ;330000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1476,30528902898
4668979;1;4;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;2880,38471294582
4668980;1;1;1;1;1;1;1;6; ;4; ; ; ;250000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;3;1;2;1;3;2;1;1;2;1;1;01;05;07;05;1168,373834668
4668981;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;08;07;08;557,248686485081
4668982;1;4;2;1;1;1;1;1;3;4; ; ; ;700000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;08;07;08;550,020278995197
4668983;1;4;3;1;1;1;1;1;3;1; ; ;90000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2;1;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;613,864028356047
4668984;1;2;1;1;1;1;1;1;3;3; ; ; ; ;1300000;2;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3159,38837909658
4668985;1;4;1;2;1;1;1;1;3;1; ; ;100000000;5000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;2;2; ;1;1;1;4;1;5;1;2;1;3;1;1;01;11;07;11;2598,05569570257
4668986;1;2;1;1;1;1;1;1;3;3; ; ; ; ;1500000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3159,38837909658
4668987;1;4;2;1;1;1;1;3;3;3; ; ; ; ;2300000;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;6;1;1;1;7;1;1;01;13;07;13;383,5635475321
4668988;1;2;1;6; ;3;2;4;3;4; ; ; ;120000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;1;1;1;1;2;2; ;2; ;01;13;07;13;426,098858485693
4668989;1;3;2;1;1;1;1;3;3;1; ; ;98;450000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;368,250787119472
4668990;1;3;2;1;1;1;1;3;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;6;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;13;07;13;443,879687715031
4668991;1;4;3;1;1;1;1;3;3;1; ; ;98;600000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;440,313516485152
4668992;1;3;2;1;1;1;1;3;3;1; ; ;98;560000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;367,70536489184
4668993;1;4;3;1;1;1;1;3;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;341,01670003556
4668994;1;3;2;1;1;1;1;3;3;3; ; ; ; ;480000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;382,733716919501
4668995;1;2;1;1;1;1;1;3;3;3; ; ; ; ;350000;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;394,159477590843
4668996;1;5;1;1;1;1;1;1;3;1; ; ;130000000;700000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;409,83729708208
4668997;1;5;4;1;1;1;1;1;3;1; ; ;170000000;700000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;4;8;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;864,920251036689
4668998;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;752,299910910169
4668999;1;4;3;1;1;1;1;1;3;1; ; ;160000000;700000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;891,436371237919
4669000;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;751,470080297569
4669001;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;805,938254465393
4669002;1;4;2;1;1;1;1;1;3;1; ; ;190000000;700000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;405,627517639482
4669003;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;374,719135230861
4669004;1;4;3;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;321,909075486633
4669005;1;3;2;1;1;1;1;3;3;3; ; ; ; ;600000;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;333,198130761987
4669006;1;4;3;1;1;1;1;3;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;298,283778233695
4669007;1;3;2;1;1;1;1;1;3;4; ; ; ;750000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;336,392005286662
4669008;1;4;3;1;1;1;1;1;3;1; ; ;98;650000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;394,574392897143
4669009;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;378,109022170602
4669054;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;1;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;177,447986955153
4669055;1;4;3;1;1;1;1;1;3;3; ; ; ; ;540000;2;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;1;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;245,391303808922
4669056;1;4;2;1;1;1;1;1;3;3; ; ; ; ;580000;1;1;1;1;1;2;1;2;2;1;1;2;1;1;2;2;2;2;2;2;1;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;252,041124999283
4669057;1;3;1;1;1;1;1;1;3;2; ;480000;110000000;600000; ;1;2;2;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;220,805878835912
4669058;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;244,432251589795
4669059;1;4;3;1;1;1;1;1;3;3; ; ; ; ;580000;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;149,087342615022
4669060;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;184,405729467149
4669062;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;184,405729467149
4669063;1;4;3;1;1;1;1;1;3;1; ; ;125000000;650000; ;2;1;2;1;1;1;1;2;2;1;1;2;1;2;1;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;156,781386259388
4669064;1;2;1;1;1;1;1;1;4;3; ; ; ; ;340000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;17;07;17;236,61549764792
4669065;1;3;2;1;1;1;1;1;3;2; ;90000000;90000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;162,995052756418
4669066;1;5;2;1;1;1;1;1;3;1; ; ;140000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;159,611720037936
4669067;1;2;1;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;17;07;17;181,022396748666
4669068;1;3;1;1;1;1;1;1;3;1; ; ;150000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;162,995052756418
4669069;1;2;1;1;1;1;1;1;4;3; ; ; ; ;360000;2;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;17;07;17;173,413523339177
4669070;1;2;2;1;1;1;1;1;4;3; ; ; ; ;380000;2;1;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;181,022396748666
4669071;1;3;2;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;17;07;17;206,898168694516
4669072;1;5;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;179,082748411725
4669073;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;141,563639440411
4669074;1;4;3;1;1;1;1;1;3;3; ; ; ; ;615000;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;164,714984447867
