DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4669075;1;1;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;187,236063245696
4669076;1;1;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;276,282135488561
4669077;1;4;3;1;1;1;1;1;3;1; ; ;120000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;147,423941587989
4669078;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;228,889779991827
4669079;1;5;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;259,299013950318
4669080;1;3;1;1;1;1;1;1;3;1; ; ;110000000;500000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;162,995052756418
4669083;1;4;3;1;1;1;1;1;3;2; ;250000;70000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;179,273825486756
4669084;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;17;07;17;258,991092628683
4669085;1;4;3;1;1;1;1;1;3;2; ;270000;100000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;113,854125997773
4669086;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;291,148897849085
4669087;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;2;2;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;2;4;4;1;3;1;1;1;2;1;1;01;17;07;17;304,13404893345
4669088;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;259,299013950318
4669089;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;269,738221138354
4669090;1;4;2;1;1;1;1;1;3;3; ; ; ; ;770000;1;1;1;2;1;1;1;1;2;2;1;2;1;1;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;160,164718977871
4669091;1;5;3;1;1;1;1;1;3;1; ; ;250000000;1000000; ;2;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;277,241187707689
4669092;1;4;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;6;1;3;1;1;1;2;1;1;01;17;07;17;184,405729467149
4669093;1;4;3;1;1;1;1;1;3;3; ; ; ; ;460000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;135,264802708504
4669152;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;1;2;2;1;2;4;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;23;07;23;197,554470128633
4669153;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;2;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;2;1;2;3;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;23;07;23;175,214248171188
4669154;1;4;2;1;1;1;1;1;3;1; ; ;65000000;450000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;123,309717575599
4669155;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;163,304467895992
4669156;1;4;3;1;1;1;1;1;3;1; ; ;50000000;450000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;158,819952039131
4669157;1;2;1;1;1;1;1;2;1;4; ; ; ;900000; ;2;1;1;1;2;2;1;2;2;2;1;2;2;1;2;1;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;23;07;23;177,096796641033
4669158;1;4;3;1;1;1;1;1;3;1; ; ;55000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;7;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;126,300675096785
4669159;1;3;1;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;23;07;23;157,686196110987
4669159;2;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;1;2;2;1;2;5;2; ;2;2;1;2;1;2;1;1;1;3;1;1;01;23;07;23;157,686196110987
4669160;1;3;1;1;1;1;10;1;3;4; ; ; ;300000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;177,096796641033
4669161;1;1;1;1;2;1;1;2;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;4;1;2;1;1;2;1;1;3;1;1;01;23;07;23;169,020975365249
4669162;1;4;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;1;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;23;07;23;177,096796641033
4669163;1;4;1;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;107,105577452006
4669164;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;175,214248171188
4669165;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;1;2;2;1;4;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;138,287516415727
4669166;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;5;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;23;07;23;171,449151231499
4669167;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;1;1;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;159,64952747534
4669168;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;159,707925123448
4669169;1;3;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;107,105577452006
4669170;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;23;07;23;163,304467895992
4669171;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;166,044405219728
4669172;1;2;1;2;1;1;1;4;3;3; ; ; ; ;220000;2;1;2;2;2;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;07;23;187,325633384833
4669173;1;4;3;1;1;1;1;1;3;1; ; ;30000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;6;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;108,726146223263
4669174;1;2;1;2;1;1;10;2;1;1; ; ;98;200000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;2;2;1;3;2; ;01;23;07;23;139,611428352334
4669175;1;4;3;2;1;1;1;1;3;1; ; ;80000000;400000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;1;1;1;2;2;2;1;3;7;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;23;07;23;118,08164653066
4669176;1;3;1;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;1;1;1;1;1;1;3;1;1;01;23;07;23;120,6799367709
4669177;1;3;1;1;1;1;3;1;3;4; ; ; ;100000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;2;1;1;1;1;1;1;1;3;1;1;01;23;07;23;136,358491132561
4669178;1;2;2;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;180,820599121407
4669179;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;152,937234014659
4669261;1;4;3;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;1;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;227,070552002339
4669262;1;4;3;1;1;1;1;1;3;1; ; ;50000000;550000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;178,589268472894
4669263;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;2;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;184,852488974412
4669264;1;4;3;1;1;1;1;1;3;2; ;835000;230000000;1100000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;164,242793408244
4669265;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;239,371965693023
4669266;1;4;2;1;1;1;1;1;3;1; ; ;240000000;1500000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;212,735596135966
4669267;1;4;3;1;1;1;1;1;3;1; ; ;250000000;800000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;50;07;50;182,703139482571
4669268;1;4;1;1;1;1;1;1;3;1; ; ;250000000;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;1;1;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;235,767066284516
4669269;1;4;3;1;1;1;1;1;3;2; ;634000;240000000;1000000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;240,868756579852
4669270;1;3;2;1;1;1;1;1;3;1; ; ;170000000;600000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;110,525773195872
4669271;1;3;1;1;1;1;1;1;3;3; ; ; ; ;650000;2;2;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;227,511114065545
4669272;1;3;2;1;1;1;1;1;3;1; ; ;90000000;650000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;249,564840350102
4669273;1;4;1;1;1;1;1;6; ;1; ; ;230000000;900000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;1;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;233,237152766276
4669274;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;139,599155568639
4669275;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;217,045814317925
4669276;1;5;4;1;1;1;1;1;3;1; ; ;160000000;800000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;1;2;1;4;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;110,525773195872
4669277;1;3;2;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;149,63541245133
4669278;1;5;1;1;1;1;1;1;3;1; ; ;100000000;700000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;157,951362707108
4669279;1;3;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;202,580347707486
4669280;1;5;4;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;1;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;180,906754937401
4669281;1;3;1;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;157,951362707108
4669282;1;2;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;50;07;50;223,044278109197
4669283;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;207,009557435235
4669284;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;239,752529719422
4669285;1;3;2;1;1;1;5;6; ;4; ; ; ;400000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;2; ;2;1;1;3;2; ;01;50;07;50;245,422759140808
4669286;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1100000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;174,659614317333
4669287;1;4;2;1;1;1;1;1;4;1; ; ;280000000;700000; ;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;52;07;52;318,981425060169
4669288;1;4;3;1;1;1;1;1;4;1; ; ;300000000;1000000; ;2;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;1;1;2;1;3;4;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;243,987153299483
4669289;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1000000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;52;07;52;198,702238417494
4669290;1;5;3;1;1;1;1;1;4;2; ;980000;200000000;98; ;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;2;1;4;4;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;379,386862321002
4669291;1;4;3;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;1;1;2;1;1;1;1;2;1;1;2;1;1;2;2;2;2;1;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;07;52;175,338787512954
4669292;1;5;3;1;1;1;1;1;4;1; ; ;50000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;52;07;52;175,85808536904
4669293;1;5;2;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;1;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;52;07;52;530,4127219824
4669294;1;4;3;1;1;1;1;1;4;4; ; ; ;98; ;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;5;2; ;1;1;1;5;1;2;2;1;1;3;1;1;01;52;07;52;199,397834564185
4669295;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;1;2;2;1;3;5;2; ;1;2;1;6;1;2;1;1;1;3;1;1;01;52;07;52;222,919886498243
4669296;1;2;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;263,472169132339
4669297;1;3;1;1;1;1;1;1;4;1; ; ;98;900000; ;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;161,98140155631
4669298;1;2;1;1;1;1;1;1;4;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;161,98140155631
4669299;1;4;1;1;1;1;1;1;4;4; ; ; ;600000; ;2;1;2;1;1;1;1;2;2;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;2; ;1;1;1;5;1;4;2;1;1;3;1;1;01;52;07;52;200,235034604018
4669300;1;5;2;1;1;1;1;1;4;1; ; ;150000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;2;2;2;2;1;2;1;1;2;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;87,9290426845198
4669301;1;3;2;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;1;2;2;1;3;5;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;287,432816050015
4669302;1;3;2;1;1;1;1;1;4;3; ; ; ; ;600000;2;2;2;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;2;1;1;2;1;1;01;52;07;52;80,9907007781551
4669303;1;4;4;1;1;1;1;1;4;5; ; ; ;98; ;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;1;2;1;5;5;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;158,298111193624
4669304;1;8;3;1;1;1;1;1;3;1; ; ;300000000;1000000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;7;1;1;01;52;07;52;49,6755596043735
4669305;1;4;4;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;6;6;2; ;1;1;1;2;1;3;2;1;1;3;1;1;01;52;07;52;79,9154536900734
4669306;1;2;2;1;2;1;1;1;4;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;4;4;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;52;07;52;196,551744241331
4669307;1;1;1;1;1;1;1;1;3;1; ; ;800000000;5000000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;52;07;52;80,9907007781551
4669308;1;4;3;1;1;1;1;1;4;1; ; ;98;98; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;1;2;1;2;3;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;121,237079482377
4669309;1;1;1;1;1;1;1;2;4;1; ; ;98;98; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;52;07;52;161,98140155631
4669310;1;7;4;1;1;1;1;1;3;1; ; ;300000000;1000000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;1;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;52;07;52;129,011947381641
4669311;1;3;2;1;1;1;1;1;4;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;3;2;1;1;7;1;1;01;52;07;52;165,732784242825
4669312;1;2;1;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;2;2;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;3;3;1;1;1;1;1;3;1;1;01;52;07;52;160,448605369787
4669313;1;3;2;1;1;1;1;1;3;4; ; ; ;98; ;2;1;2;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;52;07;52;99,3511192087471
4669315;1;2;1;1;1;1;1;1;3;1; ; ;99;250000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;3;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;52;07;52;240,628016083884
4669316;1;5;2;1;1;1;1;1;4;3; ; ; ; ;380000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;52;07;52;191,085971547748
4669317;1;3;2;1;1;1;1;1;4;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;263,472169132339
4669318;1;4;1;1;1;1;1;1;4;3; ; ; ; ;750000;2;1;1;2;2;2;1;2;2;1;1;2;2;1;2;2;2;1;2;2;1;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;214,888017435905
4669319;1;4;3;1;1;1;1;1;4;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;1;2;1;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;7;1;1;01;52;07;52;104,093407624263
