DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4669320;1;4;3;1;1;1;1;1;3;1; ; ;90000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;2;1;4;7;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;52;07;52;200,800248828386
4669322;1;5;1;1;1;1;1;1;4;2; ;2500000;350000000;1000000; ;2;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;7;1;1;01;52;07;52;158,714413510926
4669323;1;4;3;1;1;1;1;1;4;4; ; ; ;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;5;5;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;208,209841554068
4669324;1;4;2;1;1;1;1;1;4;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;2;1;2;1;2;4;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;52;07;52;571,800039726983
4669325;1;5;1;1;1;1;1;1;3;4; ; ; ;98; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;52;07;52;200,235034604018
4669326;1;1;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;1;2;2;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;237,315868167058
4669327;1;1;1;1;1;1;1;1;4;3; ; ; ; ;290000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;260,59861619913
4669328;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;1;3;1;1;1;4;1;3;1;1;1;3;1;1;01;52;07;52;165,732784242825
4669329;1;5;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;52;07;52;190,30967252859
4669331;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;198,959239580568
4669332;1;1;1;1;1;1;1;1;4;3; ; ; ; ;270000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;214,111718416747
4669333;1;1;1;1;2;1;1;1;4;4; ; ; ;200000; ;2;2;2;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;52;07;52;181,142264242078
4669334;1;6;2;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;52;07;52;198,182940561409
4669335;1;5;1;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;52;07;52;161,98140155631
4669336;1;3;1;1;2;1;1;1;4;1; ; ;70000000;98; ;1;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;52;07;52;161,98140155631
4669338;1;2;1;1;1;1;1;1;4;1; ; ;98;200000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;2;1;2;2;1;1;3;1;2;01;54;07;54;384,986884542497
4669339;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;404,897308731114
4669340;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;384,986884542497
4669341;1;1;1;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;4;1;2;1;2;2;1;1;3;1;2;01;54;07;54;297,536209996955
4669342;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;5;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;54;07;54;997,280513432327
4669343;1;4;3;1;1;1;1;1;3;5; ; ; ;350000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;54;07;54;967,014743432817
4669344;1;3;2;1;1;1;1;3;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;54;07;54;378,890243902425
4669345;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;54;07;54;313,726831523565
4669346;1;4;3;1;1;1;1;1;3;5; ; ; ;350000; ;2;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;1;2;1;1;4;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;54;07;54;375,884962416143
4669347;1;3;1;1;1;1;1;1;3;4; ; ; ;180000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;54;07;54;268,01401986788
4669349;1;3;2;1;1;1;1;4;4;1; ; ;98;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;5;4;1;2;2;1;1;3;1;2;01;54;07;54;913,910203470873
4669382;1;4;1;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;66;07;66;241,251194501447
4669383;1;4;1;1;1;1;1;1;3;3; ; ; ; ;800000;2;2;2;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;241,251194501447
4669384;1;6;4;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;335,872294552322
4669385;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;5;7;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;266,273349836804
4669386;1;4;2;1;1;1;1;1;4;1; ; ;40000000;400000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;66;07;66;255,764498987224
4669387;1;5;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;2;01;66;07;66;214,649738334026
4669388;1;4;1;1;1;1;1;1;3;1; ; ;150000000;500000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;311,276002746899
4669389;1;5;4;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;146,960706812372
4669390;1;4;2;1;1;1;1;1;3;2; ;570000;140000000;500000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;1;2;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;439,255118090212
4669391;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;497,275611922921
4669392;1;6;2;1;1;1;1;1;3;1; ; ;370000000;2000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;2;2; ;1;1;1;5;1;6;1;1;1;2;1;1;01;66;07;66;255,764498987224
4669393;1;5;4;1;1;1;1;1;3;1; ; ;370000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;3;5;2; ;1;1;1;4;1;6;1;1;1;2;1;1;01;66;07;66;360,438870214119
4669394;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;318,181553990696
4669395;1;3;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;309,009085887562
4669396;1;7;1;1;1;1;1;1;3;1; ; ;350000000;1800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;1;1;2;2;2; ;1;1;1;4;1;6;1;1;1;2;1;1;01;66;07;66;241,251194501447
4669397;1;4;3;1;1;1;1;1;3;3; ; ; ; ;520000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;390,443867847919
4669398;1;1;1;1;2;1;1;6; ;3; ; ; ; ;140000;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;4;1;1;1;2;1;1;01;66;07;66;223,896605379292
4669399;1;1;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;3;1;4;1;4;2;1;1;2;1;1;01;66;07;66;223,896605379292
4669400;1;1;1;1;2;1;1;1;4;3; ; ; ; ;130000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;4;2;1;1;2;1;1;01;66;07;66;223,896605379292
4669401;1;3;2;1;1;1;1;1;3;1; ; ;70000000;350000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;271,95305225477
4669402;1;3;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;66;07;66;291,874574697251
4669403;1;3;2;1;1;1;1;1;3;1; ; ;60000000;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;255,764498987224
4669404;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;2;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;5;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;66;07;66;289,696882056703
4669405;1;3;1;1;1;1;1;1;3;1; ; ;80000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;406,777905870659
4669406;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;3;1;4;1;4;2;1;1;2;1;1;01;66;07;66;236,583148869419
4669407;1;3;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;4;2;1;1;2;1;1;01;66;07;66;238,629987796913
4669408;1;3;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;4;5;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;372,408233792282
4669409;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;253,937737991574
4669410;1;4;2;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;3;6;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;392,916082433672
4669412;1;3;2;1;1;1;1;1;3;1; ; ;60000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;236,583148869419
4669413;1;1;1;1;2;1;1;1;4;3; ; ; ; ;600000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;5;2;1;1;2;1;1;01;66;07;66;291,874574697251
4669414;1;1;1;1;2;1;1;6; ;3; ; ; ; ;180000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;3;1;4;1;5;2;1;1;3;1;1;01;66;07;66;223,896605379292
4669415;1;1;1;1;2;1;1;6; ;3; ; ; ; ;180000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;3;1;4;1;5;2;1;1;2;1;1;01;66;07;66;236,583148869419
4669416;1;3;2;1;1;1;1;1;3;1; ; ;35000000;120000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;258,605783623601
4669417;1;3;2;1;1;1;1;1;3;1; ; ;70000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;313,513508358669
4669418;1;1;1;1;2;1;1;6; ;3; ; ; ; ;104000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;3;1;4;1;5;2;1;1;2;1;1;01;66;07;66;168,60517955146
4669419;1;1;1;1;2;1;1;6; ;3; ; ; ; ;180000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;3;1;4;1;5;2;1;1;2;1;1;01;66;07;66;223,896605379292
4669420;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;3;1;4;1;5;2;1;1;2;1;1;01;66;07;66;328,190436005368
4669421;1;3;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;1;4;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;66;07;66;202,874201932084
4669422;1;1;1;1;2;1;1;6; ;3; ; ; ; ;180000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;3;1;4;1;5;2;1;1;2;1;1;01;66;07;66;223,896605379292
4669423;1;3;3;1;1;1;1;1;3;1; ; ;60000000;300000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;6;8;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;305,112493551708
4669424;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;3;1;4;1;5;2;1;1;2;1;1;01;66;07;66;223,896605379292
4669425;1;2;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;305,441921260263
4669426;1;3;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;414,849492969065
4669427;1;3;1;1;1;1;1;1;3;2; ;800000;70000000;300000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;236,583148869419
4669428;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;313,513508358669
4669429;1;3;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;675,838266959631
4669430;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;627,027016717338
4669431;1;3;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;255,984576919068
4669432;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;627,027016717338
4669433;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;829,698985938131
4669434;1;5;3;1;1;1;1;1;3;1; ; ;90000000;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;509,637082128917
4669435;1;4;3;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;2;1;3;6;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;908,685580706061
4669436;1;4;1;1;1;1;1;1;4;4; ; ; ;280000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;66;07;66;473,166297738839
4669437;1;5;3;1;1;1;1;1;4;1; ; ;90000000;350000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;645,593020764835
4669438;1;4;3;1;1;1;1;1;3;1; ; ;90000000;250000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;684,395876864132
4669439;1;3;1;1;1;1;1;1;3;3; ; ; ; ;70000;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;477,259975593825
4669440;1;4;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;1;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;878,510236180424
4669441;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;3;1;1;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;545,798020355072
4669442;1;4;1;1;1;1;1;1;3;4; ; ; ;550000; ;2;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;111,948302689646
4669443;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;177,526822335064
4669444;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;195,221933923959
4669445;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;119,314993898456
4669446;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;134,665922775118
4669447;1;3;2;1;1;1;1;1;3;1; ; ;130000000;400000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;239,352034144205
4669448;1;5;1;1;1;1;1;1;3;1; ; ;99;500000; ;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2; ;1;1;2;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;155,638001373449
4669449;1;2;1;1;1;1;1;1;4;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;66;07;66;155,638001373449
4669450;1;4;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;66;07;66;309,229163819405
4669451;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;66;07;66;390,443867847919
4669452;1;3;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;66;07;66;291,874574697251
4669453;1;4;1;1;1;1;1;1;3;1; ; ;65000000;400000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;66;07;66;238,629987796913
4669454;1;4;3;1;1;1;1;1;3;3; ; ; ; ;260000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;66;07;66;248,103656504938
4669455;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;254,818541064459
4669456;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;329,127693849175
4669457;1;2;1;1;1;1;1;1;3;2; ;230000;60000000;250000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;324,843349309911
4669458;1;3;2;1;1;1;1;1;3;3; ; ; ; ;98;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;571,578071457438
4669459;1;4;3;1;1;1;1;1;3;2; ;700000;98;700000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;533,93756010072
4669460;1;3;2;1;1;1;1;3;3;2; ;320000;35000000;400000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;68;07;68;599,884098216296
