DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4669461;1;4;3;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;5;5;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;587,874136882385
4669462;1;4;1;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;426,585878005594
4669463;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;388,945366648876
4669464;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;1;2;2;1;1;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;644,365273113758
4669465;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;501,657052261685
4669466;1;4;1;1;1;1;1;1;3;2; ;99;80000000;600000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;535,016107626794
4669467;1;4;1;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;426,585878005594
4669469;1;5;3;1;1;1;1;1;3;3; ; ; ; ;850000;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;2;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;379,429226372082
4669470;1;6;4;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;496,589171472153
4669471;1;3;2;1;1;1;1;1;3;1; ; ;50000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;628,170803467385
4669472;1;6;1;1;1;1;1;1;3;1; ; ;280000000;2500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;2;1;1;1;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;412,096769022909
4669473;1;2;1;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;412,096769022909
4669474;1;5;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;318,155648384395
4669476;1;3;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;2;1;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;606,543106078107
4669477;1;5;4;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;260,263499322054
4669478;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;68;07;68;745,350070075224
4669479;1;4;2;1;1;1;1;1;3;3; ; ; ; ;630000;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;590,530292110666
4669480;1;2;1;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;497,193940591142
4669481;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;628,170803467385
4669482;1;2;1;1;1;1;1;1;3;3; ; ; ; ;98;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;412,096769022909
4669483;1;2;1;1;1;1;1;3;4;1; ; ;98;200000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;68;07;68;606,543106078107
4669484;1;3;2;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;260,263499322054
4669484;2;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;2;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;260,263499322054
4669485;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;68;07;68;473,552002689529
4669486;1;5;2;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;553,099629211295
4669487;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;470,694870274546
4669488;1;5;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;2;1;2;2;1;4;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;458,767004436501
4669489;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;3;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;536,017317763363
4669490;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;68;07;68;635,030788515897
4669491;1;6;5;1;1;1;1;1;3;1; ; ;120000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;7;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;430,661954864345
4669492;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;68;07;68;609,218582814157
4669493;1;2;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;68;07;68;553,099629211295
4669493;2;1;1;1;2;1;1;1;3;3; ; ; ; ;130000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;2;1;1;2;1;2;1;1;1;3;1;1;01;68;07;68;553,099629211295
4669494;1;4;1;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;426,585878005594
4669495;1;4;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;515,277462175643
4669496;1;3;2;1;1;1;1;4;3;1; ; ;98;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;494,518463855092
4669497;1;2;1;1;1;1;1;4;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;68;07;68;609,218582814157
4669498;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;1;1;1;1;2;1;2;1;2;2;1;2;2;1;2;2;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;559,568110123527
4669499;1;8;3;1;1;1;1;1;3;3; ; ; ; ;1500000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;1;2;1;3;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;590,530292110666
4669500;1;4;3;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;393,226822640485
4669501;1;4;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;426,585878005594
4669502;1;4;3;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;435,729835653877
4669503;1;4;2;1;1;1;1;1;3;4; ; ; ;1100000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;538,610520228609
4669504;1;5;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;2;1;1;1;1;2;2;1;2;1;2;2;2;2;1;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;647,123024120613
4669505;1;4;2;1;1;1;1;1;3;4; ; ; ;1500000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;388,763710969943
4669506;1;7;4;1;1;1;1;1;3;1; ; ;98;1500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;4;5;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;277,658004612694
4669507;1;4;3;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2; ;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;260,263499322054
4669508;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;1;1;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;609,482512763894
4669509;1;3;1;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;68;07;68;609,218582814157
4669510;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;68;07;68;473,552002689529
4669511;1;2;1;1;1;1;1;3;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;68;07;68;628,170803467385
4669512;1;4;1;1;1;1;1;1;3;3; ; ; ; ;99;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;412,096769022909
4669513;1;2;1;1;1;1;1;1;3;4; ; ; ;98; ;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;412,096769022909
4669514;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;442,388843515688
4669533;1;2;1;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;4;1;2;1;3;1;1;1;3;1;1;01;73;07;73;243,225436376856
4669534;1;1;1;1;2;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;4;1;2;1;2;1;1;1;3;1;1;01;73;07;73;249,562895331605
4669536;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;3;1;1;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;266,117710616214
4669537;1;4;1;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;231,380335153257
4669538;1;2;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;293,858622574262
4669539;1;2;1;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;249,562895331605
4669540;1;2;1;1;1;1;1;1;3;3; ; ; ; ;530000;2;2;2;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;190,349180721988
4669541;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;245,956341161317
4669542;1;5;2;1;1;1;1;1;3;3; ; ; ; ;787000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;73;07;73;167,301246094065
4669543;1;2;1;1;1;1;1;1;4;5; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;3;1;2;2;1;1;3;1;2;01;73;07;73;231,380335153257
4669544;1;1;1;1;1;1;1;1;4;4; ; ; ;250000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;73;07;73;306,970197784122
4669545;1;4;2;1;1;1;1;1;3;1; ; ;160000000;800000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;73;07;73;190,149840346986
4669546;1;3;2;1;1;1;1;1;3;3; ; ; ; ;620000;2;1;1;2;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;4;1;1;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;252,206297077267
4669547;1;6;2;1;1;1;1;1;3;2; ;1900000;300000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;2;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;73;07;73;263,052478179828
4669548;1;2;1;1;1;1;1;1;3;1; ; ;98;98; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;73;07;73;231,380335153257
4669549;1;2;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;73;07;73;290,793390137876
4669550;1;3;2;1;1;1;1;3;3;3; ; ; ; ;350000;2;1;2;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;373,136695912213
4669551;1;9;3;1;1;1;1;1;3;1; ; ;170000000;470000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;1;2;2;1;4;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;278,84989462465
4669552;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;8;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;331,862378053579
4669553;1;4;1;1;1;1;1;1;3;1; ; ;90000000;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;249,562895331605
4669554;1;2;2;1;1;1;1;1;3;3; ; ; ; ;340000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;304,604932664835
4669556;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;359,846453438991
4669557;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;306,970197784122
4669558;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;2;1;1;1;1;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;250,084195385343
4669559;1;4;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;1;2;1;1;1;2;1;1;01;73;07;73;308,975950316224
4669560;1;4;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;222,299603440858
4669561;1;3;1;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;808,064183975969
4669562;1;4;3;1;1;1;1;1;3;3; ; ; ; ;270000;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1061,08766424936
4669563;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;2;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1023,81767340436
4669564;1;3;1;1;2;1;1;1;3;6;PROTOCOLIZACION; ; ;300000; ;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1031,87101717571
4669564;2;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1031,87101717571
4669565;1;2;1;1;1;1;1;1;3;3; ; ; ; ;390000;2;1;1;2;1;2;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1167,43874561387
4669566;1;4;3;1;1;1;1;1;3;1; ; ;50000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;76;07;76;1280,02186012746
4669567;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;935,093916057472
4669568;1;3;2;1;1;1;1;1;3;3; ; ; ; ;190000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1145,35459281723
4669569;1;2;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;07;76;935,093916057472
4669570;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;935,093916057472
4669571;1;4;3;1;1;1;1;1;3;6;PROTOCOLIZACION; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;7;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;76;07;76;837,974588002027
4669572;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1044,96148190609
4669573;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1094,17877472512
4669574;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1479,03287757967
4669575;1;4;1;1;1;1;10;1;4;4; ; ; ;210000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;7;2;1;1;2;1;1;3;1;1;01;76;07;76;966,405936449093
4669576;1;1;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;5;3;1;1;2;1;1;3;1;1;01;76;07;76;1207,75616209042
4669577;1;2;1;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;76;07;76;918,967733714205
4669578;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1277,30631146249
4669579;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;915,351723921305
4669580;1;1;1;1;2;1;1;6; ;4; ; ; ;280000; ;2;1;1;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;1;1;2; ;1;3;1;4;1;3;2;1;1;3;1;1;01;76;07;76;943,631912414132
4669581;1;4;2;1;1;1;1;1;1;1; ; ;98;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;2;1;3;2;1;1;3;1;1;01;76;07;76;836,796178464305
4669582;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;1;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;543,665553116632
4669582;2;2;1;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;2;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;543,665553116632
