DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4669583;1;4;2;1;1;1;1;1;3;1; ; ;150000000;450000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1098,35765509436
4669584;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1098,35765509436
4669585;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;2;2;2;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1078,61546295819
4669586;1;4;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1078,61546295819
4669587;1;3;2;1;1;1;1;6; ;4; ; ; ;350000; ;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1106,89565145102
4669588;1;1;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;1;1;2; ;1;4;1;1;1;3;2;1;1;3;1;1;01;76;07;76;1214,18319139635
4669589;1;3;2;1;1;1;1;1;3;1; ; ;99;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;76;07;76;1078,61546295819
4669590;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;76;07;76;1110,42656263271
4669591;1;2;1;1;2;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;3;1;2;1;3;1;1;1;3;1;1;01;76;07;76;1042,21813940058
4669592;1;5;1;1;1;1;1;1;4;4; ; ; ;700000; ;2;2;2;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;1;1;1;1;3;1;1;1;4;1;5;2;1;1;3;1;1;01;76;07;76;1214,18319139635
4669593;1;1;1;1;2;1;1;6; ;3; ; ; ; ;180000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4669594;1;1;1;1;2;1;1;1;3;3; ; ; ; ;180000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;3;1;4;1;2;1;1;1;3;1;1;01;76;07;76;881,697742869209
4669595;1;4;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;808,064183975969
4669685;1;4;3;1;1;1;1;1;3;2; ;98;98;98; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;2;1;4;4;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;990,824649073591
4669686;1;5;3;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1218,625384967
4669689;1;2;2;1;2;1;1;1;3;3; ; ; ; ;200000;2;1;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1167,79634693315
4669690;1;5;3;1;1;1;1;1;3;1; ; ;98;1300000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;4;4;2; ;1;2;1;5;1;5;1;1;1;2;1;1;01;05;07;05;895,741893855846
4669691;1;6;3;1;1;1;1;1;3;2; ;400000;220000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1196,26038264972
4669692;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;07;05;1423,08299779522
4669693;1;4;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;05;07;05;1176,02273150751
4669694;1;3;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;1;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;1381,71442159955
4669695;1;2;1;1;1;1;1;1;4;3; ; ; ; ;280000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;07;05;1208,14056640759
4669696;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;05;07;05;1155,57486470281
4669697;1;2;2;1;1;1;1;1;4;3; ; ; ; ;260000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;05;07;05;1245,56297267512
4669698;1;1;1;5;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;2;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;2;1;1;2;2;1;2;1;1;01;05;07;05;999,812180098869
4669699;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;05;07;05;1580,28997532547
4669700;1;3;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;6;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;05;07;05;1241,82357354507
4669701;1;5;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;991,585795524514
4669702;1;3;2;1;1;1;1;1;3;1; ; ;45000000;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;1139,09192148782
4669703;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;07;05;1182,51245241093
4669704;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;2317,2420041704
4669705;1;3;2;1;1;1;1;1;4;4; ; ; ;500000; ;2;2;2;2;1;1;1;2;1;2;1;2;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1599,00117845924
4669706;1;4;3;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1903,63812756985
4669707;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1314,38368668914
4669708;1;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1132,26090211193
4669709;1;3;2;1;1;1;1;1;3;1; ; ;95000000;550000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1131,00786787269
4669710;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1237,33658810076
4669711;1;4;3;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;05;07;05;2320,29490018729
4669712;1;6;4;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1122,78148329833
4669713;1;1;1;1;2;1;1;6; ;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;3;1;2;1;3;2;1;1;2;1;1;01;05;07;05;1190,73883698528
4669714;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;1;1;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1205,79624093553
4669715;1;5;2;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;2;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;1;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;2374,17007560353
4669716;1;1;1;1;2;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;2;1;3;2;1;1;2;1;1;01;05;07;05;1190,73883698528
4669717;1;1;1;1;2;1;1;6; ;3; ; ; ; ;200000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;3;1;2;1;3;2;1;1;2;1;1;01;05;07;05;1190,73883698528
4669718;1;4;2;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;694,330418410023
4669719;1;1;1;1;2;1;1;6; ;3; ; ; ; ;250000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;3;1;2;1;3;2;1;1;2;1;1;01;05;07;05;1132,26090211193
4669720;1;1;1;1;2;1;1;6; ;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;2;1;3;2;1;1;2;1;1;01;05;07;05;1132,26090211193
4669721;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;05;07;05;1199,91418183323
4669722;1;2;1;1;1;1;1;1;1;4; ; ; ;300000; ;1;1;2;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;05;07;05;1208,14056640759
4669723;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;05;07;05;1163,80124927716
4669724;1;2;1;1;1;1;1;1;4;3; ; ; ; ;230000;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;05;07;05;981,100976965104
4669725;1;1;1;3;1;1;1;6; ;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;1;2;2;1;2;1;1;01;05;07;05;1190,73883698528
4669726;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1204,48676722407
4669727;1;5;1;3;1;1;1;1;1;1; ; ;98;350000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;2;1;2;2;2;1;2;1;1;01;05;07;05;1132,26090211193
4669728;1;3;2;1;1;1;1;1;4;3; ; ; ; ;260000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1599,00117845924
4669729;1;5;2;1;1;1;1;1;3;2; ;250000;120000000;450000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1187,08503780176
4669730;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1054,55071584218
4669731;1;2;1;1;1;1;1;1;1;3; ; ; ; ;220000;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;05;07;05;1190,73883698528
4669732;1;2;1;5;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;1;2;1;2;1;1;01;05;07;05;1132,26090211193
4669733;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1500,13009638359
4669734;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1341,32127439726
4669735;1;4;3;3;1;1;1;1;4;1; ; ;100000000;800000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;1;1;2;2;1;4;4;2; ;1;2;1;4;1;1;2;2;1;2;1;1;01;05;07;05;990,824649073591
4669736;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1599,00117845924
4669737;1;4;3;1;1;1;1;1;3;1; ; ;45000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;895,741893855846
4669738;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;885,257075296436
4669739;1;4;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;1;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;895,741893855846
4669740;1;2;1;1;1;1;1;1;3;1; ; ;40000000;380000; ;2;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1208,14056640759
4669741;1;4;2;1;1;1;1;1;1;1; ; ;80000000;450000; ;1;1;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1201,22365554469
4669742;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1044,06589728277
4669743;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;2;1;1;2;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;5;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;704,815236969432
4669744;1;4;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;1;1;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;991,585795524514
4669745;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1421,48115333914
4669746;1;3;2;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1440,19235647291
4669747;1;3;2;1;2;1;1;1;3;4; ; ; ;390000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1416,30090614718
4669748;1;5;1;1;1;1;1;1;3;3; ; ; ; ;620000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1182,51245241093
4669749;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;981,100976965104
4669750;1;5;3;1;1;1;1;1;3;1; ; ;98;500000; ;2;2;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1126,48421020971
4669751;1;4;2;1;1;1;1;1;3;1; ; ;100000000;450000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;972,874592390749
4669752;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;967,694345198787
4669753;1;6;5;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;1;1;2;1;5;7;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1359,40585875449
4669754;1;4;3;1;1;1;1;1;3;1; ; ;110000000;500000; ;1;2;1;1;1;2;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;977,447177781587
4669755;1;1;1;1;1;1;1;2;4;3; ; ; ; ;250000;2;1;1;2;1;1;1;2;2;1;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;1163,80124927716
4669756;1;4;3;1;1;1;1;1;3;1; ; ;35000000;280000; ;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1210,39900039264
4669757;1;3;2;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1532,29685901153
4669758;1;4;2;1;1;1;1;1;4;4; ; ; ;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;991,585795524514
4669759;1;5;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;1;1;1;1;2;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;933,10786065116
4669760;1;3;2;1;1;1;1;1;3;1; ; ;100000000;650000; ;1;1;1;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1199,91418183323
4669761;1;2;1;1;1;1;1;3;4;3; ; ; ; ;350000;2;2;2;1;1;2;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1182,51245241093
4669762;1;4;3;1;1;1;1;1;3;5; ; ; ;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;6;6;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;958,70681417351
4669763;1;3;2;1;1;1;1;1;4;3; ; ; ; ;270000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;991,585795524514
4669764;1;5;2;1;1;1;1;1;3;1; ; ;400000000;2000000; ;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1168,373834668
4669765;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1226,85176954135
4669766;1;4;3;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1254,73831752307
4669767;1;6;1;1;1;1;1;1;3;1; ; ;99;450000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1168,373834668
4669768;1;5;1;1;1;1;1;1;1;3; ; ; ; ;500000;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1607,22756303359
4669769;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;972,874592390749
4669770;1;9;5;1;1;1;1;1;3;3; ; ; ; ;1350000;2;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;1;1;1;1;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1285,37863214257
4669771;1;6;4;1;1;1;1;1;3;3; ; ; ; ;1700000;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;2;1;5;6;2; ;1;2;1;6;1;5;1;1;1;2;1;1;01;05;07;05;1312,23061990416
4669772;1;4;3;1;1;1;1;1;1;1; ; ;400000000;3000000; ;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;4;4;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;895,741893855846
4669773;1;4;1;1;1;1;1;1;3;4; ; ; ;18000000; ;2;2;2;1;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;5;1;5;1;1;1;2;1;1;01;05;07;05;1076,18373218285
4669774;1;4;1;1;1;1;1;1;3;1; ; ;120000000;1500000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;574,636442461656
4669775;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;2;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;514,278749835783
4669776;1;4;1;1;1;1;1;1;3;1; ; ;170000000;1500000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;501,92178759965
4669777;1;3;2;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;581,642946138892
