DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4669778;1;4;2;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;503,429373437015
4669779;1;3;2;1;1;1;1;1;3;1; ; ;17000000;250000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;555,623553126748
4669780;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;7;2; ;1;1;1;1;1;1;1;1;1;3;1;1;01;08;07;08;685,252920246759
4669781;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;532,514975497654
4669782;1;4;1;1;1;1;1;1;3;1; ; ;160000000;98; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;501,92178759965
4669783;1;3;1;1;1;1;1;1;3;3; ; ; ; ;340000;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;2681,20992637373
4669784;1;4;3;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;11;07;11;2771,86295786567
4669785;1;1;1;1;2;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;2;2;1;3;5;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3214,72305186777
4669786;1;4;1;1;1;1;1;1;3;1; ; ;300000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4669787;1;4;2;1;1;1;1;1;3;2; ;2400000;230000000;1100000; ;2;2;2;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;1;2;1;2;3;2; ;1;2;1;6;1;3;1;1;1;3;1;1;01;11;07;11;3266,14778396238
4669848;1;4;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;181,022396748666
4669849;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;262,374425347166
4669850;1;6;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;1;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;203,514835976034
4669851;1;5;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;2;2;2;2;1;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;227,24711557007
4669852;1;5;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;1;2; ;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;156,781386259388
4669853;1;6;4;1;1;1;1;1;3;3; ; ; ; ;475000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;2;2;2;1;6;6;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;136,537642300172
4669854;1;5;2;1;1;1;1;1;3;2; ;790000;98;700000; ;2;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;1;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;159,611720037936
4669856;1;5;2;1;1;1;1;1;3;3; ; ; ; ;730000;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;1;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;346,625154501734
4669857;1;4;3;1;1;1;1;1;3;1; ; ;98;350000; ;2;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;6;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;187,788358261815
4669858;1;4;3;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;161,246481494508
4669859;1;5;3;1;1;1;1;1;3;3; ; ; ; ;635000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;193,181535628152
4669860;1;4;2;1;1;1;1;1;3;3; ; ; ; ;800000;2;2;2;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;272,898802770079
4669861;1;4;3;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;1;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;168,940525138874
4669862;1;5;3;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;1;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;177,639064030184
4669863;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;252,041124999283
4669864;1;4;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;2;2;1;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;17;07;17;241,048918871312
4669865;1;6;2;1;1;1;1;1;3;1; ; ;200000000;900000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;188,955994937145
4669866;1;4;3;1;1;1;1;1;3;1; ; ;200000000;500000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;1;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;192,990458553121
4669867;1;5;4;1;1;1;1;1;3;1; ; ;70000000;350000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;5;8;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;17;07;17;294,323646111365
4669868;1;2;1;1;1;1;1;1;3;2; ;75000;60000000;280000; ;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;17;07;17;277,241187707689
4669869;1;2;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;185,572662218663
4669870;1;3;2;1;1;1;1;1;3;1; ; ;70000000;300000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;17;07;17;159,611720037936
4669871;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;1;2;2;2;2;2;2;1;3;3;2; ;1;2;4;3;1;3;1;1;1;2;1;1;01;17;07;17;159,611720037936
4669872;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;138,75404226714
4669873;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;1;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;17;07;17;248,657792280801
4669874;1;3;2;1;1;1;1;1;4;3; ; ; ; ;380000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;3;1;3;2;1;1;2;1;1;01;17;07;17;276,282135488561
4669875;1;4;3;1;1;1;1;1;4;1; ; ;200000000;550000; ;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;1;2;1;2;3;2; ;1;2;4;3;1;3;2;1;1;2;1;1;01;17;07;17;162,442053816483
4669876;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;205,263407237944
4669877;1;5;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;155,463446616622
4669878;1;3;2;1;1;1;1;1;4;3; ; ; ; ;380000;2;2;2;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;3;1;4;2;1;1;2;1;1;01;17;07;17;303,30803672857
4669879;1;3;2;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;6;1;3;1;1;1;2;1;1;01;17;07;17;272,898802770079
4669880;1;4;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;188,955994937145
4669881;1;5;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;2;2;1;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;200,131503257552
4669882;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;244,432251589795
4669883;1;4;2;1;1;1;1;1;3;4; ; ; ;550000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;199,395202125181
4669884;1;4;3;1;1;1;1;1;3;3; ; ; ; ;570000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;175,04828479575
4669885;1;5;4;1;1;1;1;1;3;3; ; ; ; ;750000;2;2;2;1;1;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;3;12;2; ;1;2;1;6;1;3;1;1;1;2;1;1;01;17;07;17;385,585414397382
4669886;1;7;2;1;1;1;1;1;3;1; ; ;98;600000; ;2;1;2;2;1;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;3;1;3;1;1;1;2;1;1;01;17;07;17;162,995052756418
4669887;1;4;2;1;1;1;1;1;3;1; ; ;140000000;400000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;131,145168857651
4669888;1;4;2;1;1;1;1;1;3;3; ; ; ; ;620000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;304,13404893345
4669889;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;1;2;1;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;277,241187707689
4669890;1;5;4;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;4;5;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;17;07;17;147,338771353112
4669891;1;4;2;1;1;1;1;1;3;1; ; ;180000000;800000; ;2;1;2;1;1;1;1;2;2;1;1;2;1;1;1;2;2;2;2;2;1;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;181,022396748666
4669892;1;4;2;1;1;1;1;1;4;1; ; ;90000000;450000; ;2;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;17;07;17;183,852730527214
4669893;1;4;2;1;1;1;1;1;3;6;CASA PAGA SIN ESCRITURAS; ; ;800000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;196,564868346634
4669894;1;2;1;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;2;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;17;07;17;188,955994937145
4669895;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;1;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;152,555845568382
4669896;1;4;1;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;205,263407237944
4669897;1;4;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;181,022396748666
4669898;1;5;4;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;2;1;1;2;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;3;5;2; ;1;2;4;6;1;2;1;1;1;2;1;1;01;17;07;17;131,881469990022
4669899;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;17;07;17;340,634239091462
4669900;1;3;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;5;5;2; ;1;2;4;4;1;1;1;1;1;2;1;1;01;17;07;17;237,66558615283
4669901;1;2;2;1;1;1;1;1;4;4; ; ; ;350000; ;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;17;07;17;368,258582299222
4669902;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;1;1;2;2; ;1;2;1;6;1;2;1;1;1;2;1;1;01;17;07;17;294,532230567567
4669903;1;4;3;1;1;1;1;1;3;2; ;55000;35000000;350000; ;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;4;6;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;221,580924938788
4669904;1;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;6;1;2;1;1;1;2;1;1;01;17;07;17;177,447986955153
4669905;1;2;2;1;2;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;4;3;1;2;1;1;1;2;1;1;01;17;07;17;206,898168694516
4669906;1;6;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;6;1;4;1;1;1;2;1;1;01;17;07;17;325,990105512836
4669907;1;2;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;374,472126491392
4669908;1;2;1;1;1;1;1;1;3;1; ; ;110000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;325,990105512836
4669909;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;374,472126491392
4669910;1;1;1;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;1;2;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;374,472126491392
4669911;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;2;2;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;2;1;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;371,145324437326
4669912;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;441,611757671824
4669913;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;147,338771353112
4669914;1;3;1;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;184,405729467149
4669915;1;3;2;1;1;1;1;1;3;3; ; ; ; ;360000;2;2;2;1;1;1;1;2;1;2;1;2;1;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;241,048918871312
4669916;1;4;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;3;1;2;1;1;1;2;1;1;01;17;07;17;149,172512849899
4669917;1;4;1;1;1;1;1;1;3;1; ; ;200000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;1;1;2; ;1;2;1;6;1;4;1;1;1;2;1;1;01;17;07;17;374,472126491392
4669918;1;1;1;1;1;1;1;1;3;3; ; ; ; ;520000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;663,516784282422
4669919;1;1;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;2;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;410,526814475889
4669920;1;3;2;1;1;1;1;1;3;3; ; ; ; ;125000;2;1;2;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;2;1;1;1;2;1;1;01;17;07;17;276,282135488561
4669921;1;3;2;1;1;1;1;1;3;1; ; ;170000000;850000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;181,022396748666
4669922;1;4;1;1;1;1;1;1;3;2; ;700000;80000000;550000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;199,395202125181
4669923;1;2;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;2;2;1;2;2;1;1;2;1;1;01;17;07;17;188,955994937145
4669924;1;3;2;1;1;1;1;1;3;3; ; ; ; ;360000;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;162,995052756418
4669925;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;184,405729467149
4669926;1;3;2;1;1;1;1;1;3;1; ; ;150000000;450000; ;2;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;206,898168694516
4669927;1;4;3;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;5;5;2; ;1;1;1;4;1;3;2;1;1;2;1;1;01;17;07;17;245,083382487288
4669929;1;3;2;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;238,133414857888
4669930;1;1;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;2;2;1;2;2;1;1;2;2;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;410,526814475889
4669931;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;247,139875070833
4669932;1;3;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;2;1;1;2;1;1;01;17;07;17;173,413523339177
4669933;1;3;1;1;1;1;1;1;3;2; ;230000;65000000;350000; ;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;17;07;17;217,42254611743
4670025;1;3;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;164,161856749884
4670026;1;5;3;1;1;1;1;1;3;1; ; ;300000000;1800000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;2;1;2;1;3;4;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;23;07;23;123,670894292086
4670027;1;6;4;1;1;1;1;1;3;1; ; ;200000000;1500000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;23;07;23;157,185957225857
4670028;1;6;3;1;1;1;1;1;3;1; ; ;98;1200000; ;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;1;1;1;2;1;2;1;2;5;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;23;07;23;127,267437064631
4670029;1;5;1;1;1;1;1;6; ;4; ; ; ;1800000; ;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;23;07;23;151,303239201385
4670030;1;4;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;4;5;2; ;1;1;1;1;1;1;1;1;1;3;1;1;01;23;07;23;160,269500102364
4670031;1;3;2;2;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;23;07;23;105,223028982161
4670032;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;4;1;1;1;2;1;2;1;1;1;1;1;3;1;2;01;23;07;23;174,484119025126
4670033;1;3;2;1;1;1;1;1;3;1; ; ;35000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;192,07459548116
4670035;1;3;1;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;177,096796641033
