DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4670036;1;4;2;2;1;1;1;1;3;1; ; ;45000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;184,98932284318
4670037;1;3;2;1;1;1;1;1;4;1; ; ;20000000;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2; ;1;1;1;1;1;1;2;1;1;3;1;1;01;23;07;23;159,52226776751
4670038;1;3;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;183,618934093251
4670039;1;5;4;1;1;1;1;1;3;1; ; ;170000000;1000000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;1;3;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;165,905224677112
4670040;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;155,815568475928
4670041;1;3;1;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;138,254465644423
4670042;1;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;1;2;2;1;6;7;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;155,86204528925
4670043;1;4;2;1;1;1;1;1;3;1; ; ;200000000;1000000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;103,398878160424
4670044;1;6;4;1;1;1;1;1;3;1; ; ;350000000;2000000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;2;1;2;1;4;6;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;23;07;23;89,6065494153834
4670045;1;7;3;1;1;1;1;1;3;1; ; ;300000000;1500000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;2;1;2;1;2;4;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;23;07;23;172,163756065985
4670046;1;5;3;1;1;1;1;1;3;3; ; ; ; ;1200000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;2;1;2;1;2;4;1;1;1;1;1;4;1;5;1;1;1;3;1;1;01;23;07;23;146,600753918378
4670047;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;1;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;197,554470128633
4670048;1;4;3;1;1;1;1;1;3;1; ; ;230000000;1000000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;174,484119025126
4670049;1;3;1;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;157,185957225857
4670050;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;23;07;23;120,6799367709
4670051;1;3;1;1;1;1;1;3;3;1; ; ;30000000;350000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;155,815568475928
4670052;1;4;2;1;1;1;1;1;3;1; ; ;100000000;600000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;153,933020006084
4670053;1;4;2;1;1;1;1;1;3;1; ; ;55000000;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;173,331699701343
4670054;1;3;2;1;1;1;1;3;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;175,214248171188
4670055;1;4;3;1;1;1;1;1;3;1; ; ;65000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;142,8516045612
4670056;1;4;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;1;2;2;2;1;1;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;127,016416867181
4670057;1;2;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;174,280536974646
4670057;2;2;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;4;5;2; ;2;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;174,280536974646
4670058;1;4;3;1;1;1;1;1;3;1; ; ;98;450000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;182,703147591252
4670059;1;3;2;1;1;1;1;1;3;1; ; ;99;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;150,197296690923
4670060;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;170,793367316056
4670061;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;153,933020006084
4670062;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;182,703147591252
4670063;1;4;3;1;1;1;1;1;3;1; ; ;98;450000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;160,282926144381
4670180;1;4;3;1;1;1;1;1;3;1; ; ;600000000;2800000; ;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;2;1;4;4;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;50;07;50;275,548651302147
4670181;1;4;3;1;1;1;1;1;3;1; ; ;100000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;4;2; ;1;1;1;4;1;6;1;1;1;3;1;2;01;50;07;50;219,195163809767
4670182;1;5;4;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;4;6;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;123,36447298083
4670183;1;3;2;1;1;1;1;1;3;4; ; ; ;650000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;50;07;50;189,954179269748
4670183;2;1;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;2;1;1;2;1;3;1;1;1;3;1;1;01;50;07;50;189,954179269748
4670184;1;4;3;1;2;1;1;1;3;3; ; ; ; ;700000;1;2;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;6;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;193,304788365666
4670184;2;1;1;1;2;1;1;6; ;3; ; ; ; ;260000;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;2;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;193,304788365666
4670185;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1900000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;4;4;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;50;07;50;152,16532596957
4670186;1;5;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;2;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;50;07;50;110,525773195872
4670187;1;3;2;1;1;1;1;1;3;3; ; ; ; ;780000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;245,422759140808
4670189;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2; ;1;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;50;07;50;223,200895883586
4670190;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;2; ;3;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;50;07;50;182,703139482571
4670191;1;3;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2; ;1;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;50;07;50;157,951362707108
4670192;1;5;4;1;1;1;1;1;3;1; ; ;400000000;1500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;3;7;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;50;07;50;259,189175881131
4670193;1;6;4;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;216,87767734526
4670194;1;4;3;1;1;1;1;1;3;4; ; ; ;1000000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;237,37923397557
4670195;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1000000;1;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;50;07;50;235,610448510128
4670196;1;4;2;1;1;1;1;1;3;4; ; ; ;10000000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;1;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;212,735596135966
4670197;1;5;4;1;1;1;1;1;3;1; ; ;350000000;1500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;1;3;4;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;50;07;50;275,548651302147
4670198;1;4;3;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;237,37923397557
4670199;1;5;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;2;1;2;1;4;5;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;50;07;50;223,021906300989
4670200;1;4;3;1;1;1;1;1;3;1; ; ;180000000;800000; ;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;273,555919584694
4670201;1;4;3;1;1;1;1;1;3;1; ; ;98;1000000; ;2;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;50;07;50;273,555919584694
4670202;1;5;3;1;1;1;1;1;3;1; ; ;300000000;1200000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;1;3;5;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;50;07;50;218,870409062713
4670203;1;3;2;1;1;1;1;1;3;1; ; ;98;600000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;260,13827903358
4670204;1;3;2;1;1;1;1;6; ;1; ; ;120000000;700000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;235,229884483729
4670210;1;1;1;1;1;1;1;6; ;3; ; ; ; ;300000;2;2;1;2;1;2;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;233,617716792675
4670211;1;4;3;1;1;1;1;1;3;1; ; ;870000000;670000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;184,852488974412
4670212;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;216,87767734526
4670213;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;147,736116241821
4670214;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;273,555919584694
4670215;1;5;3;1;1;1;1;1;3;1; ; ;70000000;600000; ;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;208,306386408217
4670216;1;4;2;1;1;1;1;1;3;1; ; ;180000000;900000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;160,10071219895
4670217;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;1;2;1;2;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;183,056104429242
4670218;1;4;3;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;6;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;50;07;50;184,228140569017
4670219;1;4;3;1;1;1;1;1;3;3; ; ; ; ;850000;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;184,695871200023
4670220;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;50;07;50;166,006444174614
4670221;1;3;2;1;1;1;1;1;3;1; ; ;98;350000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;3;1;2;01;50;07;50;164,254312606521
4670222;1;3;2;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;50;07;50;240,712138805464
4670223;1;5;4;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;251,557572067555
4670224;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;50;07;50;244,006938622037
4670225;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;2;1;1;1;1;1;3;1;2;01;50;07;50;229,179091035944
4670226;1;3;2;1;2;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;50;07;50;168,721148562869
4670227;1;3;2;1;1;1;1;1;3;3; ; ; ; ;1100000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;273,555919584694
4670228;1;2;1;1;1;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;50;07;50;233,617716792675
4670229;1;1;1;1;1;1;2;1;4;5; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;2;2; ;1;1;1;1;1;1;2;1;1;3;2; ;01;50;07;50;170,517533108039
4670230;1;2;1;1;1;1;1;1;4;5; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;50;07;50;235,386502258118
4670231;1;1;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;2;1;1;3;1;2;01;50;07;50;275,548651302147
4670232;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ;4;2; ;1;1;1;4;1;1;2;1;1;3;1;2;01;50;07;50;245,178974761812
4670233;1;5;4;1;1;1;1;1;3;1; ; ;110000000;700000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;172,510264825492
4670234;1;5;4;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;4;4;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;50;07;50;239,528583467412
4670235;1;3;1;1;1;1;1;1;3;1; ; ;70000000;350000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;2;2;2;2;2; ;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;157,951362707108
4670236;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;277,866137766654
4670237;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;237,759798001969
4670238;1;3;2;1;1;1;1;1;3;1; ; ;90000000;600000; ;1;1;1;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;168,553011590203
4670239;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;3;7;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;259,032558106742
4670240;1;4;3;1;1;1;1;1;3;1; ; ;90000000;700000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;4;6;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;192,484092787988
4670241;1;2;1;1;2;1;1;1;3;3; ; ; ; ;450000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;233,970681739346
4670241;2;2;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;233,970681739346
4670242;1;3;2;1;1;1;1;1;3;1; ; ;100000000;700000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;110,525773195872
4670243;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;244,006938622037
4670244;1;4;3;1;1;1;1;1;3;1; ; ;80000000;450000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;50;07;50;182,703139482571
4670245;1;4;3;1;1;1;1;1;3;1; ; ;98;450000; ;2;1;1;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;1;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;221,344513301608
4670246;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;50;07;50;244,006938622037
4670247;1;3;2;1;1;1;1;1;3;5; ; ; ;450000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;1;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;50;07;50;237,37923397557
4670248;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;50;07;50;196,37612071495
4670249;1;3;2;5;1;1;1;1;3;1; ; ;98;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;217,045814317925
4670250;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;245,178974761812
4670251;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;50;07;50;277,866137766654
4670252;1;4;3;1;1;1;1;1;3;1; ; ;45000000;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;3;6;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;50;07;50;160,785762333489
4670253;1;3;1;1;1;1;1;1;3;5; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;50;07;50;157,951362707108
4670254;1;4;2;1;1;1;1;1;3;5; ; ; ;250000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;2;2;1;3;7;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;50;07;50;268,433960650445
4670255;1;2;1;1;1;1;3;1;3;1; ; ;60000000;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;2; ;01;50;07;50;176,97710078184
4670256;1;2;1;1;1;1;1;6; ;3; ; ; ; ;160000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;50;07;50;223,200895883586
4670257;1;4;3;1;1;1;1;1;3;2; ;650000;70000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;247,171706479264
