DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4670258;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;316,035555093231
4670259;1;3;2;1;1;1;1;1;3;5; ; ; ;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;150,015976477728
4670260;1;3;2;1;2;1;1;1;3;2; ;350000;100000000;550000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;237,37923397557
4670261;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;204,860207943394
4670262;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;6;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;250,466506295838
4670263;1;4;3;1;1;1;1;1;4;1; ; ;95000000;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;174,816232091722
4670264;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;163,813750543314
4670265;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;227,511114065545
4670266;1;1;1;1;2;1;1;1;3;3; ; ; ; ;230000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;50;07;50;200,549989761434
4670267;1;2;1;1;1;1;1;6; ;1; ; ;98;500000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;233,617716792675
4670268;1;2;2;1;1;1;1;1;4;5; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;5;2; ;1;1;8;1;1;0;2;1;1;3;1;2;01;50;07;50;254,890476897448
4670269;1;3;2;1;1;1;1;3;4;5; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;4;7;2; ;1;1;5;1;1;0;2;1;1;3;1;1;01;50;07;50;237,043626618585
4670270;1;4;3;1;1;1;1;1;4;5; ; ; ;300000; ;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;4;2; ;1;1;1;2;1;0;2;1;1;3;1;2;01;50;07;50;245,178974761812
4670271;1;3;2;1;1;1;1;1;4;5; ; ; ;400000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;5;2; ;1;1;2;1;1;0;2;1;1;3;1;2;01;50;07;50;248,317156803996
4670272;1;4;2;1;1;1;1;1;4;2; ;300000;25000000;250000; ;2;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;2;1;0;2;1;1;3;1;2;01;50;07;50;277,866137766654
4670273;1;1;1;1;1;1;1;3;4;5; ; ; ;180000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;8;1;1;0;2;1;1;3;1;1;01;50;07;50;212,735596135966
4670274;1;2;1;1;1;1;1;1;4;5; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;8;2;1;0;2;1;1;3;1;2;01;50;07;50;239,696720440077
4670275;1;1;1;1;1;1;1;3;4;5; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;2;1;0;2;1;1;3;1;1;01;50;07;50;311,725336911271
4670276;1;3;1;1;1;1;1;6; ;1; ; ;98;500000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;233,237152766276
4670277;1;1;1;1;1;1;1;1;4;5; ; ; ;250000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;5;2;1;0;2;1;1;3;1;2;01;50;07;50;170,517533108039
4670278;1;3;2;1;1;1;1;3;4;5; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;1;1;0;2;1;1;3;1;1;01;50;07;50;246,475803734794
4670279;1;2;1;1;1;1;1;1;4;5; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;4;2; ;1;1;5;2;1;0;2;1;1;3;1;2;01;50;07;50;289,07443078912
4670280;1;3;2;1;1;1;1;1;4;5; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;4;2; ;1;1;8;2;1;0;2;1;1;3;1;2;01;50;07;50;244,006938622037
4670281;1;3;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;170,13696908164
4670282;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;239,696720440077
4670283;1;3;2;1;1;1;1;1;3;1; ; ;98;1000000; ;1;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;204,535453196339
4670284;1;3;2;1;1;1;1;1;3;1; ; ;87000000;500000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;235,767066284516
4670285;1;2;1;1;1;1;1;6; ;3; ; ; ; ;280000;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;233,237152766276
4670286;1;4;3;1;1;1;1;1;3;2; ;1300000;200000000;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;210,455735900058
4670287;1;5;4;1;1;1;1;1;3;3; ; ; ; ;750000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;1;2;1;4;6;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;259,357312853796
4670288;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;1;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;219,195163809767
4670289;1;3;2;1;1;1;1;1;3;1; ; ;150000000;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;182,322575456172
4670290;1;3;2;1;1;1;1;1;4;3; ; ; ; ;180000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;1;2;1;1;3;1;2;01;50;07;50;221,356032499885
4670291;1;3;2;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;0;2;1;1;3;1;2;01;50;07;50;221,356032499885
4670292;1;4;2;1;1;1;1;1;3;4; ; ; ;600000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;4;1;1;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;209,002289152688
4670293;1;4;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;235,386502258118
4670294;1;3;3;1;1;1;1;1;3;1; ; ;98;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;50;07;50;249,945404376501
4670295;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;3;6;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;190,774874847426
4670296;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;1;2;1;4;4;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;50;07;50;194,888745857103
4670297;1;4;2;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;214,884945627807
4670298;1;2;2;1;1;1;1;1;4;5; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;5;2;1;0;2;1;1;3;1;2;01;50;07;50;168,396393815815
4670302;1;3;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;237,37923397557
4670309;1;4;2;1;1;1;1;1;4;1; ; ;100000000;500000; ;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;1;1;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;198,182940561409
4670310;1;4;2;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;222,66288533517
4670311;1;4;3;1;1;1;1;1;4;3; ; ; ; ;700000;2;1;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;199,818732286715
4670312;1;2;2;1;2;1;1;1;4;4; ; ; ;200000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;5;2; ;1;4;3;3;1;1;2;1;1;3;1;1;01;52;07;52;319,126475201233
4670313;1;3;2;1;1;1;1;1;4;1; ; ;50000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;52;07;52;526,944338264678
4670314;1;4;2;1;1;1;1;1;4;3; ; ; ; ;630000;1;2;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;2;1;1;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;182,773460562156
4670315;1;7;7;1;1;1;1;1;4;2; ;900000;98;98; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;1;2;1;9;9;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;238,534584020008
4670316;1;4;2;1;1;1;1;1;4;1; ; ;98;98; ;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;161,98140155631
4670317;1;4;2;1;1;1;1;1;4;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;191,267565368292
4670318;1;5;2;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;1;1;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;52;07;52;158,714413510926
4670319;1;7;6;1;1;1;1;1;4;1; ; ;98;700000; ;2;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;2;1;2;1;5;6;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;249,179183002307
4670320;1;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;221,130089148647
4670321;1;7;2;1;1;1;1;1;4;1; ; ;98;600000; ;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;159,490712530084
4670322;1;1;1;1;1;1;1;6; ;3; ; ; ; ;250000;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;143,304933511673
4670323;1;5;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;52;07;52;138,955654687312
4670324;1;3;2;1;1;1;1;1;4;4; ; ; ;98; ;2;1;1;2;1;2;1;2;2;1;1;1;1;2;2;2;2;2;2;1;2;1;1;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;253,58024546723
4670325;1;5;1;1;1;1;1;1;4;1; ; ;98;98; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;1;2;1;2;2;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;161,98140155631
4670326;1;3;1;1;1;1;1;1;4;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;2;1;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;158,714413510926
4670327;1;3;3;1;1;1;1;1;4;3; ; ; ; ;550000;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;188,160634973978
4670329;1;4;3;1;1;1;1;1;4;1; ; ;98;400000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;99,3511192087471
4670330;1;4;3;1;1;1;1;1;4;2; ;230000;98;400000; ;2;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;191,267565368292
4670331;1;3;1;1;1;1;1;1;4;3; ; ; ; ;600000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;200,235034604018
4670332;1;3;2;1;1;1;1;1;4;1; ; ;100000000;300000; ;1;2;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;167,265580429349
4670333;1;1;1;1;2;1;1;2;4;3; ; ; ; ;130000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;1;2;1;1;3;1;1;01;52;07;52;160,448605369787
4670334;1;1;1;1;1;1;1;6; ;3; ; ; ; ;80000;2;1;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;1;2;1;1;3;1;1;01;52;07;52;214,111718416747
4670335;1;1;1;1;1;1;1;2;4;3; ; ; ; ;100000;2;1;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;1;2;1;1;3;1;1;01;52;07;52;200,235034604018
4670336;1;1;1;1;1;1;1;2;4;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;3;1;4;1;1;2;1;1;3;1;1;01;52;07;52;159,490712530084
4670337;1;1;1;1;1;1;1;2;4;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;1;2;1;1;3;1;1;01;52;07;52;200,235034604018
4670338;1;1;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;52;07;52;160,448605369787
4670339;1;2;2;1;1;1;1;1;3;1; ; ;500000000;300000; ;1;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;52;07;52;263,472169132339
4670340;1;1;1;1;2;1;1;2;4;3; ; ; ; ;70000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;2;1;1;2;1;1;3;1;1;01;52;07;52;160,448605369787
4670341;1;1;1;1;1;1;1;6; ;3; ; ; ; ;100000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2; ;1;3;1;4;1;1;2;1;1;3;1;1;01;52;07;52;200,235034604018
4670342;1;1;1;1;1;1;1;6; ;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;1;2;1;1;3;1;1;01;52;07;52;214,888017435905
4670343;1;1;1;1;1;1;1;2;4;3; ; ; ; ;130000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;1;2;1;1;3;1;1;01;52;07;52;143,304933511673
4670344;1;4;3;1;1;1;1;1;4;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;6;2; ;1;1;1;4;1;4;2;1;1;3;1;2;01;54;07;54;351,77648739257
4670345;1;4;2;1;1;1;1;1;4;1; ; ;60000000;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;349,356858033031
4670346;1;6;3;1;1;1;1;1;4;1; ; ;99;99; ;2;1;2;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;4;1;4;2;1;1;3;1;2;01;54;07;54;280,207301148024
4670347;1;4;3;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;2;01;54;07;54;412,680129406258
4670348;1;4;1;1;1;1;1;1;3;3; ; ; ; ;99;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;2;01;54;07;54;268,01401986788
4670349;1;3;2;1;1;1;1;3;4;4; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;5;2; ;1;1;1;2;1;2;2;1;1;3;1;2;01;54;07;54;426,498957802759
4670350;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;2;1;2;2;1;1;3;1;2;01;54;07;54;483,020111922373
4670351;1;4;3;1;1;1;1;1;3;1; ; ;90000000;450000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;338,342806643676
4670352;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;2;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;6;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;300,11772533664
4670353;1;4;3;1;1;1;1;1;3;1; ; ;70000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;332,246166003605
4670354;1;4;2;1;1;1;1;1;3;1; ; ;80000000;450000; ;1;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;311,652816280418
4670355;1;4;1;1;1;1;1;1;3;1; ; ;99;99; ;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;349,356858033031
4670356;1;3;1;1;1;1;1;1;3;1; ; ;70000000;350000; ;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;349,356858033031
4670357;1;4;3;1;1;1;1;1;3;2; ;1380000;280000000;1100000; ;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;2;1;2;1;2;4;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;804,329067102516
4670358;1;4;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;2;1;2;1;3;4;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;751,769924832285
4670359;1;4;3;1;1;1;1;1;3;2; ;1620000;250000000;1000000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;2;1;2;1;2;4;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;769,951377604356
4670360;1;4;3;1;1;1;1;1;3;2; ;690000;98;1000000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;1;1;1;2;1;2;1;4;5;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;400,5111053829
4670361;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;346,362772287068
4670362;1;1;1;1;1;1;1;2;4;4; ; ; ;200000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;3;1;4;1;2;2;1;1;3;1;2;01;54;07;54;413,600199909075
4670363;1;3;2;1;1;1;1;3;3;3; ; ; ; ;250000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;54;07;54;1171,38380062662
4670364;1;4;2;1;1;1;1;1;3;5; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;414,509074671572
4670365;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;4;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;54;07;54;388,047927267795
4670366;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;346,362772287068
4670367;1;2;1;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;54;07;54;827,20039981815
4670368;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;54;07;54;332,246166003605
4670369;1;3;2;1;1;1;1;1;3;5; ; ; ;98; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;54;07;54;773,798027610995
4670370;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;54;07;54;413,600199909075
4670371;1;5;3;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;296,616139494139
4670372;1;3;3;1;1;1;1;6; ;5; ; ; ;300000; ;1;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;54;07;54;404,897308731114
