DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4670373;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;1;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;431,686723680333
4670375;1;2;2;1;1;1;1;5;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;5;1;1;2;2;1;1;3;1;2;01;54;07;54;405,407152545218
4670376;1;2;2;1;1;1;1;1;4;3; ; ; ; ;180000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;2;1;2;2;1;1;3;1;2;01;54;07;54;529,890139049122
4670377;1;3;2;1;1;1;1;1;4;4; ; ; ;300000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;826,632610645797
4670378;1;4;3;1;1;1;1;1;3;1; ; ;98;200000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;8;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;950,61165960871
4670380;1;4;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;476,961267996972
4670382;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;378,890243902425
4670383;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;3;6;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;940,275508430594
4670384;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;54;07;54;750,750237204077
4670386;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;1;1;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;396,46692385958
4670387;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;2;1;1;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;340,665162595389
4670388;1;4;1;1;1;1;1;1;3;2; ;99;99;600000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;349,356858033031
4670389;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;375,375118602039
4670390;1;5;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;3;6;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;387,127856764978
4670391;1;4;3;1;1;1;1;1;3;1; ; ;99;900000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;1;2;1;2;3;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;332,246166003605
4670392;1;4;1;1;1;1;1;1;3;2; ;1400000;180000000;900000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;343,260217392959
4670393;1;4;2;1;1;1;1;1;3;1; ; ;99;99; ;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;377,970173399609
4670394;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;3;5;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;340,65396685507
4670395;1;5;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;200,776592245873
4670396;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;3;2;1;1;3;1;2;01;54;07;54;259,820972504023
4670397;1;4;1;1;1;1;1;1;3;4; ; ; ;700000; ;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;268,01401986788
4670398;1;4;1;1;1;1;1;1;3;1; ; ;100000000;1000000; ;2;2;2;1;1;1;1;2;1;2;1;2;1;2;2;1;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;769,973769084994
4670501;1;4;3;1;1;1;1;1;3;3; ; ; ; ;430000;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;346,482282971329
4670502;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;273,119088109379
4670503;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;6;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;66;07;66;485,299676872777
4670504;1;3;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;6;9;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;313,184080650114
4670505;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;4;2;1;1;2;1;1;01;66;07;66;223,896605379292
4670506;1;3;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;185,739690741772
4670507;1;3;2;1;1;1;1;1;3;1; ; ;42000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;146,960706812372
4670508;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;66;07;66;166,558340623967
4670509;1;1;1;1;2;1;1;6; ;3; ; ; ; ;180000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;3;1;4;1;5;1;1;1;2;1;1;01;66;07;66;223,896605379292
4670510;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;3;1;4;1;5;2;1;1;2;1;1;01;66;07;66;223,896605379292
4670511;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;3;1;4;1;5;1;1;1;2;1;1;01;66;07;66;291,874574697251
4670512;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;66;07;66;255,764498987224
4670513;1;4;3;1;1;1;1;1;3;1; ; ;120000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;1;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;527,435683990887
4670514;1;4;3;1;1;1;1;1;3;1; ; ;140000000;350000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;1;4;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;66;07;66;360,251374373958
4670515;1;3;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;66;07;66;344,215366111993
4670516;1;3;2;1;1;1;1;1;3;1; ; ;60000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;185,959768673615
4670517;1;4;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;66;07;66;236,583148869419
4670518;1;4;1;1;1;1;1;1;3;1; ; ;90000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;66;07;66;168,60517955146
4670519;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;66;07;66;146,960706812372
4670520;1;4;3;1;1;1;1;1;3;1; ; ;105000000;460000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;126,385851068483
4670521;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;66;07;66;269,331845550237
4670522;1;3;2;1;1;1;1;1;3;1; ; ;70000000;250000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;309,229163819405
4670523;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;66;07;66;255,764498987224
4670524;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;250,150495432431
4670525;1;6;2;1;1;1;1;1;3;1; ; ;140000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;267,285006622743
4670526;1;5;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;284,674546579478
4670527;1;4;3;1;1;1;1;1;3;1; ; ;65000000;400000; ;2;1;2;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;258,605783623601
4670528;1;5;2;1;1;1;1;1;3;1; ; ;165000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;2;1;2;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;328,410513937211
4670529;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;269,331845550237
4670530;1;5;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;267,285006622743
4670531;1;3;2;1;1;1;1;1;3;1; ; ;90000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;234,536309941926
4670532;1;3;2;1;1;1;1;1;3;3; ; ; ; ;3000000;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;357,100483597621
4670533;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;66;07;66;146,960706812372
4670534;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;390,443867847919
4670535;1;3;1;1;1;1;1;1;3;3; ; ; ; ;240000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;66;07;66;311,276002746899
4670536;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;309,229163819405
4670537;1;5;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;1;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;175,743240021414
4670539;1;3;1;1;1;1;1;1;4;3; ; ; ; ;600000;2;1;2;2;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;4;2;1;1;2;1;1;01;66;07;66;223,896605379292
4670540;1;6;2;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;129,192852845879
4670541;1;4;1;1;1;1;1;1;3;1; ; ;280000000;500000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;155,638001373449
4670542;1;3;2;1;1;1;1;1;3;1; ; ;160000000;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;250,150495432431
4670543;1;4;3;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;351,486480042828
4670544;1;3;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;66;07;66;203,094279863927
4670545;1;5;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;1;2;2;1;3;6;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;66;07;66;305,147444386287
4670546;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;4;5;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;66;07;66;372,628311724125
4670547;1;3;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;1;2;1;2;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;66;07;66;185,739690741772
4670548;1;4;3;1;1;1;1;1;4;3; ; ; ; ;550000;2;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;66;07;66;468,43665014373
4670549;1;3;1;1;1;1;1;1;4;3; ; ; ; ;230000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;66;07;66;265,764680922937
4670550;1;4;2;1;1;1;1;1;3;1; ; ;25000000;300000; ;2;1;1;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;66;07;66;382,372280749512
4670551;1;3;2;1;1;1;1;1;3;1; ; ;45000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;66;07;66;309,229163819405
4670552;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;66;07;66;357,320561529464
4670553;1;4;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;241,251194501447
4670554;1;3;3;1;1;1;1;1;3;1; ; ;80000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;352,45057637132
4670555;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;291,874574697251
4670556;1;4;3;1;1;1;1;1;3;3; ; ; ; ;320000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;253,717660059731
4670557;1;3;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;255,764498987224
4670558;1;3;1;1;1;1;1;1;3;1; ; ;80000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;311,276002746899
4670559;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;2;1;1;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;236,583148869419
4670560;1;3;1;1;1;1;1;1;3;4; ; ; ;280000; ;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;291,874574697251
4670561;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;236,583148869419
4670562;1;3;2;1;1;1;1;3;3;3; ; ; ; ;260000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;182,172526114472
4670563;1;3;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;610,883842520525
4670564;1;6;2;1;1;1;1;1;3;3; ; ; ; ;900000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;325,034015994188
4670565;1;3;1;1;1;1;1;1;4;3; ; ; ; ;220000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;66;07;66;238,629987796913
4670566;1;3;1;1;1;1;1;1;3;1; ; ;40000000;260000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;66;07;66;168,60517955146
4670567;1;4;3;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;400,946146318786
4670568;1;3;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;1;1;01;66;07;66;311,276002746899
4670569;1;3;1;1;1;1;1;1;3;1; ; ;80000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;622,552005493798
4670570;1;4;2;1;1;1;1;1;3;1; ; ;500000000;800000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;255,984576919068
4670571;1;5;3;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;262,890128162865
4670572;1;4;3;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;741,335660321266
4670573;1;5;2;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;2;2;1;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;379,429226372082
4670574;1;5;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;459,553429234424
4670575;1;4;3;1;1;1;1;1;3;1; ; ;550000000;1000000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;2;1;3;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;379,429226372082
4670576;1;5;4;1;1;1;1;1;3;1; ; ;98;900000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;2;1;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;444,669399590095
4670577;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;553,099629211295
4670578;1;4;3;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;265,844372366058
4670579;1;4;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;487,859455993281
4670580;1;9;5;1;1;1;1;1;3;4; ; ; ;1500000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;1;2;2;1;2;1;5;6;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;585,672259778481
4670581;1;3;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;862,427740904491
4670581;2;1;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;862,427740904491
4670582;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;3;1;4;1;1;1;3;1;1;01;68;07;68;538,610520228609
