DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4670583;1;3;2;1;2;1;1;1;3;4; ; ; ;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;68;07;68;553,099629211295
4670584;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;642,65991245007
4670585;1;5;1;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;4;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;426,585878005594
4670585;2;1;1;1;1;1;1;6; ;3; ; ; ; ;150000;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;2;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;426,585878005594
4670586;1;3;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;68;07;68;470,876525953479
4670587;1;5;1;1;1;1;1;1;3;1; ; ;98;500000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;426,585878005594
4670588;1;5;4;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;4;6;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;68;07;68;686,081861329228
4670589;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;374,274601987257
4670591;1;3;2;1;1;1;1;1;4;1; ; ;98;250000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;68;07;68;625,495326731335
4670593;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;644,447547384563
4670594;1;3;2;1;1;1;1;1;4;3; ; ; ; ;220000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;8;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;68;07;68;509,89831592513
4670595;1;3;2;1;2;1;1;3;3;3; ; ; ; ;600000;2;1;2;1;1;2;1;2;2;2;1;2;1;2;2;2;1;1;2;1;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;628,170803467385
4670596;1;6;1;1;1;1;1;4;3;4; ; ; ;300000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;68;07;68;456,877952498374
4670597;1;3;2;1;1;1;1;1;4;5; ; ; ;200000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;68;07;68;599,884098216296
4670598;1;5;4;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;2;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;1;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;421,912917877705
4670599;1;1;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;68;07;68;492,504223342757
4670600;1;2;1;1;1;1;1;1;4;1; ; ;98;150000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;68;07;68;388,945366648876
4670601;1;4;3;1;1;1;1;1;3;2; ;1500000;80000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;68;07;68;562,243586859577
4670602;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;1;2;2;1;3;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;68;07;68;584,997682959633
4670603;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;622,819849995285
4670604;1;3;2;1;1;1;1;1;3;3; ; ; ; ;330000;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;1;2;2;1;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;644,447547384563
4670605;1;3;1;1;1;1;1;1;3;3; ; ; ; ;330000;2;1;1;2;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;482,704831608457
4670606;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;6;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;68;07;68;449,331102835005
4670607;1;3;2;1;1;1;1;1;3;3; ; ; ; ;330000;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;625,495326731335
4670608;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;562,243586859577
4670609;1;3;1;1;1;1;1;3;3;3; ; ; ; ;380000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;9;4;1;1;1;1;1;3;1;2;01;68;07;68;628,170803467385
4670610;1;4;2;1;1;1;1;1;3;3; ; ; ; ;100000;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;68;07;68;519,740573846185
4670611;1;5;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;628,170803467385
4670612;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;68;07;68;571,578071457438
4670613;1;7;6;1;1;1;1;1;3;4; ; ; ;900000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;1;2;1;6;9;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;389,98265541371
4670614;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;2;1;4;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;68;07;68;533,755904421787
4670615;1;8;6;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;3;7;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;706,840859649779
4670616;1;5;4;1;2;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;1;1;1;2;1;6;6;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;693,710985263401
4670616;2;1;1;1;2;1;1;6; ;3; ; ; ; ;300000;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;693,710985263401
4670617;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;445,064320251738
4670618;1;5;2;1;1;1;1;1;3;1; ; ;100000000;600000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;538,610520228609
4670619;1;4;1;1;1;1;1;1;3;1; ; ;40000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;647,040749849809
4670620;1;2;1;1;2;1;1;1;3;3; ; ; ; ;500000;1;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;374,274601987257
4670620;2;1;1;1;2;1;1;1;3;3; ; ; ; ;260000;1;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;374,274601987257
4670621;1;4;3;1;1;1;1;1;4;4; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;68;07;68;688,757338065278
4670622;1;4;3;1;1;1;1;1;4;5; ; ; ;300000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;3;5;2; ;1;1;5;2;1;1;2;1;1;3;1;1;01;68;07;68;587,854815374616
4670623;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;473,370347010595
4670624;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;735,91398969879
4670625;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;68;07;68;364,940117389396
4670626;1;1;1;1;1;1;1;6; ;3; ; ; ; ;500000;1;1;1;2;2;1;2;2;1;2;1;2;2;1;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;68;07;68;535,016107626794
4670627;1;8;1;1;1;1;1;1;3;1; ; ;600000000;2000000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;1;1;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;535,016107626794
4670628;1;4;1;1;1;1;1;1;3;1; ; ;170000000;1200000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;426,585878005594
4670629;1;4;1;1;1;1;1;1;3;1; ; ;95000000;450000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;412,096769022909
4670630;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;442,388843515688
4670631;1;3;2;1;1;1;1;1;3;3; ; ; ; ;98;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;590,530292110666
4670632;1;3;2;1;1;1;1;1;3;3; ; ; ; ;750000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;478,52497139542
4670633;1;3;2;1;2;1;1;1;3;3; ; ; ; ;750000;2;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;425,507330479521
4670633;2;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;425,507330479521
4670634;1;3;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;474,224193896042
4670634;2;1;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;2;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;474,224193896042
4670634;3;2;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;2;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;474,224193896042
4670635;1;5;4;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;310,625555841523
4670637;1;7;1;1;1;1;1;1;3;1; ; ;240000000;1500000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;426,585878005594
4670638;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;68;07;68;609,218582814157
4670639;1;3;2;1;1;1;1;1;3;1; ; ;25000000;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;68;07;68;444,882664572805
4670640;1;5;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;260,263499322054
4670640;2;2;1;1;1;1;1;1;3;3; ; ; ; ;280000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;260,263499322054
4670640;3;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;3;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;260,263499322054
4670640;4;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;260,263499322054
4670665;1;4;2;1;1;1;1;1;4;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;73;07;73;312,04118275261
4670666;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;311,098052008148
4670667;1;3;1;1;2;4;1;1;4;1; ; ;30000000;50000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;4;1;4;1;1;2;1;2; ;1;2;01;73;07;73;249,562895331605
4670668;1;3;1;1;1;4;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;6;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;73;07;73;439,502534415304
4670669;1;2;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;73;07;73;249,562895331605
4670670;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;73;07;73;231,380335153257
4670671;1;5;3;1;1;1;1;1;3;1; ; ;200000000;1200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;73;07;73;267,745455509953
4670672;1;4;2;1;1;1;1;1;3;1; ; ;260000000;1200000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;73;07;73;149,118685915717
4670673;1;3;2;1;1;1;1;1;3;3; ; ; ; ;4000000;2;1;2;2;1;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;73;07;73;429,67992245469
4670674;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;2;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;299,533947696347
4670675;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;332,105541480943
4670676;1;2;1;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;2;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;1;2;1;1;1;3;1;1;01;73;07;73;190,349180721988
4670677;1;5;1;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;1;2;1;1;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;208,531740900336
4670678;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;73;07;73;265,317872287127
4670679;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;224,708548546583
4670680;1;2;1;1;1;1;1;1;3;3; ; ; ; ;110000;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;290,793390137876
4670681;1;1;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;73;07;73;249,562895331605
4670682;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;3;1;1;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;264,473228991591
4670683;1;5;4;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;258,303452890076
4670684;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;163,694691923777
4670685;1;4;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;73;07;73;265,317872287127
4670686;1;3;2;1;1;1;1;1;3;1; ; ;70000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;245,956341161317
4670687;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;208,531740900336
4670688;1;1;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;73;07;73;292,9154918298
4670689;1;5;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;300,477078440809
4670690;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;1;2;1;2;1;4;7;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;345,214256405379
4670691;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;300,477078440809
4670692;1;5;3;1;1;1;1;1;3;1; ; ;130000000;450000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;169,423347785989
4670693;1;4;3;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;2;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;329,362268723293
4670694;1;5;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;1;2;1;1;2;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;277,584804201451
4670695;1;4;3;1;1;1;1;1;3;1; ; ;250000000;600000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;286,987495592587
4670696;1;5;2;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;228,836402770608
4670697;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;201,994941570586
4670698;1;5;3;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;286,987495592587
4670699;1;4;1;1;1;1;1;1;3;1; ; ;180000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;231,380335153257
4670700;1;5;4;1;1;1;1;1;3;1; ; ;150000000;750000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;280,315708985912
4670701;1;5;3;1;1;1;1;1;3;2; ;970000;200000000;700000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;1;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;182,912930634212
4670702;1;5;2;1;1;1;10;3;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;73;07;73;279,229285826074
4670703;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;295,7673643798
4670704;1;7;6;1;1;1;1;1;3;1; ; ;180000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;6;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;142,768858987779
