DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4670705;1;5;1;1;1;1;1;1;4;1; ; ;300000000;5000000; ;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;5;2;1;1;3;1;1;01;73;07;73;124,781447665803
4670706;1;5;3;1;1;1;1;1;3;1; ; ;500000000;1200000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;2;1;2;1;3;4;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;73;07;73;149,416298408093
4670707;1;5;2;1;1;1;1;1;3;2; ;1600000;98;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;318,281630980795
4670708;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;211,596973336722
4670709;1;4;1;1;1;1;1;2;3;1; ; ;150000000;500000; ;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;249,562895331605
4670710;1;3;1;1;1;1;1;1;3;1; ; ;120000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;231,380335153257
4670711;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;371,870221925952
4670713;1;4;2;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;3;1;1;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;136,305414979764
4670714;1;2;1;1;1;1;1;1;3;3; ; ; ; ;445000;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;383,337315511189
4670715;1;3;2;1;1;1;1;3;4;3; ; ; ; ;400000;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;5;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;73;07;73;427,657433191704
4670716;1;4;3;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;3;1;2;1;1;1;3;1;2;01;73;07;73;231,901635206994
4670717;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;277,584804201451
4670718;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;1;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;277,584804201451
4670719;1;3;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;286,987495592587
4670720;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;277,584804201451
4670721;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2; ;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;243,225436376856
4670722;1;2;2;1;1;1;1;1;1;3; ; ; ; ;300000;2;1;2;2;1;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;73;07;73;341,329565608717
4670723;1;3;2;1;1;1;1;1;3;3; ; ; ; ;740000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;73;07;73;149,118685915717
4670724;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;236,354309395181
4670725;1;2;1;1;1;1;1;1;4;6;PROTOCOLIZACION; ; ;350000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;5;2;1;1;2;1;1;3;1;1;01;76;07;76;808,064183975969
4670726;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;3;3;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;76;07;76;984,806402445314
4670727;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;76;07;76;1076,77258158061
4670728;1;4;3;1;1;1;1;1;3;1; ; ;100000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1619,49091302697
4670729;1;2;1;1;1;1;1;1;1;3; ; ; ; ;340000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;76;07;76;1214,18319139635
4670730;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;1;1;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;601,172929666605
4670731;1;5;3;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;3;3;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;76;07;76;757,788827011796
4670732;1;5;4;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;2;7;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;546,245579019917
4670733;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;855,502386710857
4670734;1;6;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1261,62139413124
4670734;2;1;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;2;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1261,62139413124
4670735;1;5;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;2;1;2;3;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;76;07;76;1280,02186012746
4670736;1;5;2;1;1;1;1;1;3;1; ; ;99;900000; ;2;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;2;1;2;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;76;07;76;1082,23147275109
4670737;1;3;1;1;1;1;1;1;3;1; ; ;99;550000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;971,327923012853
4670738;1;6;4;1;1;1;1;1;3;3; ; ; ; ;1400000;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;4;4;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;76;07;76;896,303288737544
4670739;1;2;1;1;1;1;1;1;3;3; ; ; ; ;750000;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;5;1;6;1;1;1;3;1;1;01;76;07;76;1135,62764593935
4670740;1;6;1;1;1;1;1;1;3;1; ; ;220000000;1500000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;5;1;6;1;1;1;3;1;1;01;76;07;76;915,351723921305
4670741;1;4;1;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;76;07;76;915,351723921305
4670742;1;5;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;742,514004638145
4670743;1;4;1;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;5;1;6;1;1;1;3;1;1;01;76;07;76;915,351723921305
4670744;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1325,24359348028
4670745;1;5;4;1;1;1;1;1;3;1; ; ;80000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;2;2;1;2;1;4;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1028,6285953873
4670746;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1387,14608347057
4670747;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;2;1;1;1;2;1;2;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;840,412188257205
4670748;1;3;1;1;1;1;1;1;3;1; ; ;45000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;915,351723921305
4670749;1;5;2;1;1;1;1;1;1;1; ; ;100000000;500000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;76;07;76;915,351723921305
4670750;1;4;2;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;729,508638518969
4670751;1;5;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1116,75812109058
4670752;1;5;1;1;1;1;1;1;3;1; ; ;100000000;650000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;808,064183975969
4670753;1;4;3;1;1;1;1;1;3;1; ; ;100000000;350000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;695,854657466872
4670754;1;5;3;1;1;1;1;1;3;1; ; ;160000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;1;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1242,75186928247
4670755;1;5;2;1;1;1;1;1;1;1; ; ;98;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;76;07;76;971,327923012853
4670756;1;3;1;1;1;1;1;1;3;1; ; ;98;200000; ;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;808,064183975969
4670757;1;4;1;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;808,064183975969
4670758;1;4;1;1;1;1;1;6; ;1; ; ;170000000;1000000; ;2;1;2;1;1;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;943,631912414132
4670759;1;3;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1182,59678982169
4670760;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4670761;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1098,35765509436
4670762;1;2;1;1;1;1;1;6; ;4; ; ; ;450000; ;2;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1078,61546295819
4670763;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1280,02186012746
4671094;1;3;2;1;1;1;1;1;4;3; ; ; ; ;230000;2;2;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1697,87226053489
4671095;1;5;4;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;2;2;1;5;8;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1681,71186213079
4671096;1;3;2;1;1;1;1;1;4;1; ; ;45000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;07;05;1150,39461751085
4671097;1;4;3;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;1;2;2;2;1;2;5;2; ;1;1;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1083,01475155874
4671098;1;2;2;1;1;1;1;1;3;1; ; ;125000000;400000; ;1;1;1;1;2;2;1;2;1;1;1;2;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;991,585795524514
4671100;1;6;3;1;1;1;1;1;1;1; ; ;100000000;650000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;990,824649073591
4671101;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1104,07028016457
4671102;1;8;5;1;1;1;1;1;3;1; ; ;98;1200000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;1;2;2;2;1;4;7;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1698,07903133298
4671103;1;3;2;1;1;1;1;1;4;3; ; ; ; ;650000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;5;2;1;1;2;1;1;01;05;07;05;1226,85176954135
4671104;1;5;2;1;1;1;1;1;3;1; ; ;170000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1187,08503780176
4671105;1;6;4;1;1;1;1;1;3;1; ; ;98;1500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1151,92106551929
4671106;1;4;3;1;1;1;1;1;3;2; ;420000;90000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;1;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1150,39461751085
4671107;1;5;4;1;1;1;1;1;3;4; ; ; ;900000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;2;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;799,897992187178
4671108;1;3;2;5;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;2;1;1;1;2;1;2;1;1;01;05;07;05;1361,75018422655
4671109;1;4;3;1;1;1;1;3;3;1; ; ;40000000;400000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;1;1;2;2;1;4;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;05;07;05;895,741893855846
4671110;1;4;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;1;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1245,47737272859
4671111;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1100000;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1072,52993299933
4671112;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1100000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;1;1;4;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1126,48421020971
4671113;1;1;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1341,32127439726
4671114;1;3;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;1;3;7;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;05;07;05;823,181780711781
4671115;1;4;3;1;1;1;1;1;3;2; ;350000;70000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;964,648207816394
4671116;1;3;2;1;1;1;1;1;4;3; ; ; ; ;611000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;6;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;847,748777541902
4671117;1;4;2;1;1;1;1;1;4;3; ; ; ; ;900000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1201,22365554469
4671118;1;4;2;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;2;1;1;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;2374,17007560353
4671119;1;5;3;1;1;1;1;1;3;1; ; ;220000000;1200000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;2637,91254415995
4671120;1;7;2;1;1;1;1;1;3;3; ; ; ; ;4000000;1;2;1;2;1;1;1;1;1;1;2;2;2;1;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;4;1;5;1;1;1;2;1;1;01;05;07;05;789,413173627768
4671121;1;5;3;1;1;1;1;1;3;1; ; ;98;1500000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;2498,53139917299
4671122;1;5;4;1;1;1;1;1;4;2; ;2000000;800000000;1500000; ;1;2;1;1;1;1;1;2;1;2;2;2;1;1;2;2;2;1;2;1;2;1;4;3;2; ;1;1;1;4;1;5;2;1;1;2;1;1;01;05;07;05;991,585795524514
4671123;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;2173,33710148452
4671124;1;4;1;1;1;1;1;1;4;1; ; ;300000000;1500000; ;1;1;2;1;1;1;1;2;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;5;2;1;1;2;1;1;01;05;07;05;1190,73883698528
4671125;1;6;2;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;2682,64254879452
4671126;1;4;4;1;1;1;1;1;4;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;6;9;2; ;1;1;3;4;1;5;2;1;1;2;1;1;01;05;07;05;1047,95959134075
4671127;1;3;1;1;1;1;1;1;1;4; ; ; ;350000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;2; ;1;1;1;4;1;5;2;1;1;2;1;1;01;05;07;05;1190,73883698528
4671128;1;7;3;1;1;1;1;1;3;2; ;1200000;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;3;4;2; ;1;1;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1476,30528902898
4671129;1;8;5;1;1;1;1;1;3;4; ; ; ;1500000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;2553,42526467243
4671130;1;4;2;1;1;1;1;1;3;3; ; ; ; ;676000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;2135,91469521699
4671131;1;4;1;1;1;1;1;1;3;1; ; ;800000000;2300000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1168,373834668
4671132;1;4;3;1;1;1;1;1;4;3; ; ; ; ;250000;1;1;1;2;1;1;1;2;1;2;1;1;1;1;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;07;05;1580,28997532547
4671133;1;5;4;1;1;1;1;1;4;3; ; ; ; ;715000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1161,4569238051
4671134;1;3;1;3;1;1;1;1;4;4; ; ; ;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;2;2;1;2;1;1;01;05;07;05;1208,14056640759
4671135;1;4;3;3;1;1;1;1;4;1; ; ;98;350000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;1;2;1;3;5;2; ;1;2;1;2;1;1;2;2;1;2;1;1;01;05;07;05;1393,9359038299
4671136;1;2;1;3;1;1;1;1;4;1; ; ;99;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;2;2;1;2;1;1;01;05;07;05;1132,26090211193
4671137;1;4;1;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1208,14056640759
4671138;1;2;1;3;1;1;1;1;4;1; ; ;98;400000; ;1;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;2;2;1;2;1;1;01;05;07;05;1208,14056640759
4671139;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1118,85427034561
